year,vtd_id,office,district,candidate,party,votes
2020,19077077001,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077001,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077001,PRESIDENT,,WRITE IN,,0.000000
2020,19077077001,U S SENATE,,JONI ERNST,REP,48.085000
2020,19077077001,U S SENATE,,RICK STEWART,LIB,2.559657
2020,19077077001,U S SENATE,,SUZANNE HERZOG,,1.096996
2020,19077077001,U S SENATE,,THERESA GREENFIELD,DEM,17.917603
2020,19077077001,U S SENATE,,WRITE IN,,0.000000
2020,19077077002,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077002,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19077077002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.000000
2020,19077077002,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077002,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.000000
2020,19077077002,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,0.000000
2020,19077077002,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19077077002,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077002,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077002,PRESIDENT,,WRITE IN,,0.000000
2020,19077077002,U S SENATE,,JONI ERNST,REP,0.000000
2020,19077077002,U S SENATE,,RICK STEWART,LIB,0.000000
2020,19077077002,U S SENATE,,SUZANNE HERZOG,,0.000000
2020,19077077002,U S SENATE,,THERESA GREENFIELD,DEM,0.000000
2020,19077077002,U S SENATE,,WRITE IN,,0.000000
2020,19077077003,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077003,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000022
2020,19077077003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,236.776426
2020,19077077003,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077003,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.898761
2020,19077077003,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,71.849190
2020,19077077003,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19077077003,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077003,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077003,PRESIDENT,,WRITE IN,,0.000000
2020,19077077003,U S SENATE,,JONI ERNST,REP,214.732113
2020,19077077003,U S SENATE,,RICK STEWART,LIB,11.430427
2020,19077077003,U S SENATE,,SUZANNE HERZOG,,4.898739
2020,19077077003,U S SENATE,,THERESA GREENFIELD,DEM,80.013696
2020,19077077003,U S SENATE,,WRITE IN,,0.000000
2020,19077077004,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.337623
2020,19077077004,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.337623
2020,19077077004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,158.037424
2020,19077077004,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077004,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.363742
2020,19077077004,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,69.901597
2020,19077077004,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.337774
2020,19077077004,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077004,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.337623
2020,19077077004,PRESIDENT,,WRITE IN,,0.000228
2020,19077077004,U S SENATE,,JONI ERNST,REP,145.882994
2020,19077077004,U S SENATE,,RICK STEWART,LIB,9.453897
2020,19077077004,U S SENATE,,SUZANNE HERZOG,,1.688193
2020,19077077004,U S SENATE,,THERESA GREENFIELD,DEM,71.589565
2020,19077077004,U S SENATE,,WRITE IN,,0.337698
2020,19077077005,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.295267
2020,19077077005,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.295267
2020,19077077005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,138.185122
2020,19077077005,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077005,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.066871
2020,19077077005,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,61.120343
2020,19077077005,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.295267
2020,19077077005,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077005,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.295267
2020,19077077005,PRESIDENT,,WRITE IN,,0.000000
2020,19077077005,U S SENATE,,JONI ERNST,REP,127.555497
2020,19077077005,U S SENATE,,RICK STEWART,LIB,8.267486
2020,19077077005,U S SENATE,,SUZANNE HERZOG,,1.476337
2020,19077077005,U S SENATE,,THERESA GREENFIELD,DEM,62.596679
2020,19077077005,U S SENATE,,WRITE IN,,0.295267
2020,19077077006,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.164854
2020,19077077006,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.087743
2020,19077077006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,911.345078
2020,19077077006,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.163969
2020,19077077006,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,14.293054
2020,19077077006,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,444.955671
2020,19077077006,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,2.065289
2020,19077077006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077006,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.164854
2020,19077077006,PRESIDENT,,WRITE IN,,0.922889
2020,19077077006,U S SENATE,,JONI ERNST,REP,897.583683
2020,19077077006,U S SENATE,,RICK STEWART,LIB,30.839413
2020,19077077006,U S SENATE,,SUZANNE HERZOG,,9.239586
2020,19077077006,U S SENATE,,THERESA GREENFIELD,DEM,430.261070
2020,19077077006,U S SENATE,,WRITE IN,,0.219511
2020,19077077007,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.202145
2020,19077077007,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.202145
2020,19077077007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,94.603661
2020,19077077007,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077007,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.415012
2020,19077077007,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,41.843927
2020,19077077007,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.202145
2020,19077077007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077007,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.202145
2020,19077077007,PRESIDENT,,WRITE IN,,0.000000
2020,19077077007,U S SENATE,,JONI ERNST,REP,87.326456
2020,19077077007,U S SENATE,,RICK STEWART,LIB,5.660048
2020,19077077007,U S SENATE,,SUZANNE HERZOG,,1.010723
2020,19077077007,U S SENATE,,THERESA GREENFIELD,DEM,42.854650
2020,19077077007,U S SENATE,,WRITE IN,,0.202145
2020,19077077008,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000111
2020,19077077008,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000148
2020,19077077008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,390.564444
2020,19077077008,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000102
2020,19077077008,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.969397
2020,19077077008,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,178.884833
2020,19077077008,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.987414
2020,19077077008,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077008,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000111
2020,19077077008,PRESIDENT,,WRITE IN,,2.980835
2020,19077077008,U S SENATE,,JONI ERNST,REP,390.559345
2020,19077077008,U S SENATE,,RICK STEWART,LIB,5.965914
2020,19077077008,U S SENATE,,SUZANNE HERZOG,,0.994533
2020,19077077008,U S SENATE,,THERESA GREENFIELD,DEM,176.898253
2020,19077077008,U S SENATE,,WRITE IN,,0.993745
2020,19077077009,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077009,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.450797
2020,19077077009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,104.584846
2020,19077077009,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077009,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.901594
2020,19077077009,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,27.498602
2020,19077077009,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19077077009,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077009,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077009,PRESIDENT,,WRITE IN,,0.000000
2020,19077077009,U S SENATE,,JONI ERNST,REP,102.781659
2020,19077077009,U S SENATE,,RICK STEWART,LIB,1.803187
2020,19077077009,U S SENATE,,SUZANNE HERZOG,,0.450797
2020,19077077009,U S SENATE,,THERESA GREENFIELD,DEM,27.047805
2020,19077077009,U S SENATE,,WRITE IN,,0.000000
2020,19077077010,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077010,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.223167
2020,19077077010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,51.774676
2020,19077077010,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077010,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.446333
2020,19077077010,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,13.613169
2020,19077077010,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19077077010,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077010,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077010,PRESIDENT,,WRITE IN,,0.000000
2020,19077077010,U S SENATE,,JONI ERNST,REP,50.882009
2020,19077077010,U S SENATE,,RICK STEWART,LIB,0.892667
2020,19077077010,U S SENATE,,SUZANNE HERZOG,,0.223167
2020,19077077010,U S SENATE,,THERESA GREENFIELD,DEM,13.390003
2020,19077077010,U S SENATE,,WRITE IN,,0.000000
2020,19077077011,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077011,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.325823
2020,19077077011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,75.591017
2020,19077077011,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077011,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.651647
2020,19077077011,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,19.875232
2020,19077077011,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19077077011,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077011,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077011,PRESIDENT,,WRITE IN,,0.000000
2020,19077077011,U S SENATE,,JONI ERNST,REP,74.287723
2020,19077077011,U S SENATE,,RICK STEWART,LIB,1.303294
2020,19077077011,U S SENATE,,SUZANNE HERZOG,,0.325824
2020,19077077011,U S SENATE,,THERESA GREENFIELD,DEM,19.549409
2020,19077077011,U S SENATE,,WRITE IN,,0.000000
2020,19077077012,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077012,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.097909
2020,19077077012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,77.340604
2020,19077077012,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.293161
2020,19077077012,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.759345
2020,19077077012,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,39.099684
2020,19077077012,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.293161
2020,19077077012,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077012,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077012,PRESIDENT,,WRITE IN,,0.097720
2020,19077077012,U S SENATE,,JONI ERNST,REP,74.212795
2020,19077077012,U S SENATE,,RICK STEWART,LIB,3.420970
2020,19077077012,U S SENATE,,SUZANNE HERZOG,,1.075114
2020,19077077012,U S SENATE,,THERESA GREENFIELD,DEM,39.294936
2020,19077077012,U S SENATE,,WRITE IN,,0.097720
2020,19077077013,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077013,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.111659
2020,19077077013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,88.322652
2020,19077077013,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.334967
2020,19077077013,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.009849
2020,19077077013,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,44.663753
2020,19077077013,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.334974
2020,19077077013,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077013,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077013,PRESIDENT,,WRITE IN,,0.111659
2020,19077077013,U S SENATE,,JONI ERNST,REP,84.749645
2020,19077077013,U S SENATE,,RICK STEWART,LIB,3.908042
2020,19077077013,U S SENATE,,SUZANNE HERZOG,,1.228242
2020,19077077013,U S SENATE,,THERESA GREENFIELD,DEM,44.887006
2020,19077077013,U S SENATE,,WRITE IN,,0.111656
2020,19077077014,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077014,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.735933
2020,19077077014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,584.608542
2020,19077077014,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,2.207800
2020,19077077014,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,13.278420
2020,19077077014,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,295.511630
2020,19077077014,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,2.220448
2020,19077077014,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077014,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077014,PRESIDENT,,WRITE IN,,0.754905
2020,19077077014,U S SENATE,,JONI ERNST,REP,561.058674
2020,19077077014,U S SENATE,,RICK STEWART,LIB,25.795611
2020,19077077014,U S SENATE,,SUZANNE HERZOG,,8.101591
2020,19077077014,U S SENATE,,THERESA GREENFIELD,DEM,296.970849
2020,19077077014,U S SENATE,,WRITE IN,,0.742257
2020,19077077015,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077015,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.131737
2020,19077077015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,120.012567
2020,19077077015,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000001
2020,19077077015,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.844321
2020,19077077015,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,59.018262
2020,19077077015,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.263474
2020,19077077015,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077015,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077015,PRESIDENT,,WRITE IN,,0.131738
2020,19077077015,U S SENATE,,JONI ERNST,REP,119.090400
2020,19077077015,U S SENATE,,RICK STEWART,LIB,3.688642
2020,19077077015,U S SENATE,,SUZANNE HERZOG,,1.185637
2020,19077077015,U S SENATE,,THERESA GREENFIELD,DEM,56.646998
2020,19077077015,U S SENATE,,WRITE IN,,0.000000
2020,19077077016,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077016,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.462698
2020,19077077016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,199.654113
2020,19077077016,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.925396
2020,19077077016,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.701583
2020,19077077016,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,107.114547
2020,19077077016,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.462698
2020,19077077016,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077016,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077016,PRESIDENT,,WRITE IN,,0.694047
2020,19077077016,U S SENATE,,JONI ERNST,REP,189.474761
2020,19077077016,U S SENATE,,RICK STEWART,LIB,7.403165
2020,19077077016,U S SENATE,,SUZANNE HERZOG,,4.626978
2020,19077077016,U S SENATE,,THERESA GREENFIELD,DEM,109.196687
2020,19077077016,U S SENATE,,WRITE IN,,0.462698
2020,19077077017,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077017,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.100090
2020,19077077017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,43.188935
2020,19077077017,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.200180
2020,19077077017,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.800722
2020,19077077017,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,23.170888
2020,19077077017,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.100090
2020,19077077017,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077017,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077017,PRESIDENT,,WRITE IN,,0.150135
2020,19077077017,U S SENATE,,JONI ERNST,REP,40.986950
2020,19077077017,U S SENATE,,RICK STEWART,LIB,1.601444
2020,19077077017,U S SENATE,,SUZANNE HERZOG,,1.000902
2020,19077077017,U S SENATE,,THERESA GREENFIELD,DEM,23.621295
2020,19077077017,U S SENATE,,WRITE IN,,0.100090
2020,19077077018,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077018,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.929786
2020,19077077018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,401.202484
2020,19077077018,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.859571
2020,19077077018,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,7.438285
2020,19077077018,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,215.245350
2020,19077077018,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.929786
2020,19077077018,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077018,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077018,PRESIDENT,,WRITE IN,,1.394678
2020,19077077018,U S SENATE,,JONI ERNST,REP,380.747200
2020,19077077018,U S SENATE,,RICK STEWART,LIB,14.876569
2020,19077077018,U S SENATE,,SUZANNE HERZOG,,9.297855
2020,19077077018,U S SENATE,,THERESA GREENFIELD,DEM,219.429386
2020,19077077018,U S SENATE,,WRITE IN,,0.929786
2020,19077077019,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077019,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.507451
2020,19077077019,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,218.977445
2020,19077077019,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.014851
2020,19077077019,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.059763
2020,19077077019,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,117.480486
2020,19077077019,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.507477
2020,19077077019,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077019,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077019,PRESIDENT,,WRITE IN,,0.761164
2020,19077077019,U S SENATE,,JONI ERNST,REP,207.813900
2020,19077077019,U S SENATE,,RICK STEWART,LIB,8.119526
2020,19077077019,U S SENATE,,SUZANNE HERZOG,,5.074487
2020,19077077019,U S SENATE,,THERESA GREENFIELD,DEM,119.763442
2020,19077077019,U S SENATE,,WRITE IN,,0.507426
2020,19077077020,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077020,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19077077020,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,91.255395
2020,19077077020,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077020,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.098177
2020,19077077020,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,38.868040
2020,19077077020,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.563305
2020,19077077020,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077020,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077020,PRESIDENT,,WRITE IN,,0.000000
2020,19077077020,U S SENATE,,JONI ERNST,REP,85.903998
2020,19077077020,U S SENATE,,RICK STEWART,LIB,4.224787
2020,19077077020,U S SENATE,,SUZANNE HERZOG,,0.844958
2020,19077077020,U S SENATE,,THERESA GREENFIELD,DEM,41.684564
2020,19077077020,U S SENATE,,WRITE IN,,0.000000
2020,19077077021,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077021,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19077077021,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,154.045806
2020,19077077021,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077021,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,5.229950
2020,19077077021,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,65.612102
2020,19077077021,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.950900
2020,19077077021,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077021,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077021,PRESIDENT,,WRITE IN,,0.000000
2020,19077077021,U S SENATE,,JONI ERNST,REP,145.012256
2020,19077077021,U S SENATE,,RICK STEWART,LIB,7.131750
2020,19077077021,U S SENATE,,SUZANNE HERZOG,,1.426350
2020,19077077021,U S SENATE,,THERESA GREENFIELD,DEM,70.366602
2020,19077077021,U S SENATE,,WRITE IN,,0.000000
2020,19077077022,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19077077022,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19077077022,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,71.162465
2020,19077077022,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19077077022,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.416010
2020,19077077022,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,30.309939
2020,19077077022,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.439274
2020,19077077022,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19077077022,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19077077022,PRESIDENT,,WRITE IN,,0.000000
2020,19077077022,U S SENATE,,JONI ERNST,REP,66.989357
2020,19077077022,U S SENATE,,RICK STEWART,LIB,3.294559
2020,19077077022,U S SENATE,,SUZANNE HERZOG,,0.658912
2020,19077077022,U S SENATE,,THERESA GREENFIELD,DEM,32.506311
2020,19077077022,U S SENATE,,WRITE IN,,0.000000
2020,19077077023,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
