year,plan2_district,office,district,candidate,party,votes
2016,28,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,97.999921
2016,28,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,15720.981147
2016,28,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,183.999668
2016,28,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,836.997786
2016,28,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.000002
2016,28,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7926.993026
2016,28,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,129.999980
2016,28,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,29.000087
2016,28,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,9.000000
2016,28,PRESIDENT,,WRITE IN,OTH,247.000083
2016,28,U S SENATE,,CHARLES ALDRICH,LIB,648.999287
2016,28,U S SENATE,,CHARLES E GRASSLEY,REP,17690.975891
2016,28,U S SENATE,,JIM HENNAGER,OTH,244.999636
2016,28,U S SENATE,,MICHAEL LUICK THRAMS,OTH,61.999993
2016,28,U S SENATE,,PATTY JUDGE,DEM,6329.996358
2016,28,U S SENATE,,WRITE IN,OTH,20.999912
2016,29,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,35.724305
2016,29,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,139.820093
2016,29,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,16398.056121
2016,29,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,155.970957
2016,29,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,948.659515
2016,29,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.209960
2016,29,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,9163.852978
2016,29,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,157.316219
2016,29,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,31.675560
2016,29,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.257173
2016,29,PRESIDENT,,WRITE IN,OTH,275.268416
2016,29,U S SENATE,,CHARLES ALDRICH,LIB,623.854150
2016,29,U S SENATE,,CHARLES E GRASSLEY,REP,18445.478463
2016,29,U S SENATE,,JIM HENNAGER,OTH,266.946027
2016,29,U S SENATE,,MICHAEL LUICK THRAMS,OTH,66.287515
2016,29,U S SENATE,,PATTY JUDGE,DEM,7681.274237
2016,29,U S SENATE,,WRITE IN,OTH,19.256865
2016,3,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,16.249933
2016,3,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,76.315836
2016,3,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,16012.698982
2016,3,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,123.092936
2016,3,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,671.033231
2016,3,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.000000
2016,3,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5081.269773
2016,3,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,91.715801
2016,3,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,38.470060
2016,3,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.999970
2016,3,PRESIDENT,,WRITE IN,OTH,154.665638
2016,3,U S SENATE,,CHARLES ALDRICH,LIB,443.208437
2016,3,U S SENATE,,CHARLES E GRASSLEY,REP,17129.341559
2016,3,U S SENATE,,JIM HENNAGER,OTH,139.920117
2016,3,U S SENATE,,MICHAEL LUICK THRAMS,OTH,57.105917
2016,3,U S SENATE,,PATTY JUDGE,DEM,4156.892348
2016,3,U S SENATE,,WRITE IN,OTH,18.247862
2016,30,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,27.275701
2016,30,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,46.179922
2016,30,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,14736.946476
2016,30,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,190.029066
2016,30,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1058.340629
2016,30,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.790040
2016,30,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11805.148004
2016,30,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,162.683806
2016,30,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,51.324448
2016,30,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,9.742830
2016,30,PRESIDENT,,WRITE IN,OTH,288.731631
2016,30,U S SENATE,,CHARLES ALDRICH,LIB,748.145919
2016,30,U S SENATE,,CHARLES E GRASSLEY,REP,16918.524515
2016,30,U S SENATE,,JIM HENNAGER,OTH,366.054007
2016,30,U S SENATE,,MICHAEL LUICK THRAMS,OTH,169.712485
2016,30,U S SENATE,,PATTY JUDGE,DEM,9764.726484
2016,30,U S SENATE,,WRITE IN,OTH,24.743138
2016,31,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.041596
2016,31,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.121817
2016,31,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,23.605514
2016,31,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.222649
2016,31,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1.525652
2016,31,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,31,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,18.504097
2016,31,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.554021
2016,31,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.040908
2016,31,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000002
2016,31,PRESIDENT,,WRITE IN,OTH,0.431198
2016,31,U S SENATE,,CHARLES ALDRICH,LIB,1.165643
2016,31,U S SENATE,,CHARLES E GRASSLEY,REP,27.135070
2016,31,U S SENATE,,JIM HENNAGER,OTH,0.605510
2016,31,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.152787
2016,31,U S SENATE,,PATTY JUDGE,DEM,15.402334
2016,31,U S SENATE,,WRITE IN,OTH,0.037821
2016,32,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,48.031427
2016,32,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,95.031427
2016,32,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,16141.745529
2016,32,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,180.047139
2016,32,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,981.251416
2016,32,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.000000
2016,32,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,10541.514169
2016,32,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,188.094279
2016,32,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,59.031426
2016,32,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.000001
2016,32,PRESIDENT,,WRITE IN,OTH,241.047142
2016,32,U S SENATE,,CHARLES ALDRICH,LIB,665.298554
2016,32,U S SENATE,,CHARLES E GRASSLEY,REP,18031.216934
2016,32,U S SENATE,,JIM HENNAGER,OTH,381.141422
2016,32,U S SENATE,,MICHAEL LUICK THRAMS,OTH,73.015713
2016,32,U S SENATE,,PATTY JUDGE,DEM,8995.074195
2016,32,U S SENATE,,WRITE IN,OTH,7.000000
2016,33,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,32.003684
2016,33,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,40.007309
2016,33,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5721.556590
2016,33,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,50.020324
2016,33,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,305.134335
2016,33,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.001843
2016,33,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,3787.994117
2016,33,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,62.016694
2016,33,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,25.005530
2016,33,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.000000
2016,33,PRESIDENT,,WRITE IN,OTH,109.028264
2016,33,U S SENATE,,CHARLES ALDRICH,LIB,261.058115
2016,33,U S SENATE,,CHARLES E GRASSLEY,REP,6552.818949
2016,33,U S SENATE,,JIM HENNAGER,OTH,172.022496
2016,33,U S SENATE,,MICHAEL LUICK THRAMS,OTH,18.004742
2016,33,U S SENATE,,PATTY JUDGE,DEM,3063.828304
2016,33,U S SENATE,,WRITE IN,OTH,6.003350
2016,34,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,63.804278
2016,34,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,142.882494
2016,34,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,17631.688711
2016,34,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,157.778970
2016,34,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1218.345807
2016,34,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.000000
2016,34,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11308.545112
2016,34,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,169.724820
2016,34,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,74.968851
2016,34,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,9.000000
2016,34,PRESIDENT,,WRITE IN,OTH,287.287577
2016,34,U S SENATE,,CHARLES ALDRICH,LIB,752.490266
2016,34,U S SENATE,,CHARLES E GRASSLEY,REP,20167.578971
2016,34,U S SENATE,,JIM HENNAGER,OTH,496.014854
2016,34,U S SENATE,,MICHAEL LUICK THRAMS,OTH,63.398150
2016,34,U S SENATE,,PATTY JUDGE,DEM,9364.988190
2016,34,U S SENATE,,WRITE IN,OTH,20.834598
2016,35,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,104.848696
2016,35,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,120.239206
2016,35,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,13578.133518
2016,35,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,162.256269
2016,35,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,999.129540
2016,35,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,6.000000
2016,35,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11444.564189
2016,35,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,205.629528
2016,35,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,67.695755
2016,35,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,8.997391
2016,35,PRESIDENT,,WRITE IN,OTH,302.950893
2016,35,U S SENATE,,CHARLES ALDRICH,LIB,701.695491
2016,35,U S SENATE,,CHARLES E GRASSLEY,REP,15398.527569
2016,35,U S SENATE,,JIM HENNAGER,OTH,469.172686
2016,35,U S SENATE,,MICHAEL LUICK THRAMS,OTH,43.696744
2016,35,U S SENATE,,PATTY JUDGE,DEM,10005.374041
2016,35,U S SENATE,,WRITE IN,OTH,18.999083
2016,37,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,29.254501
2016,37,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,72.987080
2016,37,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,13770.019633
2016,37,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,316.295833
2016,37,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1602.876302
2016,37,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.985130
2016,37,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,15878.382877
2016,37,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,267.884041
2016,37,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,35.804263
2016,37,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,13.260489
2016,37,PRESIDENT,,WRITE IN,OTH,491.550304
2016,37,U S SENATE,,CHARLES ALDRICH,LIB,1013.071006
2016,37,U S SENATE,,CHARLES E GRASSLEY,REP,18288.226796
2016,37,U S SENATE,,JIM HENNAGER,OTH,268.899848
2016,37,U S SENATE,,MICHAEL LUICK THRAMS,OTH,82.807889
2016,37,U S SENATE,,PATTY JUDGE,DEM,12410.632979
2016,37,U S SENATE,,WRITE IN,OTH,31.280365
2016,38,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,45.565531
2016,38,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,108.642369
2016,38,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,15261.798924
2016,38,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,285.524739
2016,38,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1361.765513
2016,38,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.972948
2016,38,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,14580.181266
2016,38,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,285.314046
2016,38,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,29.993678
2016,38,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,9.776390
2016,38,PRESIDENT,,WRITE IN,OTH,423.451292
2016,38,U S SENATE,,CHARLES ALDRICH,LIB,806.331493
2016,38,U S SENATE,,CHARLES E GRASSLEY,REP,18874.093627
2016,38,U S SENATE,,JIM HENNAGER,OTH,284.912662
2016,38,U S SENATE,,MICHAEL LUICK THRAMS,OTH,71.388434
2016,38,U S SENATE,,PATTY JUDGE,DEM,11908.255654
2016,38,U S SENATE,,WRITE IN,OTH,24.523428
2016,39,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,35.036730
2016,39,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,53.046597
2016,39,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9631.237310
2016,39,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,190.253219
2016,39,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1369.731855
2016,39,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,10.012906
2016,39,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,16589.090333
2016,39,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,353.056009
2016,39,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,36.009270
2016,39,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.001467
2016,39,PRESIDENT,,WRITE IN,OTH,431.532796
2016,39,U S SENATE,,CHARLES ALDRICH,LIB,1082.842355
2016,39,U S SENATE,,CHARLES E GRASSLEY,REP,12835.731285
2016,39,U S SENATE,,JIM HENNAGER,OTH,309.128993
2016,39,U S SENATE,,MICHAEL LUICK THRAMS,OTH,88.085136
2016,39,U S SENATE,,PATTY JUDGE,DEM,13936.116860
2016,39,U S SENATE,,WRITE IN,OTH,36.002556
2016,4,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,28.999749
2016,4,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,113.000860
2016,4,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,17194.115654
2016,4,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,135.001672
2016,4,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,845.009173
2016,4,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.000000
2016,4,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8374.061483
2016,4,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,145.000869
2016,4,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,28.999933
2016,4,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.999999
2016,4,PRESIDENT,,WRITE IN,OTH,240.001203
2016,4,U S SENATE,,CHARLES ALDRICH,LIB,614.005370
2016,4,U S SENATE,,CHARLES E GRASSLEY,REP,18634.130243
2016,4,U S SENATE,,JIM HENNAGER,OTH,284.001007
2016,4,U S SENATE,,MICHAEL LUICK THRAMS,OTH,81.000570
2016,4,U S SENATE,,PATTY JUDGE,DEM,7079.052731
2016,4,U S SENATE,,WRITE IN,OTH,24.000284
2016,40,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,34.065475
2016,40,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,79.996717
2016,40,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,13635.171015
2016,40,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,279.232835
2016,40,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1547.474866
2016,40,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,6.001377
2016,40,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,17052.342041
2016,40,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,271.932723
2016,40,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,23.193043
2016,40,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,13.998391
2016,40,PRESIDENT,,WRITE IN,OTH,483.042390
2016,40,U S SENATE,,CHARLES ALDRICH,LIB,1126.757610
2016,40,U S SENATE,,CHARLES E GRASSLEY,REP,17751.623774
2016,40,U S SENATE,,JIM HENNAGER,OTH,261.434111
2016,40,U S SENATE,,MICHAEL LUICK THRAMS,OTH,94.990486
2016,40,U S SENATE,,PATTY JUDGE,DEM,13727.481052
2016,40,U S SENATE,,WRITE IN,OTH,43.043378
2016,41,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,47.006098
2016,41,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,123.024212
2016,41,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,14747.078780
2016,41,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,190.806253
2016,41,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1160.012217
2016,41,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.999879
2016,41,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,13134.716366
2016,41,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,222.222336
2016,41,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,30.596683
2016,41,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,10.997045
2016,41,PRESIDENT,,WRITE IN,OTH,360.416414
2016,41,U S SENATE,,CHARLES ALDRICH,LIB,847.033036
2016,41,U S SENATE,,CHARLES E GRASSLEY,REP,17125.533365
2016,41,U S SENATE,,JIM HENNAGER,OTH,292.274211
2016,41,U S SENATE,,MICHAEL LUICK THRAMS,OTH,94.966440
2016,41,U S SENATE,,PATTY JUDGE,DEM,11086.526549
2016,41,U S SENATE,,WRITE IN,OTH,65.591634
2016,42,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,31.643023
2016,42,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,104.963713
2016,42,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,16830.138168
2016,42,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,188.963266
2016,42,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1406.181009
2016,42,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.998859
2016,42,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,12409.829692
2016,42,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,184.874202
2016,42,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,47.984372
2016,42,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.739652
2016,42,PRESIDENT,,WRITE IN,OTH,375.395209
2016,42,U S SENATE,,CHARLES ALDRICH,LIB,855.007521
2016,42,U S SENATE,,CHARLES E GRASSLEY,REP,19916.057954
2016,42,U S SENATE,,JIM HENNAGER,OTH,261.361664
2016,42,U S SENATE,,MICHAEL LUICK THRAMS,OTH,58.885412
2016,42,U S SENATE,,PATTY JUDGE,DEM,10107.220803
2016,42,U S SENATE,,WRITE IN,OTH,18.670571
2016,43,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,45.001755
2016,43,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,52.017823
2016,43,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8078.649576
2016,43,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,333.034400
2016,43,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1082.206707
2016,43,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.008213
2016,43,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,18780.018287
2016,43,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,246.009101
2016,43,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,25.012088
2016,43,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,10.000212
2016,43,PRESIDENT,,WRITE IN,OTH,378.012587
2016,43,U S SENATE,,CHARLES ALDRICH,LIB,670.092982
2016,43,U S SENATE,,CHARLES E GRASSLEY,REP,11498.115045
2016,43,U S SENATE,,JIM HENNAGER,OTH,294.074419
2016,43,U S SENATE,,MICHAEL LUICK THRAMS,OTH,130.013328
2016,43,U S SENATE,,PATTY JUDGE,DEM,15763.571185
2016,43,U S SENATE,,WRITE IN,OTH,46.008860
2016,44,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,20.528874
2016,44,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,84.849396
2016,44,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,13309.587887
2016,44,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,131.736794
2016,44,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,700.882398
2016,44,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.717131
2016,44,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7934.159378
2016,44,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,388.903585
2016,44,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,30.754697
2016,44,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.000330
2016,44,PRESIDENT,,WRITE IN,OTH,280.809954
2016,44,U S SENATE,,CHARLES ALDRICH,LIB,621.657482
2016,44,U S SENATE,,CHARLES E GRASSLEY,REP,14466.616678
2016,44,U S SENATE,,JIM HENNAGER,OTH,250.376906
2016,44,U S SENATE,,MICHAEL LUICK THRAMS,OTH,62.472423
2016,44,U S SENATE,,PATTY JUDGE,DEM,7021.844340
2016,44,U S SENATE,,WRITE IN,OTH,34.415411
2016,45,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,57.016866
2016,45,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,38.011967
2016,45,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6154.918919
2016,45,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,251.889213
2016,45,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1051.252831
2016,45,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,25.993612
2016,45,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,22420.881061
2016,45,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,472.077085
2016,45,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,20.028497
2016,45,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.994753
2016,45,PRESIDENT,,WRITE IN,OTH,412.082224
2016,45,U S SENATE,,CHARLES ALDRICH,LIB,817.311492
2016,45,U S SENATE,,CHARLES E GRASSLEY,REP,8856.020853
2016,45,U S SENATE,,JIM HENNAGER,OTH,314.241956
2016,45,U S SENATE,,MICHAEL LUICK THRAMS,OTH,155.033681
2016,45,U S SENATE,,PATTY JUDGE,DEM,19596.444875
2016,45,U S SENATE,,WRITE IN,OTH,60.036131
2016,46,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,28.977663
2016,46,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,132.961602
2016,46,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,14392.314721
2016,46,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,205.071942
2016,46,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,989.471574
2016,46,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.998060
2016,46,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11068.154598
2016,46,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,212.900853
2016,46,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,37.957241
2016,46,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,8.004704
2016,46,PRESIDENT,,WRITE IN,OTH,250.866908
2016,46,U S SENATE,,CHARLES ALDRICH,LIB,682.537516
2016,46,U S SENATE,,CHARLES E GRASSLEY,REP,17024.539925
2016,46,U S SENATE,,JIM HENNAGER,OTH,265.653960
2016,46,U S SENATE,,MICHAEL LUICK THRAMS,OTH,103.940388
2016,46,U S SENATE,,PATTY JUDGE,DEM,8816.244998
2016,46,U S SENATE,,WRITE IN,OTH,22.953330
2016,47,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,33.154008
2016,47,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,96.805220
2016,47,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,16955.281313
