year,vtd_id,office,district,candidate,party,votes
2016,19029029007,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029007,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,16.449642
2016,19029029007,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.728776
2016,19029029007,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.208092
2016,19029029007,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029007,PRESIDENT,,WRITE IN,OTH,0.624460
2016,19029029007,U S SENATE,,CHARLES ALDRICH,LIB,1.457758
2016,19029029007,U S SENATE,,CHARLES E GRASSLEY,REP,35.709451
2016,19029029007,U S SENATE,,JIM HENNAGER,OTH,1.768777
2016,19029029007,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.312216
2016,19029029007,U S SENATE,,PATTY JUDGE,DEM,14.782302
2016,19029029007,U S SENATE,,WRITE IN,OTH,0.104021
2016,19029029008,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.082928
2016,19029029008,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000136
2016,19029029008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,27.185992
2016,19029029008,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.828463
2016,19029029008,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1.492048
2016,19029029008,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029008,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,13.096475
2016,19029029008,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.580277
2016,19029029008,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.165665
2016,19029029008,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029008,PRESIDENT,,WRITE IN,OTH,0.497186
2016,19029029008,U S SENATE,,CHARLES ALDRICH,LIB,1.160635
2016,19029029008,U S SENATE,,CHARLES E GRASSLEY,REP,28.429827
2016,19029029008,U S SENATE,,JIM HENNAGER,OTH,1.408360
2016,19029029008,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.248593
2016,19029029008,U S SENATE,,PATTY JUDGE,DEM,11.769169
2016,19029029008,U S SENATE,,WRITE IN,OTH,0.082819
2016,19029029009,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,4.586377
2016,19029029009,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,7.999683
2016,19029029009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2047.357314
2016,19029029009,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,25.865515
2016,19029029009,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,102.555981
2016,19029029009,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029009,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,984.658365
2016,19029029009,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,33.105069
2016,19029029009,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.173135
2016,19029029009,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029009,PRESIDENT,,WRITE IN,OTH,26.519030
2016,19029029009,U S SENATE,,CHARLES ALDRICH,LIB,88.209852
2016,19029029009,U S SENATE,,CHARLES E GRASSLEY,REP,2188.152730
2016,19029029009,U S SENATE,,JIM HENNAGER,OTH,40.971447
2016,19029029009,U S SENATE,,MICHAEL LUICK THRAMS,OTH,10.759529
2016,19029029009,U S SENATE,,PATTY JUDGE,DEM,801.277873
2016,19029029009,U S SENATE,,WRITE IN,OTH,2.586606
2016,19029029010,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029010,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.749049
2016,19029029010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,239.695814
2016,19029029010,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.247148
2016,19029029010,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,14.980988
2016,19029029010,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029010,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,80.897338
2016,19029029010,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.749050
2016,19029029010,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.749049
2016,19029029010,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029010,PRESIDENT,,WRITE IN,OTH,4.494297
2016,19029029010,U S SENATE,,CHARLES ALDRICH,LIB,7.490494
2016,19029029010,U S SENATE,,CHARLES E GRASSLEY,REP,254.676802
2016,19029029010,U S SENATE,,JIM HENNAGER,OTH,6.741445
2016,19029029010,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.498099
2016,19029029010,U S SENATE,,PATTY JUDGE,DEM,62.920152
2016,19029029010,U S SENATE,,WRITE IN,OTH,0.749049
2016,19029029011,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029011,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.250951
2016,19029029011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,80.304186
2016,19029029011,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.752852
2016,19029029011,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.019012
2016,19029029011,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029011,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,27.102663
2016,19029029011,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.250951
2016,19029029011,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.250951
2016,19029029011,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029011,PRESIDENT,,WRITE IN,OTH,1.505703
2016,19029029011,U S SENATE,,CHARLES ALDRICH,LIB,2.509506
2016,19029029011,U S SENATE,,CHARLES E GRASSLEY,REP,85.323198
2016,19029029011,U S SENATE,,JIM HENNAGER,OTH,2.258555
2016,19029029011,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.501901
2016,19029029011,U S SENATE,,PATTY JUDGE,DEM,21.079849
2016,19029029011,U S SENATE,,WRITE IN,OTH,0.250951
2016,19029029012,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.000000
2016,19029029012,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.000000
2016,19029029012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,170.000000
2016,19029029012,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19029029012,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.000000
2016,19029029012,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029012,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,44.000000
2016,19029029012,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.000000
2016,19029029012,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19029029012,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029012,PRESIDENT,,WRITE IN,OTH,1.000000
2016,19029029012,U S SENATE,,CHARLES ALDRICH,LIB,11.000000
2016,19029029012,U S SENATE,,CHARLES E GRASSLEY,REP,171.000000
2016,19029029012,U S SENATE,,JIM HENNAGER,OTH,3.000000
2016,19029029012,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19029029012,U S SENATE,,PATTY JUDGE,DEM,37.000000
2016,19029029012,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029013,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029013,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.001830
2016,19029029013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,64.117138
2016,19029029013,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.667887
2016,19029029013,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1.335774
2016,19029029013,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029013,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,26.715474
2016,19029029013,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.001830
2016,19029029013,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.333943
2016,19029029013,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029013,PRESIDENT,,WRITE IN,OTH,0.667887
2016,19029029013,U S SENATE,,CHARLES ALDRICH,LIB,0.667887
2016,19029029013,U S SENATE,,CHARLES E GRASSLEY,REP,73.801497
2016,19029029013,U S SENATE,,JIM HENNAGER,OTH,2.003661
2016,19029029013,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.333943
2016,19029029013,U S SENATE,,PATTY JUDGE,DEM,18.366888
2016,19029029013,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029014,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029014,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.998095
2016,19029029014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,127.878069
2016,19029029014,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.332063
2016,19029029014,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,2.664126
2016,19029029014,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029014,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,53.282529
2016,19029029014,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.998095
2016,19029029014,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.666032
2016,19029029014,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029014,PRESIDENT,,WRITE IN,OTH,1.332063
2016,19029029014,U S SENATE,,CHARLES ALDRICH,LIB,1.332063
2016,19029029014,U S SENATE,,CHARLES E GRASSLEY,REP,147.192986
2016,19029029014,U S SENATE,,JIM HENNAGER,OTH,3.996190
2016,19029029014,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.666032
2016,19029029014,U S SENATE,,PATTY JUDGE,DEM,36.631739
2016,19029029014,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029015,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029015,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.157920
2016,19029029015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,60.791651
2016,19029029015,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.578972
2016,19029029015,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,2.315790
2016,19029029015,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029015,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,17.948593
2016,19029029015,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.000075
2016,19029029015,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000025
2016,19029029015,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029015,PRESIDENT,,WRITE IN,OTH,1.157895
2016,19029029015,U S SENATE,,CHARLES ALDRICH,LIB,0.578972
2016,19029029015,U S SENATE,,CHARLES E GRASSLEY,REP,67.160522
2016,19029029015,U S SENATE,,JIM HENNAGER,OTH,0.000150
2016,19029029015,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000025
2016,19029029015,U S SENATE,,PATTY JUDGE,DEM,15.053357
2016,19029029015,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029016,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029016,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.842155
2016,19029029016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,44.213131
2016,19029029016,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.421077
2016,19029029016,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1.684310
2016,19029029016,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029016,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,13.053401
2016,19029029016,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.000000
2016,19029029016,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19029029016,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029016,PRESIDENT,,WRITE IN,OTH,0.842155
2016,19029029016,U S SENATE,,CHARLES ALDRICH,LIB,0.421077
2016,19029029016,U S SENATE,,CHARLES E GRASSLEY,REP,48.844983
2016,19029029016,U S SENATE,,JIM HENNAGER,OTH,0.000000
2016,19029029016,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19029029016,U S SENATE,,PATTY JUDGE,DEM,10.948013
2016,19029029016,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029017,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029017,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.655480
2016,19029029017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,134.373291
2016,19029029017,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.092466
2016,19029029017,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.151370
2016,19029029017,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.218493
2016,19029029017,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,39.547262
2016,19029029017,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.436986
2016,19029029017,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.218493
2016,19029029017,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029017,PRESIDENT,,WRITE IN,OTH,0.655480
2016,19029029017,U S SENATE,,CHARLES ALDRICH,LIB,2.184932
2016,19029029017,U S SENATE,,CHARLES E GRASSLEY,REP,141.583566
2016,19029029017,U S SENATE,,JIM HENNAGER,OTH,2.403425
2016,19029029017,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.218493
2016,19029029017,U S SENATE,,PATTY JUDGE,DEM,29.933563
2016,19029029017,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029018,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029018,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.344521
2016,19029029018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,480.626725
2016,19029029018,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.907534
2016,19029029018,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,14.848631
2016,19029029018,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.781507
2016,19029029018,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,141.452743
2016,19029029018,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.563014
2016,19029029018,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.781507
2016,19029029018,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029018,PRESIDENT,,WRITE IN,OTH,2.344521
2016,19029029018,U S SENATE,,CHARLES ALDRICH,LIB,7.815069
2016,19029029018,U S SENATE,,CHARLES E GRASSLEY,REP,506.416452
2016,19029029018,U S SENATE,,JIM HENNAGER,OTH,8.596576
2016,19029029018,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.781507
2016,19029029018,U S SENATE,,PATTY JUDGE,DEM,107.066441
2016,19029029018,U S SENATE,,WRITE IN,OTH,0.000000
2016,19031031001,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19031031001,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.148662
2016,19031031001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,211.413080
2016,19031031001,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.674906
2016,19031031001,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,18.356488
2016,19031031001,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031001,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,146.276264
2016,19031031001,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,2.298209
2016,19031031001,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.385540
2016,19031031001,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031001,PRESIDENT,,WRITE IN,OTH,6.116471
2016,19031031001,U S SENATE,,CHARLES ALDRICH,LIB,15.666548
2016,19031031001,U S SENATE,,CHARLES E GRASSLEY,REP,247.786501
2016,19031031001,U S SENATE,,JIM HENNAGER,OTH,3.820031
2016,19031031001,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.765775
2016,19031031001,U S SENATE,,PATTY JUDGE,DEM,114.134944
2016,19031031001,U S SENATE,,WRITE IN,OTH,0.381119
2016,19031031002,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.818259
2016,19031031002,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,3.273667
2016,19031031002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,272.596470
2016,19031031002,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.001471
2016,19031031002,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,16.375268
2016,19031031002,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031002,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,150.639939
2016,19031031002,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.910815
2016,19031031002,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.818469
2016,19031031002,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.818259
2016,19031031002,PRESIDENT,,WRITE IN,OTH,6.549435
2016,19031031002,U S SENATE,,CHARLES ALDRICH,LIB,19.646833
2016,19031031002,U S SENATE,,CHARLES E GRASSLEY,REP,306.983314
2016,19031031002,U S SENATE,,JIM HENNAGER,OTH,7.366433
2016,19031031002,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.636938
2016,19031031002,U S SENATE,,PATTY JUDGE,DEM,117.073666
2016,19031031002,U S SENATE,,WRITE IN,OTH,0.000210
2016,19031031003,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.001551
2016,19031031003,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.587380
2016,19031031003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,291.979965
2016,19031031003,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.689411
2016,19031031003,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,25.329839
2016,19031031003,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031003,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,201.621820
2016,19031031003,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.171659
2016,19031031003,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.528610
2016,19031031003,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.001551
2016,19031031003,PRESIDENT,,WRITE IN,OTH,8.445348
2016,19031031003,U S SENATE,,CHARLES ALDRICH,LIB,21.646632
2016,19031031003,U S SENATE,,CHARLES E GRASSLEY,REP,342.115687
2016,19031031003,U S SENATE,,JIM HENNAGER,OTH,5.284546
2016,19031031003,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.057220
2016,19031031003,U S SENATE,,PATTY JUDGE,DEM,157.285296
2016,19031031003,U S SENATE,,WRITE IN,OTH,0.527059
2016,19031031004,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.720708
2016,19031031004,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,4.301770
2016,19031031004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,411.249198
2016,19031031004,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.581062
2016,19031031004,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,14.626017
2016,19031031004,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031004,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,191.858935
2016,19031031004,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,7.743186
2016,19031031004,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19031031004,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031004,PRESIDENT,,WRITE IN,OTH,2.581062
2016,19031031004,U S SENATE,,CHARLES ALDRICH,LIB,18.067433
2016,19031031004,U S SENATE,,CHARLES E GRASSLEY,REP,443.082295
2016,19031031004,U S SENATE,,JIM HENNAGER,OTH,5.162124
2016,19031031004,U S SENATE,,MICHAEL LUICK THRAMS,OTH,4.301770
2016,19031031004,U S SENATE,,PATTY JUDGE,DEM,162.606900
2016,19031031004,U S SENATE,,WRITE IN,OTH,0.860354
2016,19031031005,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.188118
2016,19031031005,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.564360
2016,19031031005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,93.683282
2016,19031031005,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.564360
2016,19031031005,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.326739
2016,19031031005,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031005,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,38.564469
2016,19031031005,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.316823
2016,19031031005,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.564353
2016,19031031005,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031005,PRESIDENT,,WRITE IN,OTH,1.881204
2016,19031031005,U S SENATE,,CHARLES ALDRICH,LIB,2.821785
2016,19031031005,U S SENATE,,CHARLES E GRASSLEY,REP,100.643695
2016,19031031005,U S SENATE,,JIM HENNAGER,OTH,2.069343
2016,19031031005,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.376250
2016,19031031005,U S SENATE,,PATTY JUDGE,DEM,33.485195
2016,19031031005,U S SENATE,,WRITE IN,OTH,0.376235
2016,19031031006,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.235503
2016,19031031006,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.706507
2016,19031031006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,117.280226
2016,19031031006,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.706507
2016,19031031006,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.416557
2016,19031031006,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031006,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,48.278005
2016,19031031006,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.648517
2016,19031031006,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.706507
2016,19031031006,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031006,PRESIDENT,,WRITE IN,OTH,2.355025
2016,19031031006,U S SENATE,,CHARLES ALDRICH,LIB,3.532537
2016,19031031006,U S SENATE,,CHARLES E GRASSLEY,REP,125.993818
2016,19031031006,U S SENATE,,JIM HENNAGER,OTH,2.590527
2016,19031031006,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.471005
2016,19031031006,U S SENATE,,PATTY JUDGE,DEM,41.919438
2016,19031031006,U S SENATE,,WRITE IN,OTH,0.471005
2016,19031031007,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.576380
2016,19031031007,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.729140
2016,19031031007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,287.037190
2016,19031031007,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.729140
2016,19031031007,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,13.256738
2016,19031031007,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031007,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,118.157880
2016,19031031007,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.034659
2016,19031031007,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.729140
2016,19031031007,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031007,PRESIDENT,,WRITE IN,OTH,5.763799
2016,19031031007,U S SENATE,,CHARLES ALDRICH,LIB,8.645699
2016,19031031007,U S SENATE,,CHARLES E GRASSLEY,REP,308.363247
2016,19031031007,U S SENATE,,JIM HENNAGER,OTH,6.340179
2016,19031031007,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.152760
2016,19031031007,U S SENATE,,PATTY JUDGE,DEM,102.595622
2016,19031031007,U S SENATE,,WRITE IN,OTH,1.152760
2016,19031031008,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.279291
2016,19031031008,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.698229
2016,19031031008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,66.750662
