year,plan2_district,office,district,candidate,party,votes
2008,20,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,31.314593186501
2008,20,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.021128038690
2008,20,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,25.528200967256
2008,20,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,12.934288490077
2008,20,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.340376012897
2008,20,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.042256077381
2008,20,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7228.565385888306
2008,20,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,84.072875185498
2008,20,PRESIDENT VICE PRESIDENT,,SCATTERING,,64.331066437486
2008,20,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5792.178611464015
2008,20,U S SENATE,,SCATTERING,,11.572784438490
2008,20,U S SENATE,,TOM HARKIN,DEMOCRAT,8162.216789264095
2008,21,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7319.766292127257
2008,21,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,44.715694716875
2008,21,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,2.696065033905
2008,21,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,66.344041792467
2008,21,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,10.006511679097
2008,21,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.514968531797
2008,21,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.516584620861
2008,21,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7871.398147329407
2008,21,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,76.445118283860
2008,21,PRESIDENT VICE PRESIDENT,,SCATTERING,,89.875265860587
2008,21,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,6849.487229686099
2008,21,U S SENATE,,SCATTERING,,10.031600475497
2008,21,U S SENATE,,TOM HARKIN,DEMOCRAT,8377.820304577632
2008,22,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7456.898040188539
2008,22,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,36.984371123791
2008,22,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.637806995783
2008,22,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,66.693128256016
2008,22,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,6.669312825602
2008,22,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.818903497891
2008,22,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.818903497891
2008,22,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7362.921359464152
2008,22,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,70.937236417762
2008,22,PRESIDENT VICE PRESIDENT,,SCATTERING,,81.850657405110
2008,22,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,6348.579508806748
2008,22,U S SENATE,,SCATTERING,,10.307119821384
2008,22,U S SENATE,,TOM HARKIN,DEMOCRAT,8475.483999007691
2008,23,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7100.429748256976
2008,23,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,44.643121398915
2008,23,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.957743091616
2008,23,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,74.039816734199
2008,23,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,12.124916183832
2008,23,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.128686768825
2008,23,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.442996016315
2008,23,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,8125.711130814619
2008,23,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,100.166918104913
2008,23,PRESIDENT VICE PRESIDENT,,SCATTERING,,61.782821280823
2008,23,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,6890.233450059094
2008,23,U S SENATE,,SCATTERING,,14.499434941944
2008,23,U S SENATE,,TOM HARKIN,DEMOCRAT,8401.897472824714
2008,24,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7427.060340204559
2008,24,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,44.441252467932
2008,24,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,8.871396173089
2008,24,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,82.851776674445
2008,24,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,15.099049010630
2008,24,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,3.000000000000
2008,24,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,7.757569754318
2008,24,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7891.629445246651
2008,24,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,104.912334708987
2008,24,PRESIDENT VICE PRESIDENT,,SCATTERING,,108.752727663815
2008,24,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,6568.165867037791
2008,24,U S SENATE,,SCATTERING,,3.985222591859
2008,24,U S SENATE,,TOM HARKIN,DEMOCRAT,8884.409444642984
2008,25,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7957.587831927081
2008,25,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,35.186612862263
2008,25,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.511104213111
2008,25,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,116.386488698253
2008,25,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,23.457741908175
2008,25,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,3.608883370488
2008,25,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.511104213111
2008,25,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,6011.497474391173
2008,25,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,114.582047013009
2008,25,PRESIDENT VICE PRESIDENT,,SCATTERING,,110.070942799898
2008,25,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,4814.250416231622
2008,25,U S SENATE,,SCATTERING,,14.435533481954
2008,25,U S SENATE,,TOM HARKIN,DEMOCRAT,9188.217061263651
2008,26,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7141.379936198273
2008,26,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,42.276730484332
2008,26,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,5.318156158733
2008,26,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,90.019941438955
2008,26,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,16.143865626127
2008,26,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,2.391116629512
2008,26,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.431982577504
2008,26,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7590.868361445475
2008,26,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,102.369077449117
2008,26,PRESIDENT VICE PRESIDENT,,SCATTERING,,83.733879803008
2008,26,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,6007.100643279621
2008,26,U S SENATE,,SCATTERING,,9.279900471119
2008,26,U S SENATE,,TOM HARKIN,DEMOCRAT,8831.253264302639
2008,27,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,4815.466451975361
2008,27,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,38.144826340817
2008,27,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.953620658520
2008,27,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,38.462699893658
2008,27,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,6.993218162483
2008,27,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000000000
2008,27,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.953620658520
2008,27,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5389.228214851823
2008,27,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,40.369941210698
2008,27,PRESIDENT VICE PRESIDENT,,SCATTERING,,45.773791608981
2008,27,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,4846.935933706535
2008,27,U S SENATE,,SCATTERING,,5.403850398282
2008,27,U S SENATE,,TOM HARKIN,DEMOCRAT,5329.150113365035
2008,28,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,4884.161128834849
2008,28,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,38.688978510805
2008,28,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.967224462770
2008,28,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,39.011386665062
2008,28,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,7.092979393648
2008,28,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000000000
2008,28,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.967224462770
2008,28,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5466.107847268204
2008,28,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,40.945835590602
2008,28,PRESIDENT VICE PRESIDENT,,SCATTERING,,46.426774212966
2008,28,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,4916.079536106262
2008,28,U S SENATE,,SCATTERING,,5.480938622364
2008,28,U S SENATE,,TOM HARKIN,DEMOCRAT,5405.172706113686
2008,29,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7829.300021730257
2008,29,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.135915645988
2008,29,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.841275708213
2008,29,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,50.023547880691
2008,29,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,13.072130235316
2008,29,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.647135160164
2008,29,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.329686576591
2008,29,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5802.731554160127
2008,29,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,60.636564507383
2008,29,PRESIDENT VICE PRESIDENT,,SCATTERING,,60.442423959334
2008,29,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5180.381670630239
2008,29,U S SENATE,,SCATTERING,,16.566660100203
2008,29,U S SENATE,,TOM HARKIN,DEMOCRAT,8472.811224997513
2008,30,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7832.494150093115
2008,30,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.158409507698
2008,30,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.841618924413
2008,30,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,50.043956043956
2008,30,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,13.077463287036
2008,30,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.647399172626
2008,30,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.330637021452
2008,30,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5805.098901098901
2008,30,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,60.661302475015
2008,30,PRESIDENT VICE PRESIDENT,,SCATTERING,,60.467082723228
2008,30,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5182.495116784897
2008,30,U S SENATE,,SCATTERING,,16.573418819214
2008,30,U S SENATE,,TOM HARKIN,DEMOCRAT,8476.267887351976
2008,31,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7653.769219598026
2008,31,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,54.213741364877
2008,31,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.854765549918
2008,31,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,49.472779839309
2008,31,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,12.701411420092
2008,31,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.603106005065
2008,31,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.241909361567
2008,31,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5807.636979708886
2008,31,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,59.505173809041
2008,31,PRESIDENT VICE PRESIDENT,,SCATTERING,,59.725032553079
2008,31,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5187.409424595560
2008,31,U S SENATE,,SCATTERING,,15.840304275220
2008,31,U S SENATE,,TOM HARKIN,DEMOCRAT,8291.596508776969
2008,32,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7905.713400257108
2008,32,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.674038029980
2008,32,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.849486495763
2008,32,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,50.511773940345
2008,32,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,13.199713241850
2008,32,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.653451150587
2008,32,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.352424142112
2008,32,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5859.365777080063
2008,32,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,61.228372809966
2008,32,PRESIDENT VICE PRESIDENT,,SCATTERING,,61.032337464790
2008,32,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5230.941805560915
2008,32,U S SENATE,,SCATTERING,,16.728349455017
2008,32,U S SENATE,,TOM HARKIN,DEMOCRAT,8555.505224400438
2008,33,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7888.022843170506
2008,33,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.549456642046
2008,33,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.847585606041
2008,33,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,50.398744113030
2008,33,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,13.170176340016
2008,33,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.651988927724
2008,33,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.347160139805
2008,33,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5846.254317111460
2008,33,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,61.091362527696
2008,33,PRESIDENT VICE PRESIDENT,,SCATTERING,,60.895765849379
2008,33,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5219.236565319729
2008,33,U S SENATE,,SCATTERING,,16.690916549723
2008,33,U S SENATE,,TOM HARKIN,DEMOCRAT,8536.360632898797
2008,34,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7834.459767547181
2008,34,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.172251884135
2008,34,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.841830134382
2008,34,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,50.056514913658
2008,34,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,13.080745165018
2008,34,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.647561641833
2008,34,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.331221910597
2008,34,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5806.555729984301
2008,34,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,60.676525839712
2008,34,PRESIDENT VICE PRESIDENT,,SCATTERING,,60.482257347162
2008,34,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5183.795699033917
2008,34,U S SENATE,,SCATTERING,,16.577578030914
2008,34,U S SENATE,,TOM HARKIN,DEMOCRAT,8478.395064185490
2008,35,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7866.155348994012
2008,35,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.395460204183
2008,35,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.845235895134
2008,35,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,50.259026687598
2008,35,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,13.133665447471
2008,35,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.650181457796
2008,35,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.340653248064
2008,35,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5830.047095761382
2008,35,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,60.922002595446
2008,35,PRESIDENT VICE PRESIDENT,,SCATTERING,,60.726948158107
2008,35,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5204.767587799375
2008,35,U S SENATE,,SCATTERING,,16.644645319567
2008,35,U S SENATE,,TOM HARKIN,DEMOCRAT,8512.695790625934
2008,36,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7853.378835542576
2008,36,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.305484757342
2008,36,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.843863030335
2008,36,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,50.177394034537
2008,36,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,13.112333240590
2008,36,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.649125407950
2008,36,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.336851468620
2008,36,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5820.577708006279
2008,36,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,60.823050724917
2008,36,PRESIDENT VICE PRESIDENT,,SCATTERING,,60.628313102532
2008,36,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5196.313803180740
2008,36,U S SENATE,,SCATTERING,,16.617610443521
2008,36,U S SENATE,,TOM HARKIN,DEMOCRAT,8498.869141208081
2008,37,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7283.410186197530
2008,37,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.289212146915
2008,37,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.987584946387
2008,37,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,66.615089624057
2008,37,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,14.669368113032
2008,37,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.831157262786
2008,37,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.098165860275
2008,37,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,8576.204235897563
2008,37,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,84.651102748025
2008,37,PRESIDENT VICE PRESIDENT,,SCATTERING,,101.304242362704
2008,37,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,7520.729385470376
2008,37,U S SENATE,,SCATTERING,,9.207130685099
2008,37,U S SENATE,,TOM HARKIN,DEMOCRAT,8418.976419272198
2008,38,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,8646.616243091001
2008,38,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,52.301483616746
2008,38,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.843572316399
2008,38,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,62.424351413535
2008,38,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,11.810012429588
2008,38,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000000000
2008,38,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.061433898395
2008,38,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7418.374950413879
2008,38,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,86.887948589110
2008,38,PRESIDENT VICE PRESIDENT,,SCATTERING,,99.541533335096
2008,38,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,6545.277602940788
2008,38,U S SENATE,,SCATTERING,,9.279295480390
2008,38,U S SENATE,,TOM HARKIN,DEMOCRAT,9589.730092825219
2008,39,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7861.241305358843
2008,39,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,55.360854263090
