year,plan2_district,office,district,candidate,party,votes
2006,2,GOVERNOR,,SCATTERING,,2.715860714926
2006,2,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,4365.595218093090
2006,2,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,3998.954021578048
2006,2,SECRETARY OF AGRICULTURE,,SCATTERING,,6.638770636486
2006,2,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,4074.696359294324
2006,2,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,4197.513616069322
2006,2,SECRETARY OF STATE,,SCATTERING,,8.751106748096
2006,2,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,5776.333978346438
2006,2,TREASURER OF STATE,,SCATTERING,,53.411927393549
2006,3,ATTORNEY GENERAL,,SCATTERING,,23.930519724267
2006,3,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,4591.412925016240
2006,3,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,8277.747793442501
2006,3,AUDITOR OF STATE,,SCATTERING,,14.521147511957
2006,3,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,33.684783307677
2006,3,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,2454.547356037541
2006,3,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,35.263622845948
2006,3,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,9.923172323552
2006,3,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,7847.656126555405
2006,3,GOVERNOR,,SCATTERING,,4.260157708119
2006,3,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,7933.664315463464
2006,3,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,2192.080439722848
2006,3,SECRETARY OF AGRICULTURE,,SCATTERING,,2.298987594202
2006,3,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,7428.251088032046
2006,3,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,2414.120370905774
2006,3,SECRETARY OF STATE,,SCATTERING,,4.539314311419
2006,3,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,4395.513474961067
2006,3,TREASURER OF STATE,,SCATTERING,,23.820271861110
2006,4,ATTORNEY GENERAL,,SCATTERING,,24.558039696699
2006,4,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,3699.425039027654
2006,4,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,8920.036936886709
2006,4,AUDITOR OF STATE,,SCATTERING,,7.967411909010
2006,4,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,37.973516949153
2006,4,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,1889.555725914362
2006,4,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,21.798366413916
2006,4,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,5.863542595897
2006,4,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8672.882164362178
2006,4,GOVERNOR,,SCATTERING,,2.207738626227
2006,4,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8615.908647413024
2006,4,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,1768.804220561998
2006,4,SECRETARY OF AGRICULTURE,,SCATTERING,,0.551934656557
2006,4,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8356.731517618198
2006,4,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,1812.517032783229
2006,4,SECRETARY OF STATE,,SCATTERING,,3.311607939340
2006,4,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,3653.952553523640
2006,4,TREASURER OF STATE,,SCATTERING,,25.902235727029
2006,5,ATTORNEY GENERAL,,SCATTERING,,32.968483002670
2006,5,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,6802.501859223770
2006,5,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,8631.075140718072
2006,5,AUDITOR OF STATE,,SCATTERING,,13.905928430568
2006,5,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,56.941373964204
2006,5,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4065.114211345688
2006,5,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,64.670658575629
2006,5,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,30.639621000858
2006,5,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,7482.370569614161
2006,5,GOVERNOR,,SCATTERING,,7.040233728446
2006,5,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,7882.533909105072
2006,5,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,3500.076848912738
2006,5,SECRETARY OF AGRICULTURE,,SCATTERING,,3.769518339872
2006,5,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,7019.115847195670
2006,5,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,4002.504763021234
2006,5,SECRETARY OF STATE,,SCATTERING,,3.331065981243
2006,5,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,6603.518406037269
2006,5,TREASURER OF STATE,,SCATTERING,,38.572468351920
2006,6,ATTORNEY GENERAL,,SCATTERING,,43.693210654750
2006,6,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,7292.143041535515
2006,6,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7537.363845172284
2006,6,AUDITOR OF STATE,,SCATTERING,,35.962161937399
2006,6,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,83.138373100831
2006,6,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4588.429778667289
2006,6,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,70.245001518800
2006,6,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,24.837648884980
2006,6,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5716.111360461351
2006,6,GOVERNOR,,SCATTERING,,8.575684127218
2006,6,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,6474.949972619037
2006,6,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,3600.055316733975
2006,6,SECRETARY OF AGRICULTURE,,SCATTERING,,4.277893599874
2006,6,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5351.933290502910
2006,6,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,4321.639450676324
2006,6,SECRETARY OF STATE,,SCATTERING,,8.565735663483
2006,6,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,7195.167176805438
2006,6,TREASURER OF STATE,,SCATTERING,,40.250004001008
2006,7,ATTORNEY GENERAL,,SCATTERING,,38.202897375605
2006,7,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,8868.099543230897
2006,7,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,8683.060001621665
2006,7,AUDITOR OF STATE,,SCATTERING,,41.496932349523
2006,7,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,81.358415092300
2006,7,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,5840.135841509230
2006,7,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,67.371793832266
2006,7,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,21.739965945026
2006,7,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,6295.544744452553
2006,7,GOVERNOR,,SCATTERING,,11.077758858348
2006,7,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,7291.862726019622
2006,7,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,4631.668477526419
2006,7,SECRETARY OF AGRICULTURE,,SCATTERING,,6.831103543339
2006,7,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5912.374739857834
2006,7,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,5808.703289278088
2006,7,SECRETARY OF STATE,,SCATTERING,,7.969620800562
2006,7,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,8585.673126300711
2006,7,TREASURER OF STATE,,SCATTERING,,42.172518176167
2006,8,ATTORNEY GENERAL,,SCATTERING,,44.797102624395
2006,8,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,8912.900456769101
2006,8,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7587.939998378334
2006,8,AUDITOR OF STATE,,SCATTERING,,71.503067650477
2006,8,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,70.641584907700
2006,8,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,6381.864158490770
2006,8,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,39.628206167734
2006,8,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,23.260034054974
2006,8,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,4854.455255547447
2006,8,GOVERNOR,,SCATTERING,,12.922241141652
2006,8,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,5727.137273980377
2006,8,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,5340.331522473581
2006,8,SECRETARY OF AGRICULTURE,,SCATTERING,,5.168896456661
2006,8,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,4604.625260142166
2006,8,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,6354.296710721911
2006,8,SECRETARY OF STATE,,SCATTERING,,6.030379199438
2006,8,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,8742.326873699289
2006,8,TREASURER OF STATE,,SCATTERING,,50.827481823833
2006,9,ATTORNEY GENERAL,,SCATTERING,,32.495548961424
2006,9,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,9226.908753709198
2006,9,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,8820.859050445104
2006,9,AUDITOR OF STATE,,SCATTERING,,43.495548961424
2006,9,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,71.956973293769
2006,9,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,6389.184718100891
2006,9,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,51.871661721068
2006,9,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,25.854599406528
2006,9,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5723.364985163204
2006,9,GOVERNOR,,SCATTERING,,5.017062314540
2006,9,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,6834.660979228487
2006,9,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,5142.889465875371
2006,9,SECRETARY OF AGRICULTURE,,SCATTERING,,3.606824925816
2006,9,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5701.750741839763
2006,9,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,6137.551928783383
2006,9,SECRETARY OF STATE,,SCATTERING,,3.000000000000
2006,9,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,9156.242581602373
2006,9,TREASURER OF STATE,,SCATTERING,,33.068249258160
2006,10,ATTORNEY GENERAL,,SCATTERING,,41.594172718263
2006,10,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,8900.571409865021
2006,10,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,8686.357136078333
2006,10,AUDITOR OF STATE,,SCATTERING,,37.470637562013
2006,10,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,86.924679538263
2006,10,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,6216.509068520203
2006,10,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,65.903362692994
2006,10,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,31.690261433316
2006,10,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,6273.419682805546
2006,10,GOVERNOR,,SCATTERING,,2.825589052647
2006,10,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,7542.608613056669
2006,10,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,4852.994323187129
2006,10,SECRETARY OF AGRICULTURE,,SCATTERING,,7.533616968715
2006,10,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5921.366872906331
2006,10,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,5903.491711353336
2006,10,SECRETARY OF STATE,,SCATTERING,,7.561767578125
2006,10,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,8777.721346620281
2006,10,TREASURER OF STATE,,SCATTERING,,42.319262948871
2006,11,ATTORNEY GENERAL,,SCATTERING,,45.840536848178
2006,11,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,8000.211163331343
2006,11,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7081.073257769742
2006,11,AUDITOR OF STATE,,SCATTERING,,54.522979823548
2006,11,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,64.592728598699
2006,11,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,5588.422291911219
2006,11,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,65.706981035052
2006,11,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,19.893567559655
2006,11,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5684.495951416051
2006,11,GOVERNOR,,SCATTERING,,15.281308433537
2006,11,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,5903.364043758954
2006,11,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,5006.505042646386
2006,11,SECRETARY OF AGRICULTURE,,SCATTERING,,5.353338513266
2006,11,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5210.733670173569
2006,11,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,5298.596834348873
2006,11,SECRETARY OF STATE,,SCATTERING,,4.991776958246
2006,11,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,7709.269191726077
2006,11,TREASURER OF STATE,,SCATTERING,,39.677109255237
2006,12,ATTORNEY GENERAL,,SCATTERING,,22.995232419547
2006,12,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,6760.657926102504
2006,12,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,6894.773539928487
2006,12,AUDITOR OF STATE,,SCATTERING,,22.700834326579
2006,12,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,87.817640047676
2006,12,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4414.022646007152
2006,12,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,69.584028605483
2006,12,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,46.584028605483
2006,12,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5434.575685339691
2006,12,GOVERNOR,,SCATTERING,,7.233611442193
2006,12,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,5577.916567342074
2006,12,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,3881.663885578069
2006,12,SECRETARY OF AGRICULTURE,,SCATTERING,,6.116805721097
2006,12,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5091.188319427891
2006,12,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,4003.766388557807
2006,12,SECRETARY OF STATE,,SCATTERING,,4.411203814064
2006,12,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,6665.017878426698
2006,12,TREASURER OF STATE,,SCATTERING,,29.584028605483
2006,13,ATTORNEY GENERAL,,SCATTERING,,38.227181489271
2006,13,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,6902.415342602674
2006,13,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,6910.538764628460
2006,13,AUDITOR OF STATE,,SCATTERING,,50.935061951756
2006,13,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,71.638198110232
2006,13,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4555.580503304134
2006,13,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,61.632484008142
2006,13,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,17.981896371652
2006,13,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5612.932049522785
2006,13,GOVERNOR,,SCATTERING,,3.927906215772
2006,13,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,5910.028723061765
2006,13,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,4084.114355602782
2006,13,SECRETARY OF AGRICULTURE,,SCATTERING,,6.049688248886
2006,13,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5215.693091948030
2006,13,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,4497.653782697220
2006,13,SECRETARY OF STATE,,SCATTERING,,5.443484239287
2006,13,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,6665.038291355811
2006,13,TREASURER OF STATE,,SCATTERING,,42.870152720272
2006,14,ATTORNEY GENERAL,,SCATTERING,,55.392265506272
2006,14,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,5915.532702164413
2006,14,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,5375.157068557027
2006,14,AUDITOR OF STATE,,SCATTERING,,73.756005701287
2006,14,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,73.756005701287
2006,14,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4220.649795640970
2006,14,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,42.447333893393
2006,14,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,18.363740195014
2006,14,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,4261.290860006985
2006,14,GOVERNOR,,SCATTERING,,2.709404291068
2006,14,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,4355.216875430664
2006,14,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,3989.447296136529
2006,14,SECRETARY OF AGRICULTURE,,SCATTERING,,6.622988267054
2006,14,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,4065.009571365194
2006,14,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,4187.534854305698
2006,14,SECRETARY OF STATE,,SCATTERING,,8.730302715662
2006,14,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,5762.601882179703
2006,14,TREASURER OF STATE,,SCATTERING,,53.284951057664
2006,15,ATTORNEY GENERAL,,SCATTERING,,63.587816413465
2006,15,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,6579.595449838257
2006,15,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,6607.734847918691
2006,15,AUDITOR OF STATE,,SCATTERING,,68.950985939552
2006,15,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,109.664663115078
2006,15,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4506.867071647432
2006,15,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,71.941708392497
2006,15,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,21.096277237448
2006,15,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,4858.794367279832
2006,15,GOVERNOR,,SCATTERING,,9.215369340323
2006,15,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,4970.132213052622
2006,15,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,4176.742961768819
2006,15,SECRETARY OF AGRICULTURE,,SCATTERING,,5.848815484642
2006,15,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5260.468190504660
2006,15,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,3975.672125721972
2006,15,SECRETARY OF STATE,,SCATTERING,,5.298984701122
2006,15,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,6493.712033053263
2006,15,TREASURER OF STATE,,SCATTERING,,66.070078042427
2006,16,ATTORNEY GENERAL,,SCATTERING,,62.759968825734
2006,16,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,6165.874779805054
2006,16,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,6562.679097227412
2006,16,AUDITOR OF STATE,,SCATTERING,,55.866996914602
2006,16,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,117.942359635731
2006,16,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4125.003480414661
2006,16,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,63.850534339735
2006,16,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,32.565546030085
2006,16,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5050.014861157078
2006,16,GOVERNOR,,SCATTERING,,3.636478161999
2006,16,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,5146.844502332732
2006,16,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,3827.388546659976
2006,16,SECRETARY OF AGRICULTURE,,SCATTERING,,9.407219191391
2006,16,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5385.694993967993
2006,16,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,3600.379076942787
2006,16,SECRETARY OF STATE,,SCATTERING,,9.063330735478
2006,16,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,6054.173711125583
2006,16,TREASURER OF STATE,,SCATTERING,,71.937929046516
2006,17,ATTORNEY GENERAL,,SCATTERING,,27.705769219249
2006,17,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,8559.641696726334
2006,17,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,8430.233421042276
2006,17,AUDITOR OF STATE,,SCATTERING,,42.919968301335
2006,17,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,93.426515686267
2006,17,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,5549.931277120902
2006,17,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,73.836003993650
2006,17,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,33.543655690803
2006,17,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5861.438744589089
2006,17,GOVERNOR,,SCATTERING,,14.651047999395
2006,17,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,6859.313030840229
2006,17,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,4495.725150340042
2006,17,SECRETARY OF AGRICULTURE,,SCATTERING,,2.779734768220
2006,17,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5624.479408568604
2006,17,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,5458.029968296027
2006,17,SECRETARY OF STATE,,SCATTERING,,6.871313231175
2006,17,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,8301.719804166489
2006,17,TREASURER OF STATE,,SCATTERING,,29.411287375728
2006,18,ATTORNEY GENERAL,,SCATTERING,,52.007363092499
2006,18,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,6766.938794293604
2006,18,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7905.028071790151
2006,18,AUDITOR OF STATE,,SCATTERING,,38.278416935113
2006,18,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,68.098941555453
2006,18,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4283.475379659457
2006,18,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,57.461573861022
2006,18,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,27.912103083295
2006,18,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,6275.957202024851
2006,18,GOVERNOR,,SCATTERING,,5.091578462954
2006,18,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,6403.895075931891
2006,18,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,4084.515416474920
2006,18,SECRETARY OF AGRICULTURE,,SCATTERING,,6.091578462954
2006,18,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,6311.865623561896
2006,18,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,3935.537505752416
2006,18,SECRETARY OF STATE,,SCATTERING,,3.000000000000
2006,18,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,6559.187758858721
2006,18,TREASURER OF STATE,,SCATTERING,,48.915784629544
2006,19,ATTORNEY GENERAL,,SCATTERING,,73.295226707378
2006,19,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,5742.477414671122
2006,19,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,5605.727524101338
2006,19,AUDITOR OF STATE,,SCATTERING,,94.333671410422
2006,19,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,112.318148333992
2006,19,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,4008.163045683112
2006,19,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,49.881473731410
2006,19,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,22.395763716143
2006,19,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,4245.015213468992
