year,plan2_district,office,district,candidate,party,votes
2022,17,GOVERNOR,,WRITE IN,,8.651047999395
2022,17,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,2834.069832226223
2022,17,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,9239.379765387112
2022,17,SECRETARY OF AGRICULTURE,,WRITE IN,,9.339204304661
2022,17,SECRETARY OF STATE,,JOEL MILLER,DEM,2968.981851899960
2022,17,SECRETARY OF STATE,,PAUL D PATE,REP,9176.807326953411
2022,17,SECRETARY OF STATE,,WRITE IN,,6.559469536441
2022,17,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4289.985997506661
2022,17,TREASURER OF STATE,,ROBY SMITH,REP,7793.316129353667
2022,17,TREASURER OF STATE,,WRITE IN,,6.430782767616
2022,17,U S SENATE,,CHUCK GRASSLEY,REP,8743.194975529532
2022,17,U S SENATE,,MICHAEL FRANKEN,DEM,3414.684484843991
2022,17,U S SENATE,,WRITE IN,,21.549721840497
2022,18,ATTORNEY GENERAL,,BRENNA BIRD,REP,7820.654394845836
2022,18,ATTORNEY GENERAL,,TOM MILLER,DEM,3560.775425678785
2022,18,ATTORNEY GENERAL,,WRITE IN,,8.183156925909
2022,18,AUDITOR OF STATE,,ROB SAND,DEM,3408.841233317994
2022,18,AUDITOR OF STATE,,TODD HALBUR,REP,7922.482282558674
2022,18,AUDITOR OF STATE,,WRITE IN,,7.183156925909
2022,18,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,2820.580763920847
2022,18,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,8537.815922687529
2022,18,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,251.674183156926
2022,18,GOVERNOR,,WRITE IN,,1.091578462954
2022,18,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,2845.961803957662
2022,18,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8502.090658076391
2022,18,SECRETARY OF AGRICULTURE,,WRITE IN,,8.274735388863
2022,18,SECRETARY OF STATE,,JOEL MILLER,DEM,3012.159687068569
2022,18,SECRETARY OF STATE,,PAUL D PATE,REP,8396.445927289462
2022,18,SECRETARY OF STATE,,WRITE IN,,5.183156925909
2022,18,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3753.962264150944
2022,18,TREASURER OF STATE,,ROBY SMITH,REP,7590.090197883111
2022,18,TREASURER OF STATE,,WRITE IN,,3.183156925909
2022,18,U S SENATE,,CHUCK GRASSLEY,REP,8230.240681086056
2022,18,U S SENATE,,MICHAEL FRANKEN,DEM,3261.918085595950
2022,18,U S SENATE,,WRITE IN,,20.549470777727
2022,19,ATTORNEY GENERAL,,BRENNA BIRD,REP,5846.651648926517
2022,19,ATTORNEY GENERAL,,TOM MILLER,DEM,3910.096746986665
2022,19,ATTORNEY GENERAL,,WRITE IN,,3.393297532749
2022,19,AUDITOR OF STATE,,ROB SAND,DEM,3714.642809100324
2022,19,AUDITOR OF STATE,,TODD HALBUR,REP,5963.720413806357
2022,19,AUDITOR OF STATE,,WRITE IN,,9.161903338422
2022,19,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,3501.204394290412
2022,19,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,6159.513681445974
2022,19,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,200.204554432191
2022,19,GOVERNOR,,WRITE IN,,6.786595065498
2022,19,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,3532.422731591703
2022,19,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6162.567649225448
2022,19,SECRETARY OF AGRICULTURE,,WRITE IN,,6.107935558948
2022,19,SECRETARY OF STATE,,JOEL MILLER,DEM,3610.129245091655
2022,19,SECRETARY OF STATE,,PAUL D PATE,REP,6158.156362432875
2022,19,SECRETARY OF STATE,,WRITE IN,,5.089946299123
2022,19,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3844.945434357885
2022,19,TREASURER OF STATE,,ROBY SMITH,REP,5860.224839057512
2022,19,TREASURER OF STATE,,WRITE IN,,5.089946299123
2022,19,U S SENATE,,CHUCK GRASSLEY,REP,6034.979661994085
2022,19,U S SENATE,,MICHAEL FRANKEN,DEM,3791.331333340451
2022,19,U S SENATE,,WRITE IN,,16.966487663745
2022,20,ATTORNEY GENERAL,,BRENNA BIRD,REP,5864.678702211024
2022,20,ATTORNEY GENERAL,,TOM MILLER,DEM,3922.152796609264
2022,20,ATTORNEY GENERAL,,WRITE IN,,3.403760128968
2022,20,AUDITOR OF STATE,,ROB SAND,DEM,3726.096213180736
2022,20,AUDITOR OF STATE,,TODD HALBUR,REP,5982.108426660403
2022,20,AUDITOR OF STATE,,WRITE IN,,9.190152348212
2022,20,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,3511.999701068679
2022,20,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,6178.505386101829
2022,20,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,200.821847609083
2022,20,GOVERNOR,,WRITE IN,,6.807520257935
2022,20,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,3543.314294255180
2022,20,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6181.568770217899
2022,20,SECRETARY OF AGRICULTURE,,WRITE IN,,6.126768232142
2022,20,SECRETARY OF STATE,,JOEL MILLER,DEM,3621.260401208536
2022,20,SECRETARY OF STATE,,PAUL D PATE,REP,6177.143882050242
2022,20,SECRETARY OF STATE,,WRITE IN,,5.105640193451
2022,20,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3856.800602133088
2022,20,TREASURER OF STATE,,ROBY SMITH,REP,5878.293742726893
2022,20,TREASURER OF STATE,,WRITE IN,,5.105640193451
2022,20,U S SENATE,,CHUCK GRASSLEY,REP,6053.587389368720
2022,20,U S SENATE,,MICHAEL FRANKEN,DEM,3803.021192095402
2022,20,U S SENATE,,WRITE IN,,17.018800644838
2022,21,ATTORNEY GENERAL,,BRENNA BIRD,REP,7918.894831144700
2022,21,ATTORNEY GENERAL,,TOM MILLER,DEM,6099.209247191630
2022,21,ATTORNEY GENERAL,,WRITE IN,,12.333966675367
2022,21,AUDITOR OF STATE,,ROB SAND,DEM,6458.530830220932
2022,21,AUDITOR OF STATE,,TODD HALBUR,REP,7493.387456777817
2022,21,AUDITOR OF STATE,,WRITE IN,,10.091427279845
2022,21,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,4630.029442215480
2022,21,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,9178.055608701565
2022,21,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,362.768380420152
2022,21,GOVERNOR,,WRITE IN,,9.483510024817
2022,21,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,4434.874478374093
2022,21,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,9438.861781479640
2022,21,SECRETARY OF AGRICULTURE,,WRITE IN,,10.544952918230
2022,21,SECRETARY OF STATE,,JOEL MILLER,DEM,4471.629349274433
2022,21,SECRETARY OF STATE,,PAUL D PATE,REP,9482.614461185523
2022,21,SECRETARY OF STATE,,WRITE IN,,11.332350586302
2022,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6082.235810108577
2022,21,TREASURER OF STATE,,ROBY SMITH,REP,7865.172309302730
2022,21,TREASURER OF STATE,,WRITE IN,,10.938651752266
2022,21,U S SENATE,,CHUCK GRASSLEY,REP,8803.868034791181
2022,21,U S SENATE,,MICHAEL FRANKEN,DEM,5242.233047981216
2022,21,U S SENATE,,WRITE IN,,27.149779963646
2022,22,ATTORNEY GENERAL,,BRENNA BIRD,REP,7617.567849168940
2022,22,ATTORNEY GENERAL,,TOM MILLER,DEM,6709.935003721161
2022,22,ATTORNEY GENERAL,,WRITE IN,,13.338625651203
2022,22,AUDITOR OF STATE,,ROB SAND,DEM,7035.518729843711
2022,22,AUDITOR OF STATE,,TODD HALBUR,REP,7199.826345819896
2022,22,AUDITOR OF STATE,,WRITE IN,,10.913420987348
2022,22,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,5172.355246837014
2022,22,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,8870.792359216075
2022,22,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,397.733564872240
2022,22,GOVERNOR,,WRITE IN,,11.519722153312
2022,22,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,4977.732572562640
2022,22,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,9128.470354750682
2022,22,SECRETARY OF AGRICULTURE,,WRITE IN,,12.126023319276
2022,22,SECRETARY OF STATE,,JOEL MILLER,DEM,4957.724634085835
2022,22,SECRETARY OF STATE,,PAUL D PATE,REP,9243.667576283800
2022,22,SECRETARY OF STATE,,WRITE IN,,13.338625651203
2022,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6693.564872240139
2022,22,TREASURER OF STATE,,ROBY SMITH,REP,7533.291987099975
2022,22,TREASURER OF STATE,,WRITE IN,,12.732324485239
2022,22,U S SENATE,,CHUCK GRASSLEY,REP,8519.743984123046
2022,22,U S SENATE,,MICHAEL FRANKEN,DEM,5841.105432895063
2022,22,U S SENATE,,WRITE IN,,31.527660630117
2022,23,ATTORNEY GENERAL,,BRENNA BIRD,REP,7987.240546801985
2022,23,ATTORNEY GENERAL,,TOM MILLER,DEM,5697.603699961130
2022,23,ATTORNEY GENERAL,,WRITE IN,,10.747802503492
2022,23,AUDITOR OF STATE,,ROB SAND,DEM,6064.198518031341
2022,23,AUDITOR OF STATE,,TODD HALBUR,REP,7631.696827461942
2022,23,AUDITOR OF STATE,,WRITE IN,,13.100944415307
2022,23,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,4048.615247498587
2022,23,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,9591.023030705432
2022,23,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,320.149907495668
2022,23,GOVERNOR,,WRITE IN,,6.478103642301
2022,23,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,3853.547339527425
2022,23,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,9774.835276843476
2022,23,SECRETARY OF AGRICULTURE,,WRITE IN,,11.732836711070
2022,23,SECRETARY OF STATE,,JOEL MILLER,DEM,3904.210286270250
2022,23,SECRETARY OF STATE,,PAUL D PATE,REP,9813.203719627843
2022,23,SECRETARY OF STATE,,WRITE IN,,9.071404718051
2022,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5697.040897902738
2022,23,TREASURER OF STATE,,ROBY SMITH,REP,7940.884359082980
2022,23,TREASURER OF STATE,,WRITE IN,,12.343744048124
2022,23,U S SENATE,,CHUCK GRASSLEY,REP,9197.629992394250
2022,23,U S SENATE,,MICHAEL FRANKEN,DEM,4624.749587001069
2022,23,U S SENATE,,WRITE IN,,23.671888971924
2022,24,ATTORNEY GENERAL,,BRENNA BIRD,REP,7320.933278986055
2022,24,ATTORNEY GENERAL,,TOM MILLER,DEM,4224.303371344169
2022,24,ATTORNEY GENERAL,,WRITE IN,,6.907241481852
2022,24,AUDITOR OF STATE,,ROB SAND,DEM,4343.254746942926
2022,24,AUDITOR OF STATE,,TODD HALBUR,REP,7166.721325865159
2022,24,AUDITOR OF STATE,,WRITE IN,,3.907241481852
2022,24,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,2604.210075955151
2022,24,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,8935.044846141271
2022,24,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,234.942764193355
2022,24,GOVERNOR,,WRITE IN,,6.607898026784
2022,24,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,2642.030849411336
2022,24,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8865.818541036173
2022,24,SECRETARY OF AGRICULTURE,,WRITE IN,,2.907241481852
2022,24,SECRETARY OF STATE,,JOEL MILLER,DEM,2933.248818067872
2022,24,SECRETARY OF STATE,,PAUL D PATE,REP,8632.227341883867
2022,24,SECRETARY OF STATE,,WRITE IN,,2.000000000000
2022,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4045.956074659732
2022,24,TREASURER OF STATE,,ROBY SMITH,REP,7481.406258873236
2022,24,TREASURER OF STATE,,WRITE IN,,1.000000000000
2022,24,U S SENATE,,CHUCK GRASSLEY,REP,8491.023175297851
2022,24,U S SENATE,,MICHAEL FRANKEN,DEM,3176.355833289385
2022,24,U S SENATE,,WRITE IN,,26.386535681724
2022,25,ATTORNEY GENERAL,,BRENNA BIRD,REP,5435.880576798261
2022,25,ATTORNEY GENERAL,,TOM MILLER,DEM,3929.171769619325
2022,25,ATTORNEY GENERAL,,WRITE IN,,3.608883370488
2022,25,AUDITOR OF STATE,,ROB SAND,DEM,3891.278494229196
2022,25,AUDITOR OF STATE,,TODD HALBUR,REP,5415.129497417953
2022,25,AUDITOR OF STATE,,WRITE IN,,4.511104213111
2022,25,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,3064.844202387335
2022,25,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,6154.950588368089
2022,25,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,257.132940147304
2022,25,GOVERNOR,,WRITE IN,,5.413325055733
2022,25,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,3075.670852498801
2022,25,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6200.061630499195
2022,25,SECRETARY OF AGRICULTURE,,WRITE IN,,6.315545898355
2022,25,SECRETARY OF STATE,,JOEL MILLER,DEM,3174.012924344611
2022,25,SECRETARY OF STATE,,PAUL D PATE,REP,6185.626097017242
2022,25,SECRETARY OF STATE,,WRITE IN,,5.413325055733
2022,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3843.460789570223
2022,25,TREASURER OF STATE,,ROBY SMITH,REP,5459.338318706436
2022,25,TREASURER OF STATE,,WRITE IN,,9.022208426221
2022,25,U S SENATE,,CHUCK GRASSLEY,REP,5955.559782148602
2022,25,U S SENATE,,MICHAEL FRANKEN,DEM,3461.821373141067
2022,25,U S SENATE,,WRITE IN,,9.022208426221
2022,26,ATTORNEY GENERAL,,BRENNA BIRD,REP,7329.591047785647
2022,26,ATTORNEY GENERAL,,TOM MILLER,DEM,3940.311789688948
2022,26,ATTORNEY GENERAL,,WRITE IN,,5.334203420126
2022,26,AUDITOR OF STATE,,ROB SAND,DEM,3916.123714100755
2022,26,AUDITOR OF STATE,,TODD HALBUR,REP,7328.935697028746
2022,26,AUDITOR OF STATE,,WRITE IN,,3.431982577504
2022,26,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,2662.616218169619
2022,26,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,8507.723277021209
2022,26,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,282.297603004438
2022,26,GOVERNOR,,WRITE IN,,2.529761734882
2022,26,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,2703.220435964299
2022,26,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8543.083615908208
2022,26,SECRETARY OF AGRICULTURE,,WRITE IN,,4.627540892260
2022,26,SECRETARY OF STATE,,JOEL MILLER,DEM,2826.374182905530
2022,26,SECRETARY OF STATE,,PAUL D PATE,REP,8486.600500368484
2022,26,SECRETARY OF STATE,,WRITE IN,,1.586674944267
2022,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3922.152996254247
2022,26,TREASURER OF STATE,,ROBY SMITH,REP,7366.775426523734
2022,26,TREASURER OF STATE,,WRITE IN,,5.977791573779
2022,26,U S SENATE,,CHUCK GRASSLEY,REP,8152.382573944603
2022,26,U S SENATE,,MICHAEL FRANKEN,DEM,3173.402707398025
2022,26,U S SENATE,,WRITE IN,,14.693225526852
2022,27,ATTORNEY GENERAL,,BRENNA BIRD,REP,6580.618290896688
2022,27,ATTORNEY GENERAL,,TOM MILLER,DEM,7356.865506932322
2022,27,ATTORNEY GENERAL,,WRITE IN,,8.900459479524
2022,27,AUDITOR OF STATE,,ROB SAND,DEM,7451.909699231526
2022,27,AUDITOR OF STATE,,TODD HALBUR,REP,6504.010764662213
2022,27,AUDITOR OF STATE,,WRITE IN,,9.536206585204
2022,27,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,6126.059110335280
2022,27,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,7757.068309958066
2022,27,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,285.132576897610
2022,27,GOVERNOR,,WRITE IN,,11.761321455085
2022,27,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,5738.889122975983
2022,27,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8087.338931358977
2022,27,SECRETARY OF AGRICULTURE,,WRITE IN,,7.946838821004
2022,27,SECRETARY OF STATE,,JOEL MILLER,DEM,5808.503431047975
2022,27,SECRETARY OF STATE,,PAUL D PATE,REP,8171.257549308775
2022,27,SECRETARY OF STATE,,WRITE IN,,5.403850398282
2022,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7292.655049258613
2022,27,TREASURER OF STATE,,ROBY SMITH,REP,6623.849094082948
2022,27,TREASURER OF STATE,,WRITE IN,,6.357471056803
2022,27,U S SENATE,,CHUCK GRASSLEY,REP,7402.003551435623
2022,27,U S SENATE,,MICHAEL FRANKEN,DEM,6598.101336302896
2022,27,U S SENATE,,WRITE IN,,19.072413170409
2022,28,ATTORNEY GENERAL,,BRENNA BIRD,REP,6674.493609422340
2022,28,ATTORNEY GENERAL,,TOM MILLER,DEM,7461.814322117218
2022,28,ATTORNEY GENERAL,,WRITE IN,,9.027428319188
2022,28,AUDITOR OF STATE,,ROB SAND,DEM,7558.214360239973
2022,28,AUDITOR OF STATE,,TODD HALBUR,REP,6596.793244246473
2022,28,AUDITOR OF STATE,,WRITE IN,,9.672244627701
2022,28,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,6213.449948835249
2022,28,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,7867.726188326411
2022,28,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,289.200114368266
2022,28,GOVERNOR,,WRITE IN,,11.929101707498
2022,28,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,5820.756816950581
2022,28,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8202.708260599129
2022,28,SECRETARY OF AGRICULTURE,,WRITE IN,,8.060203856418
2022,28,SECRETARY OF STATE,,JOEL MILLER,DEM,5891.364202732800
2022,28,SECRETARY OF STATE,,PAUL D PATE,REP,8287.824013322899
2022,28,SECRETARY OF STATE,,WRITE IN,,5.480938622364
2022,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7396.687874957363
2022,28,TREASURER OF STATE,,ROBY SMITH,REP,6718.341118401252
2022,28,TREASURER OF STATE,,WRITE IN,,6.448163085134
2022,28,U S SENATE,,CHUCK GRASSLEY,REP,7507.596280021670
2022,28,U S SENATE,,MICHAEL FRANKEN,DEM,6692.226057906459
2022,28,U S SENATE,,WRITE IN,,19.344489255402
2022,29,ATTORNEY GENERAL,,BRENNA BIRD,REP,4656.008050349207
2022,29,ATTORNEY GENERAL,,TOM MILLER,DEM,7540.742453813052
2022,29,ATTORNEY GENERAL,,WRITE IN,,11.648432882955
2022,29,AUDITOR OF STATE,,ROB SAND,DEM,7661.174307119604
2022,29,AUDITOR OF STATE,,TODD HALBUR,REP,4458.567112983118
2022,29,AUDITOR OF STATE,,WRITE IN,,15.660670875973
2022,29,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,6491.542218638874
2022,29,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,5535.723587076387
2022,29,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,321.496747569562
2022,29,GOVERNOR,,WRITE IN,,11.454292334906
2022,29,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,6226.734511099694
2022,29,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5796.972051234665
2022,29,SECRETARY OF AGRICULTURE,,WRITE IN,,12.877989687267
2022,29,SECRETARY OF STATE,,JOEL MILLER,DEM,6179.040649795594
2022,29,SECRETARY OF STATE,,PAUL D PATE,REP,5973.704663475502
2022,29,SECRETARY OF STATE,,WRITE IN,,11.842573431004
2022,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7610.633051110783
2022,29,TREASURER OF STATE,,ROBY SMITH,REP,4548.777754310004
2022,29,TREASURER OF STATE,,WRITE IN,,12.166141011086
2022,29,U S SENATE,,CHUCK GRASSLEY,REP,5389.276900331234
2022,29,U S SENATE,,MICHAEL FRANKEN,DEM,6955.279274412522
2022,29,U S SENATE,,WRITE IN,,24.396995538189
2022,30,ATTORNEY GENERAL,,BRENNA BIRD,REP,4657.907567206403
2022,30,ATTORNEY GENERAL,,TOM MILLER,DEM,7543.818859019377
2022,30,ATTORNEY GENERAL,,WRITE IN,,11.653185107260
2022,30,AUDITOR OF STATE,,ROB SAND,DEM,7664.299845044994
2022,30,AUDITOR OF STATE,,TODD HALBUR,REP,4460.386079638343
2022,30,AUDITOR OF STATE,,WRITE IN,,15.667059977539
2022,30,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,6494.190580441551
2022,30,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,5537.982002473594
2022,30,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,321.627908960380
2022,30,GOVERNOR,,WRITE IN,,11.458965355472
2022,30,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,6229.274839003170
2022,30,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5799.337048462534
2022,30,SECRETARY OF AGRICULTURE,,WRITE IN,,12.883243535249
2022,30,SECRETARY OF STATE,,JOEL MILLER,DEM,6181.561519980666
2022,30,SECRETARY OF STATE,,PAUL D PATE,REP,5976.141762506575
2022,30,SECRETARY OF STATE,,WRITE IN,,11.847404859048
2022,30,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7613.737969662938
2022,30,TREASURER OF STATE,,ROBY SMITH,REP,4550.633524302347
2022,30,TREASURER OF STATE,,WRITE IN,,12.171104445361
2022,30,U S SENATE,,CHUCK GRASSLEY,REP,5391.475569708428
2022,30,U S SENATE,,MICHAEL FRANKEN,DEM,6958.116827545029
2022,30,U S SENATE,,WRITE IN,,24.406948807984
2022,31,ATTORNEY GENERAL,,BRENNA BIRD,REP,4827.295666071774
2022,31,ATTORNEY GENERAL,,TOM MILLER,DEM,7573.333687923421
2022,31,ATTORNEY GENERAL,,WRITE IN,,11.516033695616
2022,31,AUDITOR OF STATE,,ROB SAND,DEM,7692.620913884923
2022,31,AUDITOR OF STATE,,TODD HALBUR,REP,4637.606228545322
2022,31,AUDITOR OF STATE,,WRITE IN,,15.302442755908
2022,31,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,6504.231981182425
2022,31,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,5734.412428716240
2022,31,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,320.770658573007
2022,31,GOVERNOR,,WRITE IN,,11.547285124097
2022,31,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,6228.725540116421
2022,31,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6002.381698068819
2022,31,SECRETARY OF AGRICULTURE,,WRITE IN,,12.591207361906
2022,31,SECRETARY OF STATE,,JOEL MILLER,DEM,6189.439752806480
2022,31,SECRETARY OF STATE,,PAUL D PATE,REP,6173.313989465416
2022,31,SECRETARY OF STATE,,WRITE IN,,11.437630438246
2022,31,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7633.706801752647
2022,31,TREASURER OF STATE,,ROBY SMITH,REP,4730.567325396960
2022,31,TREASURER OF STATE,,WRITE IN,,11.809911184112
2022,31,U S SENATE,,CHUCK GRASSLEY,REP,5571.595243335517
2022,31,U S SENATE,,MICHAEL FRANKEN,DEM,6971.427977362087
2022,31,U S SENATE,,WRITE IN,,24.151651257620
2022,32,ATTORNEY GENERAL,,BRENNA BIRD,REP,4701.450338240581
2022,32,ATTORNEY GENERAL,,TOM MILLER,DEM,7614.339532210536
2022,32,ATTORNEY GENERAL,,WRITE IN,,11.762120710559
2022,32,AUDITOR OF STATE,,ROB SAND,DEM,7735.946791334705
2022,32,AUDITOR OF STATE,,TODD HALBUR,REP,4502.082392196604
2022,32,AUDITOR OF STATE,,WRITE IN,,15.813517844196
2022,32,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,6554.899181764456
2022,32,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,5589.751832348025
2022,32,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,324.634531611431
2022,32,GOVERNOR,,WRITE IN,,11.566085365383
2022,32,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,6287.506970944413
2022,32,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5853.550061839843
2022,32,SECRETARY OF AGRICULTURE,,WRITE IN,,13.003677896674
2022,32,SECRETARY OF STATE,,JOEL MILLER,DEM,6239.347621146180
2022,32,SECRETARY OF STATE,,PAUL D PATE,REP,6032.007571065047
2022,32,SECRETARY OF STATE,,WRITE IN,,11.958156055735
2022,32,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7684.912256473891
2022,32,TREASURER OF STATE,,ROBY SMITH,REP,4593.173482588379
2022,32,TREASURER OF STATE,,WRITE IN,,12.284881631028
2022,32,U S SENATE,,CHUCK GRASSLEY,REP,5441.875836970275
2022,32,U S SENATE,,MICHAEL FRANKEN,DEM,7023.162276274826
2022,32,U S SENATE,,WRITE IN,,24.635108377115
2022,33,ATTORNEY GENERAL,,BRENNA BIRD,REP,4690.929937185343
2022,33,ATTORNEY GENERAL,,TOM MILLER,DEM,7597.300980298578
2022,33,ATTORNEY GENERAL,,WRITE IN,,11.735800699024
2022,33,AUDITOR OF STATE,,ROB SAND,DEM,7718.636119747930
2022,33,AUDITOR OF STATE,,TODD HALBUR,REP,4492.008115336890
2022,33,AUDITOR OF STATE,,WRITE IN,,15.778132050910
2022,33,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,6540.231331780399
2022,33,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,5577.243685532727
2022,33,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,323.908099293056
2022,33,GOVERNOR,,WRITE IN,,11.540204020707
2022,33,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,6273.437462555926
2022,33,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5840.451615654721
2022,33,SECRETARY OF AGRICULTURE,,WRITE IN,,12.974579661698
2022,33,SECRETARY OF STATE,,JOEL MILLER,DEM,6225.385878582701
2022,33,SECRETARY OF STATE,,PAUL D PATE,REP,6018.509791816020
2022,33,SECRETARY OF STATE,,WRITE IN,,11.931397377341
2022,33,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7667.715784492721
2022,33,TREASURER OF STATE,,ROBY SMITH,REP,4582.895371861552
2022,33,TREASURER OF STATE,,WRITE IN,,12.257391841203
