year,plan2_district,office,district,candidate,party,votes
2002,21,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,5291.655740659081
2002,21,GOVERNOR,,WRITE IN VOTES,,7.275708637244
2002,21,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,154.272043441030
2002,21,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,64.066764388998
2002,21,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,4433.344027938620
2002,21,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,5001.931999886497
2002,21,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,64.435374426634
2002,21,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,0.727570863724
2002,21,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,5346.491810290445
2002,21,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,97.465548104423
2002,21,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,4276.235040128713
2002,21,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,146.212795973956
2002,21,SECRETARY OF STATE,,WRITE IN VOTES,,2.302366199869
2002,21,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,4236.951999629020
2002,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5288.444391647381
2002,21,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,117.409095446722
2002,21,TREASURER OF STATE,,WRITE IN VOTES,,0.727570863724
2002,21,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,4627.433690048351
2002,21,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,65.128207282410
2002,21,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,76.331255048469
2002,21,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,5415.638062675723
2002,21,U S SENATE,,WRITE IN VOTES,,7.156055028548
2002,22,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,3199.451252790871
2002,22,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,103.677499379807
2002,22,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6124.854378566112
2002,22,ATTORNEY GENERAL,,WRITE IN VOTES,,3.031505829819
2002,22,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,336.497147109898
2002,22,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,4293.218556189531
2002,22,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,4278.061027040437
2002,22,AUDITOR OF STATE,,WRITE IN VOTES,,0.606301165964
2002,22,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,100.039692384024
2002,22,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,4178.021334656412
2002,22,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,109.134209873481
2002,22,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,5414.875713222526
2002,22,GOVERNOR,,WRITE IN VOTES,,6.063011659638
2002,22,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,172.795832299677
2002,22,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,67.299429421980
2002,22,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,3916.705532126023
2002,22,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,5046.850905482511
2002,22,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,64.267923592161
2002,22,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,0.606301165964
2002,22,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,5442.765566856860
2002,22,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,101.252294715951
2002,22,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,3816.665839742000
2002,22,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,141.874472835525
2002,22,SECRETARY OF STATE,,WRITE IN VOTES,,3.031505829819
2002,22,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,3696.011907715207
2002,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5368.796824609278
2002,22,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,120.653932026792
2002,22,TREASURER OF STATE,,WRITE IN VOTES,,0.606301165964
2002,22,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,4134.367650707020
2002,22,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,67.905730587943
2002,22,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,86.701066732821
2002,22,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,5544.624162738774
2002,22,U S SENATE,,WRITE IN VOTES,,4.850409327710
2002,23,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,3757.099377524250
2002,23,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,145.685259867688
2002,23,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6935.425112814296
2002,23,ATTORNEY GENERAL,,WRITE IN VOTES,,1.580629411276
2002,23,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,640.670637966676
2002,23,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,5568.903243413753
2002,23,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,4225.679503414945
2002,23,AUDITOR OF STATE,,WRITE IN VOTES,,1.143652561247
2002,23,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,176.264226683129
2002,23,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,5058.683384279437
2002,23,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,142.644370567556
2002,23,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,5642.025865710347
2002,23,GOVERNOR,,WRITE IN VOTES,,16.933771323091
2002,23,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,301.528288414480
2002,23,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,108.766014750393
2002,23,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,4962.398151173777
2002,23,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,5216.432569194415
2002,23,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,147.645477029213
2002,23,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,1.496794473062
2002,23,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,5717.797135310298
2002,23,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,133.405495915180
2002,23,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,4542.799561943188
2002,23,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,225.838170145357
2002,23,SECRETARY OF STATE,,WRITE IN VOTES,,3.143652561247
2002,23,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,4708.707432187903
2002,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5635.622555145545
2002,23,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,221.177876172795
2002,23,TREASURER OF STATE,,WRITE IN VOTES,,3.422011057606
2002,23,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,5069.316211036771
2002,23,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,90.843525683597
2002,23,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,111.850164378471
2002,23,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,5761.049795993864
2002,23,U S SENATE,,WRITE IN VOTES,,4.014573904833
2002,24,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,3746.879186913983
2002,24,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,149.281172358403
2002,24,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,7554.378788916600
2002,24,ATTORNEY GENERAL,,WRITE IN VOTES,,1.850328272466
2002,24,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,630.377705580149
2002,24,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,5358.584624866186
2002,24,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,4786.579857467864
2002,24,AUDITOR OF STATE,,WRITE IN VOTES,,4.170739628156
2002,24,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,199.386337574208
2002,24,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,5279.687691096795
2002,24,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,130.964405827869
2002,24,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,6289.852278731162
2002,24,GOVERNOR,,WRITE IN VOTES,,5.077981110008
2002,24,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,120.612991253919
2002,24,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,116.804074581708
2002,24,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,4831.522991898897
2002,24,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,6277.014356081944
2002,24,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,78.202467047406
2002,24,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,1.000000000000
2002,24,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,6375.575726535537
2002,24,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,112.367640384070
2002,24,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,4512.089123287706
2002,24,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,289.616437971559
2002,24,SECRETARY OF STATE,,WRITE IN VOTES,,1.000000000000
2002,24,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,4503.619291341114
2002,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,6433.722578308438
2002,24,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,193.524601761916
2002,24,TREASURER OF STATE,,WRITE IN VOTES,,1.850328272466
2002,24,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,4979.759053728364
2002,24,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,151.864632616250
2002,24,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,97.990315818994
2002,24,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,6644.393632396670
2002,24,U S SENATE,,WRITE IN VOTES,,3.850328272466
2002,25,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,2936.728842734994
2002,25,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,183.150831052290
2002,25,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,8555.760250585547
2002,25,ATTORNEY GENERAL,,WRITE IN VOTES,,7.217766740977
2002,25,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,518.776984507718
2002,25,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,4295.473431723904
2002,25,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,6324.568106781048
2002,25,AUDITOR OF STATE,,WRITE IN VOTES,,8.119987583599
2002,25,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,166.008635042470
2002,25,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,4446.144312441798
2002,25,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,160.595309986737
2002,25,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,7187.993453170415
2002,25,GOVERNOR,,WRITE IN VOTES,,11.728870954088
2002,25,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,162.399751671981
2002,25,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,88.417642576968
2002,25,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,3621.514462285182
2002,25,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,7564.219544543838
2002,25,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,163.301972514603
2002,25,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,3.608883370488
2002,25,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,7569.632869599571
2002,25,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,153.377543245760
2002,25,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,3533.096819708214
2002,25,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,258.937381832548
2002,25,SECRETARY OF STATE,,WRITE IN VOTES,,6.315545898355
2002,25,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,3955.336174055366
2002,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,7205.135649180235
2002,25,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,234.577419081751
2002,25,TREASURER OF STATE,,WRITE IN VOTES,,6.315545898355
2002,25,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,4246.753506222310
2002,25,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,132.626463865451
2002,25,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,133.528684708073
2002,25,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,7398.210909501368
2002,25,U S SENATE,,WRITE IN VOTES,,7.217766740977
2002,26,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,3619.039282620206
2002,26,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,143.832768850284
2002,26,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,7667.020377814226
2002,26,ATTORNEY GENERAL,,WRITE IN VOTES,,0.782233259023
2002,26,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,474.433943477993
2002,26,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,5000.317507628210
2002,26,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,5287.288432960772
2002,26,AUDITOR OF STATE,,WRITE IN VOTES,,4.709272788245
2002,26,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,132.828663000885
2002,26,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,5132.020581607077
2002,26,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,146.160637078295
2002,26,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,6216.292655459933
2002,26,GOVERNOR,,WRITE IN VOTES,,7.043476208371
2002,26,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,158.551372790144
2002,26,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,60.988787560241
2002,26,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,4146.570055048584
2002,26,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,7102.789386202285
2002,26,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,99.706065156908
2002,26,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,1.391116629512
2002,26,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,6551.344235214913
2002,26,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,113.118275541282
2002,26,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,4230.995735297062
2002,26,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,231.737214254162
2002,26,SECRETARY OF STATE,,WRITE IN VOTES,,0.684454101645
2002,26,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,4315.796894061870
2002,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,6566.605765125197
2002,26,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,183.121614773896
2002,26,TREASURER OF STATE,,WRITE IN VOTES,,1.684454101645
2002,26,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,4835.192097414940
2002,26,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,103.324660596674
2002,26,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,112.194786916510
2002,26,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,6550.790308327648
2002,26,U S SENATE,,WRITE IN VOTES,,6.782233259023
2002,27,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,1972.405395373102
2002,27,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,67.707066754951
2002,27,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,3102.128002166978
2002,27,ATTORNEY GENERAL,,WRITE IN VOTES,,2.860861975561
2002,27,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,219.968498565381
2002,27,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,2725.129968498566
2002,27,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,2005.146371315637
2002,27,AUDITOR OF STATE,,WRITE IN VOTES,,0.953620658520
2002,27,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,70.885802283352
2002,27,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,2485.453309657096
2002,27,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,52.449136218624
2002,27,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,2619.595948955637
2002,27,GOVERNOR,,WRITE IN VOTES,,3.496609081242
2002,27,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,76.607526234475
2002,27,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,45.138044503301
2002,27,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,2414.249633820903
2002,27,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,2492.128654266739
2002,27,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,61.031722145308
2002,27,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,1.589367764201
2002,27,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,2657.740775296455
2002,27,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,51.813389112944
2002,27,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,2295.682798611530
2002,27,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,102.355284014527
2002,27,SECRETARY OF STATE,,WRITE IN VOTES,,0.953620658520
2002,27,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,2376.740554585766
2002,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,2598.934168021028
2002,27,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,89.640341900921
2002,27,TREASURER OF STATE,,WRITE IN VOTES,,0.953620658520
2002,27,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,2535.995204558679
2002,27,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,41.323561869219
2002,27,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,42.595056080579
2002,27,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,2595.437558939786
2002,27,U S SENATE,,WRITE IN VOTES,,3.178735528401
2002,28,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,2000.542597162864
2002,28,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,68.672936856679
2002,28,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,3146.381177391200
2002,28,ATTORNEY GENERAL,,WRITE IN VOTES,,2.901673388310
2002,28,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,223.106442745641
2002,28,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,2764.005106442746
2002,28,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,2033.750637051305
2002,28,AUDITOR OF STATE,,WRITE IN VOTES,,0.967224462770
2002,28,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,71.897018399246
2002,28,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,2520.909358133189
2002,28,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,53.197345452357
2002,28,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,2656.965599229519
2002,28,GOVERNOR,,WRITE IN VOTES,,3.546489696824
2002,28,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,77.700365175866
2002,28,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,45.781957904452
2002,28,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,2448.689931579687
2002,28,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,2527.679929372580
2002,28,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,61.902365617288
2002,28,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,1.612040771284
2002,28,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,2695.654577740324
2002,28,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,52.552529143843
2002,28,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,2328.431690041935
2002,28,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,103.815425670660
2002,28,SECRETARY OF STATE,,WRITE IN VOTES,,0.967224462770
2002,28,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,2410.645769377395
2002,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,2636.009069202833
2002,28,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,90.919099500391
2002,28,TREASURER OF STATE,,WRITE IN VOTES,,0.967224462770
2002,28,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,2572.172254660005
2002,28,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,41.913060053372
2002,28,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,43.202692670399
2002,28,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,2632.462579506009
2002,28,U S SENATE,,WRITE IN VOTES,,3.224081542567
2002,29,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,3010.602192115776
2002,29,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,119.720004630372
2002,29,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,5933.517570029306
2002,29,ATTORNEY GENERAL,,WRITE IN VOTES,,6.018356989527
2002,29,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,359.418867955183
2002,29,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,4151.889760581315
2002,29,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,4222.362779523194
2002,29,AUDITOR OF STATE,,WRITE IN VOTES,,7.895048954003
2002,29,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,92.216760323395
2002,29,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,3844.500559503332
2002,29,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,98.105690280889
2002,29,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,5163.167875369872
2002,29,GOVERNOR,,WRITE IN VOTES,,11.389578818889
2002,29,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,171.620244475539
2002,29,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,79.274057120111
2002,29,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,3678.769244985287
2002,29,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,4895.059778513854
2002,29,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,93.640457675756
2002,29,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,5.112367765297
2002,29,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,5222.769023620992
2002,29,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,113.572220608813
2002,29,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,3495.500567626792
2002,29,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,154.535876247205
2002,29,SECRETARY OF STATE,,WRITE IN VOTES,,5.177081281313
2002,29,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,3552.189607657174
2002,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5240.888808105589
2002,29,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,145.864265101005
2002,29,TREASURER OF STATE,,WRITE IN VOTES,,4.788800185215
2002,29,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,3890.511869391005
2002,29,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,61.607267247629
2002,29,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,77.009084059537
2002,29,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,5162.456026693691
2002,29,U S SENATE,,WRITE IN VOTES,,8.930465210266
2002,30,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,3011.830430888646
2002,30,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,119.768846935729
