year,plan2_district,office,district,candidate,party,votes
2014,2,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3951.059537707215
2014,2,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,485.479687135186
2014,2,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,17804.775157599812
2014,2,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,241.887812281111
2014,2,SECRETARY OF STATE,,WRITE IN,,6.233948167173
2014,2,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,359.417697875321
2014,2,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,3831.953303759047
2014,2,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,18643.035605883728
2014,2,TREASURER OF STATE,,WRITE IN,,6.233948167173
2014,2,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,49.509222507588
2014,2,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3409.237450385244
2014,2,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,90.211067009106
2014,2,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,19378.152930189121
2014,2,U S SENATE,,RICK STEWART,INDEPENDENT,389.392598645809
2014,2,U S SENATE,,RUTH SMITH,,44.339481671725
2014,2,U S SENATE,,WRITE IN,,14.552766752276
2014,3,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,12755.967854011446
2014,3,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,8564.974606202302
2014,3,ATTORNEY GENERAL,,WRITE IN,,10.626086256152
2014,3,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,5532.956147104088
2014,3,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,14953.452318569463
2014,3,AUDITOR OF STATE,,WRITE IN,,10.626086256152
2014,3,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,4853.800127517299
2014,3,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,181.885312679681
2014,3,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,155.386191642475
2014,3,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,242.245627960346
2014,3,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,16832.960212208840
2014,3,GOVERNOR,,WRITE IN,,9.167517033301
2014,3,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,17015.703757120664
2014,3,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,592.556728895092
2014,3,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,3871.153217372610
2014,3,SECRETARY OF AGRICULTURE,,WRITE IN,,8.448400822363
2014,3,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,7184.806128721291
2014,3,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,531.011588480935
2014,3,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,13039.764522000802
2014,3,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,361.735017958095
2014,3,SECRETARY OF STATE,,WRITE IN,,9.766528150683
2014,3,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,633.706937828201
2014,3,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,8029.044913456358
2014,3,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,12629.027878522260
2014,3,TREASURER OF STATE,,WRITE IN,,9.896801644726
2014,3,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,114.171262669428
2014,3,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,6269.996081498991
2014,3,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,112.803929476657
2014,3,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,14829.411974331182
2014,3,U S SENATE,,RICK STEWART,INDEPENDENT,697.521473066376
2014,3,U S SENATE,,RUTH SMITH,,79.132225205465
2014,3,U S SENATE,,WRITE IN,,15.297790527344
2014,4,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,9825.000000000000
2014,4,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,13376.000000000000
2014,4,ATTORNEY GENERAL,,WRITE IN,,14.000000000000
2014,4,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,8642.000000000000
2014,4,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,13440.000000000000
2014,4,AUDITOR OF STATE,,WRITE IN,,19.000000000000
2014,4,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,7287.000000000000
2014,4,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,263.000000000000
2014,4,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,197.000000000000
2014,4,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,726.000000000000
2014,4,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,15328.000000000000
2014,4,GOVERNOR,,WRITE IN,,19.000000000000
2014,4,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,16295.000000000000
2014,4,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,857.000000000000
2014,4,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5885.000000000000
2014,4,SECRETARY OF AGRICULTURE,,WRITE IN,,11.000000000000
2014,4,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,10043.000000000000
2014,4,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,688.000000000000
2014,4,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,11554.000000000000
2014,4,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,559.000000000000
2014,4,SECRETARY OF STATE,,WRITE IN,,7.000000000000
2014,4,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,723.000000000000
2014,4,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12100.000000000000
2014,4,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,10156.000000000000
2014,4,TREASURER OF STATE,,WRITE IN,,7.000000000000
2014,4,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,155.000000000000
2014,4,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,8562.000000000000
2014,4,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,157.000000000000
2014,4,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,13919.000000000000
2014,4,U S SENATE,,RICK STEWART,INDEPENDENT,769.000000000000
2014,4,U S SENATE,,RUTH SMITH,,95.000000000000
2014,4,U S SENATE,,WRITE IN,,17.000000000000
2014,5,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,12793.801574707031
2014,5,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,12518.390808105469
2014,5,ATTORNEY GENERAL,,WRITE IN,,20.561767578125
2014,5,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,8714.290893554688
2014,5,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,15690.655761718750
2014,5,AUDITOR OF STATE,,WRITE IN,,29.561767578125
2014,5,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,7107.612121582031
2014,5,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,235.286071777344
2014,5,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,143.055908203125
2014,5,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,274.550048828125
2014,5,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,18494.624450683594
2014,5,GOVERNOR,,WRITE IN,,17.561767578125
2014,5,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,19066.521667480469
2014,5,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,826.504516601562
2014,5,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5696.772155761719
2014,5,SECRETARY OF AGRICULTURE,,WRITE IN,,14.280883789062
2014,5,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,10147.983886718750
2014,5,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,610.734680175781
2014,5,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,13714.441345214844
2014,5,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,575.044189453125
2014,5,SECRETARY OF STATE,,WRITE IN,,12.421325683594
2014,5,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,740.122192382812
2014,5,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12245.093017578125
2014,5,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,12152.449218750000
2014,5,TREASURER OF STATE,,WRITE IN,,14.561767578125
2014,5,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,219.353698730469
2014,5,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,9339.682250976562
2014,5,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,119.511047363281
2014,5,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,15372.696105957031
2014,5,U S SENATE,,RICK STEWART,INDEPENDENT,797.335449218750
2014,5,U S SENATE,,RUTH SMITH,,153.370605468750
2014,5,U S SENATE,,WRITE IN,,24.702209472656
2014,6,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,10462.123479987615
2014,6,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11078.624200625620
2014,6,ATTORNEY GENERAL,,WRITE IN,,14.231330137615
2014,6,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,6800.490386155209
2014,6,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,13420.488720680709
2014,6,AUDITOR OF STATE,,WRITE IN,,27.052227572144
2014,6,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,5958.617485347027
2014,6,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,187.208814203508
2014,6,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,163.193974398668
2014,6,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,418.671474478739
2014,6,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,16205.667663104401
2014,6,GOVERNOR,,WRITE IN,,31.380592951627
2014,6,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,15790.481332806645
2014,6,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,806.969743879915
2014,6,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,4805.833943651446
2014,6,SECRETARY OF AGRICULTURE,,WRITE IN,,13.514919875730
2014,6,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,8202.527581752378
2014,6,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,634.246073857388
2014,6,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,11653.041380635656
2014,6,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,425.507243746464
2014,6,SECRETARY OF STATE,,WRITE IN,,14.447756413678
2014,6,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,648.820609179327
2014,6,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10140.019953665646
2014,6,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,10402.145931865012
2014,6,TREASURER OF STATE,,WRITE IN,,7.470144234362
2014,6,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,113.582019281070
2014,6,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,7409.982758068477
2014,6,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,146.141714798168
2014,6,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,14219.459073099384
2014,6,U S SENATE,,RICK STEWART,INDEPENDENT,691.484919982491
2014,6,U S SENATE,,RUTH SMITH,,132.753701944121
2014,6,U S SENATE,,WRITE IN,,14.514919875730
2014,7,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,10811.378224110229
2014,7,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,8988.604648462222
2014,7,ATTORNEY GENERAL,,WRITE IN,,20.242226574732
2014,7,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,6900.934859454470
2014,7,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,12278.171045088207
2014,7,AUDITOR OF STATE,,WRITE IN,,20.028402816428
2014,7,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,5662.211257336173
2014,7,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,193.534295027441
2014,7,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,130.786814269463
2014,7,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,197.026330691350
2014,7,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,14434.930583018551
2014,7,GOVERNOR,,WRITE IN,,15.499921241092
2014,7,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,13418.427639294056
2014,7,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,840.924316251408
2014,7,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5362.544262554660
2014,7,SECRETARY OF AGRICULTURE,,WRITE IN,,9.768344231247
2014,7,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,8183.906896197190
2014,7,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,534.272104449175
2014,7,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,10533.249773459051
2014,7,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,455.918343859080
2014,7,SECRETARY OF STATE,,WRITE IN,,14.477575954205
2014,7,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,483.412227425695
2014,7,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,7723.093169733518
2014,7,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,11666.023472639976
2014,7,TREASURER OF STATE,,WRITE IN,,10.039059619821
2014,7,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,165.087147777132
2014,7,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,7120.294966518573
2014,7,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,107.561552076990
2014,7,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,12292.027451968745
2014,7,U S SENATE,,RICK STEWART,INDEPENDENT,767.564602024295
2014,7,U S SENATE,,RUTH SMITH,,70.983373649094
2014,7,U S SENATE,,WRITE IN,,28.454038922580
2014,8,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,11371.844342190954
2014,8,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,7964.656506560475
2014,8,ATTORNEY GENERAL,,WRITE IN,,30.384852722944
2014,8,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,6191.157718299935
2014,8,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,12847.969605090373
2014,8,AUDITOR OF STATE,,WRITE IN,,34.001601417789
2014,8,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,5400.103152657820
2014,8,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,349.764783755218
2014,8,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,187.114287849509
2014,8,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,774.534489201106
2014,8,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,13433.950153202302
2014,8,GOVERNOR,,WRITE IN,,14.064409023455
2014,8,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,12963.724897776165
2014,8,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,1173.249276692965
2014,8,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5217.756968836410
2014,8,SECRETARY OF AGRICULTURE,,WRITE IN,,13.851847502322
2014,8,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,6706.025579980143
2014,8,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,784.793726712716
2014,8,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,11347.058505129875
2014,8,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,566.882274440305
2014,8,SECRETARY OF STATE,,WRITE IN,,14.958128262889
2014,8,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,952.891882947036
2014,8,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,7452.176817876093
2014,8,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,10917.303329881390
2014,8,TREASURER OF STATE,,WRITE IN,,14.256034676033
2014,8,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,153.584485464465
2014,8,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,6712.308956195886
2014,8,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,203.032145793075
2014,8,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,12371.749153917601
2014,8,U S SENATE,,RICK STEWART,INDEPENDENT,536.745449304451
2014,8,U S SENATE,,RUTH SMITH,,117.642488816766
2014,8,U S SENATE,,WRITE IN,,15.851847502322
2014,9,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,12256.315537979897
2014,9,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10372.872960949086
2014,9,ATTORNEY GENERAL,,WRITE IN,,29.455758774098
2014,9,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,6451.613280606360
2014,9,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,15442.540451474708
2014,9,AUDITOR OF STATE,,WRITE IN,,14.871313231175
2014,9,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,5185.935409457901
2014,9,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,200.069698467622
2014,9,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,180.396770472895
2014,9,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,528.249299719888
2014,9,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,15362.382764870654
2014,9,GOVERNOR,,WRITE IN,,7.613939693524
2014,9,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,16778.223924864062
2014,9,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,915.696984676223
2014,9,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,4849.672433679354
2014,9,SECRETARY OF AGRICULTURE,,WRITE IN,,13.000000000000
2014,9,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,7722.948261657604
2014,9,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,729.042840665678
2014,9,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,13460.985664854177
2014,9,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,434.120612951063
2014,9,SECRETARY OF STATE,,WRITE IN,,10.485252924699
2014,9,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,751.270720052727
2014,9,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9387.717581150107
2014,9,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,12251.634536167408
2014,9,TREASURER OF STATE,,WRITE IN,,11.613939693524
2014,9,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,98.554951392322
2014,9,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,6691.455099686934
2014,9,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,138.525457241720
2014,9,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,15649.333992420497
2014,9,U S SENATE,,RICK STEWART,INDEPENDENT,512.597792058000
2014,9,U S SENATE,,RUTH SMITH,,201.525457241720
2014,9,U S SENATE,,WRITE IN,,11.356566155874
2014,10,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,9628.032177821431
2014,10,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,7578.719292813905
2014,10,ATTORNEY GENERAL,,WRITE IN,,37.383817139441
2014,10,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,6117.351895544856
2014,10,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,10853.541674228918
2014,10,AUDITOR OF STATE,,WRITE IN,,31.946171010068
2014,10,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,5453.279361995154
2014,10,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,401.026402041274
2014,10,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,157.691737751823
2014,10,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,475.794036320155
