year,plan2_district,office,district,candidate,party,votes
2024,4,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,11.000000000000
2024,4,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21385.000000000000
2024,4,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9054.000000000000
2024,4,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,260.000000000000
2024,4,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,6.000000000000
2024,4,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.000000000000
2024,4,PRESIDENT,,WRITE IN,,67.000000000000
2024,5,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,109.634582519531
2024,5,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,13.702209472656
2024,5,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,25241.252136230469
2024,5,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,10475.425964355469
2024,5,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,298.286071777344
2024,5,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.280883789062
2024,5,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.140441894531
2024,5,PRESIDENT,,WRITE IN,,99.791931152344
2024,6,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,84.253685929943
2024,6,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,21.380592951627
2024,6,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,22639.583257710827
2024,6,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,8963.070451706579
2024,6,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,284.619310963306
2024,6,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,6.291041668891
2024,6,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.067163462052
2024,6,PRESIDENT,,WRITE IN,,85.313397461219
2024,7,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,97.422663973791
2024,7,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,18.685766211735
2024,7,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,18888.123419052572
2024,7,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9254.053219303240
2024,7,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,227.777524370952
2024,7,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.254284590426
2024,7,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.845360270387
2024,7,PRESIDENT,,WRITE IN,,138.458337075606
2024,8,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,149.602218497443
2024,8,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,11.064409023455
2024,8,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21793.365390158753
2024,8,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,10927.829224807028
2024,8,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,283.693969060608
2024,8,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.872783370878
2024,8,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.893719239433
2024,8,PRESIDENT,,WRITE IN,,105.090149145377
2024,9,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,111.554951392322
2024,9,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.742626462350
2024,9,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,23082.590706870982
2024,9,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9157.840995221617
2024,9,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,291.179601252266
2024,9,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.000000000000
2024,9,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,11.485252924699
2024,9,PRESIDENT,,WRITE IN,,84.812324929972
2024,10,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,129.144095572614
2024,10,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,11.554998024918
2024,10,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,17900.051352130420
2024,10,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11873.100323486395
2024,10,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,261.686719976085
2024,10,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.836174960231
2024,10,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.039117298515
2024,10,PRESIDENT,,WRITE IN,,100.596453393404
2024,11,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,203.385586879751
2024,11,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,14.337104207817
2024,11,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,23922.825402525887
2024,11,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,14691.193391991381
2024,11,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,319.421140839169
2024,11,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,11.667744059376
2024,11,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.335488118753
2024,11,PRESIDENT,,WRITE IN,,167.374274256300
2024,12,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,131.067963267609
2024,12,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,13.600959629121
2024,12,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,23795.331702683743
2024,12,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9873.005544399051
2024,12,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,308.488758410706
2024,12,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,11.383073496659
2024,12,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.858965407181
2024,12,PRESIDENT,,WRITE IN,,111.918126201994
2024,13,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,84.747909393521
2024,13,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,19.715433953073
2024,13,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,20046.280263051067
2024,13,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,8366.044328976212
2024,13,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,241.268165949501
2024,13,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,13,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.943086790615
2024,13,PRESIDENT,,WRITE IN,,44.975562231063
2024,14,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,205.530427978089
2024,14,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,27.532113405165
2024,14,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,20728.479985553480
2024,14,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18825.562752061636
2024,14,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,306.694937699392
2024,14,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.122253656775
2024,14,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.841690242581
2024,14,PRESIDENT,,WRITE IN,,210.012399927767
2024,15,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,156.768107700837
2024,15,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,41.554552082551
2024,15,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14529.853351232025
2024,15,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18133.189666552262
2024,15,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,206.607679513242
2024,15,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.026112863296
2024,15,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.508299130180
2024,15,PRESIDENT,,WRITE IN,,165.053127430692
2024,16,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,159.736940086096
2024,16,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,41.349249017530
2024,16,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14866.844169260088
2024,16,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18294.403394287208
2024,16,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,211.839385060915
2024,16,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.979261680596
2024,16,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.429486989446
2024,16,PRESIDENT,,WRITE IN,,167.943937283378
2024,17,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,157.375573973245
2024,17,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,41.715573282751
2024,17,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14586.155592697822
2024,17,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18203.454603057264
2024,17,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,207.408270901156
2024,17,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.057213531248
2024,17,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.537393303425
2024,17,PRESIDENT,,WRITE IN,,165.692697618405
2024,18,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,157.346061441792
2024,18,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,41.707750390434
2024,18,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14583.420261128633
2024,18,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18200.040921931515
2024,18,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,207.369375772998
2024,18,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.055702567623
2024,18,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.535979821324
2024,18,PRESIDENT,,WRITE IN,,165.661625382564
2024,19,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,171.380614111687
2024,19,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,11.992954377131
2024,19,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,22907.570000808948
2024,19,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11515.087094714341
2024,19,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,314.111261143706
2024,19,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.497285233098
2024,19,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.664511881247
2024,19,PRESIDENT,,WRITE IN,,105.566780272767
2024,20,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,157.476408455710
2024,20,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,41.742301498169
2024,20,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14595.501308892550
2024,20,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18215.118013570242
2024,20,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,207.541162589028
2024,20,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.062375990301
2024,20,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.542222700604
2024,20,PRESIDENT,,WRITE IN,,165.798861090859
2024,21,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,157.314089532718
2024,21,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,41.699275590423
2024,21,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14580.456985262013
2024,21,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18196.342767378621
2024,21,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,207.327239384160
2024,21,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.054065690362
2024,21,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.534448549048
2024,21,PRESIDENT,,WRITE IN,,165.627963793737
2024,22,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,156.930426623829
2024,22,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,41.597577990297
2024,22,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14544.897674862563
2024,22,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18151.964912743882
2024,22,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,206.821602718110
2024,22,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.034423163235
2024,22,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.516073281736
2024,22,PRESIDENT,,WRITE IN,,165.224024727813
2024,23,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,168.099403562405
2024,23,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,37.677400799544
2024,23,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,16008.826875689570
2024,23,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18180.492662833389
2024,23,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,230.688145273497
2024,23,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.227343239237
2024,23,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.518470268658
2024,23,PRESIDENT,,WRITE IN,,175.354210434345
2024,24,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,189.407592767678
2024,24,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,28.521624596747
2024,24,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,22064.831829250612
2024,24,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,14585.306732520756
2024,24,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,325.874497541867
2024,24,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.861849694311
2024,24,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.828225057554
2024,24,PRESIDENT,,WRITE IN,,151.522528760374
2024,25,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,195.993525274770
2024,25,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,49.806935465866
2024,25,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14013.860478804916
2024,25,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,17312.761399271338
2024,25,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,228.982534479434
2024,25,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,10.349493083816
2024,25,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,12.936866354770
2024,25,PRESIDENT,,WRITE IN,,210.870921582756
2024,26,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,150.224666876402
2024,26,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,34.608248678162
2024,26,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,15050.684514446351
2024,26,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,13602.178907415488
2024,26,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,255.549610806093
2024,26,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.866649075982
2024,26,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.833311344977
2024,26,PRESIDENT,,WRITE IN,,131.782974923125
2024,27,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,119.411402946922
2024,27,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,19.523252982784
2024,27,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21283.229523531569
2024,27,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11623.117351021812
2024,27,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,315.765465550259
2024,27,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.271748952198
2024,27,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,14.875415491172
2024,27,PRESIDENT,,WRITE IN,,104.965735229338
2024,28,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,110.425951672976
2024,28,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,18.428377157819
2024,28,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21639.984300313587
2024,28,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9943.292397779514
2024,28,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,262.359032647635
2024,28,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,10.920182266560
2024,28,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.150227833200
2024,28,PRESIDENT,,WRITE IN,,96.748713681155
2024,29,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,122.696230882447
2024,29,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,14.085557048698
2024,29,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,22693.376527804441
2024,29,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11907.203941895437
2024,29,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,293.478018813592
2024,29,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.817111409740
2024,29,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.817111409740
2024,29,PRESIDENT,,WRITE IN,,99.427785243489
2024,30,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,145.303769117553
2024,30,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,22.914442951302
2024,30,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,19945.623472195559
2024,30,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,13914.796058104563
2024,30,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,328.521981186408
2024,30,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.182888590260
2024,30,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.182888590260
2024,30,PRESIDENT,,WRITE IN,,105.572214756511
2024,31,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,121.605929360093
2024,31,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,24.026977978405
2024,31,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14990.872872567559
2024,31,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,15347.354770328799
2024,31,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,217.223494784359
2024,31,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,12.258662233880
2024,31,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.335890319039
2024,31,PRESIDENT,,WRITE IN,,124.057661806869
2024,32,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,123.052397542759
2024,32,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,25.166273125039
2024,32,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21684.715397144519
2024,32,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,12900.733155090489
2024,32,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,300.541324572555
2024,32,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,14.041101686378
2024,32,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.337918228454
2024,32,PRESIDENT,,WRITE IN,,104.385698612004
2024,33,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,138.477758496401
2024,33,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,23.289215013720
2024,33,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,19965.868912757283
2024,33,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,13601.939927413636
2024,33,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,296.309700619018
2024,33,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.181571430218
2024,33,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.584778360929
2024,33,PRESIDENT,,WRITE IN,,107.327529287449
2024,34,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,151.568137547151
2024,34,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,17.311689547409
2024,34,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21385.706631666948
2024,34,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11646.275755885374
2024,34,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,315.398307652660
2024,34,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.236041126785
2024,34,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.808120332323
2024,34,PRESIDENT,,WRITE IN,,105.490265040538
2024,35,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,129.590444654559
2024,35,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,28.037671757563
2024,35,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,19343.759734202376
2024,35,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,13200.594644429211
2024,35,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,327.386861523644
2024,35,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.471284818926
2024,35,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,10.307928390904
2024,35,PRESIDENT,,WRITE IN,,93.480893076059
2024,36,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,131.492122176778
2024,36,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,25.909777768823
2024,36,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,18281.939193681625
2024,36,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,15354.782050248827
2024,36,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,244.199655471158
2024,36,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.238722221103
2024,36,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.772933330647
2024,36,PRESIDENT,,WRITE IN,,132.139866620998
2024,37,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,183.601018675722
2024,37,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,27.801653502621
2024,37,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14929.487930907213
2024,37,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,18265.961615117740
2024,37,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,258.197534509485
2024,37,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,11.010555842622
2024,37,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.707389089835
2024,37,PRESIDENT,,WRITE IN,,162.405698678674
2024,38,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,122.549927470973
2024,38,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,22.546714734942
2024,38,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,15245.646368638987
2024,38,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,14832.797353385555
2024,38,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,224.335091834551
2024,38,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,11.718757249666
2024,38,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.029978579468
2024,38,PRESIDENT,,WRITE IN,,119.266478442616
