year,plan2_district,office,district,candidate,party,votes
2006,19,GOVERNOR,,SCATTERING,,49.144473690478
2006,19,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12873.764758965142
2006,19,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10788.123498794926
2006,19,SECRETARY OF AGRICULTURE,,SCATTERING,,8.990757021456
2006,19,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,11335.206935385811
2006,19,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12069.189376695329
2006,19,SECRETARY OF STATE,,SCATTERING,,9.495669144033
2006,19,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,16957.786090461443
2006,19,TREASURER OF STATE,,SCATTERING,,113.291470581706
2006,20,ATTORNEY GENERAL,,SCATTERING,,182.443766361157
2006,20,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,13236.990954526900
2006,20,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,11367.169916389284
2006,20,AUDITOR OF STATE,,SCATTERING,,252.794498792651
2006,20,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,116.904451859359
2006,20,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,10707.745583376151
2006,20,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,106.501386065422
2006,20,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,27.698162676355
2006,20,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,7967.187938286072
2006,20,GOVERNOR,,SCATTERING,,56.306593609680
2006,20,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8939.224398406990
2006,20,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,9515.554243391058
2006,20,SECRETARY OF AGRICULTURE,,SCATTERING,,18.335403461813
2006,20,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8259.514087095680
2006,20,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10395.913686202912
2006,20,SECRETARY OF STATE,,SCATTERING,,73.601690492099
2006,20,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,13067.681058730588
2006,20,TREASURER OF STATE,,SCATTERING,,172.950968824190
2006,21,ATTORNEY GENERAL,,SCATTERING,,182.255712315775
2006,21,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,13223.346916435994
2006,21,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,11355.453197698624
2006,21,AUDITOR OF STATE,,SCATTERING,,252.533930678451
2006,21,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,116.783952510251
2006,21,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,10696.708566798199
2006,21,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,106.391609683977
2006,21,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,27.669612774954
2006,21,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,7958.975753501720
2006,21,GOVERNOR,,SCATTERING,,56.248555547206
2006,21,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8930.010286331670
2006,21,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,9505.746078907232
2006,21,SECRETARY OF AGRICULTURE,,SCATTERING,,18.316504231307
2006,21,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8251.000586920010
2006,21,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10385.198090580645
2006,21,SECRETARY OF STATE,,SCATTERING,,73.525825495886
2006,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,13054.211536938390
2006,21,TREASURER OF STATE,,SCATTERING,,172.772699486800
2006,22,ATTORNEY GENERAL,,SCATTERING,,181.811220935782
2006,22,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,13191.097371857491
2006,22,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,11327.759135338882
2006,22,AUDITOR OF STATE,,SCATTERING,,251.918042408525
2006,22,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,116.499135866905
2006,22,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,10670.621073068496
2006,22,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,106.132138236925
2006,22,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,27.602131189823
2006,22,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,7939.565134920523
2006,22,GOVERNOR,,SCATTERING,,56.111374672269
2006,22,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8908.231475971821
2006,22,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,9482.563144672737
2006,22,SECRETARY OF AGRICULTURE,,SCATTERING,,18.271833322841
2006,22,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8230.877768322973
2006,22,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10359.870319109832
2006,22,SECRETARY OF STATE,,SCATTERING,,73.346508232112
2006,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,13022.374485429560
2006,22,TREASURER OF STATE,,SCATTERING,,172.351335598425
2006,23,ATTORNEY GENERAL,,SCATTERING,,172.697749417498
2006,23,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,11907.445952928183
2006,23,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10649.868434308233
2006,23,AUDITOR OF STATE,,SCATTERING,,210.780366993795
2006,23,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,110.028042610300
2006,23,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,9386.538252011447
2006,23,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,96.504528903899
2006,23,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,26.385179055970
2006,23,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,7489.496449444484
2006,23,GOVERNOR,,SCATTERING,,49.841981939989
2006,23,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8426.167780407583
2006,23,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,8267.137947115945
2006,23,SECRETARY OF AGRICULTURE,,SCATTERING,,16.077761979945
2006,23,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,7756.439972170348
2006,23,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,9086.309049410886
2006,23,SECRETARY OF STATE,,SCATTERING,,56.491163090436
2006,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,11743.737235784845
2006,23,TREASURER OF STATE,,SCATTERING,,161.967884459389
2006,24,ATTORNEY GENERAL,,SCATTERING,,102.449197698341
2006,24,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,15857.938824501849
2006,24,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,14494.001227135459
2006,24,AUDITOR OF STATE,,SCATTERING,,116.033661001148
2006,24,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,132.256665430994
2006,24,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,11509.247861467284
2006,24,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,140.222334418507
2006,24,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,29.369521199077
2006,24,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,9943.260773702199
2006,24,GOVERNOR,,SCATTERING,,40.050793525620
2006,24,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,11557.979820430619
2006,24,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,9757.830366758219
2006,24,SECRETARY OF AGRICULTURE,,SCATTERING,,7.860023814979
2006,24,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,10023.219716364678
2006,24,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10962.132046683058
2006,24,SECRETARY OF STATE,,SCATTERING,,13.221069560070
2006,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15535.692276146759
2006,24,TREASURER OF STATE,,SCATTERING,,99.337913464308
2006,25,ATTORNEY GENERAL,,SCATTERING,,118.372327146148
2006,25,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,14277.772552442229
2006,25,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12481.488659082375
2006,25,AUDITOR OF STATE,,SCATTERING,,165.591889341060
2006,25,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,177.235069060353
2006,25,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,10922.596263332554
2006,25,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,194.699838639293
2006,25,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,32.989009204664
2006,25,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8000.804997107685
2006,25,GOVERNOR,,SCATTERING,,42.691658970742
2006,25,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9265.383683286482
2006,25,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,9495.013061083653
2006,25,SECRETARY OF AGRICULTURE,,SCATTERING,,10.349493083816
2006,25,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8192.917462476024
2006,25,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10326.853567695383
2006,25,SECRETARY OF STATE,,SCATTERING,,16.171082943463
2006,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,14167.809188426681
2006,25,TREASURER OF STATE,,SCATTERING,,103.494930838162
2006,26,ATTORNEY GENERAL,,SCATTERING,,125.224798806540
2006,26,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,15289.284065883881
2006,26,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,13698.178785633823
2006,26,AUDITOR OF STATE,,SCATTERING,,161.866385215706
2006,26,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,165.216365426185
2006,26,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,11402.764768564093
2006,26,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,144.741335741904
2006,26,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,35.324943929691
2006,26,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,9144.161401301033
2006,26,GOVERNOR,,SCATTERING,,42.949927438424
2006,26,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,10222.617585272537
2006,26,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10173.408861645879
2006,26,SECRETARY OF AGRICULTURE,,SCATTERING,,8.866649075982
2006,26,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,9413.936074773943
2006,26,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10852.190781127902
2006,26,SECRETARY OF STATE,,SCATTERING,,20.041639181221
2006,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15042.200919451578
2006,26,TREASURER OF STATE,,SCATTERING,,122.666490759816
2006,27,ATTORNEY GENERAL,,SCATTERING,,86.326319364876
2006,27,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,17897.849245555855
2006,27,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,16869.241271429277
2006,27,AUDITOR OF STATE,,SCATTERING,,91.452881706592
2006,27,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,171.970118567034
2006,27,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12906.569113878184
2006,27,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,128.929985903849
2006,27,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,70.667159102922
2006,27,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,11931.824462442788
2006,27,GOVERNOR,,SCATTERING,,23.169178247649
2006,27,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,13553.009409940609
2006,27,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10986.814130515329
2006,27,SECRETARY OF AGRICULTURE,,SCATTERING,,10.883980462402
2006,27,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,11728.705060615735
2006,27,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12439.804073639525
2006,27,SECRETARY OF STATE,,SCATTERING,,17.964960148854
2006,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,17671.683121566955
2006,27,TREASURER OF STATE,,SCATTERING,,136.646700345349
2006,28,ATTORNEY GENERAL,,SCATTERING,,80.524584673777
2006,28,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,17716.448948110861
2006,28,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,17503.739813471082
2006,28,AUDITOR OF STATE,,SCATTERING,,86.722916264956
2006,28,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,179.758121314836
2006,28,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12226.137359570517
2006,28,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,144.310928889656
2006,28,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,40.933080974659
2006,28,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,12049.358403442362
2006,28,GOVERNOR,,SCATTERING,,18.795751849559
2006,28,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,14452.793174137634
2006,28,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,9518.209718176928
2006,28,SECRETARY OF AGRICULTURE,,SCATTERING,,8.920182266560
2006,28,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,11952.439286765377
2006,28,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,11542.169367851669
2006,28,SECRETARY OF STATE,,SCATTERING,,13.437784791500
2006,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,17274.672011528666
2006,28,TREASURER OF STATE,,SCATTERING,,77.201822665598
2006,29,ATTORNEY GENERAL,,SCATTERING,,95.427785243489
2006,29,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,18530.881231202406
2006,29,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,17356.513918218468
2006,29,AUDITOR OF STATE,,SCATTERING,,112.159339604531
2006,29,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,193.672681896717
2006,29,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,13941.229794586292
2006,29,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,98.062008062968
2006,29,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,34.622448326614
2006,29,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,11116.550905484099
2006,29,GOVERNOR,,SCATTERING,,6.817111409740
2006,29,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,13344.948038651053
2006,29,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11225.339732514238
2006,29,SECRETARY OF AGRICULTURE,,SCATTERING,,11.451334229219
2006,29,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,11408.167850515134
2006,29,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12592.759646765215
2006,29,SECRETARY OF STATE,,SCATTERING,,13.817111409740
2006,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,18257.329429832982
2006,29,TREASURER OF STATE,,SCATTERING,,100.976451014270
2006,30,ATTORNEY GENERAL,,SCATTERING,,91.572214756511
2006,30,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,19666.118768797594
2006,30,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,16401.486081781532
2006,30,AUDITOR OF STATE,,SCATTERING,,147.840660395469
2006,30,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,169.327318103283
2006,30,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,15478.770205413706
2006,30,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,101.937991937032
2006,30,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,44.377551673386
2006,30,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,9581.449094515901
2006,30,GOVERNOR,,SCATTERING,,8.182888590260
2006,30,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12634.051961348947
2006,30,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,12024.660267485762
2006,30,SECRETARY OF AGRICULTURE,,SCATTERING,,14.548665770781
2006,30,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,10222.832149484866
2006,30,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,14017.240353234785
2006,30,SECRETARY OF STATE,,SCATTERING,,11.182888590260
2006,30,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,19398.670570167018
2006,30,TREASURER OF STATE,,SCATTERING,,97.023548985730
2006,31,ATTORNEY GENERAL,,SCATTERING,,92.675486488135
2006,31,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,15945.577487342158
2006,31,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12710.271350576466
2006,31,AUDITOR OF STATE,,SCATTERING,,160.833648508510
2006,31,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,137.787363508815
2006,31,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12788.236442383944
2006,31,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,88.752714573293
2006,31,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,34.324254254865
2006,31,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8707.572957969865
2006,31,GOVERNOR,,SCATTERING,,19.613859574209
2006,31,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9851.551317635576
2006,31,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11233.838071127921
2006,31,SECRETARY OF AGRICULTURE,,SCATTERING,,14.220048191301
2006,31,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8655.105883608858
2006,31,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12227.770405050936
2006,31,SECRETARY OF STATE,,SCATTERING,,16.181434148722
2006,31,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15710.701518941010
2006,31,TREASURER OF STATE,,SCATTERING,,103.463109253950
2006,32,ATTORNEY GENERAL,,SCATTERING,,53.633030760715
2006,32,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,17341.962311417476
2006,32,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,14963.244203448236
2006,32,AUDITOR OF STATE,,SCATTERING,,61.464169225706
2006,32,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,234.344693717890
2006,32,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12907.382122782143
2006,32,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,130.031306920274
2006,32,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,73.443045814498
2006,32,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,10129.874222290613
2006,32,GOVERNOR,,SCATTERING,,9.506877342682
2006,32,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,11044.216835013563
2006,32,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11542.549906949022
2006,32,SECRETARY OF AGRICULTURE,,SCATTERING,,4.185399788778
2006,32,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,10080.275781502103
2006,32,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12144.109295106289
2006,32,SECRETARY OF STATE,,SCATTERING,,7.267603161534
2006,32,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,16946.408935382417
2006,32,TREASURER OF STATE,,SCATTERING,,53.517061638702
2006,33,ATTORNEY GENERAL,,SCATTERING,,82.617960178751
2006,33,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,16549.652069348369
2006,33,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,13089.230121442426
2006,33,AUDITOR OF STATE,,SCATTERING,,98.819778920153
2006,33,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,158.819586207722
2006,33,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,13429.356966582754
2006,33,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,94.032455186426
2006,33,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,35.160642160417
2006,33,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8693.135468502007
2006,33,GOVERNOR,,SCATTERING,,11.759615578345
2006,33,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9956.168994253076
2006,33,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11435.731760406990
2006,33,SECRETARY OF AGRICULTURE,,SCATTERING,,7.559829145931
2006,33,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8361.362470325879
2006,33,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12643.318056060351
2006,33,SECRETARY OF STATE,,SCATTERING,,9.759615578345
2006,33,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,16241.948179726955
2006,33,TREASURER OF STATE,,SCATTERING,,79.672605185340
2006,34,ATTORNEY GENERAL,,SCATTERING,,75.094346691738
2006,34,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,18176.128729334763
2006,34,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,16205.059557741431
2006,34,AUDITOR OF STATE,,SCATTERING,,100.790761802114
2006,34,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,167.522703874878
2006,34,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,13635.671438137597
2006,34,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,99.468719830858
2006,34,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,53.456307476418
2006,34,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,10847.915995141660
2006,34,GOVERNOR,,SCATTERING,,11.859320283759
2006,34,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12359.000457493963
2006,34,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11549.501622492538
2006,34,SECRETARY OF AGRICULTURE,,SCATTERING,,10.367095082074
2006,34,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,10609.073586552304
2006,34,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12958.271653134107
2006,34,SECRETARY OF STATE,,SCATTERING,,13.786182154774
2006,34,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,17960.680398756318
2006,34,TREASURER OF STATE,,SCATTERING,,70.676336762237
2006,35,ATTORNEY GENERAL,,SCATTERING,,77.815881332368
2006,35,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,16567.322741803015
2006,35,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,13093.628388417197
2006,35,AUDITOR OF STATE,,SCATTERING,,127.232914097621
2006,35,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,164.165136489040
2006,35,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,13880.033466601568
2006,35,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,115.493138365820
2006,35,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,34.439757624309
2006,35,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8537.611747239189
2006,35,GOVERNOR,,SCATTERING,,7.052963032937
2006,35,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9453.343665133856
2006,35,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,12338.921631413778
2006,35,SECRETARY OF AGRICULTURE,,SCATTERING,,11.895333459286
2006,35,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8759.368591951226
2006,35,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12755.170809239098
2006,35,SECRETARY OF STATE,,SCATTERING,,14.158574217520
2006,35,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,16541.507399390339
2006,35,TREASURER OF STATE,,SCATTERING,,79.771823462278
2006,36,ATTORNEY GENERAL,,SCATTERING,,66.069933310499
2006,36,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,16049.811838897509
2006,36,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,11829.109040356216
2006,36,AUDITOR OF STATE,,SCATTERING,,112.707533294381
2006,36,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,126.957911067233
2006,36,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,13226.941550984226
2006,36,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,88.740988858219
2006,36,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,35.625944432132
2006,36,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8413.552585981102
2006,36,GOVERNOR,,SCATTERING,,11.659399995970
2006,36,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8901.304152479197
2006,36,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11851.780095903936
2006,36,SECRETARY OF AGRICULTURE,,SCATTERING,,5.181955553765
2006,36,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,7717.875052888200
2006,36,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12711.984717828864
2006,36,SECRETARY OF STATE,,SCATTERING,,11.659399995970
2006,36,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15676.063294582234
2006,36,TREASURER OF STATE,,SCATTERING,,75.786099973808
2006,37,ATTORNEY GENERAL,,SCATTERING,,110.105558426220
2006,37,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,15660.588838857311
2006,37,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12879.597696907065
2006,37,AUDITOR OF STATE,,SCATTERING,,162.405698678674
2006,37,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,164.883073743264
2006,37,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12558.089466302503
2006,37,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,115.060308555400
2006,37,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,20.920056100982
2006,37,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8564.010334391378
2006,37,GOVERNOR,,SCATTERING,,17.066361556064
2006,37,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9702.777072414558
2006,37,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10998.994758987230
2006,37,SECRETARY OF AGRICULTURE,,SCATTERING,,10.735291946556
2006,37,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8532.354986343840
2006,37,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12033.987008193697
2006,37,SECRETARY OF STATE,,SCATTERING,,16.240569867867
2006,37,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15555.988558352403
2006,37,TREASURER OF STATE,,SCATTERING,,110.105558426220
