year,plan2_district,office,district,candidate,party,votes
2010,13,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,3637.331021733614
2010,13,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,27.844610151531
2010,13,GOVERNOR,,ERIC COOPER NICK WELTHA,,133.424971907277
2010,13,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,39.946259623933
2010,13,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,111.548153640579
2010,13,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,7200.035768556190
2010,13,GOVERNOR,,WRITE IN,,21.116035835028
2010,13,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,7503.510741935572
2010,13,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3157.356150820000
2010,13,SECRETARY OF AGRICULTURE,,WRITE IN,,4.315091949316
2010,13,SECRETARY OF STATE,,JAKE PORTER,,324.108247458616
2010,13,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,6587.056960704836
2010,13,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,3801.542956857158
2010,13,SECRETARY OF STATE,,WRITE IN,,2.808985431076
2010,13,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,6044.375534921627
2010,13,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,4559.123326748429
2010,13,TREASURER OF STATE,,WRITE IN,,6.229633257595
2010,13,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,8309.868848133461
2010,13,U S SENATE,,JOHN HEIDERSCHEIT,,197.967105714313
2010,13,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,2594.783550886598
2010,13,U S SENATE,,WRITE IN,,5.541719564711
2010,14,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,4477.441113449939
2010,14,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,4727.308398070624
2010,14,ATTORNEY GENERAL,,WRITE IN,,9.332392558122
2010,14,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,5214.098035699116
2010,14,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,3699.541036992288
2010,14,AUDITOR OF STATE,,WRITE IN,,6.924033188284
2010,14,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,3636.321603534042
2010,14,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,28.599267516825
2010,14,GOVERNOR,,ERIC COOPER NICK WELTHA,,108.677216563937
2010,14,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,51.779726451515
2010,14,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,100.850048611963
2010,14,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,5415.798132923042
2010,14,GOVERNOR,,WRITE IN,,30.405537044204
2010,14,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,5553.375661925033
2010,14,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3382.239690016141
2010,14,SECRETARY OF AGRICULTURE,,WRITE IN,,7.225078109514
2010,14,SECRETARY OF STATE,,JAKE PORTER,,289.304169301781
2010,14,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,4937.738798010213
2010,14,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,3829.291398042306
2010,14,SECRETARY OF STATE,,WRITE IN,,5.117763660906
2010,14,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,4754.402440981301
2010,14,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,4211.618448004077
2010,14,TREASURER OF STATE,,WRITE IN,,10.837617164271
2010,14,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,6290.333629095440
2010,14,U S SENATE,,JOHN HEIDERSCHEIT,,186.948896083669
2010,14,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,2848.185999754580
2010,14,U S SENATE,,WRITE IN,,7.827167951973
2010,15,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,5686.617624136569
2010,15,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,4036.014113828776
2010,15,ATTORNEY GENERAL,,WRITE IN,,5.298984701122
2010,15,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,5860.320272881591
2010,15,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,3721.525200977932
2010,15,AUDITOR OF STATE,,WRITE IN,,8.498307835203
2010,15,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,3555.667107946235
2010,15,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,30.961138928331
2010,15,GOVERNOR,,ERIC COOPER NICK WELTHA,,153.211109569005
2010,15,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,55.005893217462
2010,15,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,73.739000928822
2010,15,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,6295.649599111747
2010,15,GOVERNOR,,WRITE IN,,8.948477051683
2010,15,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,6235.569368080541
2010,15,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3401.076782644902
2010,15,SECRETARY OF AGRICULTURE,,WRITE IN,,5.765200123843
2010,15,SECRETARY OF STATE,,JAKE PORTER,,377.798050540745
2010,15,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,6070.479859502279
2010,15,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,3393.710228789221
2010,15,SECRETARY OF STATE,,WRITE IN,,5.932430845442
2010,15,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,5583.492638816232
2010,15,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,4067.616343002338
2010,15,TREASURER OF STATE,,WRITE IN,,5.581923196003
2010,15,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,7157.589439183490
2010,15,U S SENATE,,JOHN HEIDERSCHEIT,,260.978818580717
2010,15,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,2689.170668431785
2010,15,U S SENATE,,WRITE IN,,10.331077113605
2010,16,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,6149.587314635891
2010,16,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,3877.402489670855
2010,16,ATTORNEY GENERAL,,WRITE IN,,8.063330735478
2010,16,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,6388.945754641442
2010,16,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,3514.258757086274
2010,16,AUDITOR OF STATE,,WRITE IN,,8.438884559130
2010,16,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,3676.835075320017
2010,16,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,33.233689559824
2010,16,GOVERNOR,,ERIC COOPER NICK WELTHA,,148.164017209903
2010,16,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,70.894231693126
2010,16,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,71.352749634343
2010,16,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,6586.830473912904
2010,16,GOVERNOR,,WRITE IN,,9.094996103217
2010,16,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,6783.525852221166
2010,16,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3168.303105682898
2010,16,SECRETARY OF AGRICULTURE,,WRITE IN,,7.980366617912
2010,16,SECRETARY OF STATE,,JAKE PORTER,,403.573755965281
2010,16,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,6546.204767954563
2010,16,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,3214.073846712289
2010,16,SECRETARY OF STATE,,WRITE IN,,1.834071764869
2010,16,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,6174.622150810851
2010,16,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,3824.001612093907
2010,16,TREASURER OF STATE,,WRITE IN,,5.865737132608
2010,16,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,7635.701858712247
2010,16,U S SENATE,,JOHN HEIDERSCHEIT,,273.916384639201
2010,16,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,2569.375340301280
2010,16,U S SENATE,,WRITE IN,,6.585179412173
2010,17,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,6054.198901389960
2010,17,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,6378.751053481678
2010,17,ATTORNEY GENERAL,,WRITE IN,,3.779734768220
2010,17,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7620.897437787275
2010,17,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,4267.971688369455
2010,17,AUDITOR OF STATE,,WRITE IN,,10.227879387049
2010,17,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,4304.328841425312
2010,17,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,44.188637540504
2010,17,GOVERNOR,,ERIC COOPER NICK WELTHA,,175.079488626614
2010,17,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,61.204702448912
2010,17,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,226.949839387313
2010,17,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,7987.511084789076
2010,17,GOVERNOR,,WRITE IN,,29.089444922280
2010,17,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8837.973958474324
2010,17,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3362.568012950016
2010,17,SECRETARY OF AGRICULTURE,,WRITE IN,,6.779734768220
2010,17,SECRETARY OF STATE,,JAKE PORTER,,443.289588280563
2010,17,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,6897.068250250210
2010,17,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,4846.141460563544
2010,17,SECRETARY OF STATE,,WRITE IN,,2.871313231175
2010,17,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,6188.875929646920
2010,17,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,5951.725030078624
2010,17,TREASURER OF STATE,,WRITE IN,,4.000000000000
2010,17,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,9178.611786665344
2010,17,U S SENATE,,JOHN HEIDERSCHEIT,,294.665272892948
2010,17,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,3224.939013129953
2010,17,U S SENATE,,WRITE IN,,5.485252924699
2010,18,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,6883.320294523700
2010,18,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,4240.346985734009
2010,18,ATTORNEY GENERAL,,WRITE IN,,4.091578462954
2010,18,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7628.412333179936
2010,18,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,3259.427059364933
2010,18,AUDITOR OF STATE,,WRITE IN,,3.000000000000
2010,18,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,3284.034974689370
2010,18,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,23.366313851818
2010,18,GOVERNOR,,ERIC COOPER NICK WELTHA,,111.923147722043
2010,18,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,44.736309249885
2010,18,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,157.556833870225
2010,18,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,7913.452830188679
2010,18,GOVERNOR,,WRITE IN,,19.366313851818
2010,18,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8245.555453290383
2010,18,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,2796.653934652554
2010,18,SECRETARY OF AGRICULTURE,,WRITE IN,,5.091578462954
2010,18,SECRETARY OF STATE,,JAKE PORTER,,379.318913943856
2010,18,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,7472.676023930051
2010,18,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,3212.683387022550
2010,18,SECRETARY OF STATE,,WRITE IN,,3.000000000000
2010,18,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,6930.624482282559
2010,18,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,4059.584905660377
2010,18,TREASURER OF STATE,,WRITE IN,,2.000000000000
2010,18,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,8801.255407271054
2010,18,U S SENATE,,JOHN HEIDERSCHEIT,,262.307869305108
2010,18,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,2391.770823745973
2010,18,U S SENATE,,WRITE IN,,5.000000000000
2010,19,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,5007.489169077690
2010,19,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,3725.162031451845
2010,19,ATTORNEY GENERAL,,WRITE IN,,6.107935558948
2010,19,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,5192.084554859236
2010,19,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,3357.667908655129
2010,19,AUDITOR OF STATE,,WRITE IN,,10.179892598247
2010,19,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,3306.089786157345
2010,19,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,33.254315820940
2010,19,GOVERNOR,,ERIC COOPER NICK WELTHA,,133.695922790310
2010,19,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,64.811982875506
2010,19,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,66.169301888605
2010,19,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,5416.720851527219
2010,19,GOVERNOR,,WRITE IN,,9.161903338422
2010,19,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,5398.057715097099
2010,19,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3147.622791377967
2010,19,SECRETARY OF AGRICULTURE,,WRITE IN,,8.822573585147
2010,19,SECRETARY OF STATE,,JAKE PORTER,,312.522702766182
2010,19,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,5334.942380987968
2010,19,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,3146.944131871417
2010,19,SECRETARY OF STATE,,WRITE IN,,5.429276052398
2010,19,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,4957.268365593005
2010,19,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,3611.486564104754
2010,19,TREASURER OF STATE,,WRITE IN,,8.483243831872
2010,19,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,6079.431859673097
2010,19,U S SENATE,,JOHN HEIDERSCHEIT,,227.690264447457
2010,19,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,2683.080359144630
2010,19,U S SENATE,,WRITE IN,,13.573190130996
2010,20,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,5022.928822317358
2010,20,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,3736.647869580535
2010,20,ATTORNEY GENERAL,,WRITE IN,,6.126768232142
2010,20,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,5208.093373333190
2010,20,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,3368.020647613354
2010,20,AUDITOR OF STATE,,WRITE IN,,10.211280386903
2010,20,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,3316.283493653047
2010,20,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,33.356849263882
2010,20,GOVERNOR,,ERIC COOPER NICK WELTHA,,134.108149081320
2010,20,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,65.011818463279
2010,20,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,66.373322514866
2010,20,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,5433.422293870840
2010,20,GOVERNOR,,WRITE IN,,9.190152348212
2010,20,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,5414.701613161518
2010,20,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3157.327895630264
2010,20,SECRETARY OF AGRICULTURE,,WRITE IN,,8.849776335316
2010,20,SECRETARY OF STATE,,JAKE PORTER,,313.486307877908
2010,20,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,5351.391674762723
2010,20,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,3156.647143604471
2010,20,SECRETARY OF STATE,,WRITE IN,,5.446016206348
2010,20,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,4972.553172408639
2010,20,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,3622.621905260123
2010,20,TREASURER OF STATE,,WRITE IN,,8.509400322419
2010,20,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,6098.176647058195
2010,20,U S SENATE,,JOHN HEIDERSCHEIT,,228.392304653720
2010,20,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,2691.353133974612
2010,20,U S SENATE,,WRITE IN,,13.615040515870
2010,21,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,5511.492124741579
2010,21,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,6624.258728231438
2010,21,ATTORNEY GENERAL,,WRITE IN,,11.212696977606
2010,21,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7180.562860314159
2010,21,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,4527.167892509356
2010,21,AUDITOR OF STATE,,WRITE IN,,10.544952918230
2010,21,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,4747.579412765290
2010,21,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,30.164277442387
2010,21,GOVERNOR,,ERIC COOPER NICK WELTHA,,151.714930438916
2010,21,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,37.395598860136
2010,21,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,425.974408055057
2010,21,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,6847.020826889921
2010,21,GOVERNOR,,WRITE IN,,68.133055549604
2010,21,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8009.254501813377
2010,21,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3870.603694014590
2010,21,SECRETARY OF AGRICULTURE,,WRITE IN,,9.029984386433
2010,21,SECRETARY OF STATE,,JAKE PORTER,,340.121046135581
2010,21,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,6042.394991859715
2010,21,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,5570.276797314973
2010,21,SECRETARY OF STATE,,WRITE IN,,4.818950820731
2010,21,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,5792.896080871540
2010,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,6060.271651004470
2010,21,TREASURER OF STATE,,WRITE IN,,8.242586718360
2010,21,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,8339.255173034469
2010,21,U S SENATE,,JOHN HEIDERSCHEIT,,265.136859952475
2010,21,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,3669.259553225773
2010,21,U S SENATE,,WRITE IN,,12.523096299958
2010,22,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,5081.410071942446
2010,22,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,6989.439841230464
2010,22,ATTORNEY GENERAL,,WRITE IN,,12.126023319276
2010,22,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,6854.840982386505
2010,22,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,4772.802778466882
2010,22,AUDITOR OF STATE,,WRITE IN,,12.126023319276
2010,22,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,5111.725130240635
2010,22,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,24.858347804515
2010,22,GOVERNOR,,ERIC COOPER NICK WELTHA,,157.032001984619
2010,22,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,40.622178119573
2010,22,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,388.639047382783
2010,22,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,6458.926321012155
2010,22,GOVERNOR,,WRITE IN,,67.905730587943
2010,22,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,7721.245348548747
2010,22,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,4094.351773753411
2010,22,SECRETARY OF AGRICULTURE,,WRITE IN,,10.307119821384
2010,22,SECRETARY OF STATE,,JAKE PORTER,,317.095509799057
2010,22,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,5636.781939965269
2010,22,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,5988.436616224262
2010,22,SECRETARY OF STATE,,WRITE IN,,4.850409327710
2010,22,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,5388.804763086083
2010,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,6413.453733564872
2010,22,TREASURER OF STATE,,WRITE IN,,9.094517489457
2010,22,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,8047.435375837261
2010,22,U S SENATE,,JOHN HEIDERSCHEIT,,264.347308360208
2010,22,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,3897.910195981146
2010,22,U S SENATE,,WRITE IN,,8.488216323493
2010,23,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,5862.991094815841
2010,23,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,6201.380462913241
2010,23,ATTORNEY GENERAL,,WRITE IN,,6.295964757663
2010,23,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7559.079217054318
2010,23,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,4051.670600052560
2010,23,AUDITOR OF STATE,,WRITE IN,,7.532066345637
2010,23,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,4462.449177790528
2010,23,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,19.318368975833
2010,23,GOVERNOR,,ERIC COOPER NICK WELTHA,,194.054715830489
2010,23,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,47.098502088738
2010,23,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,392.950237097210
2010,23,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,7103.760404464620
2010,23,GOVERNOR,,WRITE IN,,81.733062552280
2010,23,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8564.185475784610
2010,23,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3297.873982074741
2010,23,SECRETARY OF AGRICULTURE,,WRITE IN,,6.631154067240
2010,23,SECRETARY OF STATE,,JAKE PORTER,,406.619750867072
2010,23,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,6278.884074687830
2010,23,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,5205.058011144338
2010,23,SECRETARY OF STATE,,WRITE IN,,2.505559004852
2010,23,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,5992.814460037864
2010,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,5762.397234619968
2010,23,TREASURER OF STATE,,WRITE IN,,4.167277988838
2010,23,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,8641.894158058141
2010,23,U S SENATE,,JOHN HEIDERSCHEIT,,289.563283982222
2010,23,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,3246.646315673896
2010,23,U S SENATE,,WRITE IN,,12.352403683292
2010,24,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,5424.631502088399
2010,24,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,6595.785930320258
2010,24,ATTORNEY GENERAL,,WRITE IN,,6.607898026784
2010,24,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7097.371360767596
2010,24,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,4485.029343557678
2010,24,AUDITOR OF STATE,,WRITE IN,,9.158882844182
2010,24,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,4334.118877285911
2010,24,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,36.713237529896
2010,24,GOVERNOR,,ERIC COOPER NICK WELTHA,,180.302964460015
2010,24,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,41.288210872083
2010,24,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,371.961910627641
2010,24,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,7235.339763226788
2010,24,GOVERNOR,,WRITE IN,,62.100048168461
2010,24,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8356.998916122182
2010,24,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,3466.679865650022
2010,24,SECRETARY OF AGRICULTURE,,WRITE IN,,4.664811236169
2010,24,SECRETARY OF STATE,,JAKE PORTER,,459.068524245425
2010,24,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,6062.055809933920
2010,24,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,5296.311742390334
2010,24,SECRETARY OF STATE,,WRITE IN,,7.272709262953
2010,24,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,5730.907185004635
2010,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,6023.669352175930
2010,24,TREASURER OF STATE,,WRITE IN,,3.550984817398
2010,24,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,8432.772711686619
2010,24,U S SENATE,,JOHN HEIDERSCHEIT,,322.527672853180
2010,24,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,3359.756398358051
2010,24,U S SENATE,,WRITE IN,,12.835550864325
2010,25,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,4203.446905776448
2010,25,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,6287.577052233542
2010,25,ATTORNEY GENERAL,,WRITE IN,,13.533312639332
2010,25,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,5015.445664136355
2010,25,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,5142.658802946074
2010,25,AUDITOR OF STATE,,WRITE IN,,18.044416852442
2010,25,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,4963.116855264272
2010,25,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,55.035471399949
2010,25,GOVERNOR,,ERIC COOPER NICK WELTHA,,129.017580494963
2010,25,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,72.177667409769
2010,25,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,304.950644806276
2010,25,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,5062.361147952704
