year,plan2_district,office,district,candidate,party,votes
2010,25,GOVERNOR,,WRITE IN,,80.855414717314
2010,25,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12017.702000263860
2010,25,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8037.675066218781
2010,25,SECRETARY OF AGRICULTURE,,WRITE IN,,14.877396307986
2010,25,SECRETARY OF STATE,,JAKE PORTER,,703.118686381765
2010,25,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,8856.578706475741
2010,25,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10523.493936287892
2010,25,SECRETARY OF STATE,,WRITE IN,,11.643179719293
2010,25,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,10271.871885687609
2010,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,10004.078752143865
2010,25,TREASURER OF STATE,,WRITE IN,,16.817926261201
2010,25,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,12568.165663659336
2010,25,U S SENATE,,JOHN HEIDERSCHEIT,,509.712534377949
2010,25,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7780.878269076590
2010,25,U S SENATE,,WRITE IN,,20.052142849894
2010,26,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,8692.744877558684
2010,26,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,13072.603742756528
2010,26,ATTORNEY GENERAL,,WRITE IN,,14.766635882968
2010,26,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12174.998264611262
2010,26,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,8831.901813531973
2010,26,AUDITOR OF STATE,,WRITE IN,,20.283304748470
2010,26,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,10161.107634695596
2010,26,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,70.791540233618
2010,26,GOVERNOR,,ERIC COOPER NICK WELTHA,,359.932532957163
2010,26,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,74.841612795194
2010,26,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,682.365791530085
2010,26,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10675.492140008322
2010,26,GOVERNOR,,WRITE IN,,93.208195906106
2010,26,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,13183.904573916396
2010,26,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8128.936338634219
2010,26,SECRETARY OF AGRICULTURE,,WRITE IN,,17.558308046724
2010,26,SECRETARY OF STATE,,JAKE PORTER,,681.690471599501
2010,26,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10090.884946771264
2010,26,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10634.657113571551
2010,26,SECRETARY OF STATE,,WRITE IN,,16.349980210479
2010,26,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,9993.649207911749
2010,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,11436.599663070725
2010,26,TREASURER OF STATE,,WRITE IN,,22.283304748470
2010,26,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,13721.561971645169
2010,26,U S SENATE,,JOHN HEIDERSCHEIT,,531.432466992094
2010,26,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7742.995108436425
2010,26,U S SENATE,,WRITE IN,,19.491632584714
2010,27,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,11164.644695327836
2010,27,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,13793.253069676928
2010,27,ATTORNEY GENERAL,,WRITE IN,,13.782755854338
2010,27,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,14971.976785427161
2010,27,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,9066.252374840667
2010,27,AUDITOR OF STATE,,WRITE IN,,11.528136844601
2010,27,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,10005.779675945794
2010,27,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,77.006438908524
2010,27,GOVERNOR,,ERIC COOPER NICK WELTHA,,293.841281932791
2010,27,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,81.860120037517
2010,27,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,804.368046056991
2010,27,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,13980.270832119872
2010,27,GOVERNOR,,WRITE IN,,92.438091662798
2010,27,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,17063.507861963295
2010,27,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,7476.362806196628
2010,27,SECRETARY OF AGRICULTURE,,WRITE IN,,11.334252599703
2010,27,SECRETARY OF STATE,,JAKE PORTER,,653.989906667391
2010,27,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,12989.106775998695
2010,27,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10824.728623920591
2010,27,SECRETARY OF STATE,,WRITE IN,,7.681531246274
2010,27,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,11636.757077293787
2010,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12730.913637024554
2010,27,TREASURER OF STATE,,WRITE IN,,7.077864707300
2010,27,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,17403.417947828675
2010,27,U S SENATE,,JOHN HEIDERSCHEIT,,480.921469521222
2010,27,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7379.332808208597
2010,27,U S SENATE,,WRITE IN,,22.118354550526
2010,28,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,11991.881922526563
2010,28,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,12958.982757745822
2010,28,ATTORNEY GENERAL,,WRITE IN,,9.610318966480
2010,28,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,15737.625673604838
2010,28,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,8294.978901326405
2010,28,AUDITOR OF STATE,,WRITE IN,,10.495296183160
2010,28,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,9391.392431269473
2010,28,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,58.613810040898
2010,28,GOVERNOR,,ERIC COOPER NICK WELTHA,,321.868293128470
2010,28,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,68.818058191339
2010,28,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,674.779067761349
2010,28,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,14872.085287759928
2010,28,GOVERNOR,,WRITE IN,,69.188923957498
2010,28,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,18186.504145650870
2010,28,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,6473.636552766980
2010,28,SECRETARY OF AGRICULTURE,,WRITE IN,,12.322762008180
2010,28,SECRETARY OF STATE,,JAKE PORTER,,780.514882734404
2010,28,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,13637.445974608523
2010,28,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10057.652830916306
2010,28,SECRETARY OF STATE,,WRITE IN,,6.035205049880
2010,28,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,12681.280899560572
2010,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,11753.471183413338
2010,28,TREASURER OF STATE,,WRITE IN,,7.495296183160
2010,28,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,18106.446339953520
2010,28,U S SENATE,,JOHN HEIDERSCHEIT,,513.318976628069
2010,28,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,6711.804530277966
2010,28,U S SENATE,,WRITE IN,,10.782853141460
2010,29,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,10755.300505535291
2010,29,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,14033.193703205990
2010,29,ATTORNEY GENERAL,,WRITE IN,,14.634222819479
2010,29,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,13355.316183528508
2010,29,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10609.732194279131
2010,29,AUDITOR OF STATE,,WRITE IN,,12.634222819479
2010,29,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,10708.101107058297
2010,29,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,47.159339604531
2010,29,GOVERNOR,,ERIC COOPER NICK WELTHA,,280.100467140206
2010,29,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,102.427785243489
2010,29,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,383.808472515518
2010,29,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,13934.623088244705
2010,29,GOVERNOR,,WRITE IN,,33.451334229219
2010,29,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,17212.613617456966
2010,29,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,7414.709477186920
2010,29,SECRETARY OF AGRICULTURE,,WRITE IN,,8.268445638958
2010,29,SECRETARY OF STATE,,JAKE PORTER,,763.935624240097
2010,29,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,12759.613681448775
2010,29,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10881.015550009599
2010,29,SECRETARY OF STATE,,WRITE IN,,4.817111409740
2010,29,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,11579.678057208677
2010,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12783.007679017086
2010,29,TREASURER OF STATE,,WRITE IN,,11.902668458437
2010,29,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,17580.303577142127
2010,29,U S SENATE,,JOHN HEIDERSCHEIT,,507.395597363537
2010,29,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7318.178857106290
2010,29,U S SENATE,,WRITE IN,,10.000000000000
2010,30,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,11390.699494464709
2010,30,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,14334.806296794010
2010,30,ATTORNEY GENERAL,,WRITE IN,,18.365777180521
2010,30,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12964.683816471492
2010,30,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,11937.267805720869
2010,30,AUDITOR OF STATE,,WRITE IN,,21.365777180521
2010,30,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,12145.898892941703
2010,30,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,52.840660395469
2010,30,GOVERNOR,,ERIC COOPER NICK WELTHA,,374.899532859794
2010,30,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,93.572214756511
2010,30,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,230.191527484482
2010,30,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,13281.376911755295
2010,30,GOVERNOR,,WRITE IN,,26.548665770781
2010,30,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,16688.386382543034
2010,30,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8730.290522813080
2010,30,SECRETARY OF AGRICULTURE,,WRITE IN,,18.731554361042
2010,30,SECRETARY OF STATE,,JAKE PORTER,,872.064375759903
2010,30,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,12035.386318551225
2010,30,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,12431.984449990401
2010,30,SECRETARY OF STATE,,WRITE IN,,9.182888590260
2010,30,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,11059.321942791323
2010,30,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,14125.992320982914
2010,30,TREASURER OF STATE,,WRITE IN,,20.097331541563
2010,30,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,16281.696422857874
2010,30,U S SENATE,,JOHN HEIDERSCHEIT,,552.604402636463
2010,30,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,9169.821142893710
2010,30,U S SENATE,,WRITE IN,,9.000000000000
2010,31,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,7958.813868724455
2010,31,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,13811.099219178917
2010,31,ATTORNEY GENERAL,,WRITE IN,,11.768315744525
2010,31,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10169.786189227108
2010,31,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10781.248261453058
2010,31,AUDITOR OF STATE,,WRITE IN,,11.277969255170
2010,31,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11140.672238150430
2010,31,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,55.409153297139
2010,31,GOVERNOR,,ERIC COOPER NICK WELTHA,,245.173244677606
2010,31,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,51.486381382297
2010,31,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,244.682898188251
2010,31,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10471.349280180564
2010,31,GOVERNOR,,WRITE IN,,29.911135850668
2010,31,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12600.924083450253
2010,31,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8809.565027755749
2010,31,SECRETARY OF AGRICULTURE,,WRITE IN,,12.258662233880
2010,31,SECRETARY OF STATE,,JAKE PORTER,,607.539300311108
2010,31,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,9631.385743915085
2010,31,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,11092.127935704264
2010,31,SECRETARY OF STATE,,WRITE IN,,9.316583297749
2010,31,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,8924.306106264869
2010,31,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12292.496141645825
2010,31,TREASURER OF STATE,,WRITE IN,,13.239355212591
2010,31,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,13287.899515036906
2010,31,U S SENATE,,JOHN HEIDERSCHEIT,,378.057143292869
2010,31,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,8391.789818825107
2010,31,U S SENATE,,WRITE IN,,14.220048191301
2010,32,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9656.797955278689
2010,32,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,14614.495431621104
2010,32,ATTORNEY GENERAL,,WRITE IN,,14.137944144652
2010,32,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12498.072325443569
2010,32,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,11070.904710667022
2010,32,AUDITOR OF STATE,,WRITE IN,,13.758039829665
2010,32,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11230.896653486414
2010,32,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,60.861301036181
2010,32,GOVERNOR,,ERIC COOPER NICK WELTHA,,302.373217856712
2010,32,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,122.745363915938
2010,32,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,256.946579141088
2010,32,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,13220.292622956298
2010,32,GOVERNOR,,WRITE IN,,30.434760686728
2010,32,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,15783.540267423568
2010,32,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8369.515002805507
2010,32,SECRETARY OF AGRICULTURE,,WRITE IN,,10.556199366335
2010,32,SECRETARY OF STATE,,JAKE PORTER,,899.706802328600
2010,32,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,12013.118218354739
2010,32,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,11085.372058391291
2010,32,SECRETARY OF STATE,,WRITE IN,,5.737931186553
2010,32,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,10422.661241366466
2010,32,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,13548.008623775213
2010,32,TREASURER OF STATE,,WRITE IN,,16.531538354508
2010,32,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,16351.287383939094
2010,32,U S SENATE,,JOHN HEIDERSCHEIT,,769.897282932009
2010,32,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7843.404450038030
2010,32,U S SENATE,,WRITE IN,,7.841127602576
2010,33,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9217.469910811251
2010,33,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,13007.475108827664
2010,33,ATTORNEY GENERAL,,WRITE IN,,19.621208365321
2010,33,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10718.414973697549
2010,33,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10549.333250953452
2010,33,AUDITOR OF STATE,,WRITE IN,,20.369343154272
2010,33,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,10914.808665222441
2010,33,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,43.127312302943
2010,33,GOVERNOR,,ERIC COOPER NICK WELTHA,,273.049988684457
2010,33,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,111.529406722945
2010,33,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,205.560556686231
2010,33,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,11359.420097131111
2010,33,GOVERNOR,,WRITE IN,,26.606093510043
2010,33,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12782.626679988156
2010,33,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8811.434256083223
2010,33,SECRETARY OF AGRICULTURE,,WRITE IN,,17.169556721858
2010,33,SECRETARY OF STATE,,JAKE PORTER,,775.943252241274
2010,33,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10223.473979401417
2010,33,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10699.941434557675
2010,33,SECRETARY OF STATE,,WRITE IN,,9.602993363125
2010,33,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,9406.955545773724
2010,33,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12166.033643254033
2010,33,TREASURER OF STATE,,WRITE IN,,14.046264364112
2010,33,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,14171.495015504643
2010,33,U S SENATE,,JOHN HEIDERSCHEIT,,614.877125990839
2010,33,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7924.115369684927
2010,33,U S SENATE,,WRITE IN,,8.963036076642
2010,34,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9989.425654083785
2010,34,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,14208.451066180600
2010,34,ATTORNEY GENERAL,,WRITE IN,,12.643275851639
2010,34,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12526.094718705383
2010,34,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10939.860424485418
2010,34,AUDITOR OF STATE,,WRITE IN,,10.365872787063
2010,34,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11213.489188564348
2010,34,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,60.021710270624
2010,34,GOVERNOR,,ERIC COOPER NICK WELTHA,,287.884404791814
2010,34,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,106.361004887721
2010,34,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,280.230630532808
2010,34,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,12778.868303477517
2010,34,GOVERNOR,,WRITE IN,,31.223719908028
2010,34,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,15939.920172006949
2010,34,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8013.812307515053
2010,34,SECRETARY OF AGRICULTURE,,WRITE IN,,7.334204785050
2010,34,SECRETARY OF STATE,,JAKE PORTER,,812.254412053316
2010,34,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,11942.592262369237
2010,34,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,11069.972186741834
2010,34,SECRETARY OF STATE,,WRITE IN,,10.658752596953
2010,34,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,10504.446499267391
2010,34,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,13279.625142276262
2010,34,TREASURER OF STATE,,WRITE IN,,12.351295719301
2010,34,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,16655.874830015026
2010,34,U S SENATE,,JOHN HEIDERSCHEIT,,522.916384546036
2010,34,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7426.094543060241
2010,34,U S SENATE,,WRITE IN,,14.937305656043
2010,35,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9992.480325998853
2010,35,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,12516.569952761989
2010,35,ATTORNEY GENERAL,,WRITE IN,,14.998081216684
2010,35,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10747.336296853500
2010,35,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,11293.176246082709
2010,35,AUDITOR OF STATE,,WRITE IN,,21.089690146630
2010,35,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11020.586982094817
2010,35,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,52.849489128742
2010,35,GOVERNOR,,ERIC COOPER NICK WELTHA,,253.509815089780
2010,35,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,106.709487322356
2010,35,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,323.639278335716
2010,35,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,11631.081068187870
2010,35,GOVERNOR,,WRITE IN,,10.832176242767
2010,35,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,11970.983834416365
2010,35,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,10202.579513576036
2010,35,SECRETARY OF AGRICULTURE,,WRITE IN,,22.194986449924
2010,35,SECRETARY OF STATE,,JAKE PORTER,,753.851455646025
2010,35,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10875.137084623946
2010,35,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10845.774905604698
2010,35,SECRETARY OF STATE,,WRITE IN,,15.994902908209
2010,35,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,9964.128578931286
2010,35,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12386.293998769854
2010,35,TREASURER OF STATE,,WRITE IN,,20.884509513124
2010,35,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,13836.987077824546
2010,35,U S SENATE,,JOHN HEIDERSCHEIT,,586.046104118516
2010,35,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,8826.507142860259
2010,35,U S SENATE,,WRITE IN,,12.574032576324
2010,36,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,8525.612374831262
2010,36,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,12801.373451131305
2010,36,ATTORNEY GENERAL,,WRITE IN,,14.250377772853
2010,36,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,9482.978663389278
2010,36,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10886.640874015273
2010,36,AUDITOR OF STATE,,WRITE IN,,22.023311103500
2010,36,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11005.178107307638
2010,36,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,36.921433320573
2010,36,GOVERNOR,,ERIC COOPER NICK WELTHA,,239.665444361614
2010,36,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,28.500755545705
2010,36,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,118.537233292366
2010,36,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10517.426540809543
2010,36,GOVERNOR,,WRITE IN,,18.784588882397
2010,36,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,11148.977373924607
2010,36,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,9381.930530090867
2010,36,SECRETARY OF AGRICULTURE,,WRITE IN,,15.545866661294
2010,36,SECRETARY OF STATE,,JAKE PORTER,,655.517377551226
2010,36,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,9453.830163399352
2010,36,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10651.509640763203
2010,36,SECRETARY OF STATE,,WRITE IN,,11.011655551750
2010,36,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,8766.573308081317
2010,36,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,11836.234229242642
2010,36,TREASURER OF STATE,,WRITE IN,,13.602633328632
2010,36,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,12717.814417826850
2010,36,U S SENATE,,JOHN HEIDERSCHEIT,,570.015110914110
2010,36,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,8382.460852658514
2010,36,U S SENATE,,WRITE IN,,9.716166663309
2010,37,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,8539.236583745478
2010,37,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,13067.052410127704
2010,37,ATTORNEY GENERAL,,WRITE IN,,14.313722595409
2010,37,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10735.842474348565
2010,37,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10106.589207942718
2010,37,AUDITOR OF STATE,,WRITE IN,,17.892153244261
2010,37,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11213.975861814424
2010,37,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,40.739056617701
2010,37,GOVERNOR,,ERIC COOPER NICK WELTHA,,311.323466450137
2010,37,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,67.164390639994
2010,37,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,178.646268546542
2010,37,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10245.872739351886
2010,37,GOVERNOR,,WRITE IN,,30.829556359342
2010,37,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12114.088801948772
2010,37,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8929.836052262493
2010,37,SECRETARY OF AGRICULTURE,,WRITE IN,,19.543736620654
2010,37,SECRETARY OF STATE,,JAKE PORTER,,683.204990034694
2010,37,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,9560.190374252603
2010,37,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10912.837159518713
