year,plan2_district,office,district,candidate,party,votes
2002,18,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,344.576180795734
2002,18,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,159.165091053836
2002,18,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,7386.169739704022
2002,18,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9828.216993872880
2002,18,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,188.009703473389
2002,18,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,10.264524239390
2002,18,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,10486.185990686452
2002,18,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,228.028354938353
2002,18,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7018.206035324867
2002,18,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,310.274479540050
2002,18,SECRETARY OF STATE,,WRITE IN VOTES,,10.394454925965
2002,18,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7132.025316764182
2002,18,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10522.566582927329
2002,18,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,292.863767539059
2002,18,TREASURER OF STATE,,WRITE IN VOTES,,9.614870806517
2002,18,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,7811.302946175982
2002,18,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,123.694013618981
2002,18,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,154.617517023727
2002,18,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10365.090590798964
2002,18,U S SENATE,,WRITE IN VOTES,,17.930434747289
2002,19,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,8069.407178723030
2002,19,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,219.701302007322
2002,19,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14764.485287369323
2002,19,ATTORNEY GENERAL,,WRITE IN VOTES,,3.332255940624
2002,19,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,879.287239483424
2002,19,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,11169.906713112538
2002,19,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,10196.759628669328
2002,19,AUDITOR OF STATE,,WRITE IN VOTES,,5.163413203410
2002,19,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,220.671049870939
2002,19,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,10478.870063833536
2002,19,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,257.068913773059
2002,19,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,12556.428708353636
2002,19,GOVERNOR,,WRITE IN VOTES,,20.816484750437
2002,19,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,282.008735345367
2002,19,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,133.904919303038
2002,19,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,10165.240570624857
2002,19,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,12061.000420453434
2002,19,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,208.053078727488
2002,19,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,2.666127970312
2002,19,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,12802.353078012678
2002,19,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,227.018885435596
2002,19,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,9490.760589259526
2002,19,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,338.785016003498
2002,19,SECRETARY OF STATE,,WRITE IN VOTES,,2.831157262786
2002,19,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,9684.811486977540
2002,19,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12784.080460174166
2002,19,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,277.819081584620
2002,19,TREASURER OF STATE,,WRITE IN VOTES,,2.666127970312
2002,19,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,10484.140975603348
2002,19,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,156.732263121084
2002,19,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,150.568849917674
2002,19,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12637.289284274551
2002,19,U S SENATE,,WRITE IN VOTES,,12.653652813638
2002,20,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6049.642835818774
2002,20,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,240.570896484776
2002,20,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11923.083744752754
2002,20,ATTORNEY GENERAL,,WRITE IN VOTES,,12.093563985451
2002,20,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,722.232842744024
2002,20,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8342.998690092019
2002,20,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8484.610423211976
2002,20,AUDITOR OF STATE,,WRITE IN VOTES,,15.864675335753
2002,20,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,185.304609454489
2002,20,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,7725.316658577054
2002,20,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,197.138096795092
2002,20,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10375.107554615040
2002,20,GOVERNOR,,WRITE IN VOTES,,22.886744746660
2002,20,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,344.861631068986
2002,20,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,159.296944969649
2002,20,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,7392.288514848670
2002,20,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9836.358784811568
2002,20,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,188.165452547822
2002,20,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,10.273027471512
2002,20,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,10494.872849567731
2002,20,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,228.217255854476
2002,20,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7024.019985743327
2002,20,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,310.531513948997
2002,20,SECRETARY OF STATE,,WRITE IN VOTES,,10.403065793936
2002,20,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7137.933556186929
2002,20,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10531.283579846508
2002,20,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,293.106378744154
2002,20,TREASURER OF STATE,,WRITE IN VOTES,,9.622835859391
2002,20,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,7817.773905820663
2002,20,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,123.796482947841
2002,20,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,154.745603684802
2002,20,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10373.677133068373
2002,20,U S SENATE,,WRITE IN VOTES,,17.945288494540
2002,21,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6043.407162048818
2002,21,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,240.322927857580
2002,21,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11910.794017477625
2002,21,ATTORNEY GENERAL,,WRITE IN VOTES,,12.081098535543
2002,21,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,721.488400714052
2002,21,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8334.399138100856
2002,21,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8475.864904823507
2002,21,AUDITOR OF STATE,,WRITE IN VOTES,,15.848322810067
2002,21,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,185.113606593000
2002,21,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,7717.353782790856
2002,21,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,196.934896557887
2002,21,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10364.413404928098
2002,21,GOVERNOR,,WRITE IN VOTES,,22.863154217802
2002,21,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,344.506164690973
2002,21,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,159.132749527316
2002,21,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,7384.668908064768
2002,21,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9826.219950812449
2002,21,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,187.971500870226
2002,21,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,10.262438540945
2002,21,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,10484.055251715574
2002,21,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,227.982020751379
2002,21,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7016.779972014680
2002,21,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,310.211433364270
2002,21,SECRETARY OF STATE,,WRITE IN VOTES,,10.392342826274
2002,21,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7130.576125962377
2002,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10520.428451607531
2002,21,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,292.804259130262
2002,21,TREASURER OF STATE,,WRITE IN VOTES,,9.612917114303
2002,21,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,7809.715729659363
2002,21,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,123.668879632657
2002,21,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,154.586099540821
2002,21,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10362.984457789486
2002,21,U S SENATE,,WRITE IN VOTES,,17.926791375322
2002,22,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6028.668296774377
2002,22,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,239.736820193298
2002,22,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11881.745571190961
2002,22,ATTORNEY GENERAL,,WRITE IN VOTES,,12.051634744852
2002,22,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,719.728810461392
2002,22,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8314.072924303566
2002,22,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8455.193679541675
2002,22,AUDITOR OF STATE,,WRITE IN VOTES,,15.809671385720
2002,22,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,184.662145284027
2002,22,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,7698.532440023478
2002,22,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,196.454605088129
2002,22,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10339.136323849871
2002,22,GOVERNOR,,WRITE IN VOTES,,22.807394785957
2002,22,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,343.665971433852
2002,22,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,158.744651209076
2002,22,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,7366.658928393728
2002,22,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9802.255434087259
2002,22,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,187.513069632271
2002,22,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,10.237410159606
2002,22,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,10458.486384065021
2002,22,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,227.426010507696
2002,22,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,6999.667212292421
2002,22,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,309.454879254916
2002,22,SECRETARY OF STATE,,WRITE IN VOTES,,10.366997629980
2002,22,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7113.185836340706
2002,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10494.770875769953
2002,22,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,292.090158224699
2002,22,TREASURER OF STATE,,WRITE IN VOTES,,9.589472807732
2002,22,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,7790.669131459928
2002,22,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,123.367271796767
2002,22,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,154.209089745959
2002,22,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10337.710861675749
2002,22,U S SENATE,,WRITE IN VOTES,,17.883070911716
2002,23,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,5456.122597466599
2002,23,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,211.451413372221
2002,23,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10349.474013861132
2002,23,ATTORNEY GENERAL,,WRITE IN VOTES,,10.350555579977
2002,23,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,643.400920828166
2002,23,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,7527.056075159913
2002,23,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,7260.731626730699
2002,23,AUDITOR OF STATE,,WRITE IN VOTES,,12.138412877672
2002,23,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,172.509390098363
2002,23,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,6950.280919618248
2002,23,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,171.715405057735
2002,23,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,8964.766867600923
2002,23,GOVERNOR,,WRITE IN VOTES,,18.601955880923
2002,23,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,292.600006966064
2002,23,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,140.171983668994
2002,23,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,6669.148409583506
2002,23,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,8503.655763446046
2002,23,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,169.541761532254
2002,23,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,8.359959461830
2002,23,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,9072.317740923992
2002,23,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,194.206964255247
2002,23,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,6337.782689037113
2002,23,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,280.636999708214
2002,23,SECRETARY OF STATE,,WRITE IN VOTES,,8.128461638743
2002,23,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,6463.107853582267
2002,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9068.805760319377
2002,23,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,261.303888703734
2002,23,TREASURER OF STATE,,WRITE IN VOTES,,7.555611461753
2002,23,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,7044.158007372083
2002,23,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,112.145463500442
2002,23,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,135.522466226212
2002,23,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,8951.291673878201
2002,23,U S SENATE,,WRITE IN VOTES,,14.810418333694
2002,24,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6748.197365015436
2002,24,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,303.427172976815
2002,24,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14427.387885008990
2002,24,ATTORNEY GENERAL,,WRITE IN VOTES,,8.986621459395
2002,24,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1087.343624302541
2002,24,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,10057.194327224373
2002,24,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9364.935934769457
2002,24,AUDITOR OF STATE,,WRITE IN VOTES,,3.453909762304
2002,24,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,270.089364378628
2002,24,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8868.564055309314
2002,24,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,278.537836991653
2002,24,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,12399.309411323489
2002,24,GOVERNOR,,WRITE IN VOTES,,25.531678350025
2002,24,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,401.774319649122
2002,24,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,193.988351878763
2002,24,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8859.382759621472
2002,24,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,11555.212140229061
2002,24,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,244.732009294779
2002,24,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,1.433554675708
2002,24,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,12227.121108959147
2002,24,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,244.776861207612
2002,24,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8252.198909796709
2002,24,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,479.417016998333
2002,24,SECRETARY OF STATE,,WRITE IN VOTES,,2.237990868893
2002,24,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8167.964480405619
2002,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12492.008942443346
2002,24,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,403.951329828625
2002,24,TREASURER OF STATE,,WRITE IN VOTES,,3.345950315598
2002,24,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8926.923311539465
2002,24,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,178.036388403190
2002,24,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,196.799873608384
2002,24,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12461.759026274027
2002,24,U S SENATE,,WRITE IN VOTES,,12.273332394536
2002,25,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,5979.419629174828
2002,25,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,357.704354709399
2002,25,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11668.406608685062
2002,25,ATTORNEY GENERAL,,WRITE IN VOTES,,10.349493083816
2002,25,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1162.377441976111
2002,25,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8358.509351817083
2002,25,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,7667.680688472350
2002,25,AUDITOR OF STATE,,WRITE IN VOTES,,12.936866354770
2002,25,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,278.789469945300
2002,25,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,7285.396287688888
2002,25,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,430.797649613851
2002,25,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10485.977023859057
2002,25,GOVERNOR,,WRITE IN VOTES,,25.873732709541
2002,25,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,691.475506662472
2002,25,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,230.923064432650
2002,25,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,7426.408130955884
2002,25,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9394.752346834184
2002,25,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,69.212234998021
2002,25,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,9.702649766078
2002,25,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,10004.725595461603
2002,25,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,412.686036717172
2002,25,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,6915.401909942458
2002,25,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,494.188294752225
2002,25,SECRETARY OF STATE,,WRITE IN VOTES,,10.349493083816
2002,25,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,6890.821863868395
2002,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10495.679673625136
2002,25,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,392.633893867278
2002,25,TREASURER OF STATE,,WRITE IN VOTES,,11.643179719293
2002,25,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,7459.397140160549
2002,25,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,189.525092097385
2002,25,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,240.625714198727
2002,25,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10604.996194322945
2002,25,U S SENATE,,WRITE IN VOTES,,12.290023037032
2002,26,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6965.956503648376
2002,26,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,271.641058688614
2002,26,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,13512.405167602017
2002,26,ATTORNEY GENERAL,,WRITE IN VOTES,,8.866649075982
2002,26,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1053.273024346185
2002,26,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,10068.802459989649
2002,26,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8836.703634167876
2002,26,AUDITOR OF STATE,,WRITE IN VOTES,,8.833311344977
2002,26,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,266.157859484255
2002,26,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8977.879283923805
2002,26,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,324.949267787735
2002,26,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11541.640510671119
2002,26,GOVERNOR,,WRITE IN VOTES,,20.666622689954
2002,26,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,460.340491389021
2002,26,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,182.274607507840
2002,26,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,9021.562377584054
2002,26,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10647.950698722307
2002,26,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,204.858215695627
2002,26,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,5.624983508733
2002,26,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,11358.841328637973
2002,26,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,305.182631904767
2002,26,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8460.646579457463
2002,26,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,436.632493378122
2002,26,SECRETARY OF STATE,,WRITE IN VOTES,,4.866649075982
2002,26,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8138.463287902006
2002,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12038.265494179852
2002,26,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,334.690999320052
2002,26,TREASURER OF STATE,,WRITE IN VOTES,,7.349980210479
2002,26,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8833.887321513746
2002,26,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,162.808011203913
2002,26,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,221.899591016572
2002,26,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,11870.106975044906
2002,26,U S SENATE,,WRITE IN VOTES,,11.591645777728
2002,27,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,8444.584237521954
2002,27,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,258.418194149748
2002,27,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14890.797340693094
2002,27,ATTORNEY GENERAL,,WRITE IN VOTES,,6.528136844601
