year,plan2_district,office,district,candidate,party,votes
2008,20,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,110.792650705421
2008,20,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.690498191515
2008,20,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,100.519623233909
2008,20,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,26.267741129689
2008,20,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.300383224242
2008,20,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.681379607271
2008,20,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,11660.276295133439
2008,20,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,121.845908111478
2008,20,PRESIDENT VICE PRESIDENT,,SCATTERING,,121.455793144206
2008,20,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10409.697748379878
2008,20,U S SENATE,,SCATTERING,,33.289810540596
2008,20,U S SENATE,,TOM HARKIN,DEMOCRAT,17025.657478356057
2008,21,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,15716.340056173729
2008,21,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,110.678451099815
2008,21,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.688755709269
2008,21,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,100.416012558870
2008,21,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,26.240665636341
2008,21,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.299042853284
2008,21,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.676554271823
2008,21,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,11648.257456828886
2008,21,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,121.720315352731
2008,21,PRESIDENT VICE PRESIDENT,,SCATTERING,,121.330602496746
2008,21,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10398.967944825457
2008,21,U S SENATE,,SCATTERING,,33.255497044076
2008,21,U S SENATE,,TOM HARKIN,DEMOCRAT,17008.108269479551
2008,22,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,15678.010515819424
2008,22,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,110.408524759292
2008,22,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.684637114872
2008,22,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,100.171114599686
2008,22,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,26.176669015701
2008,22,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.295874703748
2008,22,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.665148933491
2008,22,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,11619.849293563580
2008,22,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,121.423459741146
2008,22,PRESIDENT VICE PRESIDENT,,SCATTERING,,121.034697330022
2008,22,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10373.606590969555
2008,22,U S SENATE,,SCATTERING,,33.174392415937
2008,22,U S SENATE,,TOM HARKIN,DEMOCRAT,16966.628321225995
2008,23,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,14027.606840731731
2008,23,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,100.963096287684
2008,23,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.731634662356
2008,23,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,93.584055383610
2008,23,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,22.882657337098
2008,23,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.954750294983
2008,23,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.927560340817
2008,23,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,11332.803816420743
2008,23,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,110.222878779090
2008,23,PRESIDENT VICE PRESIDENT,,SCATTERING,,112.715722937570
2008,23,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10135.712614480162
2008,23,U S SENATE,,SCATTERING,,27.220876798544
2008,23,U S SENATE,,TOM HARKIN,DEMOCRAT,15241.204598951923
2008,24,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,15675.221164817120
2008,24,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,142.220508539176
2008,24,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.698193635367
2008,24,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,118.001287692347
2008,24,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,21.767843339587
2008,24,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000000000
2008,24,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,6.698193635367
2008,24,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,14856.725350310404
2008,24,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,168.772782790597
2008,24,PRESIDENT VICE PRESIDENT,,SCATTERING,,177.248896352738
2008,24,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,12782.487185765474
2008,24,U S SENATE,,SCATTERING,,21.604187280643
2008,24,U S SENATE,,TOM HARKIN,DEMOCRAT,17877.177778396996
2008,25,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,17172.396399322082
2008,25,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,194.699838639293
2008,25,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.881059906431
2008,25,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,130.662350183180
2008,25,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,36.223225793357
2008,25,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000000000
2008,25,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.881059906431
2008,25,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12286.788820443082
2008,25,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,166.885575976537
2008,25,PRESIDENT VICE PRESIDENT,,SCATTERING,,135.190253407350
2008,25,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10868.261424642520
2008,25,U S SENATE,,SCATTERING,,29.754792615972
2008,25,U S SENATE,,TOM HARKIN,DEMOCRAT,18338.654901204623
2008,26,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,16438.737479322488
2008,26,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,136.741335741904
2008,26,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.449993403493
2008,26,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,103.816444584268
2008,26,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,24.533271765936
2008,26,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,4.000000000000
2008,26,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.449993403493
2008,26,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12868.437449891919
2008,26,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,180.349716350203
2008,26,PRESIDENT VICE PRESIDENT,,SCATTERING,,156.508103555010
2008,26,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,11387.464860915188
2008,26,U S SENATE,,SCATTERING,,21.116616093447
2008,26,U S SENATE,,TOM HARKIN,DEMOCRAT,17874.460497072167
2008,27,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,17246.078350761109
2008,27,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,91.540025745205
2008,27,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.947830206392
2008,27,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,124.628581486443
2008,27,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,26.445811061665
2008,27,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,2.826360676715
2008,27,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,9.927585284779
2008,27,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,16023.971240184310
2008,27,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,151.795276491345
2008,27,PRESIDENT VICE PRESIDENT,,SCATTERING,,130.767246564723
2008,27,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,13410.443723151688
2008,27,U S SENATE,,SCATTERING,,22.228144129821
2008,27,U S SENATE,,TOM HARKIN,DEMOCRAT,19827.000432537188
2008,28,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,16186.812425789298
2008,28,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,110.310928889656
2008,28,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.345068349960
2008,28,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,103.617301115317
2008,28,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,22.220637932959
2008,28,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,2.000000000000
2008,28,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,9.345068349960
2008,28,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,16615.428884581426
2008,28,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,189.837939048276
2008,28,PRESIDENT VICE PRESIDENT,,SCATTERING,,114.019880856937
2008,28,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,13329.306402671078
2008,28,U S SENATE,,SCATTERING,,13.645524016359
2008,28,U S SENATE,,TOM HARKIN,DEMOCRAT,19469.505464952250
2008,29,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,18167.111217764126
2008,29,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,76.793562424010
2008,29,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.817111409740
2008,29,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,90.598899340884
2008,29,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,22.719779868177
2008,29,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.817111409740
2008,29,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,9.085557048698
2008,29,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,14491.006911115377
2008,29,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,234.065143661611
2008,29,PRESIDENT VICE PRESIDENT,,SCATTERING,,139.867344979843
2008,29,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,11798.382926985345
2008,29,U S SENATE,,SCATTERING,,11.634222819479
2008,29,U S SENATE,,TOM HARKIN,DEMOCRAT,20853.520125423944
2008,30,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,21032.888782235874
2008,30,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,75.206437575990
2008,30,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,2.182888590260
2008,30,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,88.401100659116
2008,30,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,29.280220131823
2008,30,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,3.182888590260
2008,30,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,6.914442951302
2008,30,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,14013.993088884623
2008,30,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,229.934856338389
2008,30,PRESIDENT VICE PRESIDENT,,SCATTERING,,166.132655020157
2008,30,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10754.617073014655
2008,30,U S SENATE,,SCATTERING,,18.365777180521
2008,30,U S SENATE,,TOM HARKIN,DEMOCRAT,24305.479874576053
2008,31,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,19213.736838894649
2008,31,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,83.849249679741
2008,31,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.413118404197
2008,31,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,53.447767339718
2008,31,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,19.123513084853
2008,31,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.471039468066
2008,31,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.922771914842
2008,31,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12092.925120478252
2008,31,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,170.640578295614
2008,31,PRESIDENT VICE PRESIDENT,,SCATTERING,,124.548008296224
2008,31,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,9828.014686146525
2008,31,U S SENATE,,SCATTERING,,22.555938510340
2008,31,U S SENATE,,TOM HARKIN,DEMOCRAT,20928.478512169830
2008,32,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,19878.008000900994
2008,32,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,77.767306936807
2008,32,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.416453632650
2008,32,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,92.374597127105
2008,32,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,27.545293039872
2008,32,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,5.024661011827
2008,32,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,11.185399788778
2008,32,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,13267.391476389181
2008,32,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,206.661586901308
2008,32,PRESIDENT VICE PRESIDENT,,SCATTERING,,116.613084487315
2008,32,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10469.959887673012
2008,32,U S SENATE,,SCATTERING,,28.580860378162
2008,32,U S SENATE,,TOM HARKIN,DEMOCRAT,22387.486328631087
2008,33,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,18150.309423673229
2008,33,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,75.347879965506
2008,33,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,6.821528716701
2008,33,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,79.838824375070
2008,33,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,32.800599446899
2008,33,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.541614143735
2008,33,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.304863787963
2008,33,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12509.425755156784
2008,33,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,158.275257796383
2008,33,PRESIDENT VICE PRESIDENT,,SCATTERING,,127.239895629921
2008,33,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,9813.191527434154
2008,33,U S SENATE,,SCATTERING,,16.802779795539
2008,33,U S SENATE,,TOM HARKIN,DEMOCRAT,20569.545755511350
2008,34,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,18337.261595185544
2008,34,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,74.382662963072
2008,34,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,8.211157725286
2008,34,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,94.104538760537
2008,34,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,23.035073845534
2008,34,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.206060715844
2008,34,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.429858151677
2008,34,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,13503.278418283973
2008,34,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,171.874442254704
2008,34,PRESIDENT VICE PRESIDENT,,SCATTERING,,106.791078894638
2008,34,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10631.000064271748
2008,34,U S SENATE,,SCATTERING,,8.343611441235
2008,34,U S SENATE,,TOM HARKIN,DEMOCRAT,21137.017802601236
2008,35,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,20146.515653730643
2008,35,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,76.112070628819
2008,35,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.734210695870
2008,35,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,80.081649896511
2008,35,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,31.228850136432
2008,35,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.470969937636
2008,35,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,8.834095026083
2008,35,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12775.045954575355
2008,35,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,180.874520984111
2008,35,PRESIDENT VICE PRESIDENT,,SCATTERING,,131.974090433034
2008,35,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,9709.687543456164
2008,35,U S SENATE,,SCATTERING,,13.837903097137
2008,35,U S SENATE,,TOM HARKIN,DEMOCRAT,23014.728943669990
2008,36,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,18532.616293594987
2008,36,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,70.604144420043
2008,36,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.534211109544
2008,36,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,52.467299981867
2008,36,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,36.921433320573
2008,36,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.943233332662
2008,36,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.181955553765
2008,36,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12081.081629158021
2008,36,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,160.640622166704
2008,36,PRESIDENT VICE PRESIDENT,,SCATTERING,,121.775955513469
2008,36,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,9380.635041202426
2008,36,U S SENATE,,SCATTERING,,17.489099993956
2008,36,U S SENATE,,TOM HARKIN,DEMOCRAT,20783.528237261500
2008,37,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,18728.129696611795
2008,37,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,104.325016608843
2008,37,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,2.202111168524
2008,37,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,52.300140252454
2008,37,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,28.902709086883
2008,37,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.651583376393
2008,37,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.926847272459
2008,37,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12008.662729755666
2008,37,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,136.530892448513
2008,37,PRESIDENT VICE PRESIDENT,,SCATTERING,,141.760906473758
2008,37,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10091.724957555178
2008,37,U S SENATE,,SCATTERING,,38.812209345242
2008,37,U S SENATE,,TOM HARKIN,DEMOCRAT,20472.201742083118
2008,38,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,18862.573575696544
2008,38,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,82.033170790891
2008,38,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.277925828820
2008,38,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,52.478104537066
2008,38,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,20.298304126439
2008,38,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.730898503481
2008,38,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.116979436865
2008,38,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12125.839589971183
2008,38,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,168.952203856196
2008,38,PRESIDENT VICE PRESIDENT,,SCATTERING,,124.416559202812
2008,38,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,9858.144722887408
2008,38,U S SENATE,,SCATTERING,,21.487301455606
2008,38,U S SENATE,,TOM HARKIN,DEMOCRAT,20629.077321965051
2008,39,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,18888.547635899420
2008,39,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,105.218624483823
