year,vtd_id,office,district,candidate,party,votes
2016,19027027016,U S SENATE,,CHARLES E GRASSLEY,REP,151.102857
2016,19027027016,U S SENATE,,JIM HENNAGER,OTH,2.469001
2016,19027027016,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19027027016,U S SENATE,,PATTY JUDGE,DEM,38.516417
2016,19027027016,U S SENATE,,WRITE IN,OTH,0.000000
2016,19027027017,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.490536
2016,19027027017,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.981072
2016,19027027017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,265.379962
2016,19027027017,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,4.905360
2016,19027027017,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,15.697151
2016,19027027017,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19027027017,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,113.313810
2016,19027027017,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.433752
2016,19027027017,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.490536
2016,19027027017,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19027027017,PRESIDENT,,WRITE IN,OTH,2.452680
2016,19027027017,U S SENATE,,CHARLES ALDRICH,LIB,8.339112
2016,19027027017,U S SENATE,,CHARLES E GRASSLEY,REP,290.887832
2016,19027027017,U S SENATE,,JIM HENNAGER,OTH,4.905360
2016,19027027017,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.471608
2016,19027027017,U S SENATE,,PATTY JUDGE,DEM,94.673443
2016,19027027017,U S SENATE,,WRITE IN,OTH,0.000000
2016,19027027018,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.951575
2016,19027027018,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000001
2016,19027027018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,458.670882
2016,19027027018,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,4.757873
2016,19027027018,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,17.128755
2016,19027027018,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19027027018,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,206.495233
2016,19027027018,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.951575
2016,19027027018,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19027027018,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19027027018,PRESIDENT,,WRITE IN,OTH,3.806381
2016,19027027018,U S SENATE,,CHARLES ALDRICH,LIB,19.983518
2016,19027027018,U S SENATE,,CHARLES E GRASSLEY,REP,501.491534
2016,19027027018,U S SENATE,,JIM HENNAGER,OTH,5.709777
2016,19027027018,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.951616
2016,19027027018,U S SENATE,,PATTY JUDGE,DEM,164.625745
2016,19027027018,U S SENATE,,WRITE IN,OTH,0.000082
2016,19027027019,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.048296
2016,19027027019,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19027027019,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,23.333047
2016,19027027019,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.241481
2016,19027027019,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.871210
2016,19027027019,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19027027019,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,10.496433
2016,19027027019,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.048296
2016,19027027019,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19027027019,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19027027019,PRESIDENT,,WRITE IN,OTH,0.193560
2016,19027027019,U S SENATE,,CHARLES ALDRICH,LIB,1.016286
2016,19027027019,U S SENATE,,CHARLES E GRASSLEY,REP,25.505441
2016,19027027019,U S SENATE,,JIM HENNAGER,OTH,0.291279
2016,19027027019,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.048484
2016,19027027019,U S SENATE,,PATTY JUDGE,DEM,8.370459
2016,19027027019,U S SENATE,,WRITE IN,OTH,0.000375
2016,19027027020,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000129
2016,19027027020,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.012399
2016,19027027020,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,152.428344
2016,19027027020,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.013045
2016,19027027020,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.558122
2016,19027027020,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19027027020,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,43.561196
2016,19027027020,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.506329
2016,19027027020,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.506200
2016,19027027020,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19027027020,PRESIDENT,,WRITE IN,OTH,0.506716
2016,19027027020,U S SENATE,,CHARLES ALDRICH,LIB,2.533710
2016,19027027020,U S SENATE,,CHARLES E GRASSLEY,REP,154.965154
2016,19027027020,U S SENATE,,JIM HENNAGER,OTH,2.531773
2016,19027027020,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000129
2016,19027027020,U S SENATE,,PATTY JUDGE,DEM,39.505916
2016,19027027020,U S SENATE,,WRITE IN,OTH,0.000000
2016,19027027021,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19027027021,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19027027021,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,217.999999
2016,19027027021,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.000000
2016,19027027021,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,7.000000
2016,19027027021,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19027027021,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,75.000002
2016,19027027021,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.000000
2016,19027027021,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19027027021,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19027027021,PRESIDENT,,WRITE IN,OTH,2.000000
2016,19027027021,U S SENATE,,CHARLES ALDRICH,LIB,11.000000
2016,19027027021,U S SENATE,,CHARLES E GRASSLEY,REP,233.000000
2016,19027027021,U S SENATE,,JIM HENNAGER,OTH,3.000000
2016,19027027021,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19027027021,U S SENATE,,PATTY JUDGE,DEM,62.000001
2016,19027027021,U S SENATE,,WRITE IN,OTH,0.000000
2016,19027027022,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19027027022,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,5.000000
2016,19027027022,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,572.000012
2016,19027027022,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.000000
2016,19027027022,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,19.000000
2016,19027027022,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19027027022,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,270.000003
2016,19027027022,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.000000
2016,19027027022,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.000000
2016,19027027022,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19027027022,PRESIDENT,,WRITE IN,OTH,21.000000
2016,19027027022,U S SENATE,,CHARLES ALDRICH,LIB,17.000001
2016,19027027022,U S SENATE,,CHARLES E GRASSLEY,REP,604.000013
2016,19027027022,U S SENATE,,JIM HENNAGER,OTH,8.000000
2016,19027027022,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.000000
2016,19027027022,U S SENATE,,PATTY JUDGE,DEM,249.000002
2016,19027027022,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029001,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.262636
2016,19029029001,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19029029001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,86.144754
2016,19029029001,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.626364
2016,19029029001,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.727456
2016,19029029001,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029001,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,41.496558
2016,19029029001,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.838455
2016,19029029001,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.525273
2016,19029029001,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029001,PRESIDENT,,WRITE IN,OTH,1.575819
2016,19029029001,U S SENATE,,CHARLES ALDRICH,LIB,3.676910
2016,19029029001,U S SENATE,,CHARLES E GRASSLEY,REP,90.084301
2016,19029029001,U S SENATE,,JIM HENNAGER,OTH,4.464820
2016,19029029001,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.787909
2016,19029029001,U S SENATE,,PATTY JUDGE,DEM,37.294375
2016,19029029001,U S SENATE,,WRITE IN,OTH,0.262636
2016,19029029002,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.263307
2016,19029029002,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19029029002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,86.364859
2016,19029029002,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.633075
2016,19029029002,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.739535
2016,19029029002,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029002,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,41.602585
2016,19029029002,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.843152
2016,19029029002,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.526615
2016,19029029002,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029002,PRESIDENT,,WRITE IN,OTH,1.579845
2016,19029029002,U S SENATE,,CHARLES ALDRICH,LIB,3.686305
2016,19029029002,U S SENATE,,CHARLES E GRASSLEY,REP,90.314472
2016,19029029002,U S SENATE,,JIM HENNAGER,OTH,4.476227
2016,19029029002,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.789922
2016,19029029002,U S SENATE,,PATTY JUDGE,DEM,37.389665
2016,19029029002,U S SENATE,,WRITE IN,OTH,0.263307
2016,19029029003,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029003,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19029029003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.000020
2016,19029029003,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19029029003,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.000001
2016,19029029003,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029003,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.000012
2016,19029029003,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.000000
2016,19029029003,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19029029003,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029003,PRESIDENT,,WRITE IN,OTH,0.000000
2016,19029029003,U S SENATE,,CHARLES ALDRICH,LIB,0.000001
2016,19029029003,U S SENATE,,CHARLES E GRASSLEY,REP,0.000022
2016,19029029003,U S SENATE,,JIM HENNAGER,OTH,0.000000
2016,19029029003,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19029029003,U S SENATE,,PATTY JUDGE,DEM,0.000009
2016,19029029003,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029004,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029004,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19029029004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.000007
2016,19029029004,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19029029004,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.000000
2016,19029029004,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029004,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.000002
2016,19029029004,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.000000
2016,19029029004,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19029029004,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029004,PRESIDENT,,WRITE IN,OTH,0.000000
2016,19029029004,U S SENATE,,CHARLES ALDRICH,LIB,0.000000
2016,19029029004,U S SENATE,,CHARLES E GRASSLEY,REP,0.000007
2016,19029029004,U S SENATE,,JIM HENNAGER,OTH,0.000000
2016,19029029004,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19029029004,U S SENATE,,PATTY JUDGE,DEM,0.000002
2016,19029029004,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029005,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029005,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19029029005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.000002
2016,19029029005,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19029029005,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.000000
2016,19029029005,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029005,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.000001
2016,19029029005,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.000000
2016,19029029005,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19029029005,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029005,PRESIDENT,,WRITE IN,OTH,0.000000
2016,19029029005,U S SENATE,,CHARLES ALDRICH,LIB,0.000000
2016,19029029005,U S SENATE,,CHARLES E GRASSLEY,REP,0.000002
2016,19029029005,U S SENATE,,JIM HENNAGER,OTH,0.000000
2016,19029029005,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19029029005,U S SENATE,,PATTY JUDGE,DEM,0.000000
2016,19029029005,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029006,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029006,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19029029006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.000000
2016,19029029006,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19029029006,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.000000
2016,19029029006,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029006,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.000000
2016,19029029006,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.000000
2016,19029029006,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19029029006,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029006,PRESIDENT,,WRITE IN,OTH,0.000000
2016,19029029006,U S SENATE,,CHARLES ALDRICH,LIB,0.000000
2016,19029029006,U S SENATE,,CHARLES E GRASSLEY,REP,0.000000
2016,19029029006,U S SENATE,,JIM HENNAGER,OTH,0.000000
2016,19029029006,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19029029006,U S SENATE,,PATTY JUDGE,DEM,0.000000
2016,19029029006,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029007,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.220590
2016,19029029007,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.029996
2016,19029029007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,71.558107
2016,19029029007,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.073716
2016,19029029007,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.926324
2016,19029029007,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029007,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,34.561703
2016,19029029007,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.519691
2016,19029029007,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.418303
2016,19029029007,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029007,PRESIDENT,,WRITE IN,OTH,1.276079
2016,19029029007,U S SENATE,,CHARLES ALDRICH,LIB,3.086741
2016,19029029007,U S SENATE,,CHARLES E GRASSLEY,REP,74.980056
2016,19029029007,U S SENATE,,JIM HENNAGER,OTH,3.516928
2016,19029029007,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.633772
2016,19029029007,U S SENATE,,PATTY JUDGE,DEM,30.788937
2016,19029029007,U S SENATE,,WRITE IN,OTH,0.204104
2016,19029029008,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.269515
2016,19029029008,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.018951
2016,19029029008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,86.403428
2016,19029029008,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.581441
2016,19029029008,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.760303
2016,19029029008,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029008,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,41.730551
2016,19029029008,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.856283
2016,19029029008,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.512498
2016,19029029008,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029008,PRESIDENT,,WRITE IN,OTH,1.564026
2016,19029029008,U S SENATE,,CHARLES ALDRICH,LIB,3.723936
2016,19029029008,U S SENATE,,CHARLES E GRASSLEY,REP,90.434782
2016,19029029008,U S SENATE,,JIM HENNAGER,OTH,4.384659
2016,19029029008,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.782013
2016,19029029008,U S SENATE,,PATTY JUDGE,DEM,37.353876
2016,19029029008,U S SENATE,,WRITE IN,OTH,0.254354
2016,19029029009,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,3.983951
2016,19029029009,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,7.951052
2016,19029029009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1852.528797
2016,19029029009,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,20.085402
2016,19029029009,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,91.846380
2016,19029029009,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029009,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,890.608577
2016,19029029009,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,28.942418
2016,19029029009,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,8.017311
2016,19029029009,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029009,PRESIDENT,,WRITE IN,OTH,23.004231
2016,19029029009,U S SENATE,,CHARLES ALDRICH,LIB,79.826106
2016,19029029009,U S SENATE,,CHARLES E GRASSLEY,REP,1984.186333
2016,19029029009,U S SENATE,,JIM HENNAGER,OTH,31.157363
2016,19029029009,U S SENATE,,MICHAEL LUICK THRAMS,OTH,9.006383
2016,19029029009,U S SENATE,,PATTY JUDGE,DEM,717.173124
2016,19029029009,U S SENATE,,WRITE IN,OTH,2.015599
2016,19029029010,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029010,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.500177
2016,19029029010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,160.056582
2016,19029029010,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.500531
2016,19029029010,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,10.003536
2016,19029029010,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029010,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,54.019098
2016,19029029010,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.500177
2016,19029029010,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.500177
2016,19029029010,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029010,PRESIDENT,,WRITE IN,OTH,3.001061
2016,19029029010,U S SENATE,,CHARLES ALDRICH,LIB,5.001768
2016,19029029010,U S SENATE,,CHARLES E GRASSLEY,REP,170.060119
2016,19029029010,U S SENATE,,JIM HENNAGER,OTH,4.501592
2016,19029029010,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.000354
2016,19029029010,U S SENATE,,PATTY JUDGE,DEM,42.014855
2016,19029029010,U S SENATE,,WRITE IN,OTH,0.500177
2016,19029029011,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029011,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.499823
2016,19029029011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,159.943398
2016,19029029011,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.499469
2016,19029029011,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,9.996462
2016,19029029011,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029011,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,53.980897
2016,19029029011,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.499823
2016,19029029011,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.499823
2016,19029029011,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029011,PRESIDENT,,WRITE IN,OTH,2.998939
2016,19029029011,U S SENATE,,CHARLES ALDRICH,LIB,4.998231
2016,19029029011,U S SENATE,,CHARLES E GRASSLEY,REP,169.939861
2016,19029029011,U S SENATE,,JIM HENNAGER,OTH,4.498408
2016,19029029011,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.999646
2016,19029029011,U S SENATE,,PATTY JUDGE,DEM,41.985142
2016,19029029011,U S SENATE,,WRITE IN,OTH,0.499823
2016,19029029012,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.000000
2016,19029029012,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.000000
2016,19029029012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,170.000000
2016,19029029012,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19029029012,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.000000
2016,19029029012,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029012,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,44.000000
2016,19029029012,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.000000
2016,19029029012,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19029029012,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19029029012,PRESIDENT,,WRITE IN,OTH,1.000000
2016,19029029012,U S SENATE,,CHARLES ALDRICH,LIB,11.000000
2016,19029029012,U S SENATE,,CHARLES E GRASSLEY,REP,171.000000
2016,19029029012,U S SENATE,,JIM HENNAGER,OTH,3.000000
2016,19029029012,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19029029012,U S SENATE,,PATTY JUDGE,DEM,37.000000
2016,19029029012,U S SENATE,,WRITE IN,OTH,0.000000
2016,19029029013,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19029029013,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.942637
2016,19029029013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,188.328750
2016,19029029013,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.961758
2016,19029029013,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.923516
2016,19029029013,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19029029013,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,78.470312
2016,19029029013,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,2.942637
2016,19029029013,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.980879
