year,plan2_district,office,district,candidate,party,votes
2016,29,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,32.987998
2016,29,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3885.798755
2016,29,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,69.014429
2016,29,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,459.935270
2016,29,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.001423
2016,29,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6524.734253
2016,29,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,81.021650
2016,29,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,12.997050
2016,29,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,7.002363
2016,29,PRESIDENT,,WRITE IN,OTH,129.075174
2016,29,U S SENATE,,CHARLES ALDRICH,LIB,371.939761
2016,29,U S SENATE,,CHARLES E GRASSLEY,REP,4836.634510
2016,29,U S SENATE,,JIM HENNAGER,OTH,160.937837
2016,29,U S SENATE,,MICHAEL LUICK THRAMS,OTH,43.996096
2016,29,U S SENATE,,PATTY JUDGE,DEM,5588.080850
2016,29,U S SENATE,,WRITE IN,OTH,18.015915
2016,3,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.008841
2016,3,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,12.608373
2016,3,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2408.313338
2016,3,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,37.874642
2016,3,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,59.407998
2016,3,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,3,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,339.253002
2016,3,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,8.216563
2016,3,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.017680
2016,3,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.506704
2016,3,PRESIDENT,,WRITE IN,OTH,21.849134
2016,3,U S SENATE,,CHARLES ALDRICH,LIB,35.441918
2016,3,U S SENATE,,CHARLES E GRASSLEY,REP,2545.816167
2016,3,U S SENATE,,JIM HENNAGER,OTH,11.359850
2016,3,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.606576
2016,3,U S SENATE,,PATTY JUDGE,DEM,250.139877
2016,3,U S SENATE,,WRITE IN,OTH,0.026522
2016,30,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,19.990769
2016,30,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,36.006591
2016,30,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5032.281655
2016,30,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,62.003007
2016,30,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,552.038259
2016,30,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.994385
2016,30,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7473.302288
2016,30,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,119.955188
2016,30,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,13.003556
2016,30,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,8.995835
2016,30,PRESIDENT,,WRITE IN,OTH,130.028340
2016,30,U S SENATE,,CHARLES ALDRICH,LIB,432.046908
2016,30,U S SENATE,,CHARLES E GRASSLEY,REP,6111.245714
2016,30,U S SENATE,,JIM HENNAGER,OTH,139.087485
2016,30,U S SENATE,,MICHAEL LUICK THRAMS,OTH,52.986711
2016,30,U S SENATE,,PATTY JUDGE,DEM,6504.123006
2016,30,U S SENATE,,WRITE IN,OTH,32.993069
2016,31,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.003150
2016,31,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,8.005700
2016,31,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,368.470078
2016,31,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,15.078947
2016,31,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,65.246248
2016,31,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.003019
2016,31,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,433.150078
2016,31,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,6.042313
2016,31,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.003871
2016,31,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000539
2016,31,PRESIDENT,,WRITE IN,OTH,16.071811
2016,31,U S SENATE,,CHARLES ALDRICH,LIB,44.127225
2016,31,U S SENATE,,CHARLES E GRASSLEY,REP,525.250161
2016,31,U S SENATE,,JIM HENNAGER,OTH,5.037384
2016,31,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.011572
2016,31,U S SENATE,,PATTY JUDGE,DEM,325.569760
2016,31,U S SENATE,,WRITE IN,OTH,1.012584
2016,32,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,7.960877
2016,32,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,26.800647
2016,32,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3898.436626
2016,32,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,107.176474
2016,32,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,350.213236
2016,32,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.000587
2016,32,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4880.354861
2016,32,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,61.656888
2016,32,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,6.973509
2016,32,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.978001
2016,32,PRESIDENT,,WRITE IN,OTH,139.198170
2016,32,U S SENATE,,CHARLES ALDRICH,LIB,200.909410
2016,32,U S SENATE,,CHARLES E GRASSLEY,REP,5126.597168
2016,32,U S SENATE,,JIM HENNAGER,OTH,57.749145
2016,32,U S SENATE,,MICHAEL LUICK THRAMS,OTH,23.838793
2016,32,U S SENATE,,PATTY JUDGE,DEM,3977.037842
2016,32,U S SENATE,,WRITE IN,OTH,10.915243
2016,33,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,17.013069
2016,33,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,32.104189
2016,33,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2905.343908
2016,33,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,54.155245
2016,33,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,350.534349
2016,33,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,6.991900
2016,33,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6349.898928
2016,33,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,99.084831
2016,33,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,21.068662
2016,33,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.997212
2016,33,PRESIDENT,,WRITE IN,OTH,99.364843
2016,33,U S SENATE,,CHARLES ALDRICH,LIB,303.813460
2016,33,U S SENATE,,CHARLES E GRASSLEY,REP,3597.703179
2016,33,U S SENATE,,JIM HENNAGER,OTH,153.186603
2016,33,U S SENATE,,MICHAEL LUICK THRAMS,OTH,58.117875
2016,33,U S SENATE,,PATTY JUDGE,DEM,5608.213666
2016,33,U S SENATE,,WRITE IN,OTH,27.974127
2016,34,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,12.079181
2016,34,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,24.042020
2016,34,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1993.771846
2016,34,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,120.845876
2016,34,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,386.547700
2016,34,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,6.044845
2016,34,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8179.299005
2016,34,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,163.000610
2016,34,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.096018
2016,34,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.023149
2016,34,PRESIDENT,,WRITE IN,OTH,140.651001
2016,34,U S SENATE,,CHARLES ALDRICH,LIB,328.077770
2016,34,U S SENATE,,CHARLES E GRASSLEY,REP,3039.289249
2016,34,U S SENATE,,JIM HENNAGER,OTH,117.535936
2016,34,U S SENATE,,MICHAEL LUICK THRAMS,OTH,61.329830
2016,34,U S SENATE,,PATTY JUDGE,DEM,7201.850989
2016,34,U S SENATE,,WRITE IN,OTH,24.211827
2016,35,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,20.971759
2016,35,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,40.929586
2016,35,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4322.731127
2016,35,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,163.002597
2016,35,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,725.333811
2016,35,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,6.995111
2016,35,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,9481.103462
2016,35,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,150.957623
2016,35,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.998369
2016,35,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.999805
2016,35,PRESIDENT,,WRITE IN,OTH,192.982848
2016,35,U S SENATE,,CHARLES ALDRICH,LIB,501.481600
2016,35,U S SENATE,,CHARLES E GRASSLEY,REP,6039.829524
2016,35,U S SENATE,,JIM HENNAGER,OTH,119.921463
2016,35,U S SENATE,,MICHAEL LUICK THRAMS,OTH,64.901137
2016,35,U S SENATE,,PATTY JUDGE,DEM,8181.084255
2016,35,U S SENATE,,WRITE IN,OTH,32.965656
2016,36,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,13.906544
2016,36,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,22.931233
2016,36,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3641.547094
2016,36,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,137.931823
2016,36,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,601.380101
2016,36,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.960020
2016,36,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11118.135698
2016,36,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,188.719344
2016,36,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,14.877652
2016,36,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.980882
2016,36,PRESIDENT,,WRITE IN,OTH,197.835403
2016,36,U S SENATE,,CHARLES ALDRICH,LIB,426.176639
2016,36,U S SENATE,,CHARLES E GRASSLEY,REP,5470.417240
2016,36,U S SENATE,,JIM HENNAGER,OTH,132.219297
2016,36,U S SENATE,,MICHAEL LUICK THRAMS,OTH,51.633373
2016,36,U S SENATE,,PATTY JUDGE,DEM,9598.504675
2016,36,U S SENATE,,WRITE IN,OTH,37.714662
2016,37,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,18.407787
2016,37,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,89.051722
2016,37,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9964.316436
2016,37,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,187.586752
2016,37,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,638.224722
2016,37,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.999963
2016,37,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4232.537893
2016,37,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,58.674930
2016,37,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,22.682242
2016,37,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.999960
2016,37,PRESIDENT,,WRITE IN,OTH,193.530041
2016,37,U S SENATE,,CHARLES ALDRICH,LIB,357.923775
2016,37,U S SENATE,,CHARLES E GRASSLEY,REP,11252.708502
2016,37,U S SENATE,,JIM HENNAGER,OTH,165.956342
2016,37,U S SENATE,,MICHAEL LUICK THRAMS,OTH,23.971656
2016,37,U S SENATE,,PATTY JUDGE,DEM,3477.487602
2016,37,U S SENATE,,WRITE IN,OTH,9.469729
2016,38,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,65.572506
2016,38,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,76.342602
2016,38,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8189.719837
2016,38,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,76.325078
2016,38,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,557.234325
2016,38,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.000000
2016,38,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6089.443558
2016,38,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,81.259816
2016,38,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,33.280062
2016,38,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.000002
2016,38,PRESIDENT,,WRITE IN,OTH,209.304375
2016,38,U S SENATE,,CHARLES ALDRICH,LIB,427.974894
2016,38,U S SENATE,,CHARLES E GRASSLEY,REP,9094.876179
2016,38,U S SENATE,,JIM HENNAGER,OTH,346.876526
2016,38,U S SENATE,,MICHAEL LUICK THRAMS,OTH,26.967701
2016,38,U S SENATE,,PATTY JUDGE,DEM,5302.666259
2016,38,U S SENATE,,WRITE IN,OTH,17.999956
2016,39,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,8.257235
2016,39,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,40.122477
2016,39,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4788.034300
2016,39,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,99.075048
2016,39,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,417.010636
2016,39,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.982607
2016,39,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4801.773263
2016,39,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,75.504908
2016,39,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,5.140564
2016,39,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.997020
2016,39,PRESIDENT,,WRITE IN,OTH,146.881957
2016,39,U S SENATE,,CHARLES ALDRICH,LIB,332.389398
2016,39,U S SENATE,,CHARLES E GRASSLEY,REP,5618.352946
2016,39,U S SENATE,,JIM HENNAGER,OTH,112.821925
2016,39,U S SENATE,,MICHAEL LUICK THRAMS,OTH,30.872332
2016,39,U S SENATE,,PATTY JUDGE,DEM,4135.016474
2016,39,U S SENATE,,WRITE IN,OTH,10.983974
2016,4,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.991197
2016,4,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,38.392102
2016,4,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7045.748200
2016,4,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,150.125751
2016,4,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,193.594012
2016,4,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,4,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,812.761826
2016,4,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,12.783986
2016,4,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.982503
2016,4,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.493333
2016,4,PRESIDENT,,WRITE IN,OTH,54.151451
2016,4,U S SENATE,,CHARLES ALDRICH,LIB,87.559324
2016,4,U S SENATE,,CHARLES E GRASSLEY,REP,7467.249046
2016,4,U S SENATE,,JIM HENNAGER,OTH,26.640624
2016,4,U S SENATE,,MICHAEL LUICK THRAMS,OTH,8.393755
2016,4,U S SENATE,,PATTY JUDGE,DEM,612.871779
2016,4,U S SENATE,,WRITE IN,OTH,4.973625
2016,40,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,11.740387
2016,40,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,51.318804
2016,40,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7010.444795
2016,40,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,147.860895
2016,40,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,682.129629
2016,40,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.992858
2016,40,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5937.197888
2016,40,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,80.278205
2016,40,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,17.104333
2016,40,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.204210
2016,40,PRESIDENT,,WRITE IN,OTH,177.285661
2016,40,U S SENATE,,CHARLES ALDRICH,LIB,446.425010
2016,40,U S SENATE,,CHARLES E GRASSLEY,REP,8290.331429
2016,40,U S SENATE,,JIM HENNAGER,OTH,150.838959
2016,40,U S SENATE,,MICHAEL LUICK THRAMS,OTH,39.335823
2016,40,U S SENATE,,PATTY JUDGE,DEM,4954.621813
2016,40,U S SENATE,,WRITE IN,OTH,10.090830
2016,41,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.217617
2016,41,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,11.242014
2016,41,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1662.833126
2016,41,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,61.686951
2016,41,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,185.241397
2016,41,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.006982
2016,41,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1431.670404
2016,41,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,25.060802
2016,41,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.129090
2016,41,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.052759
2016,41,PRESIDENT,,WRITE IN,OTH,36.589350
2016,41,U S SENATE,,CHARLES ALDRICH,LIB,89.666256
2016,41,U S SENATE,,CHARLES E GRASSLEY,REP,2152.252615
2016,41,U S SENATE,,JIM HENNAGER,OTH,24.828993
2016,41,U S SENATE,,MICHAEL LUICK THRAMS,OTH,9.547757
2016,41,U S SENATE,,PATTY JUDGE,DEM,1094.386482
2016,41,U S SENATE,,WRITE IN,OTH,1.287065
2016,42,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,9.781242
2016,42,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,61.806010
2016,42,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7096.690157
2016,42,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,244.136944
2016,42,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,765.280117
2016,42,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.013165
2016,42,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6306.480463
2016,42,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,88.905014
2016,42,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,16.845118
2016,42,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.926184
2016,42,PRESIDENT,,WRITE IN,OTH,202.461994
2016,42,U S SENATE,,CHARLES ALDRICH,LIB,412.159223
2016,42,U S SENATE,,CHARLES E GRASSLEY,REP,8870.790781
2016,42,U S SENATE,,JIM HENNAGER,OTH,155.995352
2016,42,U S SENATE,,MICHAEL LUICK THRAMS,OTH,41.541763
2016,42,U S SENATE,,PATTY JUDGE,DEM,5126.150330
2016,42,U S SENATE,,WRITE IN,OTH,15.723373
2016,43,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,8.100190
2016,43,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,40.391852
2016,43,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8048.792989
2016,43,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,149.654911
2016,43,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,755.840046
2016,43,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.998875
2016,43,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7496.007506
2016,43,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,81.877536
2016,43,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,10.013600
2016,43,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.101218
2016,43,PRESIDENT,,WRITE IN,OTH,205.033415
2016,43,U S SENATE,,CHARLES ALDRICH,LIB,411.369903
2016,43,U S SENATE,,CHARLES E GRASSLEY,REP,10159.702365
2016,43,U S SENATE,,JIM HENNAGER,OTH,103.367308
2016,43,U S SENATE,,MICHAEL LUICK THRAMS,OTH,39.064403
2016,43,U S SENATE,,PATTY JUDGE,DEM,5918.589252
2016,43,U S SENATE,,WRITE IN,OTH,17.184447
2016,44,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,4.089339
2016,44,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,51.301883
2016,44,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7065.390574
2016,44,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,181.085733
2016,44,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,691.485407
2016,44,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.009021
2016,44,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8183.545174
2016,44,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,96.663746
2016,44,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,14.058186
2016,44,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.024610
2016,44,PRESIDENT,,WRITE IN,OTH,227.198095
2016,44,U S SENATE,,CHARLES ALDRICH,LIB,402.301480
2016,44,U S SENATE,,CHARLES E GRASSLEY,REP,9127.549318
2016,44,U S SENATE,,JIM HENNAGER,OTH,116.561790
2016,44,U S SENATE,,MICHAEL LUICK THRAMS,OTH,41.318007
2016,44,U S SENATE,,PATTY JUDGE,DEM,6648.162490
2016,44,U S SENATE,,WRITE IN,OTH,28.193922
2016,45,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,12.971608
2016,45,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,70.011609
2016,45,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9082.615648
2016,45,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,149.417561
2016,45,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,658.030672
2016,45,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.007026
2016,45,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5165.675053
2016,45,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,67.287561
2016,45,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,13.698159
2016,45,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.716325
2016,45,PRESIDENT,,WRITE IN,OTH,185.311186
2016,45,U S SENATE,,CHARLES ALDRICH,LIB,386.307719
2016,45,U S SENATE,,CHARLES E GRASSLEY,REP,10403.515060
2016,45,U S SENATE,,JIM HENNAGER,OTH,128.964691
2016,45,U S SENATE,,MICHAEL LUICK THRAMS,OTH,48.524327
2016,45,U S SENATE,,PATTY JUDGE,DEM,4258.610391
2016,45,U S SENATE,,WRITE IN,OTH,21.734355
2016,46,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,11.008643
2016,46,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,40.017729
2016,46,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6904.099191
2016,46,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,180.084011
2016,46,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,658.195558
2016,46,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.998759
2016,46,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5211.650420
2016,46,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,52.042296
2016,46,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,10.990375
2016,46,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.008324
2016,46,PRESIDENT,,WRITE IN,OTH,150.129399
2016,46,U S SENATE,,CHARLES ALDRICH,LIB,391.010826
2016,46,U S SENATE,,CHARLES E GRASSLEY,REP,8560.752637
2016,46,U S SENATE,,JIM HENNAGER,OTH,111.958829
2016,46,U S SENATE,,MICHAEL LUICK THRAMS,OTH,37.012918
2016,46,U S SENATE,,PATTY JUDGE,DEM,3945.589285
2016,46,U S SENATE,,WRITE IN,OTH,12.013510
2016,47,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,27.000385
2016,47,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,64.001089
2016,47,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8800.180871
