year,plan2_district,office,district,candidate,party,votes
2020,29,U S SENATE,,WRITE IN,,15.999259
2020,3,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,2.000000
2020,3,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,16.249690
2020,3,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,12777.781126
2020,3,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,16.794013
2020,3,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,167.392211
2020,3,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,3940.456360
2020,3,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,29.728487
2020,3,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,5.382418
2020,3,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,8.186894
2020,3,PRESIDENT,,WRITE IN,,59.254243
2020,3,U S SENATE,,JONI ERNST,REP,12576.138060
2020,3,U S SENATE,,RICK STEWART,LIB,248.236793
2020,3,U S SENATE,,SUZANNE HERZOG,,87.466059
2020,3,U S SENATE,,THERESA GREENFIELD,DEM,3924.531281
2020,3,U S SENATE,,WRITE IN,,14.001153
2020,30,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,7.988879
2020,30,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,11.997229
2020,30,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5459.428627
2020,30,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,21.004403
2020,30,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,169.972417
2020,30,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8478.095443
2020,30,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,39.005184
2020,30,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,2.999656
2020,30,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,20.990276
2020,30,PRESIDENT,,WRITE IN,,33.984633
2020,30,U S SENATE,,JONI ERNST,REP,5064.648792
2020,30,U S SENATE,,RICK STEWART,LIB,379.811179
2020,30,U S SENATE,,SUZANNE HERZOG,,153.960149
2020,30,U S SENATE,,THERESA GREENFIELD,DEM,8471.083373
2020,30,U S SENATE,,WRITE IN,,12.001242
2020,31,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,1.001757
2020,31,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,14.000350
2020,31,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7757.562338
2020,31,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,25.001212
2020,31,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,209.980412
2020,31,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,11172.126666
2020,31,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,34.994581
2020,31,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,7.998179
2020,31,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,7.004634
2020,31,PRESIDENT,,WRITE IN,,55.004267
2020,31,U S SENATE,,JONI ERNST,REP,8219.590759
2020,31,U S SENATE,,RICK STEWART,LIB,264.014894
2020,31,U S SENATE,,SUZANNE HERZOG,,112.992552
2020,31,U S SENATE,,THERESA GREENFIELD,DEM,10525.108145
2020,31,U S SENATE,,WRITE IN,,11.998622
2020,32,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,8.993292
2020,32,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,13.985328
2020,32,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7148.759156
2020,32,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,26.011369
2020,32,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,208.908529
2020,32,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,11021.643589
2020,32,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,40.000977
2020,32,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,7.000220
2020,32,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,16.994511
2020,32,PRESIDENT,,WRITE IN,,64.934294
2020,32,U S SENATE,,JONI ERNST,REP,7439.957757
2020,32,U S SENATE,,RICK STEWART,LIB,359.846807
2020,32,U S SENATE,,SUZANNE HERZOG,,123.981139
2020,32,U S SENATE,,THERESA GREENFIELD,DEM,10503.422695
2020,32,U S SENATE,,WRITE IN,,12.003151
2020,33,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.000031
2020,33,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,5.996535
2020,33,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3897.205190
2020,33,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,31.001912
2020,33,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,155.104273
2020,33,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,7939.300913
2020,33,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,45.037216
2020,33,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,10.001543
2020,33,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,15.002519
2020,33,PRESIDENT,,WRITE IN,,32.015027
2020,33,U S SENATE,,JONI ERNST,REP,3481.951415
2020,33,U S SENATE,,RICK STEWART,LIB,379.234294
2020,33,U S SENATE,,SUZANNE HERZOG,,156.108653
2020,33,U S SENATE,,THERESA GREENFIELD,DEM,7882.295268
2020,33,U S SENATE,,WRITE IN,,23.997587
2020,34,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,5.000540
2020,34,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,10.008847
2020,34,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2733.079109
2020,34,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,43.999776
2020,34,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,147.020522
2020,34,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,9174.635769
2020,34,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,36.004262
2020,34,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,5.999636
2020,34,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,16.997918
2020,34,PRESIDENT,,WRITE IN,,45.006557
2020,34,U S SENATE,,JONI ERNST,REP,2632.092565
2020,34,U S SENATE,,RICK STEWART,LIB,296.042952
2020,34,U S SENATE,,SUZANNE HERZOG,,118.005638
2020,34,U S SENATE,,THERESA GREENFIELD,DEM,8974.597546
2020,34,U S SENATE,,WRITE IN,,8.004985
2020,35,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,5.999796
2020,35,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,16.968197
2020,35,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5293.631145
2020,35,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,44.942053
2020,35,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,230.960521
2020,35,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,12457.659753
2020,35,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,37.951330
2020,35,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.988072
2020,35,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,11.013324
2020,35,PRESIDENT,,WRITE IN,,46.992144
2020,35,U S SENATE,,JONI ERNST,REP,5353.613439
2020,35,U S SENATE,,RICK STEWART,LIB,362.869593
2020,35,U S SENATE,,SUZANNE HERZOG,,139.909254
2020,35,U S SENATE,,THERESA GREENFIELD,DEM,12110.846257
2020,35,U S SENATE,,WRITE IN,,14.981140
2020,36,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,6.009042
2020,36,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,3.998729
2020,36,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4117.252784
2020,36,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,56.980553
2020,36,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,210.965099
2020,36,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,13565.420379
2020,36,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,42.974614
2020,36,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,4.000769
2020,36,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,9.997518
2020,36,PRESIDENT,,WRITE IN,,63.009646
2020,36,U S SENATE,,JONI ERNST,REP,4304.162128
2020,36,U S SENATE,,RICK STEWART,LIB,314.005782
2020,36,U S SENATE,,SUZANNE HERZOG,,119.970992
2020,36,U S SENATE,,THERESA GREENFIELD,DEM,13198.516111
2020,36,U S SENATE,,WRITE IN,,9.989782
2020,37,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,5.117069
2020,37,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,22.686521
2020,37,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,13072.941503
2020,37,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,22.264471
2020,37,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,226.527186
2020,37,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,5363.613426
2020,37,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,30.778669
2020,37,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.999998
2020,37,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,8.615926
2020,37,PRESIDENT,,WRITE IN,,46.757797
2020,37,U S SENATE,,JONI ERNST,REP,12808.835979
2020,37,U S SENATE,,RICK STEWART,LIB,370.546362
2020,37,U S SENATE,,SUZANNE HERZOG,,121.690719
2020,37,U S SENATE,,THERESA GREENFIELD,DEM,5349.510664
2020,37,U S SENATE,,WRITE IN,,9.824867
2020,38,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,6.458709
2020,38,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,24.493401
2020,38,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9765.926200
2020,38,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,26.618097
2020,38,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,159.140376
2020,38,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,6662.167720
2020,38,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,21.798457
2020,38,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,5.000002
2020,38,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,9.798481
2020,38,PRESIDENT,,WRITE IN,,38.535553
2020,38,U S SENATE,,JONI ERNST,REP,9145.939118
2020,38,U S SENATE,,RICK STEWART,LIB,451.282103
2020,38,U S SENATE,,SUZANNE HERZOG,,140.397722
2020,38,U S SENATE,,THERESA GREENFIELD,DEM,6828.393035
2020,38,U S SENATE,,WRITE IN,,14.999896
2020,39,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,2.840603
2020,39,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,9.925919
2020,39,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6917.879576
2020,39,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,25.842564
2020,39,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,218.236433
2020,39,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,7706.396051
2020,39,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,28.664487
2020,39,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,5.732017
2020,39,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,8.848638
2020,39,PRESIDENT,,WRITE IN,,28.716811
2020,39,U S SENATE,,JONI ERNST,REP,6580.127112
2020,39,U S SENATE,,RICK STEWART,LIB,406.253360
2020,39,U S SENATE,,SUZANNE HERZOG,,161.129349
2020,39,U S SENATE,,THERESA GREENFIELD,DEM,7595.874273
2020,39,U S SENATE,,WRITE IN,,11.964848
2020,4,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,1.000002
2020,4,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,14.024475
2020,4,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,14542.312944
2020,4,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,19.205977
2020,4,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,139.368842
2020,4,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,2339.916532
2020,4,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,23.803459
2020,4,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.998130
2020,4,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,7.025889
2020,4,PRESIDENT,,WRITE IN,,59.852144
2020,4,U S SENATE,,JONI ERNST,REP,14456.739209
2020,4,U S SENATE,,RICK STEWART,LIB,186.729815
2020,4,U S SENATE,,SUZANNE HERZOG,,82.827027
2020,4,U S SENATE,,THERESA GREENFIELD,DEM,2225.728077
2020,4,U S SENATE,,WRITE IN,,4.998847
2020,40,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,6.084091
2020,40,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,19.625068
2020,40,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8726.752992
2020,40,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,29.738532
2020,40,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,264.040842
2020,40,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8028.159014
2020,40,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,29.043477
2020,40,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,2.249020
2020,40,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,16.192013
2020,40,PRESIDENT,,WRITE IN,,49.745136
2020,40,U S SENATE,,JONI ERNST,REP,8401.668564
2020,40,U S SENATE,,RICK STEWART,LIB,435.229981
2020,40,U S SENATE,,SUZANNE HERZOG,,150.797958
2020,40,U S SENATE,,THERESA GREENFIELD,DEM,8024.846061
2020,40,U S SENATE,,WRITE IN,,11.053462
2020,41,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,6.033447
2020,41,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,17.207011
2020,41,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9328.942116
2020,41,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,32.211111
2020,41,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,240.660949
2020,41,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,9436.918868
2020,41,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,32.503389
2020,41,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.144163
2020,41,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,14.995054
2020,41,PRESIDENT,,WRITE IN,,72.187628
2020,41,U S SENATE,,JONI ERNST,REP,9437.349696
2020,41,U S SENATE,,RICK STEWART,LIB,334.232431
2020,41,U S SENATE,,SUZANNE HERZOG,,113.323231
2020,41,U S SENATE,,THERESA GREENFIELD,DEM,9114.923829
2020,41,U S SENATE,,WRITE IN,,12.125366
2020,42,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,5.129682
2020,42,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,16.506226
2020,42,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8889.860203
2020,42,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,27.376168
2020,42,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,276.040872
2020,42,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8958.822663
2020,42,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,44.379867
2020,42,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,4.993393
2020,42,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,12.985012
2020,42,PRESIDENT,,WRITE IN,,59.441260
2020,42,U S SENATE,,JONI ERNST,REP,8947.386721
2020,42,U S SENATE,,RICK STEWART,LIB,372.556551
2020,42,U S SENATE,,SUZANNE HERZOG,,112.609715
2020,42,U S SENATE,,THERESA GREENFIELD,DEM,8688.661832
2020,42,U S SENATE,,WRITE IN,,7.005424
2020,43,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.047133
2020,43,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,14.005100
2020,43,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8768.649112
2020,43,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,16.058255
2020,43,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,231.386195
2020,43,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,9671.155351
2020,43,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,30.065560
2020,43,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.032605
2020,43,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,10.103736
2020,43,PRESIDENT,,WRITE IN,,58.134124
2020,43,U S SENATE,,JONI ERNST,REP,9046.012238
2020,43,U S SENATE,,RICK STEWART,LIB,276.589384
2020,43,U S SENATE,,SUZANNE HERZOG,,98.103050
2020,43,U S SENATE,,THERESA GREENFIELD,DEM,9223.228060
2020,43,U S SENATE,,WRITE IN,,9.982289
2020,44,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,6.004361
2020,44,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,11.042701
2020,44,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8123.881486
2020,44,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,39.050289
2020,44,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,230.133672
2020,44,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,10436.315853
2020,44,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,32.052840
2020,44,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,6.010157
2020,44,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,17.988724
2020,44,PRESIDENT,,WRITE IN,,54.072627
2020,44,U S SENATE,,JONI ERNST,REP,8330.624458
2020,44,U S SENATE,,RICK STEWART,LIB,324.248512
2020,44,U S SENATE,,SUZANNE HERZOG,,121.120775
2020,44,U S SENATE,,THERESA GREENFIELD,DEM,10016.396654
2020,44,U S SENATE,,WRITE IN,,8.020165
2020,45,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.860390
2020,45,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,18.733337
2020,45,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,11251.406892
2020,45,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,29.774451
2020,45,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,260.654499
2020,45,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,7138.260889
2020,45,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,35.350337
2020,45,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,6.846367
2020,45,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,12.884363
2020,45,PRESIDENT,,WRITE IN,,49.756758
2020,45,U S SENATE,,JONI ERNST,REP,11122.745964
2020,45,U S SENATE,,RICK STEWART,LIB,364.071817
2020,45,U S SENATE,,SUZANNE HERZOG,,127.085153
2020,45,U S SENATE,,THERESA GREENFIELD,DEM,7067.355456
2020,45,U S SENATE,,WRITE IN,,13.874064
2020,46,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,5.004341
2020,46,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,15.998105
2020,46,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9444.951661
2020,46,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,25.009366
2020,46,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,255.104166
2020,46,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8574.803602
2020,46,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,29.030297
2020,46,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.004603
2020,46,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,8.008569
2020,46,PRESIDENT,,WRITE IN,,66.032413
2020,46,U S SENATE,,JONI ERNST,REP,9676.564610
2020,46,U S SENATE,,RICK STEWART,LIB,325.067617
2020,46,U S SENATE,,SUZANNE HERZOG,,109.009517
2020,46,U S SENATE,,THERESA GREENFIELD,DEM,8184.290421
2020,46,U S SENATE,,WRITE IN,,8.996081
2020,47,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.000367
2020,47,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,15.000703
2020,47,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,10399.172435
2020,47,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,16.000144
2020,47,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,176.006647
2020,47,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,6300.114668
2020,47,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,23.000548
2020,47,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,9.000103
2020,47,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,13.000777
2020,47,PRESIDENT,,WRITE IN,,32.002141
2020,47,U S SENATE,,JONI ERNST,REP,9924.186895
2020,47,U S SENATE,,RICK STEWART,LIB,403.002890
2020,47,U S SENATE,,SUZANNE HERZOG,,155.000177
2020,47,U S SENATE,,THERESA GREENFIELD,DEM,6331.104554
2020,47,U S SENATE,,WRITE IN,,12.000858
2020,48,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,15.011663
2020,48,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,20.064821
2020,48,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,10060.626312
2020,48,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,28.483067
2020,48,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,290.980837
2020,48,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,7964.576048
2020,48,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,41.053416
2020,48,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,7.998929
2020,48,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,16.449766
2020,48,PRESIDENT,,WRITE IN,,54.384009
2020,48,U S SENATE,,JONI ERNST,REP,9713.793590
2020,48,U S SENATE,,RICK STEWART,LIB,468.223599
2020,48,U S SENATE,,SUZANNE HERZOG,,199.036186
2020,48,U S SENATE,,THERESA GREENFIELD,DEM,7925.326366
2020,48,U S SENATE,,WRITE IN,,10.021824
2020,49,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,4.997071
2020,49,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,20.944455
2020,49,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4016.388878
2020,49,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,45.245200
2020,49,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,236.311731
2020,49,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8767.624170
2020,49,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,39.018491
2020,49,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,1.003597
2020,49,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,10.117994
2020,49,PRESIDENT,,WRITE IN,,45.520293
2020,49,U S SENATE,,JONI ERNST,REP,4183.200945
2020,49,U S SENATE,,RICK STEWART,LIB,281.027534
2020,49,U S SENATE,,SUZANNE HERZOG,,84.355743
2020,49,U S SENATE,,THERESA GREENFIELD,DEM,8364.383066
2020,49,U S SENATE,,WRITE IN,,9.996481
2020,5,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,2.999998
2020,5,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,13.481064
2020,5,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,12632.721513
2020,5,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,14.159512
2020,5,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,139.906372
2020,5,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,4044.514897
2020,5,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,21.707636
2020,5,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,7.000001
2020,5,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,13.577084
2020,5,PRESIDENT,,WRITE IN,,28.531635
2020,5,U S SENATE,,JONI ERNST,REP,11971.781097
2020,5,U S SENATE,,RICK STEWART,LIB,291.409536
2020,5,U S SENATE,,SUZANNE HERZOG,,133.975967
