year,plan2_district,office,district,candidate,party,votes
2018,50,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,54.565237
2018,50,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,118.038624
2018,50,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,2331.210740
2018,50,GOVERNOR,,WRITE IN,,1.877496
2018,50,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,2532.090493
2018,50,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,199.513488
2018,50,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4189.020571
2018,50,SECRETARY OF AGRICULTURE,,WRITE IN,,0.976015
2018,50,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4325.554754
2018,50,SECRETARY OF STATE,,JULES OFENBAKH,LIB,183.924819
2018,50,SECRETARY OF STATE,,PAUL D PATE,REP,2466.780535
2018,50,SECRETARY OF STATE,,WRITE IN,,2.981665
2018,50,TREASURER OF STATE,,JEREMY N DAVIS,REP,1997.109602
2018,50,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4778.370427
2018,50,TREASURER OF STATE,,TIMOTHY HIRD,LIB,172.213098
2018,50,TREASURER OF STATE,,WRITE IN,,2.847362
2018,51,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3395.076791
2018,51,ATTORNEY GENERAL,,TOM MILLER,DEM,9134.596862
2018,51,ATTORNEY GENERAL,,WRITE IN,,96.563849
2018,51,AUDITOR OF STATE,,FRED PERRYMAN,LIB,342.032989
2018,51,AUDITOR OF STATE,,MARY MOSIMAN,REP,7804.930379
2018,51,AUDITOR OF STATE,,ROB SAND,DEM,5973.414628
2018,51,AUDITOR OF STATE,,WRITE IN,,3.341509
2018,51,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,6224.507280
2018,51,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,74.697433
2018,51,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,288.110295
2018,51,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,7792.541368
2018,51,GOVERNOR,,WRITE IN,,4.982748
2018,51,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7899.655265
2018,51,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,420.122166
2018,51,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5740.981491
2018,51,SECRETARY OF AGRICULTURE,,WRITE IN,,5.057769
2018,51,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5573.329152
2018,51,SECRETARY OF STATE,,JULES OFENBAKH,LIB,396.173785
2018,51,SECRETARY OF STATE,,PAUL D PATE,REP,8140.048115
2018,51,SECRETARY OF STATE,,WRITE IN,,3.997038
2018,51,TREASURER OF STATE,,JEREMY N DAVIS,REP,6093.450896
2018,51,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7636.135314
2018,51,TREASURER OF STATE,,TIMOTHY HIRD,LIB,369.366861
2018,51,TREASURER OF STATE,,WRITE IN,,2.027318
2018,52,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1362.447515
2018,52,ATTORNEY GENERAL,,TOM MILLER,DEM,6022.846434
2018,52,ATTORNEY GENERAL,,WRITE IN,,36.896798
2018,52,AUDITOR OF STATE,,FRED PERRYMAN,LIB,207.905757
2018,52,AUDITOR OF STATE,,MARY MOSIMAN,REP,3620.768602
2018,52,AUDITOR OF STATE,,ROB SAND,DEM,4347.924914
2018,52,AUDITOR OF STATE,,WRITE IN,,1.972625
2018,52,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4268.068653
2018,52,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,39.754735
2018,52,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,153.214513
2018,52,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,3922.436321
2018,52,GOVERNOR,,WRITE IN,,4.000000
2018,52,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3902.940560
2018,52,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,254.651161
2018,52,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,3941.282695
2018,52,SECRETARY OF AGRICULTURE,,WRITE IN,,4.962562
2018,52,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,3863.671980
2018,52,SECRETARY OF STATE,,JULES OFENBAKH,LIB,194.912239
2018,52,SECRETARY OF STATE,,PAUL D PATE,REP,4175.725245
2018,52,SECRETARY OF STATE,,WRITE IN,,3.972625
2018,52,TREASURER OF STATE,,JEREMY N DAVIS,REP,3206.479079
2018,52,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4780.841291
2018,52,TREASURER OF STATE,,TIMOTHY HIRD,LIB,183.069095
2018,52,TREASURER OF STATE,,WRITE IN,,1.972625
2018,53,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2415.720970
2018,53,ATTORNEY GENERAL,,TOM MILLER,DEM,8637.748700
2018,53,ATTORNEY GENERAL,,WRITE IN,,71.145581
2018,53,AUDITOR OF STATE,,FRED PERRYMAN,LIB,301.478336
2018,53,AUDITOR OF STATE,,MARY MOSIMAN,REP,5499.668977
2018,53,AUDITOR OF STATE,,ROB SAND,DEM,6446.067591
2018,53,AUDITOR OF STATE,,WRITE IN,,3.000000
2018,53,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5928.424610
2018,53,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,79.062392
2018,53,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,170.207972
2018,53,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6314.894280
2018,53,GOVERNOR,,WRITE IN,,4.000000
2018,53,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6136.873482
2018,53,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,332.395147
2018,53,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5782.008666
2018,53,SECRETARY OF AGRICULTURE,,WRITE IN,,6.020797
2018,53,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5537.571924
2018,53,SECRETARY OF STATE,,JULES OFENBAKH,LIB,238.353553
2018,53,SECRETARY OF STATE,,PAUL D PATE,REP,6515.414210
2018,53,SECRETARY OF STATE,,WRITE IN,,6.020797
2018,53,TREASURER OF STATE,,JEREMY N DAVIS,REP,4809.585788
2018,53,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7179.067591
2018,53,TREASURER OF STATE,,TIMOTHY HIRD,LIB,260.519931
2018,53,TREASURER OF STATE,,WRITE IN,,1.000000
2018,54,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2895.258124
2018,54,ATTORNEY GENERAL,,TOM MILLER,DEM,9145.031463
2018,54,ATTORNEY GENERAL,,WRITE IN,,73.950274
2018,54,AUDITOR OF STATE,,FRED PERRYMAN,LIB,298.266953
2018,54,AUDITOR OF STATE,,MARY MOSIMAN,REP,8328.636409
2018,54,AUDITOR OF STATE,,ROB SAND,DEM,5561.522176
2018,54,AUDITOR OF STATE,,WRITE IN,,1.346813
2018,54,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5111.411445
2018,54,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,74.602700
2018,54,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,213.956947
2018,54,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,9060.000395
2018,54,GOVERNOR,,WRITE IN,,4.603117
2018,54,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,9090.639860
2018,54,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,344.147183
2018,54,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4727.336555
2018,54,SECRETARY OF AGRICULTURE,,WRITE IN,,3.447318
2018,54,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4504.065807
2018,54,SECRETARY OF STATE,,JULES OFENBAKH,LIB,268.099201
2018,54,SECRETARY OF STATE,,PAUL D PATE,REP,9462.592534
2018,54,SECRETARY OF STATE,,WRITE IN,,2.444874
2018,54,TREASURER OF STATE,,JEREMY N DAVIS,REP,7560.884085
2018,54,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6334.125847
2018,54,TREASURER OF STATE,,TIMOTHY HIRD,LIB,284.987089
2018,54,TREASURER OF STATE,,WRITE IN,,4.096463
2018,55,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2891.675666
2018,55,ATTORNEY GENERAL,,TOM MILLER,DEM,9158.671068
2018,55,ATTORNEY GENERAL,,WRITE IN,,65.947066
2018,55,AUDITOR OF STATE,,FRED PERRYMAN,LIB,304.814553
2018,55,AUDITOR OF STATE,,MARY MOSIMAN,REP,7733.494364
2018,55,AUDITOR OF STATE,,ROB SAND,DEM,5588.967850
2018,55,AUDITOR OF STATE,,WRITE IN,,4.000000
2018,55,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5444.146849
2018,55,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,65.813654
2018,55,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,215.224487
2018,55,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,8265.488187
2018,55,GOVERNOR,,WRITE IN,,5.000000
2018,55,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8345.206736
2018,55,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,367.142945
2018,55,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4932.815395
2018,55,SECRETARY OF AGRICULTURE,,WRITE IN,,4.629225
2018,55,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4830.134943
2018,55,SECRETARY OF STATE,,JULES OFENBAKH,LIB,286.559759
2018,55,SECRETARY OF STATE,,PAUL D PATE,REP,8549.127580
2018,55,SECRETARY OF STATE,,WRITE IN,,2.220355
2018,55,TREASURER OF STATE,,JEREMY N DAVIS,REP,6704.482902
2018,55,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6622.049042
2018,55,TREASURER OF STATE,,TIMOTHY HIRD,LIB,300.356413
2018,55,TREASURER OF STATE,,WRITE IN,,4.220355
2018,56,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2729.324348
2018,56,ATTORNEY GENERAL,,TOM MILLER,DEM,8362.328964
2018,56,ATTORNEY GENERAL,,WRITE IN,,78.052935
2018,56,AUDITOR OF STATE,,FRED PERRYMAN,LIB,313.185448
2018,56,AUDITOR OF STATE,,MARY MOSIMAN,REP,8141.505667
2018,56,AUDITOR OF STATE,,ROB SAND,DEM,4468.032169
2018,56,AUDITOR OF STATE,,WRITE IN,,3.000000
2018,56,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4266.853170
2018,56,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,82.186346
2018,56,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,207.775514
2018,56,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,8723.511845
2018,56,GOVERNOR,,WRITE IN,,3.000000
2018,56,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8587.793298
2018,56,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,356.857056
2018,56,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4012.184622
2018,56,SECRETARY OF AGRICULTURE,,WRITE IN,,4.370775
2018,56,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,3788.865075
2018,56,SECRETARY OF STATE,,JULES OFENBAKH,LIB,276.440242
2018,56,SECRETARY OF STATE,,PAUL D PATE,REP,8883.872453
2018,56,SECRETARY OF STATE,,WRITE IN,,1.779645
2018,56,TREASURER OF STATE,,JEREMY N DAVIS,REP,7147.517122
2018,56,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5511.950983
2018,56,TREASURER OF STATE,,TIMOTHY HIRD,LIB,268.643589
2018,56,TREASURER OF STATE,,WRITE IN,,2.779645
2018,57,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3185.422687
2018,57,ATTORNEY GENERAL,,TOM MILLER,DEM,8941.559509
2018,57,ATTORNEY GENERAL,,WRITE IN,,80.088337
2018,57,AUDITOR OF STATE,,FRED PERRYMAN,LIB,324.621519
2018,57,AUDITOR OF STATE,,MARY MOSIMAN,REP,7055.576450
2018,57,AUDITOR OF STATE,,ROB SAND,DEM,6562.219749
2018,57,AUDITOR OF STATE,,WRITE IN,,3.999691
2018,57,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5830.673084
2018,57,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,97.928230
2018,57,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,197.011475
2018,57,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,8110.314258
2018,57,GOVERNOR,,WRITE IN,,0.999867
2018,57,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7843.097370
2018,57,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,378.039431
2018,57,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5691.135379
2018,57,SECRETARY OF AGRICULTURE,,WRITE IN,,0.999845
2018,57,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5269.232787
2018,57,SECRETARY OF STATE,,JULES OFENBAKH,LIB,279.674041
2018,57,SECRETARY OF STATE,,PAUL D PATE,REP,8407.768437
2018,57,SECRETARY OF STATE,,WRITE IN,,3.999712
2018,57,TREASURER OF STATE,,JEREMY N DAVIS,REP,6872.717758
2018,57,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6689.737435
2018,57,TREASURER OF STATE,,TIMOTHY HIRD,LIB,319.083028
2018,57,TREASURER OF STATE,,WRITE IN,,0.999845
2018,58,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2753.450032
2018,58,ATTORNEY GENERAL,,TOM MILLER,DEM,9230.233661
2018,58,ATTORNEY GENERAL,,WRITE IN,,73.202316
2018,58,AUDITOR OF STATE,,FRED PERRYMAN,LIB,339.122313
2018,58,AUDITOR OF STATE,,MARY MOSIMAN,REP,6671.582577
2018,58,AUDITOR OF STATE,,ROB SAND,DEM,6397.395281
2018,58,AUDITOR OF STATE,,WRITE IN,,4.000309
2018,58,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5630.169540
2018,58,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,110.328335
2018,58,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,190.255469
2018,58,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,7797.060137
2018,58,GOVERNOR,,WRITE IN,,6.000134
2018,58,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7164.991233
2018,58,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,405.542038
2018,58,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5868.757062
2018,58,SECRETARY OF AGRICULTURE,,WRITE IN,,6.000155
2018,58,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5216.845416
2018,58,SECRETARY OF STATE,,JULES OFENBAKH,LIB,277.035548
2018,58,SECRETARY OF STATE,,PAUL D PATE,REP,7931.055859
2018,58,SECRETARY OF STATE,,WRITE IN,,3.000288
2018,58,TREASURER OF STATE,,JEREMY N DAVIS,REP,6019.794074
2018,58,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7109.352285
2018,58,TREASURER OF STATE,,TIMOTHY HIRD,LIB,314.927508
2018,58,TREASURER OF STATE,,WRITE IN,,4.000155
2018,59,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1540.213312
2018,59,ATTORNEY GENERAL,,TOM MILLER,DEM,5921.762888
2018,59,ATTORNEY GENERAL,,WRITE IN,,55.980177
2018,59,AUDITOR OF STATE,,FRED PERRYMAN,LIB,230.874422
2018,59,AUDITOR OF STATE,,MARY MOSIMAN,REP,3965.908074
2018,59,AUDITOR OF STATE,,ROB SAND,DEM,4055.785198
2018,59,AUDITOR OF STATE,,WRITE IN,,3.000000
2018,59,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4162.621775
2018,59,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,44.990354
2018,59,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,110.953423
2018,59,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,4195.841856
2018,59,GOVERNOR,,WRITE IN,,2.996658
2018,59,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3613.103826
2018,59,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,241.877532
2018,59,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4396.572810
2018,59,SECRETARY OF AGRICULTURE,,WRITE IN,,7.000000
2018,59,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,3921.821602
2018,59,SECRETARY OF STATE,,JULES OFENBAKH,LIB,198.906732
2018,59,SECRETARY OF STATE,,PAUL D PATE,REP,4151.789347
2018,59,SECRETARY OF STATE,,WRITE IN,,3.000000
2018,59,TREASURER OF STATE,,JEREMY N DAVIS,REP,3140.324307
2018,59,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5015.279680
2018,59,TREASURER OF STATE,,TIMOTHY HIRD,LIB,170.906751
2018,59,TREASURER OF STATE,,WRITE IN,,6.000000
2018,6,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1788.520070
2018,6,ATTORNEY GENERAL,,TOM MILLER,DEM,7214.849990
2018,6,ATTORNEY GENERAL,,WRITE IN,,49.336698
2018,6,AUDITOR OF STATE,,FRED PERRYMAN,LIB,238.174721
2018,6,AUDITOR OF STATE,,MARY MOSIMAN,REP,5796.658439
2018,6,AUDITOR OF STATE,,ROB SAND,DEM,4817.698810
2018,6,AUDITOR OF STATE,,WRITE IN,,1.000000
2018,6,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4327.764065
2018,6,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,66.826416
2018,6,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,156.945405
2018,6,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6651.982032
2018,6,GOVERNOR,,WRITE IN,,1.807688
2018,6,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7096.892200
2018,6,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,252.849903
2018,6,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,3574.609456
2018,6,SECRETARY OF AGRICULTURE,,WRITE IN,,0.991129
2018,6,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,3691.728083
2018,6,SECRETARY OF STATE,,JULES OFENBAKH,LIB,219.594270
2018,6,SECRETARY OF STATE,,PAUL D PATE,REP,6940.790312
2018,6,SECRETARY OF STATE,,WRITE IN,,2.904206
2018,6,TREASURER OF STATE,,JEREMY N DAVIS,REP,5487.905803
2018,6,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5100.107110
2018,6,TREASURER OF STATE,,TIMOTHY HIRD,LIB,247.695340
2018,6,TREASURER OF STATE,,WRITE IN,,2.895335
2018,60,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2903.913887
2018,60,ATTORNEY GENERAL,,TOM MILLER,DEM,8567.443803
2018,60,ATTORNEY GENERAL,,WRITE IN,,91.729169
2018,60,AUDITOR OF STATE,,FRED PERRYMAN,LIB,416.381738
2018,60,AUDITOR OF STATE,,MARY MOSIMAN,REP,7370.932798
2018,60,AUDITOR OF STATE,,ROB SAND,DEM,5103.599640
2018,60,AUDITOR OF STATE,,WRITE IN,,4.000000
2018,60,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5185.535473
2018,60,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,107.753077
2018,60,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,215.779630
2018,60,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,7796.783635
2018,60,GOVERNOR,,WRITE IN,,2.003342
2018,60,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7038.807455
2018,60,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,393.540997
2018,60,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5535.534622
2018,60,SECRETARY OF AGRICULTURE,,WRITE IN,,5.000000
2018,60,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4850.100080
2018,60,SECRETARY OF STATE,,JULES OFENBAKH,LIB,306.383676
2018,60,SECRETARY OF STATE,,PAUL D PATE,REP,7828.386234
2018,60,SECRETARY OF STATE,,WRITE IN,,3.000000
2018,60,TREASURER OF STATE,,JEREMY N DAVIS,REP,6113.163745
2018,60,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6565.630480
2018,60,TREASURER OF STATE,,TIMOTHY HIRD,LIB,315.082707
2018,60,TREASURER OF STATE,,WRITE IN,,2.000000
2018,61,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,740.386421
2018,61,ATTORNEY GENERAL,,TOM MILLER,DEM,3525.057267
2018,61,ATTORNEY GENERAL,,WRITE IN,,21.939198
2018,61,AUDITOR OF STATE,,FRED PERRYMAN,LIB,97.019547
2018,61,AUDITOR OF STATE,,MARY MOSIMAN,REP,1675.009452
2018,61,AUDITOR OF STATE,,ROB SAND,DEM,2908.662284
2018,61,AUDITOR OF STATE,,WRITE IN,,2.000000
2018,61,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,2720.262662
2018,61,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,39.905053
2018,61,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,60.034756
2018,61,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,1954.486411
2018,61,GOVERNOR,,WRITE IN,,0.000000
2018,61,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,1890.099919
2018,61,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,131.045701
2018,61,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,2659.463226
2018,61,SECRETARY OF AGRICULTURE,,WRITE IN,,2.003815
2018,61,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,2603.260623
2018,61,SECRETARY OF STATE,,JULES OFENBAKH,LIB,85.021358
2018,61,SECRETARY OF STATE,,PAUL D PATE,REP,2024.348536
2018,61,SECRETARY OF STATE,,WRITE IN,,3.000382
2018,61,TREASURER OF STATE,,JEREMY N DAVIS,REP,1618.993221
2018,61,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,2957.716378
2018,61,TREASURER OF STATE,,TIMOTHY HIRD,LIB,99.979275
2018,61,TREASURER OF STATE,,WRITE IN,,1.990236
2018,62,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,450.115793
2018,62,ATTORNEY GENERAL,,TOM MILLER,DEM,2461.456951
2018,62,ATTORNEY GENERAL,,WRITE IN,,13.033213
2018,62,AUDITOR OF STATE,,FRED PERRYMAN,LIB,73.291504
2018,62,AUDITOR OF STATE,,MARY MOSIMAN,REP,953.685212
2018,62,AUDITOR OF STATE,,ROB SAND,DEM,2111.668366
2018,62,AUDITOR OF STATE,,WRITE IN,,2.000000
2018,62,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,1978.201240
2018,62,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,14.084308
2018,62,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,59.213795
2018,62,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,1133.410139
2018,62,GOVERNOR,,WRITE IN,,1.002512
2018,62,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,1068.244166
2018,62,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,78.331949
2018,62,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,1987.076202
2018,62,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000245
2018,62,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,1919.885543
2018,62,SECRETARY OF STATE,,JULES OFENBAKH,LIB,78.295466
2018,62,SECRETARY OF STATE,,PAUL D PATE,REP,1153.529523
2018,62,SECRETARY OF STATE,,WRITE IN,,0.000232
2018,62,TREASURER OF STATE,,JEREMY N DAVIS,REP,923.458488
2018,62,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,2138.874234
2018,62,TREASURER OF STATE,,TIMOTHY HIRD,LIB,68.289466
2018,62,TREASURER OF STATE,,WRITE IN,,2.000000
2018,63,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2165.113801
2018,63,ATTORNEY GENERAL,,TOM MILLER,DEM,8617.467879
2018,63,ATTORNEY GENERAL,,WRITE IN,,58.999999
2018,63,AUDITOR OF STATE,,FRED PERRYMAN,LIB,207.011062
2018,63,AUDITOR OF STATE,,MARY MOSIMAN,REP,5399.361970
2018,63,AUDITOR OF STATE,,ROB SAND,DEM,6436.290845
2018,63,AUDITOR OF STATE,,WRITE IN,,1.000000
2018,63,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5201.262402
2018,63,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,188.020550
2018,63,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,182.012645
2018,63,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6661.384085
2018,63,GOVERNOR,,WRITE IN,,1.000000
2018,63,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6207.428359
2018,63,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,345.018964
2018,63,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5378.227619
2018,63,SECRETARY OF AGRICULTURE,,WRITE IN,,5.000000
2018,63,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5013.207070
2018,63,SECRETARY OF STATE,,JULES OFENBAKH,LIB,246.017388
2018,63,SECRETARY OF STATE,,PAUL D PATE,REP,6742.448905
2018,63,SECRETARY OF STATE,,WRITE IN,,3.000000
2018,63,TREASURER OF STATE,,JEREMY N DAVIS,REP,5139.317706
2018,63,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6589.335109
2018,63,TREASURER OF STATE,,TIMOTHY HIRD,LIB,247.014223
2018,63,TREASURER OF STATE,,WRITE IN,,2.000000
2018,64,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2991.343904
2018,64,ATTORNEY GENERAL,,TOM MILLER,DEM,8974.456136
2018,64,ATTORNEY GENERAL,,WRITE IN,,64.351968
2018,64,AUDITOR OF STATE,,FRED PERRYMAN,LIB,315.743291
2018,64,AUDITOR OF STATE,,MARY MOSIMAN,REP,6942.331811
2018,64,AUDITOR OF STATE,,ROB SAND,DEM,6454.983875
2018,64,AUDITOR OF STATE,,WRITE IN,,2.000000
2018,64,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5258.797391
2018,64,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,426.871645
2018,64,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,198.631484
2018,64,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,8143.156038
2018,64,GOVERNOR,,WRITE IN,,5.000000
2018,64,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7924.534844
2018,64,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,402.095259
2018,64,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5381.356423
2018,64,SECRETARY OF AGRICULTURE,,WRITE IN,,3.351968
2018,64,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4916.014745
2018,64,SECRETARY OF STATE,,JULES OFENBAKH,LIB,324.039355
