year,plan2_district,office,district,candidate,party,votes
2016,46,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,16936.072937
2016,46,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,236.312095
2016,46,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1210.109195
2016,46,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.286845
2016,46,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,13031.903568
2016,46,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,248.154997
2016,46,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,43.279840
2016,46,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,9.306892
2016,46,PRESIDENT,,WRITE IN,OTH,294.183003
2016,46,U S SENATE,,CHARLES ALDRICH,LIB,834.926436
2016,46,U S SENATE,,CHARLES E GRASSLEY,REP,20084.386050
2016,46,U S SENATE,,JIM HENNAGER,OTH,315.538319
2016,46,U S SENATE,,MICHAEL LUICK THRAMS,OTH,115.816719
2016,46,U S SENATE,,PATTY JUDGE,DEM,10348.120141
2016,46,U S SENATE,,WRITE IN,OTH,28.084459
2016,47,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,32.593414
2016,47,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,93.199099
2016,47,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,16690.400317
2016,47,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,285.043667
2016,47,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1358.097635
2016,47,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.472761
2016,47,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,14135.437520
2016,47,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,239.601465
2016,47,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,31.563775
2016,47,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.940748
2016,47,PRESIDENT,,WRITE IN,OTH,441.972496
2016,47,U S SENATE,,CHARLES ALDRICH,LIB,946.505699
2016,47,U S SENATE,,CHARLES E GRASSLEY,REP,19975.902290
2016,47,U S SENATE,,JIM HENNAGER,OTH,187.462071
2016,47,U S SENATE,,MICHAEL LUICK THRAMS,OTH,73.936605
2016,47,U S SENATE,,PATTY JUDGE,DEM,11538.727906
2016,47,U S SENATE,,WRITE IN,OTH,59.885351
2016,48,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,26.028872
2016,48,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,65.014646
2016,48,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9260.474039
2016,48,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,102.210016
2016,48,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,517.314806
2016,48,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.289493
2016,48,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5272.625255
2016,48,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,97.016450
2016,48,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,23.813832
2016,48,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.402730
2016,48,PRESIDENT,,WRITE IN,OTH,162.739668
2016,48,U S SENATE,,CHARLES ALDRICH,LIB,380.247213
2016,48,U S SENATE,,CHARLES E GRASSLEY,REP,10178.793579
2016,48,U S SENATE,,JIM HENNAGER,OTH,172.088421
2016,48,U S SENATE,,MICHAEL LUICK THRAMS,OTH,27.104959
2016,48,U S SENATE,,PATTY JUDGE,DEM,4487.712820
2016,48,U S SENATE,,WRITE IN,OTH,21.712363
2016,49,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,38.358114
2016,49,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,106.631831
2016,49,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,10787.699339
2016,49,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,186.814227
2016,49,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1229.925831
2016,49,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,6.241169
2016,49,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,15730.986566
2016,49,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,371.602283
2016,49,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,32.258955
2016,49,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,10.682740
2016,49,PRESIDENT,,WRITE IN,OTH,397.561582
2016,49,U S SENATE,,CHARLES ALDRICH,LIB,1081.257499
2016,49,U S SENATE,,CHARLES E GRASSLEY,REP,12950.451642
2016,49,U S SENATE,,JIM HENNAGER,OTH,249.835056
2016,49,U S SENATE,,MICHAEL LUICK THRAMS,OTH,99.363394
2016,49,U S SENATE,,PATTY JUDGE,DEM,13861.725341
2016,49,U S SENATE,,WRITE IN,OTH,74.276938
2016,5,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,62.847909
2016,5,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,107.766788
2016,5,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,19909.316041
2016,5,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,151.300883
2016,5,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,882.439777
2016,5,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.000000
2016,5,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,9087.069642
2016,5,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,143.406570
2016,5,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,71.874523
2016,5,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,11.017742
2016,5,PRESIDENT,,WRITE IN,OTH,241.764744
2016,5,U S SENATE,,CHARLES ALDRICH,LIB,588.416490
2016,5,U S SENATE,,CHARLES E GRASSLEY,REP,21674.398384
2016,5,U S SENATE,,JIM HENNAGER,OTH,461.242854
2016,5,U S SENATE,,MICHAEL LUICK THRAMS,OTH,78.489740
2016,5,U S SENATE,,PATTY JUDGE,DEM,7603.304007
2016,5,U S SENATE,,WRITE IN,OTH,12.839038
2016,50,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,89.142943
2016,50,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,113.000772
2016,50,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,12709.880698
2016,50,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,166.534302
2016,50,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,824.067895
2016,50,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,7.003702
2016,50,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11013.589707
2016,50,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,207.236251
2016,50,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,59.140124
2016,50,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,12.597270
2016,50,PRESIDENT,,WRITE IN,OTH,369.717960
2016,50,U S SENATE,,CHARLES ALDRICH,LIB,701.693927
2016,50,U S SENATE,,CHARLES E GRASSLEY,REP,13123.495969
2016,50,U S SENATE,,JIM HENNAGER,OTH,480.729704
2016,50,U S SENATE,,MICHAEL LUICK THRAMS,OTH,50.774241
2016,50,U S SENATE,,PATTY JUDGE,DEM,10642.649157
2016,50,U S SENATE,,WRITE IN,OTH,33.242553
2016,6,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,28.000000
2016,6,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,79.000000
2016,6,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,14843.000039
2016,6,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,87.000001
2016,6,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,630.000001
2016,6,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.000000
2016,6,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6709.000011
2016,6,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,136.000000
2016,6,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,35.000000
2016,6,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,9.000000
2016,6,PRESIDENT,,WRITE IN,OTH,197.000001
2016,6,U S SENATE,,CHARLES ALDRICH,LIB,536.000001
2016,6,U S SENATE,,CHARLES E GRASSLEY,REP,15674.000044
2016,6,U S SENATE,,JIM HENNAGER,OTH,242.000000
2016,6,U S SENATE,,MICHAEL LUICK THRAMS,OTH,52.000000
2016,6,U S SENATE,,PATTY JUDGE,DEM,5599.000008
2016,6,U S SENATE,,WRITE IN,OTH,9.000000
2016,7,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,66.987293
2016,7,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,131.860449
2016,7,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,21007.185502
2016,7,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,153.095962
2016,7,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,774.150001
2016,7,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,9.000162
2016,7,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8486.712807
2016,7,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,180.315033
2016,7,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,59.537991
2016,7,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.996849
2016,7,PRESIDENT,,WRITE IN,OTH,306.248541
2016,7,U S SENATE,,CHARLES ALDRICH,LIB,654.828591
2016,7,U S SENATE,,CHARLES E GRASSLEY,REP,22497.251526
2016,7,U S SENATE,,JIM HENNAGER,OTH,407.762641
2016,7,U S SENATE,,MICHAEL LUICK THRAMS,OTH,54.588840
2016,7,U S SENATE,,PATTY JUDGE,DEM,7138.743295
2016,7,U S SENATE,,WRITE IN,OTH,17.874863
2016,8,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,40.386565
2016,8,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,93.344006
2016,8,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,20039.003655
2016,8,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,199.809465
2016,8,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,960.045012
2016,8,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.001605
2016,8,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8387.159322
2016,8,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,182.733993
2016,8,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,73.050858
2016,8,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,11.001081
2016,8,PRESIDENT,,WRITE IN,OTH,265.416184
2016,8,U S SENATE,,CHARLES ALDRICH,LIB,825.242199
2016,8,U S SENATE,,CHARLES E GRASSLEY,REP,21073.393821
2016,8,U S SENATE,,JIM HENNAGER,OTH,580.181250
2016,8,U S SENATE,,MICHAEL LUICK THRAMS,OTH,87.343665
2016,8,U S SENATE,,PATTY JUDGE,DEM,6895.750025
2016,8,U S SENATE,,WRITE IN,OTH,34.391266
2016,9,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,33.650263
2016,9,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,137.673220
2016,9,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,21290.612300
2016,9,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,149.593175
2016,9,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,978.453367
2016,9,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.000000
2016,9,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8799.957709
2016,9,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,197.498351
2016,9,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,42.593175
2016,9,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,10.000002
2016,9,PRESIDENT,,WRITE IN,OTH,248.452751
2016,9,U S SENATE,,CHARLES ALDRICH,LIB,780.989154
2016,9,U S SENATE,,CHARLES E GRASSLEY,REP,22872.507583
2016,9,U S SENATE,,JIM HENNAGER,OTH,367.711275
2016,9,U S SENATE,,MICHAEL LUICK THRAMS,OTH,81.304132
2016,9,U S SENATE,,PATTY JUDGE,DEM,7158.572896
2016,9,U S SENATE,,WRITE IN,OTH,19.000000
