year,vtd_id,office,district,candidate,party,votes
2018,19019019020,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,45.676409
2018,19019019020,ATTORNEY GENERAL,,TOM MILLER,DEM,137.859706
2018,19019019020,ATTORNEY GENERAL,,WRITE IN,,0.830480
2018,19019019020,AUDITOR OF STATE,,FRED PERRYMAN,LIB,5.813361
2018,19019019020,AUDITOR OF STATE,,MARY MOSIMAN,REP,88.861378
2018,19019019020,AUDITOR OF STATE,,ROB SAND,DEM,103.810020
2018,19019019020,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19019019020,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,88.861377
2018,19019019020,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.830480
2018,19019019020,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,4.152401
2018,19019019020,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,108.792901
2018,19019019020,GOVERNOR,,WRITE IN,,0.000000
2018,19019019020,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,106.301461
2018,19019019020,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,5.813361
2018,19019019020,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,87.615656
2018,19019019020,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19019019020,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,76.404174
2018,19019019020,SECRETARY OF STATE,,JULES OFENBAKH,LIB,5.398121
2018,19019019020,SECRETARY OF STATE,,PAUL D PATE,REP,119.173903
2018,19019019020,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19019019020,TREASURER OF STATE,,JEREMY N DAVIS,REP,85.954697
2018,19019019020,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,108.377661
2018,19019019020,TREASURER OF STATE,,TIMOTHY HIRD,LIB,5.813361
2018,19019019020,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19019019021,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,64.323572
2018,19019019021,ATTORNEY GENERAL,,TOM MILLER,DEM,194.140236
2018,19019019021,ATTORNEY GENERAL,,WRITE IN,,1.169519
2018,19019019021,AUDITOR OF STATE,,FRED PERRYMAN,LIB,8.186636
2018,19019019021,AUDITOR OF STATE,,MARY MOSIMAN,REP,125.138586
2018,19019019021,AUDITOR OF STATE,,ROB SAND,DEM,146.189937
2018,19019019021,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19019019021,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,125.138586
2018,19019019021,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,1.169519
2018,19019019021,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,5.847597
2018,19019019021,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,153.207054
2018,19019019021,GOVERNOR,,WRITE IN,,0.000000
2018,19019019021,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,149.698495
2018,19019019021,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,8.186636
2018,19019019021,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,123.384307
2018,19019019021,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19019019021,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,107.595793
2018,19019019021,SECRETARY OF STATE,,JULES OFENBAKH,LIB,7.601877
2018,19019019021,SECRETARY OF STATE,,PAUL D PATE,REP,167.826047
2018,19019019021,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19019019021,TREASURER OF STATE,,JEREMY N DAVIS,REP,121.045268
2018,19019019021,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,152.622294
2018,19019019021,TREASURER OF STATE,,TIMOTHY HIRD,LIB,8.186636
2018,19019019021,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19019019022,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,71.000016
2018,19019019022,ATTORNEY GENERAL,,TOM MILLER,DEM,234.000045
2018,19019019022,ATTORNEY GENERAL,,WRITE IN,,5.000000
2018,19019019022,AUDITOR OF STATE,,FRED PERRYMAN,LIB,10.000002
2018,19019019022,AUDITOR OF STATE,,MARY MOSIMAN,REP,168.000028
2018,19019019022,AUDITOR OF STATE,,ROB SAND,DEM,167.000035
2018,19019019022,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19019019022,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,135.000030
2018,19019019022,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,5.000000
2018,19019019022,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,6.000001
2018,19019019022,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,203.000035
2018,19019019022,GOVERNOR,,WRITE IN,,0.000000
2018,19019019022,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,196.000034
2018,19019019022,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,15.000001
2018,19019019022,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,135.000030
2018,19019019022,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19019019022,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,133.000025
2018,19019019022,SECRETARY OF STATE,,JULES OFENBAKH,LIB,9.000002
2018,19019019022,SECRETARY OF STATE,,PAUL D PATE,REP,206.000039
2018,19019019022,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19019019022,TREASURER OF STATE,,JEREMY N DAVIS,REP,158.000028
2018,19019019022,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,177.000036
2018,19019019022,TREASURER OF STATE,,TIMOTHY HIRD,LIB,11.000002
2018,19019019022,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19021021001,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,8.069397
2018,19021021001,ATTORNEY GENERAL,,TOM MILLER,DEM,32.659569
2018,19021021001,ATTORNEY GENERAL,,WRITE IN,,0.163578
2018,19021021001,AUDITOR OF STATE,,FRED PERRYMAN,LIB,0.817885
2018,19021021001,AUDITOR OF STATE,,MARY MOSIMAN,REP,31.786510
2018,19021021001,AUDITOR OF STATE,,ROB SAND,DEM,19.628864
2018,19021021001,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021001,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,15.648518
2018,19021021001,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.436175
2018,19021021001,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.035952
2018,19021021001,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,37.184487
2018,19021021001,GOVERNOR,,WRITE IN,,0.000000
2018,19021021001,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,39.583366
2018,19021021001,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,0.981505
2018,19021021001,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,12.595154
2018,19021021001,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021001,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,12.867846
2018,19021021001,SECRETARY OF STATE,,JULES OFENBAKH,LIB,1.144974
2018,19021021001,SECRETARY OF STATE,,PAUL D PATE,REP,38.493031
2018,19021021001,SECRETARY OF STATE,,WRITE IN,,0.054517
2018,19021021001,TREASURER OF STATE,,JEREMY N DAVIS,REP,30.369141
2018,19021021001,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,20.500968
2018,19021021001,TREASURER OF STATE,,TIMOTHY HIRD,LIB,1.308557
2018,19021021001,TREASURER OF STATE,,WRITE IN,,0.054517
2018,19021021002,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,23.164820
2018,19021021002,ATTORNEY GENERAL,,TOM MILLER,DEM,93.754915
2018,19021021002,ATTORNEY GENERAL,,WRITE IN,,0.469557
2018,19021021002,AUDITOR OF STATE,,FRED PERRYMAN,LIB,2.347786
2018,19021021002,AUDITOR OF STATE,,MARY MOSIMAN,REP,91.250610
2018,19021021002,AUDITOR OF STATE,,ROB SAND,DEM,56.346860
2018,19021021002,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021002,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,44.920969
2018,19021021002,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,1.252152
2018,19021021002,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,2.973862
2018,19021021002,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,106.745997
2018,19021021002,GOVERNOR,,WRITE IN,,0.000000
2018,19021021002,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,113.632835
2018,19021021002,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,2.817343
2018,19021021002,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,36.155902
2018,19021021002,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021002,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,36.938497
2018,19021021002,SECRETARY OF STATE,,JULES OFENBAKH,LIB,3.286900
2018,19021021002,SECRETARY OF STATE,,PAUL D PATE,REP,110.502454
2018,19021021002,SECRETARY OF STATE,,WRITE IN,,0.156519
2018,19021021002,TREASURER OF STATE,,JEREMY N DAVIS,REP,87.181115
2018,19021021002,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,58.851165
2018,19021021002,TREASURER OF STATE,,TIMOTHY HIRD,LIB,3.756457
2018,19021021002,TREASURER OF STATE,,WRITE IN,,0.156519
2018,19021021003,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,11.556960
2018,19021021003,ATTORNEY GENERAL,,TOM MILLER,DEM,46.774455
2018,19021021003,ATTORNEY GENERAL,,WRITE IN,,0.234263
2018,19021021003,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.171314
2018,19021021003,AUDITOR OF STATE,,MARY MOSIMAN,REP,45.525054
2018,19021021003,AUDITOR OF STATE,,ROB SAND,DEM,28.111525
2018,19021021003,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021003,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,22.411133
2018,19021021003,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.624701
2018,19021021003,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.483664
2018,19021021003,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,53.255723
2018,19021021003,GOVERNOR,,WRITE IN,,0.000000
2018,19021021003,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,56.691576
2018,19021021003,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.405576
2018,19021021003,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,18.038229
2018,19021021003,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021003,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,18.428667
2018,19021021003,SECRETARY OF STATE,,JULES OFENBAKH,LIB,1.639839
2018,19021021003,SECRETARY OF STATE,,PAUL D PATE,REP,55.129825
2018,19021021003,SECRETARY OF STATE,,WRITE IN,,0.078088
2018,19021021003,TREASURER OF STATE,,JEREMY N DAVIS,REP,43.494777
2018,19021021003,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,29.360927
2018,19021021003,TREASURER OF STATE,,TIMOTHY HIRD,LIB,1.874102
2018,19021021003,TREASURER OF STATE,,WRITE IN,,0.078088
2018,19021021004,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,42.388610
2018,19021021004,ATTORNEY GENERAL,,TOM MILLER,DEM,171.559305
2018,19021021004,ATTORNEY GENERAL,,WRITE IN,,0.859229
2018,19021021004,AUDITOR OF STATE,,FRED PERRYMAN,LIB,4.296143
2018,19021021004,AUDITOR OF STATE,,MARY MOSIMAN,REP,166.976753
2018,19021021004,AUDITOR OF STATE,,ROB SAND,DEM,103.107429
2018,19021021004,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021004,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,82.199533
2018,19021021004,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,2.291276
2018,19021021004,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,5.441781
2018,19021021004,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,195.331295
2018,19021021004,GOVERNOR,,WRITE IN,,0.000000
2018,19021021004,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,207.933314
2018,19021021004,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,5.155371
2018,19021021004,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,66.160600
2018,19021021004,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021004,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,67.592648
2018,19021021004,SECRETARY OF STATE,,JULES OFENBAKH,LIB,6.014600
2018,19021021004,SECRETARY OF STATE,,PAUL D PATE,REP,202.205124
2018,19021021004,SECRETARY OF STATE,,WRITE IN,,0.286410
2018,19021021004,TREASURER OF STATE,,JEREMY N DAVIS,REP,159.530105
2018,19021021004,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,107.689981
2018,19021021004,TREASURER OF STATE,,TIMOTHY HIRD,LIB,6.873829
2018,19021021004,TREASURER OF STATE,,WRITE IN,,0.286410
2018,19021021005,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,14.006436
2018,19021021005,ATTORNEY GENERAL,,TOM MILLER,DEM,56.688211
2018,19021021005,ATTORNEY GENERAL,,WRITE IN,,0.283914
2018,19021021005,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.419571
2018,19021021005,AUDITOR OF STATE,,MARY MOSIMAN,REP,55.174002
2018,19021021005,AUDITOR OF STATE,,ROB SAND,DEM,34.069710
2018,19021021005,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021005,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,27.161130
2018,19021021005,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.757105
2018,19021021005,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.798124
2018,19021021005,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,64.543172
2018,19021021005,GOVERNOR,,WRITE IN,,0.000000
2018,19021021005,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,68.707248
2018,19021021005,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.703485
2018,19021021005,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,21.861397
2018,19021021005,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021005,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,22.334587
2018,19021021005,SECRETARY OF STATE,,JULES OFENBAKH,LIB,1.987400
2018,19021021005,SECRETARY OF STATE,,PAUL D PATE,REP,66.814486
2018,19021021005,SECRETARY OF STATE,,WRITE IN,,0.094638
2018,19021021005,TREASURER OF STATE,,JEREMY N DAVIS,REP,52.713412
2018,19021021005,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,35.583919
2018,19021021005,TREASURER OF STATE,,TIMOTHY HIRD,LIB,2.271314
2018,19021021005,TREASURER OF STATE,,WRITE IN,,0.094638
2018,19021021006,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,25.473531
2018,19021021006,ATTORNEY GENERAL,,TOM MILLER,DEM,103.098949
2018,19021021006,ATTORNEY GENERAL,,WRITE IN,,0.516356
2018,19021021006,AUDITOR OF STATE,,FRED PERRYMAN,LIB,2.581777
2018,19021021006,AUDITOR OF STATE,,MARY MOSIMAN,REP,100.345053
2018,19021021006,AUDITOR OF STATE,,ROB SAND,DEM,61.962641
2018,19021021006,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021006,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,49.397994
2018,19021021006,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,1.376947
2018,19021021006,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,3.270250
2018,19021021006,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,117.384780
2018,19021021006,GOVERNOR,,WRITE IN,,0.000000
2018,19021021006,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,124.957990
2018,19021021006,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,3.098133
2018,19021021006,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,39.759360
2018,19021021006,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021006,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,40.619952
2018,19021021006,SECRETARY OF STATE,,JULES OFENBAKH,LIB,3.614488
2018,19021021006,SECRETARY OF STATE,,PAUL D PATE,REP,121.515622
2018,19021021006,SECRETARY OF STATE,,WRITE IN,,0.172118
2018,19021021006,TREASURER OF STATE,,JEREMY N DAVIS,REP,95.869974
2018,19021021006,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,64.716536
2018,19021021006,TREASURER OF STATE,,TIMOTHY HIRD,LIB,4.130843
2018,19021021006,TREASURER OF STATE,,WRITE IN,,0.172118
2018,19021021007,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,67.055494
2018,19021021007,ATTORNEY GENERAL,,TOM MILLER,DEM,242.237971
2018,19021021007,ATTORNEY GENERAL,,WRITE IN,,5.029162
2018,19021021007,AUDITOR OF STATE,,FRED PERRYMAN,LIB,7.543743
2018,19021021007,AUDITOR OF STATE,,MARY MOSIMAN,REP,227.988679
2018,19021021007,AUDITOR OF STATE,,ROB SAND,DEM,145.845699
2018,19021021007,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021007,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,115.670727
2018,19021021007,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000000
2018,19021021007,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,7.543743
2018,19021021007,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,273.251137
2018,19021021007,GOVERNOR,,WRITE IN,,0.000000
2018,19021021007,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,279.956686
2018,19021021007,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,17.602067
2018,19021021007,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,88.010335
2018,19021021007,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021007,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,88.010335
2018,19021021007,SECRETARY OF STATE,,JULES OFENBAKH,LIB,11.734711
2018,19021021007,SECRETARY OF STATE,,PAUL D PATE,REP,279.956686
2018,19021021007,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19021021007,TREASURER OF STATE,,JEREMY N DAVIS,REP,221.283129
2018,19021021007,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,149.198474
2018,19021021007,TREASURER OF STATE,,TIMOTHY HIRD,LIB,12.572905
2018,19021021007,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19021021008,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,9.163552
2018,19021021008,ATTORNEY GENERAL,,TOM MILLER,DEM,37.087619
2018,19021021008,ATTORNEY GENERAL,,WRITE IN,,0.185748
2018,19021021008,AUDITOR OF STATE,,FRED PERRYMAN,LIB,0.928738
2018,19021021008,AUDITOR OF STATE,,MARY MOSIMAN,REP,36.096965
2018,19021021008,AUDITOR OF STATE,,ROB SAND,DEM,22.289721
2018,19021021008,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021008,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,17.769861
2018,19021021008,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.495327
2018,19021021008,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.176402
2018,19021021008,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,42.226638
2018,19021021008,GOVERNOR,,WRITE IN,,0.000000
2018,19021021008,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,44.950937
2018,19021021008,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.114486
2018,19021021008,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,14.302571
2018,19021021008,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021008,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,14.612150
2018,19021021008,SECRETARY OF STATE,,JULES OFENBAKH,LIB,1.300234
2018,19021021008,SECRETARY OF STATE,,PAUL D PATE,REP,43.712619
2018,19021021008,SECRETARY OF STATE,,WRITE IN,,0.061916
2018,19021021008,TREASURER OF STATE,,JEREMY N DAVIS,REP,34.487151
2018,19021021008,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,23.280375
2018,19021021008,TREASURER OF STATE,,TIMOTHY HIRD,LIB,1.485981
2018,19021021008,TREASURER OF STATE,,WRITE IN,,0.061916
2018,19021021009,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,14.177570
2018,19021021009,ATTORNEY GENERAL,,TOM MILLER,DEM,57.380842
2018,19021021009,ATTORNEY GENERAL,,WRITE IN,,0.287383
2018,19021021009,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.436916
2018,19021021009,AUDITOR OF STATE,,MARY MOSIMAN,REP,55.848132
2018,19021021009,AUDITOR OF STATE,,ROB SAND,DEM,34.485982
2018,19021021009,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021009,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,27.492991
2018,19021021009,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.766355
2018,19021021009,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.820094
2018,19021021009,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,65.331777
2018,19021021009,GOVERNOR,,WRITE IN,,0.000000
2018,19021021009,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,69.546731
2018,19021021009,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.724299
2018,19021021009,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,22.128505
2018,19021021009,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021009,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,22.607477
2018,19021021009,SECRETARY OF STATE,,JULES OFENBAKH,LIB,2.011682
2018,19021021009,SECRETARY OF STATE,,PAUL D PATE,REP,67.630843
2018,19021021009,SECRETARY OF STATE,,WRITE IN,,0.095794
2018,19021021009,TREASURER OF STATE,,JEREMY N DAVIS,REP,53.357478
2018,19021021009,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,36.018692
2018,19021021009,TREASURER OF STATE,,TIMOTHY HIRD,LIB,2.299065
2018,19021021009,TREASURER OF STATE,,WRITE IN,,0.095794
2018,19021021010,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,10.897940
2018,19021021010,ATTORNEY GENERAL,,TOM MILLER,DEM,48.435287
2018,19021021010,ATTORNEY GENERAL,,WRITE IN,,0.322902
2018,19021021010,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.614510
2018,19021021010,AUDITOR OF STATE,,MARY MOSIMAN,REP,38.344603
2018,19021021010,AUDITOR OF STATE,,ROB SAND,DEM,34.308329
2018,19021021010,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021010,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,26.720134
2018,19021021010,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.484353
2018,19021021010,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.614510
2018,19021021010,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,48.273836
2018,19021021010,GOVERNOR,,WRITE IN,,0.000000
2018,19021021010,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,49.888346
2018,19021021010,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,2.502490
2018,19021021010,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,21.553703
2018,19021021010,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021010,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,22.926036
2018,19021021010,SECRETARY OF STATE,,JULES OFENBAKH,LIB,1.453059
2018,19021021010,SECRETARY OF STATE,,PAUL D PATE,REP,49.969071
2018,19021021010,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19021021010,TREASURER OF STATE,,JEREMY N DAVIS,REP,39.313308
2018,19021021010,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,32.128741
2018,19021021010,TREASURER OF STATE,,TIMOTHY HIRD,LIB,1.856686
2018,19021021010,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19021021011,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,124.101206
2018,19021021011,ATTORNEY GENERAL,,TOM MILLER,DEM,551.560914
2018,19021021011,ATTORNEY GENERAL,,WRITE IN,,3.677073
2018,19021021011,AUDITOR OF STATE,,FRED PERRYMAN,LIB,18.385364
2018,19021021011,AUDITOR OF STATE,,MARY MOSIMAN,REP,436.652390
2018,19021021011,AUDITOR OF STATE,,ROB SAND,DEM,390.688981
2018,19021021011,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021011,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,304.277771
2018,19021021011,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,5.515609
2018,19021021011,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,18.385364
2018,19021021011,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,549.722378
2018,19021021011,GOVERNOR,,WRITE IN,,0.000000
2018,19021021011,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,568.107741
2018,19021021011,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,28.497314
2018,19021021011,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,245.444607
2018,19021021011,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19021021011,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,261.072166
2018,19021021011,SECRETARY OF STATE,,JULES OFENBAKH,LIB,16.546827
2018,19021021011,SECRETARY OF STATE,,PAUL D PATE,REP,569.027010
2018,19021021011,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19021021011,TREASURER OF STATE,,JEREMY N DAVIS,REP,447.683608
2018,19021021011,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,365.868740
2018,19021021011,TREASURER OF STATE,,TIMOTHY HIRD,LIB,21.143168
2018,19021021011,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19021021012,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,35.597170
2018,19021021012,ATTORNEY GENERAL,,TOM MILLER,DEM,166.900383
2018,19021021012,ATTORNEY GENERAL,,WRITE IN,,0.019384
2018,19021021012,AUDITOR OF STATE,,FRED PERRYMAN,LIB,5.053160
2018,19021021012,AUDITOR OF STATE,,MARY MOSIMAN,REP,146.732708
2018,19021021012,AUDITOR OF STATE,,ROB SAND,DEM,96.628069
2018,19021021012,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19021021012,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,82.457285
2018,19021021012,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.069433
2018,19021021012,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.330532
2018,19021021012,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,175.154194
2018,19021021012,GOVERNOR,,WRITE IN,,0.000000
