year,vtd_id,office,district,candidate,party,votes
2016,19103103024,U S SENATE,,CHARLES ALDRICH,LIB,2.441175
2016,19103103024,U S SENATE,,CHARLES E GRASSLEY,REP,70.774597
2016,19103103024,U S SENATE,,JIM HENNAGER,OTH,0.961077
2016,19103103024,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.177247
2016,19103103024,U S SENATE,,PATTY JUDGE,DEM,91.780479
2016,19103103024,U S SENATE,,WRITE IN,OTH,0.001696
2016,19103103025,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.040738
2016,19103103025,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,3.279157
2016,19103103025,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,248.517174
2016,19103103025,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,7.620789
2016,19103103025,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,20.808479
2016,19103103025,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.009902
2016,19103103025,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,491.801019
2016,19103103025,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,16.514614
2016,19103103025,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.087190
2016,19103103025,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.009902
2016,19103103025,PRESIDENT,,WRITE IN,OTH,7.065946
2016,19103103025,U S SENATE,,CHARLES ALDRICH,LIB,24.211847
2016,19103103025,U S SENATE,,CHARLES E GRASSLEY,REP,330.406203
2016,19103103025,U S SENATE,,JIM HENNAGER,OTH,14.307751
2016,19103103025,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.093312
2016,19103103025,U S SENATE,,PATTY JUDGE,DEM,402.209373
2016,19103103025,U S SENATE,,WRITE IN,OTH,1.976415
2016,19103103026,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.974968
2016,19103103026,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.005920
2016,19103103026,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,138.878105
2016,19103103026,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,5.873196
2016,19103103026,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,22.520654
2016,19103103026,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.001973
2016,19103103026,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,515.411941
2016,19103103026,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.950203
2016,19103103026,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.001973
2016,19103103026,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.001646
2016,19103103026,PRESIDENT,,WRITE IN,OTH,11.733198
2016,19103103026,U S SENATE,,CHARLES ALDRICH,LIB,17.624763
2016,19103103026,U S SENATE,,CHARLES E GRASSLEY,REP,224.892315
2016,19103103026,U S SENATE,,JIM HENNAGER,OTH,3.921260
2016,19103103026,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.993382
2016,19103103026,U S SENATE,,PATTY JUDGE,DEM,443.039864
2016,19103103026,U S SENATE,,WRITE IN,OTH,0.983197
2016,19103103027,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000001
2016,19103103027,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,4.001091
2016,19103103027,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,281.275538
2016,19103103027,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,11.003493
2016,19103103027,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,20.021243
2016,19103103027,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103027,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,173.263825
2016,19103103027,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.998897
2016,19103103027,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.001532
2016,19103103027,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103027,PRESIDENT,,WRITE IN,OTH,2.005482
2016,19103103027,U S SENATE,,CHARLES ALDRICH,LIB,7.012272
2016,19103103027,U S SENATE,,CHARLES E GRASSLEY,REP,326.336667
2016,19103103027,U S SENATE,,JIM HENNAGER,OTH,5.004819
2016,19103103027,U S SENATE,,MICHAEL LUICK THRAMS,OTH,4.003064
2016,19103103027,U S SENATE,,PATTY JUDGE,DEM,153.195205
2016,19103103027,U S SENATE,,WRITE IN,OTH,0.000000
2016,19103103028,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.999995
2016,19103103028,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000884
2016,19103103028,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,201.061678
2016,19103103028,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,5.002418
2016,19103103028,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.004410
2016,19103103028,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103028,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,139.037976
2016,19103103028,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.001103
2016,19103103028,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.000439
2016,19103103028,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103028,PRESIDENT,,WRITE IN,OTH,6.000429
2016,19103103028,U S SENATE,,CHARLES ALDRICH,LIB,4.001539
2016,19103103028,U S SENATE,,CHARLES E GRASSLEY,REP,230.071564
2016,19103103028,U S SENATE,,JIM HENNAGER,OTH,3.001100
2016,19103103028,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.000882
2016,19103103028,U S SENATE,,PATTY JUDGE,DEM,116.033597
2016,19103103028,U S SENATE,,WRITE IN,OTH,0.000001
2016,19103103029,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.398840
2016,19103103029,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.521182
2016,19103103029,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,183.958853
2016,19103103029,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.062951
2016,19103103029,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,18.582789
2016,19103103029,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103029,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,243.204431
2016,19103103029,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.391523
2016,19103103029,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.378252
2016,19103103029,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103029,PRESIDENT,,WRITE IN,OTH,3.287396
2016,19103103029,U S SENATE,,CHARLES ALDRICH,LIB,11.616123
2016,19103103029,U S SENATE,,CHARLES E GRASSLEY,REP,222.343272
2016,19103103029,U S SENATE,,JIM HENNAGER,OTH,7.796668
2016,19103103029,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.609839
2016,19103103029,U S SENATE,,PATTY JUDGE,DEM,202.107233
2016,19103103029,U S SENATE,,WRITE IN,OTH,1.231587
2016,19103103030,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.501906
2016,19103103030,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.176998
2016,19103103030,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,29.286697
2016,19103103030,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.357633
2016,19103103030,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.591651
2016,19103103030,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103030,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,45.316004
2016,19103103030,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.905159
2016,19103103030,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.498270
2016,19103103030,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103030,PRESIDENT,,WRITE IN,OTH,0.540254
2016,19103103030,U S SENATE,,CHARLES ALDRICH,LIB,3.088682
2016,19103103030,U S SENATE,,CHARLES E GRASSLEY,REP,36.230220
2016,19103103030,U S SENATE,,JIM HENNAGER,OTH,1.734510
2016,19103103030,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.518987
2016,19103103030,U S SENATE,,PATTY JUDGE,DEM,37.835313
2016,19103103030,U S SENATE,,WRITE IN,OTH,0.020717
2016,19103103031,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.992292
2016,19103103031,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.342251
2016,19103103031,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,63.192742
2016,19103103031,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,4.323597
2016,19103103031,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,9.593405
2016,19103103031,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.108085
2016,19103103031,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,338.018498
2016,19103103031,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,7.275407
2016,19103103031,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.245137
2016,19103103031,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.072477
2016,19103103031,PRESIDENT,,WRITE IN,OTH,5.308918
2016,19103103031,U S SENATE,,CHARLES ALDRICH,LIB,9.935717
2016,19103103031,U S SENATE,,CHARLES E GRASSLEY,REP,99.377578
2016,19103103031,U S SENATE,,JIM HENNAGER,OTH,4.581585
2016,19103103031,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.345517
2016,19103103031,U S SENATE,,PATTY JUDGE,DEM,305.326785
2016,19103103031,U S SENATE,,WRITE IN,OTH,0.703649
2016,19103103032,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.035767
2016,19103103032,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.312157
2016,19103103032,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,28.222814
2016,19103103032,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.520923
2016,19103103032,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.960878
2016,19103103032,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.104052
2016,19103103032,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,106.310958
2016,19103103032,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,2.823412
2016,19103103032,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.104052
2016,19103103032,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.089712
2016,19103103032,PRESIDENT,,WRITE IN,OTH,2.270125
2016,19103103032,U S SENATE,,CHARLES ALDRICH,LIB,4.666152
2016,19103103032,U S SENATE,,CHARLES E GRASSLEY,REP,43.377981
2016,19103103032,U S SENATE,,JIM HENNAGER,OTH,1.291310
2016,19103103032,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.000917
2016,19103103032,U S SENATE,,PATTY JUDGE,DEM,91.542806
2016,19103103032,U S SENATE,,WRITE IN,OTH,0.484325
2016,19103103033,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.018599
2016,19103103033,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000001
2016,19103103033,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2.641147
2016,19103103033,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.111599
2016,19103103033,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.427797
2016,19103103033,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103033,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,9.802004
2016,19103103033,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.074406
2016,19103103033,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19103103033,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103033,PRESIDENT,,WRITE IN,OTH,0.223195
2016,19103103033,U S SENATE,,CHARLES ALDRICH,LIB,0.334797
2016,19103103033,U S SENATE,,CHARLES E GRASSLEY,REP,4.277905
2016,19103103033,U S SENATE,,JIM HENNAGER,OTH,0.074400
2016,19103103033,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.018603
2016,19103103033,U S SENATE,,PATTY JUDGE,DEM,8.425632
2016,19103103033,U S SENATE,,WRITE IN,OTH,0.018601
2016,19103103034,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.228012
2016,19103103034,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.018530
2016,19103103034,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,68.414162
2016,19103103034,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.609564
2016,19103103034,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,9.033864
2016,19103103034,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.208524
2016,19103103034,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,222.015083
2016,19103103034,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.193923
2016,19103103034,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.419036
2016,19103103034,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.005680
2016,19103103034,PRESIDENT,,WRITE IN,OTH,4.468567
2016,19103103034,U S SENATE,,CHARLES ALDRICH,LIB,6.644964
2016,19103103034,U S SENATE,,CHARLES E GRASSLEY,REP,95.429344
2016,19103103034,U S SENATE,,JIM HENNAGER,OTH,3.608380
2016,19103103034,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.906961
2016,19103103034,U S SENATE,,PATTY JUDGE,DEM,192.058298
2016,19103103034,U S SENATE,,WRITE IN,OTH,0.849787
2016,19103103035,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.590061
2016,19103103035,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.231354
2016,19103103035,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,43.290365
2016,19103103035,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.821827
2016,19103103035,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,9.186237
2016,19103103035,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.505573
2016,19103103035,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,150.086315
2016,19103103035,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.743998
2016,19103103035,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.014511
2016,19103103035,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.011536
2016,19103103035,PRESIDENT,,WRITE IN,OTH,2.436730
2016,19103103035,U S SENATE,,CHARLES ALDRICH,LIB,8.461548
2016,19103103035,U S SENATE,,CHARLES E GRASSLEY,REP,59.386764
2016,19103103035,U S SENATE,,JIM HENNAGER,OTH,2.085091
2016,19103103035,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.003254
2016,19103103035,U S SENATE,,PATTY JUDGE,DEM,128.736190
2016,19103103035,U S SENATE,,WRITE IN,OTH,0.273251
2016,19103103036,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.213913
2016,19103103036,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.070283
2016,19103103036,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,10.584668
2016,19103103036,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.451667
2016,19103103036,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,2.303326
2016,19103103036,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.052828
2016,19103103036,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,52.219039
2016,19103103036,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.786267
2016,19103103036,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.091121
2016,19103103036,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103036,PRESIDENT,,WRITE IN,OTH,0.990239
2016,19103103036,U S SENATE,,CHARLES ALDRICH,LIB,1.744909
2016,19103103036,U S SENATE,,CHARLES E GRASSLEY,REP,16.343949
2016,19103103036,U S SENATE,,JIM HENNAGER,OTH,0.938852
2016,19103103036,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.414778
2016,19103103036,U S SENATE,,PATTY JUDGE,DEM,47.857033
2016,19103103036,U S SENATE,,WRITE IN,OTH,0.181878
2016,19103103037,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.046136
2016,19103103037,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.038851
2016,19103103037,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6.027721
2016,19103103037,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.303526
2016,19103103037,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.832789
2016,19103103037,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.004856
2016,19103103037,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,16.398467
2016,19103103037,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.226994
2016,19103103037,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.016997
2016,19103103037,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.012141
2016,19103103037,PRESIDENT,,WRITE IN,OTH,0.318485
2016,19103103037,U S SENATE,,CHARLES ALDRICH,LIB,0.560439
2016,19103103037,U S SENATE,,CHARLES E GRASSLEY,REP,8.822371
2016,19103103037,U S SENATE,,JIM HENNAGER,OTH,0.238745
2016,19103103037,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.119763
2016,19103103037,U S SENATE,,PATTY JUDGE,DEM,13.920351
2016,19103103037,U S SENATE,,WRITE IN,OTH,0.058277
2016,19103103038,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19103103038,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19103103038,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.147234
2016,19103103038,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19103103038,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.004674
2016,19103103038,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103038,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.176057
2016,19103103038,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.002337
2016,19103103038,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19103103038,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103038,PRESIDENT,,WRITE IN,OTH,0.000779
2016,19103103038,U S SENATE,,CHARLES ALDRICH,LIB,0.003895
2016,19103103038,U S SENATE,,CHARLES E GRASSLEY,REP,0.180731
2016,19103103038,U S SENATE,,JIM HENNAGER,OTH,0.001558
2016,19103103038,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.001558
2016,19103103038,U S SENATE,,PATTY JUDGE,DEM,0.139443
2016,19103103038,U S SENATE,,WRITE IN,OTH,0.000000
2016,19103103039,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.004219
2016,19103103039,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.012685
2016,19103103039,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.820722
2016,19103103039,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.029686
2016,19103103039,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.046913
2016,19103103039,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000010
2016,19103103039,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1.718067
2016,19103103039,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.063542
2016,19103103039,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000010
2016,19103103039,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000010
2016,19103103039,PRESIDENT,,WRITE IN,OTH,0.025517
2016,19103103039,U S SENATE,,CHARLES ALDRICH,LIB,0.076335
2016,19103103039,U S SENATE,,CHARLES E GRASSLEY,REP,1.113190
2016,19103103039,U S SENATE,,JIM HENNAGER,OTH,0.046521
2016,19103103039,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.008525
2016,19103103039,U S SENATE,,PATTY JUDGE,DEM,1.396187
2016,19103103039,U S SENATE,,WRITE IN,OTH,0.008486
2016,19103103040,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,3.328438
2016,19103103040,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.331495
2016,19103103040,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,162.788152
2016,19103103040,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,6.863066
2016,19103103040,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,34.545680
2016,19103103040,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.329875
2016,19103103040,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,789.589221
2016,19103103040,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,21.597749
2016,19103103040,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.323306
2016,19103103040,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.112643
2016,19103103040,PRESIDENT,,WRITE IN,OTH,16.116879
2016,19103103040,U S SENATE,,CHARLES ALDRICH,LIB,28.537027
2016,19103103040,U S SENATE,,CHARLES E GRASSLEY,REP,245.653930
2016,19103103040,U S SENATE,,JIM HENNAGER,OTH,20.456707
2016,19103103040,U S SENATE,,MICHAEL LUICK THRAMS,OTH,7.868673
2016,19103103040,U S SENATE,,PATTY JUDGE,DEM,711.382570
2016,19103103040,U S SENATE,,WRITE IN,OTH,3.341163
2016,19103103041,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.651175
2016,19103103041,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,3.337617
2016,19103103041,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,399.371354
2016,19103103041,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,5.968644
2016,19103103041,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,78.536634
2016,19103103041,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.175807
2016,19103103041,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1185.474524
2016,19103103041,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,29.774568
2016,19103103041,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.170547
2016,19103103041,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.111255
2016,19103103041,PRESIDENT,,WRITE IN,OTH,23.615513
2016,19103103041,U S SENATE,,CHARLES ALDRICH,LIB,60.864459
2016,19103103041,U S SENATE,,CHARLES E GRASSLEY,REP,535.960908
2016,19103103041,U S SENATE,,JIM HENNAGER,OTH,17.168570
2016,19103103041,U S SENATE,,MICHAEL LUICK THRAMS,OTH,13.673443
2016,19103103041,U S SENATE,,PATTY JUDGE,DEM,1005.776003
2016,19103103041,U S SENATE,,WRITE IN,OTH,3.150321
2016,19103103042,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.985002
2016,19103103042,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.328657
2016,19103103042,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,57.021960
2016,19103103042,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.970944
2016,19103103042,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,12.440166
2016,19103103042,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.004858
2016,19103103042,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,225.254253
2016,19103103042,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,9.493184
2016,19103103042,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.652142
2016,19103103042,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103042,PRESIDENT,,WRITE IN,OTH,4.917714
2016,19103103042,U S SENATE,,CHARLES ALDRICH,LIB,8.529056
2016,19103103042,U S SENATE,,CHARLES E GRASSLEY,REP,89.099682
2016,19103103042,U S SENATE,,JIM HENNAGER,OTH,4.915494
2016,19103103042,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.969117
2016,19103103042,U S SENATE,,PATTY JUDGE,DEM,202.305181
2016,19103103042,U S SENATE,,WRITE IN,OTH,0.660800
2016,19103103043,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.165450
2016,19103103043,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.260909
2016,19103103043,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,190.456163
2016,19103103043,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,11.089737
2016,19103103043,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,40.683519
2016,19103103043,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.747944
2016,19103103043,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,737.592645
2016,19103103043,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,20.207719
2016,19103103043,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.747822
