year,plan2_district,office,district,candidate,party,votes
2014,10,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,4704.187884
2014,10,ATTORNEY GENERAL,,WRITE IN,,4.035484
2014,10,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3170.508349
2014,10,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,6004.953112
2014,10,AUDITOR OF STATE,,WRITE IN,,7.858176
2014,10,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2743.820936
2014,10,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,80.993117
2014,10,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,41.512456
2014,10,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,100.272481
2014,10,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7073.237141
2014,10,GOVERNOR,,WRITE IN,,5.858176
2014,10,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,7465.558802
2014,10,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,253.163928
2014,10,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2028.084070
2014,10,SECRETARY OF AGRICULTURE,,WRITE IN,,3.017742
2014,10,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3886.504492
2014,10,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,237.028052
2014,10,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,5192.043095
2014,10,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,177.503798
2014,10,SECRETARY OF STATE,,WRITE IN,,3.817514
2014,10,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,255.865104
2014,10,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,4610.674959
2014,10,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4640.756015
2014,10,TREASURER OF STATE,,WRITE IN,,4.826385
2014,10,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,65.051681
2014,10,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3370.644684
2014,10,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,43.323139
2014,10,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,6073.409645
2014,10,U S SENATE,,RICK STEWART,INDEPENDENT,322.923343
2014,10,U S SENATE,,RUTH SMITH,,58.823980
2014,10,U S SENATE,,WRITE IN,,13.842281
2014,100,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,3732.755907
2014,100,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,5173.673244
2014,100,ATTORNEY GENERAL,,WRITE IN,,16.585582
2014,100,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,4555.542110
2014,100,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,4186.683094
2014,100,AUDITOR OF STATE,,WRITE IN,,11.585582
2014,100,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,4070.526753
2014,100,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,155.013825
2014,100,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,76.875466
2014,100,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,133.337196
2014,100,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,4724.062636
2014,100,GOVERNOR,,WRITE IN,,5.756747
2014,100,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,4305.915562
2014,100,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,498.731268
2014,100,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,4020.782321
2014,100,SECRETARY OF AGRICULTURE,,WRITE IN,,9.171165
2014,100,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4580.887337
2014,100,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,282.439171
2014,100,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,3803.923470
2014,100,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,251.375113
2014,100,SECRETARY OF STATE,,WRITE IN,,5.585582
2014,100,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,369.331380
2014,100,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,4960.974760
2014,100,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,3569.446383
2014,100,TREASURER OF STATE,,WRITE IN,,5.585582
2014,100,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,88.417315
2014,100,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,4647.519549
2014,100,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,76.389643
2014,100,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,4065.428913
2014,100,U S SENATE,,RICK STEWART,INDEPENDENT,199.336514
2014,100,U S SENATE,,RUTH SMITH,,36.063374
2014,100,U S SENATE,,WRITE IN,,6.306627
2014,11,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,3926.412529
2014,11,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,5178.154187
2014,11,ATTORNEY GENERAL,,WRITE IN,,2.000000
2014,11,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3078.522124
2014,11,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,5328.619575
2014,11,AUDITOR OF STATE,,WRITE IN,,8.363478
2014,11,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2744.893250
2014,11,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,82.452730
2014,11,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,62.085712
2014,11,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,182.887755
2014,11,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,6490.646933
2014,11,GOVERNOR,,WRITE IN,,16.001180
2014,11,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,6532.755797
2014,11,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,334.995894
2014,11,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2086.309792
2014,11,SECRETARY OF AGRICULTURE,,WRITE IN,,3.000000
2014,11,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3753.924713
2014,11,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,254.650123
2014,11,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,4537.878862
2014,11,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,186.531359
2014,11,SECRETARY OF STATE,,WRITE IN,,2.001180
2014,11,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,243.091050
2014,11,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,4653.192942
2014,11,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4025.870386
2014,11,TREASURER OF STATE,,WRITE IN,,2.001180
2014,11,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,53.796142
2014,11,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3263.359580
2014,11,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,56.371741
2014,11,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,5807.146211
2014,11,U S SENATE,,RICK STEWART,INDEPENDENT,286.764887
2014,11,U S SENATE,,RUTH SMITH,,48.723414
2014,11,U S SENATE,,WRITE IN,,6.000000
2014,12,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,4819.587314
2014,12,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,3940.845722
2014,12,ATTORNEY GENERAL,,WRITE IN,,5.999999
2014,12,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,2536.477831
2014,12,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,5861.380238
2014,12,AUDITOR OF STATE,,WRITE IN,,10.636521
2014,12,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2173.106712
2014,12,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,84.547269
2014,12,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,78.914288
2014,12,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,160.112241
2014,12,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,6988.352844
2014,12,GOVERNOR,,WRITE IN,,7.998820
2014,12,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,6676.243983
2014,12,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,338.004104
2014,12,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,1831.690180
2014,12,SECRETARY OF AGRICULTURE,,WRITE IN,,4.000000
2014,12,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,2990.075221
2014,12,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,277.349870
2014,12,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,5208.120969
2014,12,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,170.468640
2014,12,SECRETARY OF STATE,,WRITE IN,,5.998820
2014,12,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,296.908944
2014,12,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,3705.806984
2014,12,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4645.129454
2014,12,TREASURER OF STATE,,WRITE IN,,0.998820
2014,12,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,47.203858
2014,12,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,2845.640368
2014,12,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,63.628257
2014,12,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,6047.853592
2014,12,U S SENATE,,RICK STEWART,INDEPENDENT,290.235103
2014,12,U S SENATE,,RUTH SMITH,,62.276586
2014,12,U S SENATE,,WRITE IN,,5.000000
2014,13,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,7440.514573
2014,13,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,5081.503023
2014,13,ATTORNEY GENERAL,,WRITE IN,,6.711305
2014,13,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3585.969695
2014,13,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,8524.534997
2014,13,AUDITOR OF STATE,,WRITE IN,,8.574664
2014,13,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2719.675493
2014,13,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,101.580953
2014,13,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,74.605270
2014,13,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,113.126380
2014,13,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,10113.606728
2014,13,GOVERNOR,,WRITE IN,,3.711959
2014,13,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,9587.389311
2014,13,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,468.830554
2014,13,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2479.208669
2014,13,SECRETARY OF AGRICULTURE,,WRITE IN,,3.711305
2014,13,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4656.833951
2014,13,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,324.110471
2014,13,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,7230.922221
2014,13,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,264.247454
2014,13,SECRETARY OF STATE,,WRITE IN,,6.001530
2014,13,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,304.442398
2014,13,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,4262.830155
2014,13,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,8048.234993
2014,13,TREASURER OF STATE,,WRITE IN,,5.491074
2014,13,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,106.646648
2014,13,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3548.784646
2014,13,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,59.974292
2014,13,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,8740.847863
2014,13,U S SENATE,,RICK STEWART,INDEPENDENT,526.018759
2014,13,U S SENATE,,RUTH SMITH,,45.203095
2014,13,U S SENATE,,WRITE IN,,15.764093
2014,14,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,5636.553953
2014,14,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,4294.111458
2014,14,ATTORNEY GENERAL,,WRITE IN,,14.996376
2014,14,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3311.007245
2014,14,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,6338.884980
2014,14,AUDITOR OF STATE,,WRITE IN,,7.996505
2014,14,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2833.233508
2014,14,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,93.146284
2014,14,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,62.709873
2014,14,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,109.696567
2014,14,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7193.300031
2014,14,GOVERNOR,,WRITE IN,,15.999340
2014,14,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,6724.540122
2014,14,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,428.327012
2014,14,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2612.726339
2014,14,SECRETARY OF AGRICULTURE,,WRITE IN,,5.000000
2014,14,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3877.558133
2014,14,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,249.988241
2014,14,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,5567.810624
2014,14,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,210.618391
2014,14,SECRETARY OF STATE,,WRITE IN,,9.999997
2014,14,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,202.764334
2014,14,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,3580.557467
2014,14,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6203.207334
2014,14,TREASURER OF STATE,,WRITE IN,,6.000000
2014,14,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,93.142591
2014,14,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3581.621827
2014,14,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,52.706769
2014,14,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,6211.487018
2014,14,U S SENATE,,RICK STEWART,INDEPENDENT,313.697260
2014,14,U S SENATE,,RUTH SMITH,,25.860776
2014,14,U S SENATE,,WRITE IN,,16.996371
2014,15,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,6604.736582
2014,15,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,4258.739834
2014,15,ATTORNEY GENERAL,,WRITE IN,,20.690098
2014,15,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3290.933741
2014,15,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,7405.447271
2014,15,AUDITOR OF STATE,,WRITE IN,,13.862680
2014,15,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2820.070765
2014,15,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,190.967628
2014,15,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,74.526074
2014,15,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,387.214106
2014,15,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7841.164193
2014,15,GOVERNOR,,WRITE IN,,5.077078
2014,15,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,7491.017356
2014,15,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,596.252677
2014,15,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2753.264957
2014,15,SECRETARY OF AGRICULTURE,,WRITE IN,,7.235425
2014,15,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3544.120655
2014,15,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,371.800545
2014,15,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,6663.020548
2014,15,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,308.074652
2014,15,SECRETARY OF STATE,,WRITE IN,,6.406564
2014,15,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,476.568772
2014,15,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,3950.767330
2014,15,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6421.483426
2014,15,TREASURER OF STATE,,WRITE IN,,5.322900
2014,15,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,95.638056
2014,15,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3592.076695
2014,15,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,100.834351
2014,15,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,7178.533544
2014,15,U S SENATE,,RICK STEWART,INDEPENDENT,259.728587
2014,15,U S SENATE,,RUTH SMITH,,59.651452
2014,15,U S SENATE,,WRITE IN,,10.708812
2014,16,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,6226.698081
2014,16,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,3506.878424
2014,16,ATTORNEY GENERAL,,WRITE IN,,15.925081
2014,16,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,2540.192391
2014,16,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,7040.563455
2014,16,AUDITOR OF STATE,,WRITE IN,,18.951154
2014,16,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2272.139444
2014,16,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,152.971026
2014,16,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,115.345691
2014,16,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,311.583118
2014,16,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7319.796253
2014,16,GOVERNOR,,WRITE IN,,8.835499
2014,16,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,7213.230253
2014,16,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,565.157954
2014,16,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2016.297231
2014,16,SECRETARY OF AGRICULTURE,,WRITE IN,,8.671415
2014,16,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,2860.920754
2014,16,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,374.147167
2014,16,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,6246.690105
2014,16,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,293.982038
2014,16,SECRETARY OF STATE,,WRITE IN,,9.088748
2014,16,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,423.505168
2014,16,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,3300.733904
2014,16,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,5992.863161
2014,16,TREASURER OF STATE,,WRITE IN,,11.088748
2014,16,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,66.233823
2014,16,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,2795.253193
2014,16,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,85.182477
2014,16,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,6891.039466
2014,16,U S SENATE,,RICK STEWART,INDEPENDENT,258.415538
2014,16,U S SENATE,,RUTH SMITH,,50.280990
2014,16,U S SENATE,,WRITE IN,,11.088748
2014,17,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,5415.856911
2014,17,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,5829.550039
2014,17,ATTORNEY GENERAL,,WRITE IN,,17.448480
2014,17,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3390.141691
2014,17,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,7340.059713
2014,17,AUDITOR OF STATE,,WRITE IN,,5.747576
2014,17,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2447.545553
2014,17,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,81.178886
2014,17,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,80.536070
2014,17,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,221.366176
2014,17,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,6984.102187
2014,17,GOVERNOR,,WRITE IN,,4.747576
2014,17,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,8311.007565
2014,17,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,392.845359
2014,17,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2421.971114
2014,17,SECRETARY OF AGRICULTURE,,WRITE IN,,7.567796
2014,17,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4274.533788
2014,17,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,368.837599
2014,17,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,6148.289939
2014,17,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,195.051850
2014,17,SECRETARY OF STATE,,WRITE IN,,7.515619
2014,17,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,340.985216
2014,17,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5148.295501
