year,vtd_id,office,district,candidate,party,votes
2014,19193193008,U S SENATE,,RUTH SMITH,,0.000000
2014,19193193008,U S SENATE,,WRITE IN,,0.000000
2014,19193193009,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,47.644570
2014,19193193009,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,28.757335
2014,19193193009,ATTORNEY GENERAL,,WRITE IN,,0.009431
2014,19193193009,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,22.471483
2014,19193193009,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,51.790664
2014,19193193009,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19193193009,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,17.462995
2014,19193193009,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.563233
2014,19193193009,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.534940
2014,19193193009,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,0.359770
2014,19193193009,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,60.121963
2014,19193193009,GOVERNOR,,WRITE IN,,0.000000
2014,19193193009,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,56.273644
2014,19193193009,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,5.027350
2014,19193193009,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,14.622559
2014,19193193009,SECRETARY OF AGRICULTURE,,WRITE IN,,0.175169
2014,19193193009,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,29.992952
2014,19193193009,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,1.817713
2014,19193193009,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,42.995853
2014,19193193009,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.680268
2014,19193193009,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19193193009,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.002313
2014,19193193009,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,26.404682
2014,19193193009,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,47.748313
2014,19193193009,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19193193009,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.913572
2014,19193193009,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,21.008131
2014,19193193009,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.525508
2014,19193193009,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,51.880953
2014,19193193009,U S SENATE,,RICK STEWART,INDEPENDENT,3.829457
2014,19193193009,U S SENATE,,RUTH SMITH,,0.175169
2014,19193193009,U S SENATE,,WRITE IN,,0.350339
2014,19193193010,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,169.739129
2014,19193193010,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,102.618185
2014,19193193010,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19193193010,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,80.674575
2014,19193193010,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,183.937969
2014,19193193010,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19193193010,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,62.603412
2014,19193193010,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.936217
2014,19193193010,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.936189
2014,19193193010,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.290783
2014,19193193010,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,213.626280
2014,19193193010,GOVERNOR,,WRITE IN,,0.000000
2014,19193193010,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,200.073125
2014,19193193010,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,18.071009
2014,19193193010,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,52.277061
2014,19193193010,SECRETARY OF AGRICULTURE,,WRITE IN,,0.645392
2014,19193193010,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,107.135787
2014,19193193010,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,6.453959
2014,19193193010,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,152.959001
2014,19193193010,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,5.808567
2014,19193193010,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19193193010,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,7.099392
2014,19193193010,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,94.227785
2014,19193193010,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,169.739381
2014,19193193010,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19193193010,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,3.227000
2014,19193193010,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,74.865965
2014,19193193010,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,1.936189
2014,19193193010,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,184.583473
2014,19193193010,U S SENATE,,RICK STEWART,INDEPENDENT,13.553309
2014,19193193010,U S SENATE,,RUTH SMITH,,0.645392
2014,19193193010,U S SENATE,,WRITE IN,,1.290783
2014,19193193011,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,47.674782
2014,19193193011,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,27.796542
2014,19193193011,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19193193011,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,19.878240
2014,19193193011,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,52.788686
2014,19193193011,AUDITOR OF STATE,,WRITE IN,,0.082482
2014,19193193011,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,16.249017
2014,19193193011,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.659859
2014,19193193011,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.742341
2014,19193193011,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.154753
2014,19193193011,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,59.964648
2014,19193193011,GOVERNOR,,WRITE IN,,0.082482
2014,19193193011,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,58.892378
2014,19193193011,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,3.051846
2014,19193193011,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,13.609583
2014,19193193011,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19193193011,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,27.054202
2014,19193193011,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,1.319717
2014,19193193011,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,44.870383
2014,19193193011,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.732129
2014,19193193011,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19193193011,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,1.484682
2014,19193193011,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,23.095050
2014,19193193011,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,51.633934
2014,19193193011,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19193193011,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.742341
2014,19193193011,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,20.043204
2014,19193193011,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.742341
2014,19193193011,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,54.438332
2014,19193193011,U S SENATE,,RICK STEWART,INDEPENDENT,2.804399
2014,19193193011,U S SENATE,,RUTH SMITH,,0.164965
2014,19193193011,U S SENATE,,WRITE IN,,0.000000
2014,19193193012,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,77.187732
2014,19193193012,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,45.003920
2014,19193193012,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19193193012,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,32.183812
2014,19193193012,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,85.467385
2014,19193193012,AUDITOR OF STATE,,WRITE IN,,0.133543
2014,19193193012,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,26.307930
2014,19193193012,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.068342
2014,19193193012,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.201885
2014,19193193012,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.869599
2014,19193193012,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,97.085608
2014,19193193012,GOVERNOR,,WRITE IN,,0.133543
2014,19193193012,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,95.349552
2014,19193193012,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,4.941083
2014,19193193012,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,22.034560
2014,19193193012,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19193193012,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,43.802035
2014,19193193012,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,2.136685
2014,19193193012,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,72.647278
2014,19193193012,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.804399
2014,19193193012,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19193193012,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.403770
2014,19193193012,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,37.391981
2014,19193193012,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,83.597786
2014,19193193012,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19193193012,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.201885
2014,19193193012,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,32.450898
2014,19193193012,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,1.201885
2014,19193193012,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,88.138241
2014,19193193012,U S SENATE,,RICK STEWART,INDEPENDENT,4.540455
2014,19193193012,U S SENATE,,RUTH SMITH,,0.267086
2014,19193193012,U S SENATE,,WRITE IN,,0.000000
2014,19193193013,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,238.841328
2014,19193193013,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,124.833117
2014,19193193013,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19193193013,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,83.703162
2014,19193193013,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,269.869395
2014,19193193013,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19193193013,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,79.373218
2014,19193193013,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,2.164834
2014,19193193013,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,3.607935
2014,19193193013,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,2.886415
2014,19193193013,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,296.567183
2014,19193193013,GOVERNOR,,WRITE IN,,0.000000
2014,19193193013,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,285.022501
2014,19193193013,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,17.317879
2014,19193193013,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,59.890842
2014,19193193013,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19193193013,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,124.832321
2014,19193193013,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,10.102070
2014,19193193013,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,226.574852
2014,19193193013,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,7.215900
2014,19193193013,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19193193013,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,7.215808
2014,19193193013,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,98.134198
2014,19193193013,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,266.983103
2014,19193193013,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19193193013,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,2.164742
2014,19193193013,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,96.691036
2014,19193193013,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,1.443162
2014,19193193013,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,277.084653
2014,19193193013,U S SENATE,,RICK STEWART,INDEPENDENT,6.494503
2014,19193193013,U S SENATE,,RUTH SMITH,,2.164651
2014,19193193013,U S SENATE,,WRITE IN,,0.000031
2014,19193193014,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,213.155830
2014,19193193014,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,127.983322
2014,19193193014,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19193193014,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,86.644082
2014,19193193014,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,249.705270
2014,19193193014,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19193193014,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,69.994986
2014,19193193014,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,4.760329
2014,19193193014,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,4.765687
2014,19193193014,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,5.555057
2014,19193193014,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,260.893080
2014,19193193014,GOVERNOR,,WRITE IN,,0.000000
2014,19193193014,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,264.018408
2014,19193193014,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,17.489369
2014,19193193014,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,56.457822
2014,19193193014,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19193193014,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,107.390058
2014,19193193014,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,9.542091
2014,19193193014,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,209.942090
2014,19193193014,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,10.323424
2014,19193193014,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19193193014,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,7.947278
2014,19193193014,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,87.489714
2014,19193193014,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,247.318407
2014,19193193014,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19193193014,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,2.384183
2014,19193193014,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,85.900258
2014,19193193014,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,1.589456
2014,19193193014,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,243.395673
2014,19193193014,U S SENATE,,RICK STEWART,INDEPENDENT,14.280988
2014,19193193014,U S SENATE,,RUTH SMITH,,0.008037
2014,19193193014,U S SENATE,,WRITE IN,,0.792049
2014,19193193015,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,320.134620
2014,19193193015,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,174.212723
2014,19193193015,ATTORNEY GENERAL,,WRITE IN,,0.867540
2014,19193193015,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,126.414346
2014,19193193015,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,355.820952
2014,19193193015,AUDITOR OF STATE,,WRITE IN,,0.861545
2014,19193193015,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,112.124165
2014,19193193015,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,3.065851
2014,19193193015,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.787863
2014,19193193015,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,6.583676
2014,19193193015,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,389.476097
2014,19193193015,GOVERNOR,,WRITE IN,,0.029681
2014,19193193015,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,370.420368
2014,19193193015,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,12.902677
2014,19193193015,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,100.900572
2014,19193193015,SECRETARY OF AGRICULTURE,,WRITE IN,,0.433697
2014,19193193015,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,150.253132
2014,19193193015,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,9.362627
2014,19193193015,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,321.154075
2014,19193193015,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,8.365544
2014,19193193015,SECRETARY OF STATE,,WRITE IN,,0.885232
2014,19193193015,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,7.105246
2014,19193193015,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,144.680611
2014,19193193015,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,345.300666
2014,19193193015,TREASURER OF STATE,,WRITE IN,,0.005849
2014,19193193015,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,2.696634
2014,19193193015,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,135.269844
2014,19193193015,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,2.198165
2014,19193193015,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,354.901506
2014,19193193015,U S SENATE,,RICK STEWART,INDEPENDENT,13.639797
2014,19193193015,U S SENATE,,RUTH SMITH,,0.879237
2014,19193193015,U S SENATE,,WRITE IN,,0.885085
2014,19193193016,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,160.997141
2014,19193193016,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,110.883235
2014,19193193016,ATTORNEY GENERAL,,WRITE IN,,0.003647
2014,19193193016,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,91.513424
2014,19193193016,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,175.632902
2014,19193193016,AUDITOR OF STATE,,WRITE IN,,0.003280
2014,19193193016,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,74.305592
2014,19193193016,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,3.409350
2014,19193193016,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.162088
2014,19193193016,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.176330
2014,19193193016,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,202.238112
2014,19193193016,GOVERNOR,,WRITE IN,,0.007661
2014,19193193016,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,189.524783
2014,19193193016,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,18.814841
2014,19193193016,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,63.996919
2014,19193193016,SECRETARY OF AGRICULTURE,,WRITE IN,,0.003280
2014,19193193016,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,97.023790
2014,19193193016,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,4.088662
2014,19193193016,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,159.960806
2014,19193193016,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,9.671252
2014,19193193016,SECRETARY OF STATE,,WRITE IN,,0.010575
2014,19193193016,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,9.123194
2014,19193193016,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,88.994469
2014,19193193016,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,174.372404
2014,19193193016,TREASURER OF STATE,,WRITE IN,,0.003280
2014,19193193016,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,3.439240
2014,19193193016,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,84.443854
2014,19193193016,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,1.152247
2014,19193193016,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,181.790179
2014,19193193016,U S SENATE,,RICK STEWART,INDEPENDENT,9.191715
2014,19193193016,U S SENATE,,RUTH SMITH,,0.574300
2014,19193193016,U S SENATE,,WRITE IN,,0.013488
2014,19193193017,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,943.873629
2014,19193193017,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,598.850792
2014,19193193017,ATTORNEY GENERAL,,WRITE IN,,2.128788
2014,19193193017,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,432.585113
2014,19193193017,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,1063.638167
2014,19193193017,AUDITOR OF STATE,,WRITE IN,,1.128283
2014,19193193017,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,388.117972
2014,19193193017,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,13.986074
2014,19193193017,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,12.300545
2014,19193193017,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,16.500854
2014,19193193017,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,1167.829323
2014,19193193017,GOVERNOR,,WRITE IN,,1.010576
2014,19193193017,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,1091.181319
2014,19193193017,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,55.673137
2014,19193193017,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,363.800925
2014,19193193017,SECRETARY OF AGRICULTURE,,WRITE IN,,0.566406
2014,19193193017,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,528.991146
2014,19193193017,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,35.014532
2014,19193193017,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,940.117955
2014,19193193017,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,31.841426
2014,19193193017,SECRETARY OF STATE,,WRITE IN,,1.138353
2014,19193193017,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,31.174814
2014,19193193017,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,509.022701
2014,19193193017,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1007.964237
2014,19193193017,TREASURER OF STATE,,WRITE IN,,1.004528
2014,19193193017,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,9.465465
2014,19193193017,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,488.584178
2014,19193193017,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,4.848840
2014,19193193017,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,1036.482818
2014,19193193017,U S SENATE,,RICK STEWART,INDEPENDENT,44.697562
2014,19193193017,U S SENATE,,RUTH SMITH,,10.140960
2014,19193193017,U S SENATE,,WRITE IN,,3.142374
2014,19193193018,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,81.803204
2014,19193193018,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,56.497177
2014,19193193018,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19193193018,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,46.786724
2014,19193193018,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,89.159607
2014,19193193018,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19193193018,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,37.959041
