year,plan2_district,office,district,candidate,party,votes
2014,18,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6349.301903
2014,18,TREASURER OF STATE,,WRITE IN,,20.831708
2014,18,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,129.971664
2014,18,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,16406.793260
2014,18,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,193.505041
2014,18,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,7991.629978
2014,18,U S SENATE,,RICK STEWART,INDEPENDENT,424.493659
2014,18,U S SENATE,,RUTH SMITH,,60.537915
2014,18,U S SENATE,,WRITE IN,,45.118644
2014,19,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,10630.770644
2014,19,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,12054.790945
2014,19,ATTORNEY GENERAL,,WRITE IN,,17.613790
2014,19,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,8461.209770
2014,19,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,13470.898593
2014,19,AUDITOR OF STATE,,WRITE IN,,32.258764
2014,19,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,7599.591990
2014,19,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,266.805503
2014,19,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,284.479934
2014,19,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,504.056260
2014,19,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,14367.451863
2014,19,GOVERNOR,,WRITE IN,,28.259342
2014,19,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,15406.206883
2014,19,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,752.991287
2014,19,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,6267.822823
2014,19,SECRETARY OF AGRICULTURE,,WRITE IN,,21.609102
2014,19,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,9318.154715
2014,19,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,680.852870
2014,19,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,11976.112532
2014,19,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,452.710967
2014,19,SECRETARY OF STATE,,WRITE IN,,16.807469
2014,19,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,915.622720
2014,19,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10631.159670
2014,19,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,10974.818808
2014,19,TREASURER OF STATE,,WRITE IN,,14.811395
2014,19,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,158.571500
2014,19,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,8222.614597
2014,19,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,154.555739
2014,19,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,13730.212590
2014,19,U S SENATE,,RICK STEWART,INDEPENDENT,634.271617
2014,19,U S SENATE,,RUTH SMITH,,72.810213
2014,19,U S SENATE,,WRITE IN,,32.128957
2014,2,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,17452.354536
2014,2,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,3627.269440
2014,2,ATTORNEY GENERAL,,WRITE IN,,9.290105
2014,2,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,2828.277202
2014,2,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,17542.792737
2014,2,AUDITOR OF STATE,,WRITE IN,,14.290105
2014,2,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2300.223937
2014,2,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,75.477797
2014,2,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,99.699739
2014,2,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,151.116332
2014,2,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,19055.254015
2014,2,GOVERNOR,,WRITE IN,,8.290105
2014,2,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,18487.433419
2014,2,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,368.533083
2014,2,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2120.104479
2014,2,SECRETARY OF AGRICULTURE,,WRITE IN,,4.290105
2014,2,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3644.562573
2014,2,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,453.922323
2014,2,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,16466.933631
2014,2,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,223.662450
2014,2,SECRETARY OF STATE,,WRITE IN,,5.000000
2014,2,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,325.294185
2014,2,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,3523.259597
2014,2,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,17252.801283
2014,2,TREASURER OF STATE,,WRITE IN,,5.290105
2014,2,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,45.000398
2014,2,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3135.484755
2014,2,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,74.648691
2014,2,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,17924.964808
2014,2,U S SENATE,,RICK STEWART,INDEPENDENT,357.949834
2014,2,U S SENATE,,RUTH SMITH,,39.477955
2014,2,U S SENATE,,WRITE IN,,13.238899
2014,20,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,6867.169601
2014,20,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11762.630096
2014,20,ATTORNEY GENERAL,,WRITE IN,,20.208360
2014,20,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,8900.800619
2014,20,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,9130.328577
2014,20,AUDITOR OF STATE,,WRITE IN,,30.134546
2014,20,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,8502.012087
2014,20,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,227.683424
2014,20,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,258.627569
2014,20,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,444.594012
2014,20,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,9533.846905
2014,20,GOVERNOR,,WRITE IN,,24.219869
2014,20,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,10237.669040
2014,20,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,743.360777
2014,20,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,7347.537928
2014,20,SECRETARY OF AGRICULTURE,,WRITE IN,,15.260022
2014,20,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,9837.183852
2014,20,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,555.148709
2014,20,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,7648.101496
2014,20,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,402.852327
2014,20,SECRETARY OF STATE,,WRITE IN,,23.503052
2014,20,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,523.512801
2014,20,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11168.757945
2014,20,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6804.988283
2014,20,TREASURER OF STATE,,WRITE IN,,17.692666
2014,20,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,132.228601
2014,20,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,9138.190095
2014,20,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,155.626442
2014,20,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,8933.581470
2014,20,U S SENATE,,RICK STEWART,INDEPENDENT,513.175033
2014,20,U S SENATE,,RUTH SMITH,,57.109108
2014,20,U S SENATE,,WRITE IN,,20.791143
2014,21,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,9079.476678
2014,21,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10421.082448
2014,21,ATTORNEY GENERAL,,WRITE IN,,32.392577
2014,21,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,7118.703436
2014,21,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,11696.161710
2014,21,AUDITOR OF STATE,,WRITE IN,,37.319642
2014,21,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,6846.530227
2014,21,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,174.144035
2014,21,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,192.287787
2014,21,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,464.715690
2014,21,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,12303.037418
2014,21,GOVERNOR,,WRITE IN,,29.268775
2014,21,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,13020.017062
2014,21,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,572.362028
2014,21,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5693.561184
2014,21,SECRETARY OF AGRICULTURE,,WRITE IN,,21.164314
2014,21,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,8316.079120
2014,21,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,567.994528
2014,21,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,10167.074153
2014,21,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,321.131832
2014,21,SECRETARY OF STATE,,WRITE IN,,17.840956
2014,21,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,528.280360
2014,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9901.609264
2014,21,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,8970.629405
2014,21,TREASURER OF STATE,,WRITE IN,,18.366264
2014,21,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,95.829974
2014,21,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,7938.709548
2014,21,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,137.240843
2014,21,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,11420.128276
2014,21,U S SENATE,,RICK STEWART,INDEPENDENT,387.946415
2014,21,U S SENATE,,RUTH SMITH,,37.529435
2014,21,U S SENATE,,WRITE IN,,32.451610
2014,22,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,10781.403558
2014,22,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14141.776229
2014,22,ATTORNEY GENERAL,,WRITE IN,,36.838632
2014,22,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,9898.496944
2014,22,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,14185.087977
2014,22,AUDITOR OF STATE,,WRITE IN,,56.203672
2014,22,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,9401.432971
2014,22,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,188.168753
2014,22,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,265.132090
2014,22,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,537.813662
2014,22,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,15044.549377
2014,22,GOVERNOR,,WRITE IN,,44.852464
2014,22,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,15625.624459
2014,22,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,698.954414
2014,22,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,8160.697810
2014,22,SECRETARY OF AGRICULTURE,,WRITE IN,,24.358954
2014,22,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,11344.673422
2014,22,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,647.060214
2014,22,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,12357.665058
2014,22,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,394.807760
2014,22,SECRETARY OF STATE,,WRITE IN,,27.865387
2014,22,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,604.657713
2014,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,13424.446381
2014,22,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,10705.553114
2014,22,TREASURER OF STATE,,WRITE IN,,17.411712
2014,22,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,114.858184
2014,22,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,10960.181932
2014,22,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,180.952852
2014,22,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,13747.609707
2014,22,U S SENATE,,RICK STEWART,INDEPENDENT,409.393762
2014,22,U S SENATE,,RUTH SMITH,,51.069789
2014,22,U S SENATE,,WRITE IN,,33.870190
2014,23,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,10151.071604
2014,23,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10298.069288
2014,23,ATTORNEY GENERAL,,WRITE IN,,26.981115
2014,23,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,6906.452921
2014,23,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,12798.598149
2014,23,AUDITOR OF STATE,,WRITE IN,,27.099569
2014,23,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,6554.020528
2014,23,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,180.935279
2014,23,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,214.944213
2014,23,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,511.780083
2014,23,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,13465.486893
2014,23,GOVERNOR,,WRITE IN,,34.450496
2014,23,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,14329.113284
2014,23,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,610.373236
2014,23,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5257.427335
2014,23,SECRETARY OF AGRICULTURE,,WRITE IN,,16.874262
2014,23,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,8054.938526
2014,23,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,620.634903
2014,23,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,11232.805723
2014,23,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,347.577616
2014,23,SECRETARY OF STATE,,WRITE IN,,15.796213
2014,23,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,518.241062
2014,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9692.310952
2014,23,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,10073.824209
2014,23,TREASURER OF STATE,,WRITE IN,,9.246176
2014,23,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,102.215182
2014,23,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,7370.908591
2014,23,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,137.634338
2014,23,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,12852.905865
2014,23,U S SENATE,,RICK STEWART,INDEPENDENT,437.130598
2014,23,U S SENATE,,RUTH SMITH,,53.240727
2014,23,U S SENATE,,WRITE IN,,22.321987
2014,24,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,9851.220946
2014,24,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14168.045987
2014,24,ATTORNEY GENERAL,,WRITE IN,,22.661375
2014,24,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,9538.626938
2014,24,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,13423.849214
2014,24,AUDITOR OF STATE,,WRITE IN,,23.007798
2014,24,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,9092.092309
2014,24,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,226.804140
2014,24,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,250.340754
2014,24,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,665.156384
2014,24,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,14257.401171
2014,24,GOVERNOR,,WRITE IN,,26.026282
2014,24,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,15764.087231
2014,24,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,752.359677
2014,24,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,7200.255630
2014,24,SECRETARY OF AGRICULTURE,,WRITE IN,,13.012629
2014,24,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,11093.415079
2014,24,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,855.856310
2014,24,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,11265.378907
2014,24,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,396.471374
2014,24,SECRETARY OF STATE,,WRITE IN,,16.659682
2014,24,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,804.011624
2014,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12733.833399
2014,24,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,10276.749483
2014,24,TREASURER OF STATE,,WRITE IN,,12.204684
2014,24,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,118.377321
2014,24,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,9818.779961
2014,24,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,216.990615
2014,24,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,13405.017567
2014,24,U S SENATE,,RICK STEWART,INDEPENDENT,733.863654
2014,24,U S SENATE,,RUTH SMITH,,125.728965
2014,24,U S SENATE,,WRITE IN,,27.842179
2014,25,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,5812.442060
2014,25,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11541.505393
2014,25,ATTORNEY GENERAL,,WRITE IN,,29.009110
2014,25,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,8192.029236
2014,25,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,8929.050176
2014,25,AUDITOR OF STATE,,WRITE IN,,28.007233
2014,25,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,9057.395514
2014,25,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,118.835556
2014,25,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,179.059936
2014,25,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,446.041380
2014,25,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,8161.400587
2014,25,GOVERNOR,,WRITE IN,,34.717095
2014,25,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,8856.458901
2014,25,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,459.487609
2014,25,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,7870.761981
2014,25,SECRETARY OF AGRICULTURE,,WRITE IN,,26.949547
2014,25,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,10057.159435
2014,25,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,657.945755
2014,25,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,6390.113319
2014,25,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,206.380586
2014,25,SECRETARY OF STATE,,WRITE IN,,26.086168
2014,25,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,609.736686
2014,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10936.259607
2014,25,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,5790.686750
2014,25,TREASURER OF STATE,,WRITE IN,,16.808815
2014,25,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,49.046296
2014,25,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,10355.067526
2014,25,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,153.286255
2014,25,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,7139.631933
2014,25,U S SENATE,,RICK STEWART,INDEPENDENT,318.537514
2014,25,U S SENATE,,RUTH SMITH,,66.130425
2014,25,U S SENATE,,WRITE IN,,23.880467
2014,26,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,9262.114105
2014,26,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,12845.138802
2014,26,ATTORNEY GENERAL,,WRITE IN,,16.326702
2014,26,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,8425.011106
2014,26,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,13058.428389
2014,26,AUDITOR OF STATE,,WRITE IN,,14.983095
2014,26,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,9068.226467
2014,26,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,185.406019
2014,26,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,235.759787
2014,26,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,583.039481
2014,26,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,12451.688922
2014,26,GOVERNOR,,WRITE IN,,17.270622
2014,26,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,14079.487510
2014,26,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,702.243304
2014,26,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,7022.202240
2014,26,SECRETARY OF AGRICULTURE,,WRITE IN,,8.037830
2014,26,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,10282.543955
2014,26,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,715.467716
2014,26,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,10558.261130
2014,26,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,271.235801
2014,26,SECRETARY OF STATE,,WRITE IN,,13.252287
2014,26,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,590.441313
2014,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12072.845722
2014,26,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,9321.740294
2014,26,TREASURER OF STATE,,WRITE IN,,4.985557
2014,26,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,83.624046
2014,26,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,9415.126406
2014,26,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,165.782892
2014,26,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,12082.736621
2014,26,U S SENATE,,RICK STEWART,INDEPENDENT,603.734123
2014,26,U S SENATE,,RUTH SMITH,,105.148063
2014,26,U S SENATE,,WRITE IN,,25.290418
2014,27,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,11223.162066
2014,27,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,13847.723567
2014,27,ATTORNEY GENERAL,,WRITE IN,,26.048003
2014,27,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,9314.341814
2014,27,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,14924.509029
2014,27,AUDITOR OF STATE,,WRITE IN,,37.022648
2014,27,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,9311.432155
2014,27,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,307.274098
2014,27,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,262.483492
2014,27,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,596.712114
2014,27,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,15151.749276
2014,27,GOVERNOR,,WRITE IN,,25.369508
2014,27,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,17135.590890
2014,27,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,972.864446
2014,27,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,6749.977393
2014,27,SECRETARY OF AGRICULTURE,,WRITE IN,,22.095805
