year,plan2_district,office,district,candidate,party,votes
2004,15,US SENATE,,,DEM,8736.715529954266
2004,15,US SENATE,,,OTH,490.700970943959
2004,15,US SENATE,,,REP,16439.685188008909
2004,15,US SENATE,,,SC,11.474358315542
2004,16,PRESIDENT,,,DEM,11455.303050573901
2004,16,PRESIDENT,,,OTH,151.818983424878
2004,16,PRESIDENT,,,REP,11750.050441357222
2004,16,PRESIDENT,,,SC,18.688836417651
2004,16,US SENATE,,,DEM,6689.832442772930
2004,16,US SENATE,,,OTH,388.574153723939
2004,16,US SENATE,,,REP,15882.254756370859
2004,16,US SENATE,,,SC,10.413986513285
2004,17,PRESIDENT,,,DEM,17216.413621061838
2004,17,PRESIDENT,,,OTH,249.028608284105
2004,17,PRESIDENT,,,REP,11408.047708673002
2004,17,PRESIDENT,,,SC,29.850472445705
2004,17,US SENATE,,,DEM,10797.358850454595
2004,17,US SENATE,,,OTH,681.331471650337
2004,17,US SENATE,,,REP,16789.964674219449
2004,17,US SENATE,,,SC,13.906218778741
2004,18,PRESIDENT,,,DEM,18790.382309584129
2004,18,PRESIDENT,,,OTH,265.390059327957
2004,18,PRESIDENT,,,REP,14973.236846629525
2004,18,PRESIDENT,,,SC,28.299819053661
2004,18,US SENATE,,,DEM,10778.366820133955
2004,18,US SENATE,,,OTH,742.787125031913
2004,18,US SENATE,,,REP,21915.981991037996
2004,18,US SENATE,,,SC,13.992788478211
2004,19,PRESIDENT,,,DEM,15021.068825675409
2004,19,PRESIDENT,,,OTH,151.110478532892
2004,19,PRESIDENT,,,REP,17599.530274617420
2004,19,PRESIDENT,,,SC,13.319066895610
2004,19,US SENATE,,,DEM,8643.693254784404
2004,19,US SENATE,,,OTH,389.829744988027
2004,19,US SENATE,,,REP,23352.933678183890
2004,19,US SENATE,,,SC,17.664511619686
2004,20,PRESIDENT,,,DEM,14050.046750976489
2004,20,PRESIDENT,,,OTH,180.682657635111
2004,20,PRESIDENT,,,REP,12956.015854604071
2004,20,PRESIDENT,,,SC,18.394223310022
2004,20,US SENATE,,,DEM,8340.648478144374
2004,20,US SENATE,,,OTH,471.449965009556
2004,20,US SENATE,,,REP,17891.434347283983
2004,20,US SENATE,,,SC,9.569340354183
2004,21,PRESIDENT,,,DEM,9370.644211902079
2004,21,PRESIDENT,,,OTH,111.034620974360
2004,21,PRESIDENT,,,REP,10040.721662183285
2004,21,PRESIDENT,,,SC,14.143766321683
2004,21,US SENATE,,,DEM,5505.016976516390
2004,21,US SENATE,,,OTH,287.315870583269
2004,21,US SENATE,,,REP,13399.408808863351
2004,21,US SENATE,,,SC,7.495214266421
2004,22,PRESIDENT,,,DEM,13301.696130164175
2004,22,PRESIDENT,,,OTH,194.895651150421
2004,22,PRESIDENT,,,REP,16233.240775782200
2004,22,PRESIDENT,,,SC,21.923146423652
2004,22,US SENATE,,,DEM,7346.516639209685
2004,22,US SENATE,,,OTH,466.602351727844
2004,22,US SENATE,,,REP,21418.477674317277
2004,22,US SENATE,,,SC,10.498564967821
2004,23,PRESIDENT,,,DEM,8615.170713514475
2004,23,PRESIDENT,,,OTH,93.466671721679
2004,23,PRESIDENT,,,REP,9589.203348467558
2004,23,PRESIDENT,,,SC,12.236037890167
2004,23,US SENATE,,,DEM,5020.399186462158
2004,23,US SENATE,,,OTH,266.980898797200
2004,23,US SENATE,,,REP,12700.635605584479
2004,23,US SENATE,,,SC,5.771902370220
2004,24,PRESIDENT,,,DEM,15018.603322162766
2004,24,PRESIDENT,,,OTH,198.943277223865
2004,24,PRESIDENT,,,REP,15803.071737582935
2004,24,PRESIDENT,,,SC,20.468931138055
2004,24,US SENATE,,,DEM,7789.206457913298
2004,24,US SENATE,,,OTH,224.848596443910
2004,24,US SENATE,,,REP,22393.405663932732
2004,24,US SENATE,,,SC,9.234448101257
2004,25,PRESIDENT,,,DEM,15906.509028401153
2004,25,PRESIDENT,,,OTH,357.395499864320
2004,25,PRESIDENT,,,REP,13244.443715834834
2004,25,PRESIDENT,,,SC,36.635994503747
2004,25,US SENATE,,,DEM,8476.493341435393
2004,25,US SENATE,,,OTH,895.530741680263
2004,25,US SENATE,,,REP,19376.372800485497
2004,25,US SENATE,,,SC,17.813291367629
2004,26,PRESIDENT,,,DEM,15373.153684902441
2004,26,PRESIDENT,,,OTH,195.293241507230
2004,26,PRESIDENT,,,REP,16014.249913801807
2004,26,PRESIDENT,,,SC,26.357165356546
2004,26,US SENATE,,,DEM,8215.576462822539
2004,26,US SENATE,,,OTH,566.492550969918
2004,26,US SENATE,,,REP,22385.690921899550
2004,26,US SENATE,,,SC,14.183288596056
2004,27,PRESIDENT,,,DEM,15644.149090585805
2004,27,PRESIDENT,,,OTH,84.713153686298
2004,27,PRESIDENT,,,REP,18499.428581057447
2004,27,PRESIDENT,,,SC,11.097056695757
2004,27,US SENATE,,,DEM,8175.742311724684
2004,27,US SENATE,,,OTH,399.556416564022
2004,27,US SENATE,,,REP,25226.773925475412
2004,27,US SENATE,,,SC,4.889967019251
2004,28,PRESIDENT,,,DEM,14537.638689322628
2004,28,PRESIDENT,,,OTH,172.479972014349
2004,28,PRESIDENT,,,REP,18224.308764687419
2004,28,PRESIDENT,,,SC,24.035205085720
2004,28,US SENATE,,,DEM,6647.929369167470
2004,28,US SENATE,,,OTH,326.966926263392
2004,28,US SENATE,,,REP,25592.165115699525
2004,28,US SENATE,,,SC,11.517602525559
2004,29,PRESIDENT,,,DEM,16233.874122613637
2004,29,PRESIDENT,,,OTH,243.231619374351
2004,29,PRESIDENT,,,REP,17294.406999967341
2004,29,PRESIDENT,,,SC,15.000000000000
2004,29,US SENATE,,,DEM,7205.789128327416
2004,29,US SENATE,,,OTH,311.472856836107
2004,29,US SENATE,,,REP,25874.542000023492
2004,29,US SENATE,,,SC,3.000000000000
2004,30,PRESIDENT,,,DEM,19292.125877386363
2004,30,PRESIDENT,,,OTH,214.768380625649
2004,30,PRESIDENT,,,REP,16009.593000032659
2004,30,PRESIDENT,,,SC,28.000000000000
2004,30,US SENATE,,,DEM,9628.210871672585
2004,30,US SENATE,,,OTH,494.527143163893
2004,30,US SENATE,,,REP,25186.457999976508
2004,30,US SENATE,,,SC,7.000000000000
2004,31,PRESIDENT,,,DEM,18774.406750925285
2004,31,PRESIDENT,,,OTH,198.482396370675
2004,31,PRESIDENT,,,REP,13982.403757682785
2004,31,PRESIDENT,,,SC,28.380374940426
2004,31,US SENATE,,,DEM,10348.198190926190
2004,31,US SENATE,,,OTH,573.884951483929
2004,31,US SENATE,,,REP,21611.805181780306
2004,31,US SENATE,,,SC,10.916094805240
2004,32,PRESIDENT,,,DEM,16947.248255705865
2004,32,PRESIDENT,,,OTH,281.923330975332
2004,32,PRESIDENT,,,REP,16004.321281299186
2004,32,PRESIDENT,,,SC,22.131525396410
2004,32,US SENATE,,,DEM,8279.316704162973
2004,32,US SENATE,,,OTH,579.209273979668
2004,32,US SENATE,,,REP,23918.922774738516
2004,32,US SENATE,,,SC,9.057542360929
2004,33,PRESIDENT,,,DEM,14580.225703773345
2004,33,PRESIDENT,,,OTH,99.397926435153
2004,33,PRESIDENT,,,REP,12267.421412164675
2004,33,PRESIDENT,,,SC,14.459494352599
2004,33,US SENATE,,,DEM,7775.591743955875
2004,33,US SENATE,,,OTH,236.763688255172
2004,33,US SENATE,,,REP,18270.595691056216
2004,33,US SENATE,,,SC,4.403206930711
2004,34,PRESIDENT,,,DEM,15585.269556016596
2004,34,PRESIDENT,,,OTH,126.617095522640
2004,34,PRESIDENT,,,REP,15008.890396543240
2004,34,PRESIDENT,,,SC,8.976230085975
2004,34,US SENATE,,,DEM,7886.625776498749
2004,34,US SENATE,,,OTH,160.247129614199
2004,34,US SENATE,,,REP,22062.312315318963
2004,34,US SENATE,,,SC,5.466027099547
2004,35,PRESIDENT,,,DEM,23790.292494734829
2004,35,PRESIDENT,,,OTH,158.031860179835
2004,35,PRESIDENT,,,REP,17569.114867586992
2004,35,PRESIDENT,,,SC,13.200713304294
2004,35,US SENATE,,,DEM,14941.723520584965
2004,35,US SENATE,,,OTH,282.694811307385
2004,35,US SENATE,,,REP,24478.451752726174
2004,35,US SENATE,,,SC,9.416088121383
2004,36,PRESIDENT,,,DEM,19806.443611196810
2004,36,PRESIDENT,,,OTH,38.193611105514
2004,36,PRESIDENT,,,REP,14747.735203121529
2004,36,PRESIDENT,,,SC,28.350787902835
2004,36,US SENATE,,,DEM,11930.015443512961
2004,36,US SENATE,,,OTH,149.387913201599
2004,36,US SENATE,,,REP,21427.403643935799
2004,36,US SENATE,,,SC,8.534211109544
2004,37,PRESIDENT,,,DEM,14474.596361769098
2004,37,PRESIDENT,,,OTH,180.524137254462
2004,37,PRESIDENT,,,REP,11954.037196716441
2004,37,PRESIDENT,,,SC,21.224406944822
2004,37,US SENATE,,,DEM,8541.471579659663
2004,37,US SENATE,,,OTH,537.092354773846
2004,37,US SENATE,,,REP,17063.901701718409
2004,37,US SENATE,,,SC,12.283998753707
2004,38,PRESIDENT,,,DEM,16258.968600505721
2004,38,PRESIDENT,,,OTH,212.747075310871
2004,38,PRESIDENT,,,REP,13885.179115098492
2004,38,PRESIDENT,,,SC,23.336717583169
2004,38,US SENATE,,,DEM,8541.524442872735
2004,38,US SENATE,,,OTH,538.452722235145
2004,38,US SENATE,,,REP,20858.580516543469
2004,38,US SENATE,,,SC,8.896307102799
2004,39,PRESIDENT,,,DEM,18862.082233751982
2004,39,PRESIDENT,,,OTH,242.393532678202
2004,39,PRESIDENT,,,REP,14409.899300022644
2004,39,PRESIDENT,,,SC,21.600952994213
2004,39,US SENATE,,,DEM,11126.955077728768
2004,39,US SENATE,,,OTH,706.166415852136
2004,39,US SENATE,,,REP,21061.295689451865
2004,39,US SENATE,,,SC,16.661914177511
2004,40,PRESIDENT,,,DEM,18616.523203029479
2004,40,PRESIDENT,,,OTH,240.458110464849
2004,40,PRESIDENT,,,REP,15755.355600358262
2004,40,PRESIDENT,,,SC,21.891389296556
2004,40,US SENATE,,,DEM,10864.901123575877
2004,40,US SENATE,,,OTH,703.881211025077
2004,40,US SENATE,,,REP,22398.484268064465
2004,40,US SENATE,,,SC,15.976024678517
2004,41,PRESIDENT,,,DEM,15641.757429524363
2004,41,PRESIDENT,,,OTH,219.912215749384
2004,41,PRESIDENT,,,REP,15029.595271646711
2004,41,PRESIDENT,,,SC,23.958435437415
2004,41,US SENATE,,,DEM,8824.483450402982
2004,41,US SENATE,,,OTH,559.979856184342
2004,41,US SENATE,,,REP,20800.232161133732
2004,41,US SENATE,,,SC,9.544591449407
2004,42,PRESIDENT,,,DEM,14961.058611184981
2004,42,PRESIDENT,,,OTH,196.948090550121
2004,42,PRESIDENT,,,REP,13744.807139769022
2004,42,PRESIDENT,,,SC,23.877776663281
2004,42,US SENATE,,,DEM,8194.707643872667
2004,42,US SENATE,,,OTH,530.318200151466
2004,42,US SENATE,,,REP,19722.347078675615
2004,42,US SENATE,,,SC,4.078062390265
2004,43,PRESIDENT,,,DEM,15433.248385987723
2004,43,PRESIDENT,,,OTH,140.041402237121
2004,43,PRESIDENT,,,REP,8212.109021516113
2004,43,PRESIDENT,,,SC,20.165166925614
2004,43,US SENATE,,,DEM,10194.631587702284
2004,43,US SENATE,,,OTH,913.786616933956
2004,43,US SENATE,,,REP,12211.530231409479
2004,43,US SENATE,,,SC,159.432115920144
2004,44,PRESIDENT,,,DEM,13617.095092722415
2004,44,PRESIDENT,,,OTH,157.235362318396
2004,44,PRESIDENT,,,REP,17090.262153100499
2004,44,PRESIDENT,,,SC,39.733494523509
2004,44,US SENATE,,,DEM,6961.588031966958
2004,44,US SENATE,,,OTH,758.571684227387
2004,44,US SENATE,,,REP,22669.198527301902
2004,44,US SENATE,,,SC,5.597663086320
2004,45,PRESIDENT,,,DEM,20323.243102977853
2004,45,PRESIDENT,,,OTH,245.081111995602
2004,45,PRESIDENT,,,REP,10674.053193345640
2004,45,PRESIDENT,,,SC,31.450467820186
2004,45,US SENATE,,,DEM,13433.561152280638
2004,45,US SENATE,,,OTH,1305.058443055105
2004,45,US SENATE,,,REP,15507.420883880332
2004,45,US SENATE,,,SC,162.320881994657
2004,46,PRESIDENT,,,DEM,14618.508511034421
2004,46,PRESIDENT,,,OTH,173.877485767277
2004,46,PRESIDENT,,,REP,14374.837785138247
2004,46,PRESIDENT,,,SC,15.384365254201
2004,46,US SENATE,,,DEM,8114.807260017077
2004,46,US SENATE,,,OTH,585.154940010939
2004,46,US SENATE,,,REP,19990.048884710188
2004,46,US SENATE,,,SC,65.247002085199
2004,47,PRESIDENT,,,DEM,15295.335992677257
2004,47,PRESIDENT,,,OTH,208.383191956952
2004,47,PRESIDENT,,,REP,14569.537948617915
2004,47,PRESIDENT,,,SC,24.496739547372
2004,47,US SENATE,,,DEM,9034.190022318791
2004,47,US SENATE,,,OTH,528.453250947921
2004,47,US SENATE,,,REP,19661.412335193414
2004,47,US SENATE,,,SC,10.968689349570
2004,48,PRESIDENT,,,DEM,14232.975530929496
2004,48,PRESIDENT,,,OTH,173.302311844008
2004,48,PRESIDENT,,,REP,14192.598800581662
2004,48,PRESIDENT,,,SC,22.155346421175
2004,48,US SENATE,,,DEM,8185.586133681842
2004,48,US SENATE,,,OTH,466.981636144878
2004,48,US SENATE,,,REP,19449.649469696506
2004,48,US SENATE,,,SC,12.288923797271
2004,49,PRESIDENT,,,DEM,15022.366536877907
2004,49,PRESIDENT,,,OTH,203.059366335428
2004,49,PRESIDENT,,,REP,14162.189791270130
2004,49,PRESIDENT,,,SC,24.338113287077
2004,49,US SENATE,,,DEM,8878.284224826735
2004,49,US SENATE,,,OTH,515.093859115949
2004,49,US SENATE,,,REP,19159.479534549453
2004,49,US SENATE,,,SC,10.897583429229
2004,50,PRESIDENT,,,DEM,20633.653642816716
2004,50,PRESIDENT,,,OTH,17.231264610234
2004,50,PRESIDENT,,,REP,14474.767613355452
2004,50,PRESIDENT,,,SC,38.135891104440
2004,50,US SENATE,,,DEM,13221.169419921869
2004,50,US SENATE,,,OTH,410.049295218858
2004,50,US SENATE,,,REP,20809.474523019002
2004,50,US SENATE,,,SC,12.123104600360
