year,plan2_district,office,district,candidate,party,votes
2012,23,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,6991.351957472038
2012,23,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,142.819916887147
2012,23,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.715335346387
2012,23,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,9.134314047523
2012,23,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,20.145719048195
2012,23,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,28.603002093443
2012,23,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,8377.963382850829
2012,23,PRESIDENT VICE PRESIDENT,,OVER VOTES,,18.262595471377
2012,23,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,68.592338891837
2012,23,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,43.569691847996
2012,23,PRESIDENT VICE PRESIDENT,,WRITE IN,,91.440857703382
2012,24,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,7036.408336380028
2012,24,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,108.589005391887
2012,24,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,7.814482963703
2012,24,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,9.814482963703
2012,24,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,27.844767306488
2012,24,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,42.480018400862
2012,24,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,7738.185983380640
2012,24,PRESIDENT VICE PRESIDENT,,OVER VOTES,,27.244853287313
2012,24,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,99.886403002584
2012,24,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,59.045780626401
2012,24,PRESIDENT VICE PRESIDENT,,WRITE IN,,93.513198077458
2012,25,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,7814.722018867165
2012,25,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,98.635409429959
2012,25,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,4.511104213111
2012,25,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.511104213111
2012,25,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,9.022208426221
2012,25,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,34.773287806530
2012,25,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,6089.169297316597
2012,25,PRESIDENT VICE PRESIDENT,,OVER VOTES,,24.080236857630
2012,25,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,35.674424974267
2012,25,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,61.839913197208
2012,25,PRESIDENT VICE PRESIDENT,,WRITE IN,,72.240710572890
2012,26,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,6904.238233181203
2012,26,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,113.088059531867
2012,26,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,6.375069368119
2012,26,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.375069368119
2012,26,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,16.636306991952
2012,26,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,35.202274424533
2012,26,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,7876.741970020859
2012,26,PRESIDENT VICE PRESIDENT,,OVER VOTES,,62.327864307253
2012,26,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,101.595409200006
2012,26,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,70.420215080781
2012,26,PRESIDENT VICE PRESIDENT,,WRITE IN,,99.755939523636
2012,27,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4051.375670863373
2012,27,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,63.022813950504
2012,27,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.907241317041
2012,27,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.271494211361
2012,27,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,6.675344609643
2012,27,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,11.774260185929
2012,27,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4910.538456088362
2012,27,PRESIDENT VICE PRESIDENT,,OVER VOTES,,3.486309546211
2012,27,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,13.447193963956
2012,27,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,14.643577910891
2012,27,PRESIDENT VICE PRESIDENT,,WRITE IN,,34.614073351665
2012,28,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,5432.419306488519
2012,28,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,87.711435379453
2012,28,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.934448925540
2012,28,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.289632617027
2012,28,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,6.770571239391
2012,28,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,14.599682208066
2012,28,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,6603.803017578309
2012,28,PRESIDENT VICE PRESIDENT,,OVER VOTES,,4.608797374527
2012,28,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,17.776789873176
2012,28,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,15.830774789613
2012,28,PRESIDENT VICE PRESIDENT,,WRITE IN,,45.758773932806
2012,29,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,8225.711385843264
2012,29,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,137.143254143252
2012,29,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.822586523851
2012,29,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.704459435957
2012,29,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,7.227636666649
2012,29,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,37.529596235996
2012,29,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,5168.123080858447
2012,29,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,29,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,27.111978447706
2012,29,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,15.178784439798
2012,29,PRESIDENT VICE PRESIDENT,,WRITE IN,,58.836368166598
2012,30,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,6204.393955681709
2012,30,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,93.113252154447
2012,30,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.712139089888
2012,30,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.712139090387
2012,30,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,8.238485068050
2012,30,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,21.028059908382
2012,30,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4393.522833758499
2012,30,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,30,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,24.614621697631
2012,30,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,22.417557318448
2012,30,PRESIDENT VICE PRESIDENT,,WRITE IN,,53.416793144651
2012,31,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2808.892161125055
2012,31,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,55.446932128544
2012,31,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.804872092239
2012,31,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.757720263815
2012,31,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,2.366523704071
2012,31,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,8.680141117947
2012,31,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,3012.234709345451
2012,31,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.414219025567
2012,31,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,9.974809582974
2012,31,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,7.780771080336
2012,31,PRESIDENT VICE PRESIDENT,,WRITE IN,,22.291969526953
2012,32,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2429.639851149088
2012,32,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,46.162021928155
2012,32,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.719372850789
2012,32,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.718796266149
2012,32,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,2.026819301261
2012,32,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,8.109678201154
2012,32,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2514.873735272702
2012,32,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,32,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,9.087868546148
2012,32,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,7.264866601869
2012,32,PRESIDENT VICE PRESIDENT,,WRITE IN,,19.721806015084
2012,33,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,14567.409065761429
2012,33,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,205.922231363955
2012,33,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,5.325294533746
2012,33,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,11.236873459322
2012,33,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,17.315713630490
2012,33,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,62.451688030890
2012,33,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,6629.419391663240
2012,33,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,33,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,56.607701464047
2012,33,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,39.623413773488
2012,33,PRESIDENT VICE PRESIDENT,,WRITE IN,,122.845758778825
2012,34,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,17000.188004214288
2012,34,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,293.646777844293
2012,34,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,6.704133572065
2012,34,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,10.707306795515
2012,34,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,14.987708819951
2012,34,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,86.359325487168
2012,34,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,7651.057973261618
2012,34,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,34,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,57.319577689323
2012,34,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,39.077371531691
2012,34,PRESIDENT VICE PRESIDENT,,WRITE IN,,124.390618802970
2012,35,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,15481.426021331925
2012,35,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,257.200810539577
2012,35,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,6.669070559389
2012,35,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.712749615572
2012,35,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,8.970946865418
2012,35,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,50.432994000473
2012,35,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,8370.654661126089
2012,35,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,35,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,50.040235727666
2012,35,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,46.147129810924
2012,35,PRESIDENT VICE PRESIDENT,,WRITE IN,,108.593540604022
2012,36,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,12026.383385707557
2012,36,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,178.691803748164
2012,36,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.715211231682
2012,36,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.714035189863
2012,36,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,11.778940060476
2012,36,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,37.044380018864
2012,36,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,7670.760026876647
2012,36,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,36,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,45.138804361341
2012,36,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,27.964572158909
2012,36,PRESIDENT VICE PRESIDENT,,WRITE IN,,97.956824402411
2012,37,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,5776.127399175242
2012,37,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,110.457677524662
2012,37,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,7.292798378063
2012,37,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.142396540923
2012,37,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,8.753623036750
2012,37,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,24.848830425501
2012,37,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,7761.756711122784
2012,37,PRESIDENT VICE PRESIDENT,,OVER VOTES,,8.794661142489
2012,37,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,47.414031026294
2012,37,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,37.831661616103
2012,37,PRESIDENT VICE PRESIDENT,,WRITE IN,,77.031980893134
2012,38,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,8652.521249305795
2012,38,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,125.692275143469
2012,38,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.530716949197
2012,38,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.687144632798
2012,38,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,19.402163277180
2012,38,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,35.430037288763
2012,38,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,7488.391452675006
2012,38,PRESIDENT VICE PRESIDENT,,OVER VOTES,,16.871446327982
2012,38,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,59.893634464338
2012,38,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,49.770766667548
2012,38,PRESIDENT VICE PRESIDENT,,WRITE IN,,86.887948589110
2012,39,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,8381.518335181821
2012,39,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,119.391435268954
2012,39,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.995908252336
2012,39,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.466450724013
2012,39,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,12.538390324759
2012,39,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,34.306558504958
2012,39,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,5605.313939978533
2012,39,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,39,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,31.146528873384
2012,39,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,31.790253002305
2012,39,PRESIDENT VICE PRESIDENT,,WRITE IN,,67.591844816513
2012,40,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4611.630252560938
2012,40,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,96.055800774645
2012,40,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.923826666098
2012,40,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.639858095398
2012,40,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,8.483347575737
2012,40,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,18.812470130018
2012,40,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4198.602199235076
2012,40,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,40,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,19.053996185515
2012,40,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,12.904217642872
2012,40,PRESIDENT VICE PRESIDENT,,WRITE IN,,41.349543589312
2012,41,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,7136.815680161243
2012,41,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,137.775125243958
2012,41,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.815570950535
2012,41,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.737530375589
2012,41,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,8.050778499662
2012,41,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,20.457325715220
2012,41,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,8387.254918101557
2012,41,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,41,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,29.719276943212
2012,41,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,25.803753363344
2012,41,PRESIDENT VICE PRESIDENT,,WRITE IN,,64.494530461825
2012,42,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,6444.761004022302
2012,42,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,152.128708829806
2012,42,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.401585335056
2012,42,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.719654701738
2012,42,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,5.777862440876
2012,42,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,20.520175796752
2012,42,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,7098.206273181308
2012,42,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,42,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,29.298523080959
2012,42,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,28.511463249242
2012,42,PRESIDENT VICE PRESIDENT,,WRITE IN,,63.581442204736
2012,43,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4276.772942555927
2012,43,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,80.025175018806
2012,43,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.716419978070
2012,43,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.727552520827
2012,43,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,3.931634876937
2012,43,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,11.296396648384
2012,43,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4128.052579286599
2012,43,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,43,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,16.223634130443
2012,43,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,8.969298743032
2012,43,PRESIDENT VICE PRESIDENT,,WRITE IN,,35.207305602579
2012,44,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,11055.164033896292
2012,44,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,186.347657518206
2012,44,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.761999418513
2012,44,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.706951842304
2012,44,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,9.056827911560
2012,44,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,27.284874967620
2012,44,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,11578.043278954747
2012,44,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000000000
2012,44,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,38.137360663617
2012,44,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,38.295343680909
2012,44,PRESIDENT VICE PRESIDENT,,WRITE IN,,82.762820029344
2012,45,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,7216.845366539544
2012,45,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,134.672392317777
