year,plan2_district,office,district,candidate,party,votes
2004,13,US SENATE,,,REP,10778.437695496285
2004,13,US SENATE,,,SC,1.209247284552
2004,14,PRESIDENT,,,DEM,5757.834911313919
2004,14,PRESIDENT,,,OTH,6.321984014128
2004,14,PRESIDENT,,,REP,6014.060075876665
2004,14,PRESIDENT,,,SC,6.257190280480
2004,14,US SENATE,,,DEM,3476.722162486217
2004,14,US SENATE,,,OTH,42.521781256392
2004,14,US SENATE,,,REP,7954.121042724239
2004,14,US SENATE,,,SC,1.895193870238
2004,15,PRESIDENT,,,DEM,5870.267657415791
2004,15,PRESIDENT,,,OTH,97.682779868865
2004,15,PRESIDENT,,,REP,9477.947194165577
2004,15,PRESIDENT,,,SC,10.905594928179
2004,15,US SENATE,,,DEM,3378.967448637730
2004,15,US SENATE,,,OTH,255.115178041022
2004,15,US SENATE,,,REP,11506.091629281866
2004,15,US SENATE,,,SC,4.512046068005
2004,16,PRESIDENT,,,DEM,5260.528592642539
2004,16,PRESIDENT,,,OTH,68.532073859860
2004,16,PRESIDENT,,,REP,9278.520908244585
2004,16,PRESIDENT,,,SC,9.265785839815
2004,16,US SENATE,,,DEM,2837.608293857679
2004,16,US SENATE,,,OTH,182.564926766691
2004,16,US SENATE,,,REP,11297.989887249709
2004,16,US SENATE,,,SC,2.031665396435
2004,17,PRESIDENT,,,DEM,7038.016884410903
2004,17,PRESIDENT,,,OTH,82.754543059653
2004,17,PRESIDENT,,,REP,9951.438402070651
2004,17,PRESIDENT,,,SC,12.779737283351
2004,17,US SENATE,,,DEM,3294.808720555717
2004,17,US SENATE,,,OTH,204.013726015628
2004,17,US SENATE,,,REP,13277.569109010428
2004,17,US SENATE,,,SC,1.000000000000
2004,18,PRESIDENT,,,DEM,5797.818815775692
2004,18,PRESIDENT,,,OTH,143.988083402696
2004,18,PRESIDENT,,,REP,11323.606381119907
2004,18,PRESIDENT,,,SC,12.091575947824
2004,18,US SENATE,,,DEM,2677.571561520016
2004,18,US SENATE,,,OTH,324.986273984372
2004,18,US SENATE,,,REP,13948.553106687918
2004,18,US SENATE,,,SC,3.000000000000
2004,19,PRESIDENT,,,DEM,5253.765105206652
2004,19,PRESIDENT,,,OTH,94.211573767929
2004,19,PRESIDENT,,,REP,7417.607729567069
2004,19,PRESIDENT,,,SC,10.560106278732
2004,19,US SENATE,,,DEM,3235.606380945507
2004,19,US SENATE,,,OTH,294.445638928011
2004,19,US SENATE,,,REP,9004.037669229292
2004,19,US SENATE,,,SC,8.654363774434
2004,20,PRESIDENT,,,DEM,7046.952173846284
2004,20,PRESIDENT,,,OTH,147.728207466788
2004,20,PRESIDENT,,,REP,9738.405978546503
2004,20,PRESIDENT,,,SC,15.022246925751
2004,20,US SENATE,,,DEM,4398.789535214475
2004,20,US SENATE,,,OTH,477.977431645955
2004,20,US SENATE,,,REP,11758.261836275828
2004,20,US SENATE,,,SC,11.600434374970
2004,21,PRESIDENT,,,DEM,7250.140716019472
2004,21,PRESIDENT,,,OTH,84.039395908364
2004,21,PRESIDENT,,,REP,8425.146096744154
2004,21,PRESIDENT,,,SC,6.268068342670
2004,21,US SENATE,,,DEM,4006.407209776275
2004,21,US SENATE,,,OTH,216.808976447476
2004,21,US SENATE,,,REP,11185.539755763264
2004,21,US SENATE,,,SC,4.080849822776
2004,22,PRESIDENT,,,DEM,6020.341759577178
2004,22,PRESIDENT,,,OTH,111.296092210388
2004,22,PRESIDENT,,,REP,6807.778198645352
2004,22,PRESIDENT,,,SC,6.067418280394
2004,22,US SENATE,,,DEM,3506.824693244032
2004,22,US SENATE,,,OTH,156.576608281520
2004,22,US SENATE,,,REP,8953.205475673616
2004,22,US SENATE,,,SC,1.254638295977
2004,23,PRESIDENT,,,DEM,6471.641117980939
2004,23,PRESIDENT,,,OTH,124.027908844761
2004,23,PRESIDENT,,,REP,8379.010915160865
2004,23,PRESIDENT,,,SC,9.965434960898
2004,23,US SENATE,,,DEM,3230.117674061224
2004,23,US SENATE,,,OTH,236.344222932942
2004,23,US SENATE,,,REP,11369.802460448951
2004,23,US SENATE,,,SC,4.436976850028
2004,24,PRESIDENT,,,DEM,7416.235285457223
2004,24,PRESIDENT,,,OTH,155.666259638148
2004,24,PRESIDENT,,,REP,8469.809179560702
2004,24,PRESIDENT,,,SC,11.757569754318
2004,24,US SENATE,,,DEM,3704.418135271403
2004,24,US SENATE,,,OTH,270.604779295101
2004,24,US SENATE,,,REP,11822.337093739254
2004,24,US SENATE,,,SC,2.850328272466
2004,25,PRESIDENT,,,DEM,8447.857290750306
2004,25,PRESIDENT,,,OTH,38.556293462028
2004,25,PRESIDENT,,,REP,6811.603853319522
2004,25,PRESIDENT,,,SC,17.022208535407
2004,25,US SENATE,,,DEM,5241.512885359056
2004,25,US SENATE,,,OTH,88.602641068033
2004,25,US SENATE,,,REP,9577.673965027616
2004,25,US SENATE,,,SC,7.804441685244
2004,26,PRESIDENT,,,DEM,7200.023037251643
2004,26,PRESIDENT,,,OTH,121.736310256409
2004,26,PRESIDENT,,,REP,8019.821169007344
2004,26,PRESIDENT,,,SC,11.920878255207
2004,26,US SENATE,,,DEM,3906.255889504953
2004,26,US SENATE,,,OTH,194.063917347165
2004,26,US SENATE,,,REP,10881.928210826896
2004,26,US SENATE,,,SC,1.195558314756
2004,27,PRESIDENT,,,DEM,2758.824585141117
2004,27,PRESIDENT,,,OTH,18.118792511888
2004,27,PRESIDENT,,,REP,4091.668396353099
2004,27,PRESIDENT,,,SC,3.814482692805
2004,27,US SENATE,,,DEM,1462.854101627690
2004,27,US SENATE,,,OTH,50.541895099009
2004,27,US SENATE,,,REP,5231.880837907376
2004,27,US SENATE,,,SC,1.907241317041
2004,28,PRESIDENT,,,DEM,3246.174828064331
2004,28,PRESIDENT,,,OTH,18.377264792632
2004,28,PRESIDENT,,,REP,4890.113152291299
2004,28,PRESIDENT,,,SC,4.906103458262
2004,28,US SENATE,,,DEM,1674.400504720855
2004,28,US SENATE,,,OTH,54.260921906533
2004,28,US SENATE,,,REP,6270.777746591970
2004,28,US SENATE,,,SC,1.934448925540
2004,29,PRESIDENT,,,DEM,6135.051375337854
2004,29,PRESIDENT,,,OTH,72.217984215509
2004,29,PRESIDENT,,,REP,4829.018507899198
2004,29,PRESIDENT,,,SC,6.853471894810
2004,29,US SENATE,,,DEM,3865.237071096144
2004,29,US SENATE,,,OTH,208.039058031367
2004,29,US SENATE,,,REP,6776.287635956362
2004,29,US SENATE,,,SC,3.237367994399
2004,30,PRESIDENT,,,DEM,8209.795316514261
2004,30,PRESIDENT,,,OTH,101.127316687999
2004,30,PRESIDENT,,,REP,6799.319332621618
2004,30,PRESIDENT,,,SC,13.854939428430
2004,30,US SENATE,,,DEM,4871.478458858079
2004,30,US SENATE,,,OTH,282.661912912591
2004,30,US SENATE,,,REP,9663.397552052624
2004,30,US SENATE,,,SC,8.236990321143
2004,31,PRESIDENT,,,DEM,4448.299862320293
2004,31,PRESIDENT,,,OTH,52.528430164592
2004,31,PRESIDENT,,,REP,4623.417805924543
2004,31,PRESIDENT,,,SC,6.761309406364
2004,31,US SENATE,,,DEM,2661.623559769377
2004,31,US SENATE,,,OTH,138.213139460914
2004,31,US SENATE,,,REP,6144.750952825932
2004,31,US SENATE,,,SC,3.162333601856
2004,32,PRESIDENT,,,DEM,7007.003189740517
2004,32,PRESIDENT,,,OTH,99.290553260292
2004,32,PRESIDENT,,,REP,7126.632637227731
2004,32,PRESIDENT,,,SC,11.927527015644
2004,32,US SENATE,,,DEM,4028.208883853554
2004,32,US SENATE,,,OTH,250.361014277689
2004,32,US SENATE,,,REP,9737.503805897670
2004,32,US SENATE,,,SC,7.251652911429
2004,33,PRESIDENT,,,DEM,8405.970355216614
2004,33,PRESIDENT,,,OTH,102.599313512985
2004,33,PRESIDENT,,,REP,5828.805159396319
2004,33,PRESIDENT,,,SC,15.530648116290
2004,33,US SENATE,,,DEM,5227.091972337732
2004,33,US SENATE,,,OTH,291.890092054851
2004,33,US SENATE,,,REP,8548.230164859382
2004,33,US SENATE,,,SC,7.173595874519
2004,34,PRESIDENT,,,DEM,8810.443265845404
2004,34,PRESIDENT,,,OTH,146.429294771124
2004,34,PRESIDENT,,,REP,5579.242549276901
2004,34,PRESIDENT,,,SC,14.319824329415
2004,34,US SENATE,,,DEM,5570.266878116959
2004,34,US SENATE,,,OTH,389.441379595492
2004,34,US SENATE,,,REP,8241.734509360360
2004,34,US SENATE,,,SC,6.732622904222
2004,35,PRESIDENT,,,DEM,9957.829175402547
2004,35,PRESIDENT,,,OTH,138.195931894810
2004,35,PRESIDENT,,,REP,8559.091023644805
2004,35,PRESIDENT,,,SC,17.428939121058
2004,35,US SENATE,,,DEM,5576.531082598955
2004,35,US SENATE,,,OTH,377.104250145448
2004,35,US SENATE,,,REP,12420.406917416320
2004,35,US SENATE,,,SC,6.815337702936
2004,36,PRESIDENT,,,DEM,8832.553134181764
2004,36,PRESIDENT,,,OTH,127.194127433151
2004,36,PRESIDENT,,,REP,6414.145822984931
2004,36,PRESIDENT,,,SC,10.870879932603
2004,36,US SENATE,,,DEM,5201.835737535094
2004,36,US SENATE,,,OTH,365.682874886471
2004,36,US SENATE,,,REP,9495.575073621969
2004,36,US SENATE,,,SC,7.177450775275
2004,37,PRESIDENT,,,DEM,5774.129767109333
2004,37,PRESIDENT,,,OTH,23.501826079006
2004,37,PRESIDENT,,,REP,9243.930678338686
2004,37,PRESIDENT,,,SC,8.788350067711
2004,37,US SENATE,,,DEM,3195.516616300346
2004,37,US SENATE,,,OTH,162.517446107779
2004,37,US SENATE,,,REP,11491.001144468250
2004,37,US SENATE,,,SC,4.915933088492
2004,38,PRESIDENT,,,DEM,9246.939019659860
2004,38,PRESIDENT,,,OTH,127.608652453886
2004,38,PRESIDENT,,,REP,8355.599402974212
2004,38,PRESIDENT,,,SC,4.530716827898
2004,38,US SENATE,,,DEM,5448.176617371108
2004,38,US SENATE,,,OTH,227.312298880248
2004,38,US SENATE,,,REP,11861.932324381438
2004,38,US SENATE,,,SC,12.748578531193
2004,39,PRESIDENT,,,DEM,7935.381090736445
2004,39,PRESIDENT,,,OTH,92.741203462354
2004,39,PRESIDENT,,,REP,7127.961290498475
2004,39,PRESIDENT,,,SC,10.221954520875
2004,39,US SENATE,,,DEM,4718.474672456449
2004,39,US SENATE,,,OTH,264.486468499928
2004,39,US SENATE,,,REP,9908.310823868846
2004,39,US SENATE,,,SC,6.303131933079
2004,40,PRESIDENT,,,DEM,6114.665660239912
2004,40,PRESIDENT,,,OTH,87.941454172754
2004,40,PRESIDENT,,,REP,5828.054564105614
2004,40,PRESIDENT,,,SC,8.172268789147
2004,40,US SENATE,,,DEM,3622.173805687848
2004,40,US SENATE,,,OTH,206.963496509622
2004,40,US SENATE,,,REP,7983.123523415116
2004,40,US SENATE,,,SC,3.266208421104
2004,41,PRESIDENT,,,DEM,4278.662289590885
2004,41,PRESIDENT,,,OTH,49.728856442166
2004,41,PRESIDENT,,,REP,4351.502354401117
2004,41,PRESIDENT,,,SC,6.497185261975
2004,41,US SENATE,,,DEM,2572.298451530559
2004,41,US SENATE,,,OTH,131.283018358777
2004,41,US SENATE,,,REP,5833.525846361749
2004,41,US SENATE,,,SC,3.534564147880
2004,42,PRESIDENT,,,DEM,5091.981922311003
2004,42,PRESIDENT,,,OTH,61.305764532190
2004,42,PRESIDENT,,,REP,5689.219307781793
2004,42,PRESIDENT,,,SC,7.646581059709
2004,42,US SENATE,,,DEM,2932.718524985754
2004,42,US SENATE,,,OTH,156.032852224487
2004,42,US SENATE,,,REP,7565.882962501121
2004,42,US SENATE,,,SC,3.960650118541
2004,43,PRESIDENT,,,DEM,5951.502645700235
2004,43,PRESIDENT,,,OTH,90.731773993371
2004,43,PRESIDENT,,,REP,7406.430593359632
2004,43,PRESIDENT,,,SC,9.787825766296
2004,43,US SENATE,,,DEM,3381.584870311695
2004,43,US SENATE,,,OTH,214.992760796151
2004,43,US SENATE,,,REP,9623.020126642496
2004,43,US SENATE,,,SC,3.254664389390
2004,44,PRESIDENT,,,DEM,7350.193484463778
2004,44,PRESIDENT,,,OTH,104.163877157044
2004,44,PRESIDENT,,,REP,8826.810182422329
2004,44,PRESIDENT,,,SC,12.135320657356
2004,44,US SENATE,,,DEM,3964.931768897891
2004,44,US SENATE,,,OTH,251.609590931691
2004,44,US SENATE,,,REP,11795.457547674489
2004,44,US SENATE,,,SC,7.243900578431
2004,45,PRESIDENT,,,DEM,4820.899310931367
2004,45,PRESIDENT,,,OTH,61.832220775147
2004,45,PRESIDENT,,,REP,5127.221908745641
2004,45,PRESIDENT,,,SC,6.051336164267
2004,45,US SENATE,,,DEM,2855.809384513856
2004,45,US SENATE,,,OTH,164.782214194347
2004,45,US SENATE,,,REP,6827.843430498140
2004,45,US SENATE,,,SC,3.229045473590
2004,46,PRESIDENT,,,DEM,3794.271335792109
2004,46,PRESIDENT,,,OTH,31.634450946531
2004,46,PRESIDENT,,,REP,4461.981364425334
2004,46,PRESIDENT,,,SC,6.184701509782
2004,46,US SENATE,,,DEM,2164.589764426997
2004,46,US SENATE,,,OTH,102.198683930947
2004,46,US SENATE,,,REP,5872.792074050541
2004,46,US SENATE,,,SC,2.542856896630
2004,47,PRESIDENT,,,DEM,7282.904740842856
2004,47,PRESIDENT,,,OTH,89.111990609763
2004,47,PRESIDENT,,,REP,8390.074146400626
2004,47,PRESIDENT,,,SC,5.497296137908
2004,47,US SENATE,,,DEM,3590.205640402146
2004,47,US SENATE,,,OTH,148.838815540443
2004,47,US SENATE,,,REP,11782.634522756476
2004,47,US SENATE,,,SC,3.748630590501
2004,48,PRESIDENT,,,DEM,7735.698597373776
2004,48,PRESIDENT,,,OTH,109.831286614101
2004,48,PRESIDENT,,,REP,7412.997605675941
2004,48,PRESIDENT,,,SC,14.971635053987
2004,48,US SENATE,,,DEM,4199.000826574599
2004,48,US SENATE,,,OTH,76.009781086427
2004,48,US SENATE,,,REP,10610.771161915432
2004,48,US SENATE,,,SC,5.485817510755
2004,49,PRESIDENT,,,DEM,7697.934887782925
2004,49,PRESIDENT,,,OTH,187.878348118013
2004,49,PRESIDENT,,,REP,6187.223060640930
2004,49,PRESIDENT,,,SC,16.442901398326
2004,49,US SENATE,,,DEM,4118.085581234021
2004,49,US SENATE,,,OTH,443.680061926601
2004,49,US SENATE,,,REP,9110.748449852443
2004,49,US SENATE,,,SC,7.091986925227
2004,50,PRESIDENT,,,DEM,8208.574140618230
2004,50,PRESIDENT,,,OTH,169.517151746307
2004,50,PRESIDENT,,,REP,7057.220655193887
2004,50,PRESIDENT,,,SC,20.193093105422
2004,50,US SENATE,,,DEM,4358.407760201359
2004,50,US SENATE,,,OTH,451.850679753663
2004,50,US SENATE,,,REP,10265.624350633052
2004,50,US SENATE,,,SC,10.721304442402
2004,51,PRESIDENT,,,DEM,7388.405001105004
2004,51,PRESIDENT,,,OTH,111.771515154033
2004,51,PRESIDENT,,,REP,8015.328750360808
2004,51,PRESIDENT,,,SC,13.602764941564
2004,51,US SENATE,,,DEM,3806.637621246060
2004,51,US SENATE,,,OTH,319.856430693084
2004,51,US SENATE,,,REP,11145.872234082857
2004,51,US SENATE,,,SC,5.611223419515
2004,52,PRESIDENT,,,DEM,7984.748683797437
2004,52,PRESIDENT,,,OTH,83.521726353196
2004,52,PRESIDENT,,,REP,7998.921163441009
2004,52,PRESIDENT,,,SC,12.754400414982
2004,52,US SENATE,,,DEM,4408.938841576488
2004,52,US SENATE,,,OTH,246.636120276833
2004,52,US SENATE,,,REP,11239.818687816694
2004,52,US SENATE,,,SC,8.572065176541
2004,53,PRESIDENT,,,DEM,8673.361778462964
2004,53,PRESIDENT,,,OTH,43.218789968149
2004,53,PRESIDENT,,,REP,8565.767570228703
2004,53,PRESIDENT,,,SC,3.828129559381
2004,53,US SENATE,,,DEM,4852.626302622392
2004,53,US SENATE,,,OTH,310.734447629835
2004,53,US SENATE,,,REP,11889.612339383244
2004,53,US SENATE,,,SC,0.765625911876
2004,54,PRESIDENT,,,DEM,6970.787309994130
2004,54,PRESIDENT,,,OTH,41.494363687499
2004,54,PRESIDENT,,,REP,9933.661007647655
2004,54,PRESIDENT,,,SC,7.268927136375
2004,54,US SENATE,,,DEM,3323.116008406947
2004,54,US SENATE,,,OTH,88.821968903689
2004,54,US SENATE,,,REP,13337.161581512419
2004,54,US SENATE,,,SC,4.124341107374
2004,55,PRESIDENT,,,DEM,7174.389082548194
2004,55,PRESIDENT,,,OTH,114.533549189416
2004,55,PRESIDENT,,,REP,8308.416501044312
2004,55,PRESIDENT,,,SC,20.035205085720
2004,55,US SENATE,,,DEM,3308.407694277819
2004,55,US SENATE,,,OTH,206.599703905935
2004,55,US SENATE,,,REP,11933.605608925474
2004,55,US SENATE,,,SC,6.517602525559
2004,56,PRESIDENT,,,DEM,7363.249606774434
2004,56,PRESIDENT,,,OTH,57.946422824933
2004,56,PRESIDENT,,,REP,9915.892263643113
2004,56,PRESIDENT,,,SC,4.000000000000
2004,56,US SENATE,,,DEM,3339.521674889653
2004,56,US SENATE,,,OTH,120.367222357456
2004,56,US SENATE,,,REP,13658.559506774052
2004,56,US SENATE,,,SC,5.000000000000
2004,57,PRESIDENT,,,DEM,7556.933568112694
2004,57,PRESIDENT,,,OTH,111.740355370578
2004,57,PRESIDENT,,,REP,9467.892908596126
2004,57,PRESIDENT,,,SC,13.222186649592
2004,57,US SENATE,,,DEM,3405.727229069953
2004,57,US SENATE,,,OTH,93.740675524252
2004,57,US SENATE,,,REP,13390.803585721147
2004,57,US SENATE,,,SC,1.703697774932
2004,58,PRESIDENT,,,DEM,8676.941711603571
2004,58,PRESIDENT,,,OTH,131.491280319037
2004,58,PRESIDENT,,,REP,7826.514848200499
2004,58,PRESIDENT,,,SC,1.777813350408
2004,58,US SENATE,,,DEM,3800.062399589107
2004,58,US SENATE,,,OTH,217.732221946025
2004,58,US SENATE,,,REP,12483.739787291714
2004,58,US SENATE,,,SC,1.296302225068
2004,59,PRESIDENT,,,DEM,10447.095157870710
2004,59,PRESIDENT,,,OTH,127.957280511656
2004,59,PRESIDENT,,,REP,8196.917768415346
2004,59,PRESIDENT,,,SC,17.928977206854
2004,59,US SENATE,,,DEM,5448.762671680957
2004,59,US SENATE,,,OTH,325.172966899250
2004,59,US SENATE,,,REP,12819.108500241950
2004,59,US SENATE,,,SC,3.488162867809
2004,60,PRESIDENT,,,DEM,8845.029562413025
2004,60,PRESIDENT,,,OTH,86.811083798728
2004,60,PRESIDENT,,,REP,7812.674474788031
2004,60,PRESIDENT,,,SC,10.071022793146
2004,60,US SENATE,,,DEM,4179.447699659982
2004,60,US SENATE,,,OTH,169.354135630474
2004,60,US SENATE,,,REP,12367.348126745190
2004,60,US SENATE,,,SC,3.511837132191
2004,61,PRESIDENT,,,DEM,9560.306624169900
2004,61,PRESIDENT,,,OTH,102.143784405868
2004,61,PRESIDENT,,,REP,8329.096410074053
2004,61,PRESIDENT,,,SC,13.584197740774
2004,61,US SENATE,,,DEM,5009.339226321788
2004,61,US SENATE,,,OTH,300.043102981221
2004,61,US SENATE,,,REP,12446.328523640652
2004,61,US SENATE,,,SC,5.804672405224
2004,62,PRESIDENT,,,DEM,9214.100126755593
2004,62,PRESIDENT,,,OTH,96.338611964812
2004,62,PRESIDENT,,,REP,5653.307347608995
2004,62,PRESIDENT,,,SC,14.796177199651
2004,62,US SENATE,,,DEM,5338.858964604497
2004,62,US SENATE,,,OTH,273.841848502722
2004,62,US SENATE,,,REP,9165.476658139993
2004,62,US SENATE,,,SC,5.111422400016
2004,63,PRESIDENT,,,DEM,8630.244255015976
2004,63,PRESIDENT,,,OTH,96.717822543441
2004,63,PRESIDENT,,,REP,8063.928577953066
2004,63,PRESIDENT,,,SC,14.000000000000
2004,63,US SENATE,,,DEM,4060.723667291337
2004,63,US SENATE,,,OTH,298.239274181147
2004,63,US SENATE,,,REP,12177.443584666626
2004,63,US SENATE,,,SC,3.000000000000
2004,64,PRESIDENT,,,DEM,8317.002177889062
2004,64,PRESIDENT,,,OTH,185.205508431890
2004,64,PRESIDENT,,,REP,7940.389217891447
2004,64,PRESIDENT,,,SC,8.131525396410
2004,64,US SENATE,,,DEM,4218.592187678225
2004,64,US SENATE,,,OTH,280.969999798521
2004,64,US SENATE,,,REP,11741.474887510942
2004,64,US SENATE,,,SC,6.057542360929
2004,65,PRESIDENT,,,DEM,6236.253430217460
2004,65,PRESIDENT,,,OTH,7.999466081035
2004,65,PRESIDENT,,,REP,4965.942268546164
2004,65,PRESIDENT,,,SC,7.132781496556
2004,65,US SENATE,,,DEM,3590.541549252308
2004,65,US SENATE,,,OTH,37.803411118913
2004,65,US SENATE,,,REP,7263.172619003319
2004,65,US SENATE,,,SC,2.239850502690
2004,66,PRESIDENT,,,DEM,8343.971978444959
2004,66,PRESIDENT,,,OTH,91.398460354119
2004,66,PRESIDENT,,,REP,7301.478983833718
2004,66,PRESIDENT,,,SC,7.326712856043
2004,66,US SENATE,,,DEM,4185.050038491147
2004,66,US SENATE,,,OTH,198.960277136259
2004,66,US SENATE,,,REP,11007.422786759045
2004,66,US SENATE,,,SC,2.163356428022
2004,67,PRESIDENT,,,DEM,8009.329016447744
2004,67,PRESIDENT,,,OTH,81.348516402468
2004,67,PRESIDENT,,,REP,8152.727590411002
2004,67,PRESIDENT,,,SC,6.104311870206
2004,67,US SENATE,,,DEM,3953.338333243534
2004,67,US SENATE,,,OTH,112.607846802435
2004,67,US SENATE,,,REP,11940.540495233639
2004,67,US SENATE,,,SC,4.311775462113
2004,68,PRESIDENT,,,DEM,7575.942369895362
2004,68,PRESIDENT,,,OTH,45.268579120173
2004,68,PRESIDENT,,,REP,6856.166295665738
2004,68,PRESIDENT,,,SC,2.871918215769
2004,68,US SENATE,,,DEM,3933.288296485100
2004,68,US SENATE,,,OTH,47.639282811766
2004,68,US SENATE,,,REP,10121.776129905236
2004,68,US SENATE,,,SC,1.154251637435
2004,69,PRESIDENT,,,DEM,14871.216265757939
2004,69,PRESIDENT,,,OTH,87.046470081791
2004,69,PRESIDENT,,,REP,9829.499817026230
2004,69,PRESIDENT,,,SC,4.066745587602
2004,69,US SENATE,,,DEM,9780.132325733037
2004,69,US SENATE,,,OTH,134.047653895824
2004,69,US SENATE,,,REP,13664.194192264589
2004,69,US SENATE,,,SC,5.377830391735
2004,70,PRESIDENT,,,DEM,8919.076228976890
2004,70,PRESIDENT,,,OTH,70.985390098044
2004,70,PRESIDENT,,,REP,7739.615050560764
2004,70,PRESIDENT,,,SC,9.133967716692
2004,70,US SENATE,,,DEM,5161.591194851926
2004,70,US SENATE,,,OTH,148.647157411561
