year,plan2_district,office,district,candidate,party,votes
2014,22,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,8.410603
2014,22,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,538.761264
2014,22,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,21.781715
2014,22,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,930.674751
2014,22,U S SENATE,,RICK STEWART,INDEPENDENT,45.800132
2014,22,U S SENATE,,RUTH SMITH,,4.618476
2014,22,U S SENATE,,WRITE IN,,3.234308
2014,23,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1259.449619
2014,23,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,1633.174429
2014,23,ATTORNEY GENERAL,,WRITE IN,,0.963303
2014,23,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,1081.495507
2014,23,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,1696.385417
2014,23,AUDITOR OF STATE,,WRITE IN,,3.000000
2014,23,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,992.376226
2014,23,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,30.816517
2014,23,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,24.743124
2014,23,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,81.669730
2014,23,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,1802.798271
2014,23,GOVERNOR,,WRITE IN,,3.926607
2014,23,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,1961.734069
2014,23,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,90.302764
2014,23,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,790.770697
2014,23,SECRETARY OF AGRICULTURE,,WRITE IN,,0.963303
2014,23,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,1281.275327
2014,23,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,108.706427
2014,23,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,1420.009260
2014,23,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,45.706427
2014,23,SECRETARY OF STATE,,WRITE IN,,1.926607
2014,23,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,92.559641
2014,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,1477.834968
2014,23,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1292.266136
2014,23,TREASURER OF STATE,,WRITE IN,,0.963303
2014,23,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,10.889910
2014,23,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,1154.789080
2014,23,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,47.816517
2014,23,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,1617.458810
2014,23,U S SENATE,,RICK STEWART,INDEPENDENT,72.596337
2014,23,U S SENATE,,RUTH SMITH,,25.889910
2014,23,U S SENATE,,WRITE IN,,0.963303
2014,24,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,0.000047
2014,24,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,0.000076
2014,24,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,24,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,0.000050
2014,24,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,0.000067
2014,24,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,24,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,0.000045
2014,24,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.000002
2014,24,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.000002
2014,24,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,0.000005
2014,24,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,0.000072
2014,24,GOVERNOR,,WRITE IN,,0.000000
2014,24,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,0.000088
2014,24,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,0.000004
2014,24,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,0.000031
2014,24,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,24,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,0.000061
2014,24,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,0.000006
2014,24,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,0.000051
2014,24,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,0.000004
2014,24,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,24,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,0.000004
2014,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,0.000063
2014,24,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,0.000053
2014,24,TREASURER OF STATE,,WRITE IN,,0.000000
2014,24,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.000000
2014,24,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,0.000045
2014,24,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.000002
2014,24,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,0.000071
2014,24,U S SENATE,,RICK STEWART,INDEPENDENT,0.000004
2014,24,U S SENATE,,RUTH SMITH,,0.000002
2014,24,U S SENATE,,WRITE IN,,0.000000
2014,25,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,327.000012
2014,25,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,398.000010
2014,25,ATTORNEY GENERAL,,WRITE IN,,1.000000
2014,25,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,302.000006
2014,25,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,405.000016
2014,25,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,25,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,250.000005
2014,25,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,7.000000
2014,25,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,10.000000
2014,25,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,8.000000
2014,25,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,463.000017
2014,25,GOVERNOR,,WRITE IN,,0.000000
2014,25,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,449.000017
2014,25,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,29.000001
2014,25,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,238.000004
2014,25,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2014,25,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,310.000006
2014,25,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,20.000001
2014,25,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,364.000014
2014,25,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,19.000001
2014,25,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,25,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,30.000001
2014,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,346.000009
2014,25,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,347.000013
2014,25,TREASURER OF STATE,,WRITE IN,,0.000000
2014,25,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,4.000000
2014,25,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,278.000006
2014,25,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,5.000000
2014,25,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,431.000015
2014,25,U S SENATE,,RICK STEWART,INDEPENDENT,26.000001
2014,25,U S SENATE,,RUTH SMITH,,0.000000
2014,25,U S SENATE,,WRITE IN,,0.000000
2014,26,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,283.004967
2014,26,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,242.006578
2014,26,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,26,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,157.004486
2014,26,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,357.006573
2014,26,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,26,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,136.004411
2014,26,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,4.000149
2014,26,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,5.000037
2014,26,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,20.000112
2014,26,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,368.006910
2014,26,GOVERNOR,,WRITE IN,,0.000037
2014,26,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,393.007358
2014,26,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,22.000149
2014,26,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,106.003701
2014,26,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,26,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,179.005383
2014,26,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,24.000224
2014,26,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,313.005490
2014,26,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,7.000261
2014,26,SECRETARY OF STATE,,WRITE IN,,0.000037
2014,26,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,17.000261
2014,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,212.005868
2014,26,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,294.005117
2014,26,TREASURER OF STATE,,WRITE IN,,0.000000
2014,26,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.000075
2014,26,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,156.004486
2014,26,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,5.000000
2014,26,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,355.006611
2014,26,U S SENATE,,RICK STEWART,INDEPENDENT,13.000411
2014,26,U S SENATE,,RUTH SMITH,,1.000075
2014,26,U S SENATE,,WRITE IN,,1.000000
2014,27,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,8.417726
2014,27,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6.068723
2014,27,ATTORNEY GENERAL,,WRITE IN,,0.008557
2014,27,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3.725627
2014,27,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,10.241878
2014,27,AUDITOR OF STATE,,WRITE IN,,0.012938
2014,27,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3.604193
2014,27,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.025876
2014,27,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.087102
2014,27,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,0.241950
2014,27,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,10.936555
2014,27,GOVERNOR,,WRITE IN,,0.021393
2014,27,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,11.186961
2014,27,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,0.186225
2014,27,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2.917054
2014,27,SECRETARY OF AGRICULTURE,,WRITE IN,,0.004584
2014,27,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4.669080
2014,27,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,0.315707
2014,27,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,9.297711
2014,27,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,0.077730
2014,27,SECRETARY OF STATE,,WRITE IN,,0.008659
2014,27,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,0.268336
2014,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5.764426
2014,27,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,8.396944
2014,27,TREASURER OF STATE,,WRITE IN,,0.000000
2014,27,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.017319
2014,27,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,4.627719
2014,27,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.077730
2014,27,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,10.017144
2014,27,U S SENATE,,RICK STEWART,INDEPENDENT,0.167990
2014,27,U S SENATE,,RUTH SMITH,,0.017319
2014,27,U S SENATE,,WRITE IN,,0.017319
2014,28,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1134.074480
2014,28,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,1201.513995
2014,28,ATTORNEY GENERAL,,WRITE IN,,2.036694
2014,28,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,803.936016
2014,28,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,1448.184243
2014,28,AUDITOR OF STATE,,WRITE IN,,3.670577
2014,28,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,788.326025
2014,28,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,4.524642
2014,28,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,17.315584
2014,28,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,37.753613
2014,28,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,1547.994432
2014,28,GOVERNOR,,WRITE IN,,3.073389
2014,28,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,1595.811402
2014,28,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,36.449999
2014,28,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,660.002691
2014,28,SECRETARY OF AGRICULTURE,,WRITE IN,,2.048439
2014,28,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,967.567109
2014,28,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,56.422716
2014,28,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,1274.455422
2014,28,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,13.987630
2014,28,SECRETARY OF STATE,,WRITE IN,,1.743974
2014,28,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,52.557754
2014,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,1113.336200
2014,28,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1164.281424
2014,28,TREASURER OF STATE,,WRITE IN,,0.036697
2014,28,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,8.451246
2014,28,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,979.441497
2014,28,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,9.877546
2014,28,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,1361.193698
2014,28,U S SENATE,,RICK STEWART,INDEPENDENT,20.780042
2014,28,U S SENATE,,RUTH SMITH,,6.451248
2014,28,U S SENATE,,WRITE IN,,3.377857
2014,29,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1575.507242
2014,29,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,4430.337792
2014,29,ATTORNEY GENERAL,,WRITE IN,,18.715815
2014,29,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3678.207898
2014,29,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,2130.222341
2014,29,AUDITOR OF STATE,,WRITE IN,,26.099092
2014,29,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3613.306288
2014,29,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,67.727974
2014,29,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,99.987953
2014,29,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,106.798789
2014,29,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,2281.216988
2014,29,GOVERNOR,,WRITE IN,,15.408062
2014,29,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,2403.792368
2014,29,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,205.361826
2014,29,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,3310.863885
2014,29,SECRETARY OF AGRICULTURE,,WRITE IN,,9.688843
2014,29,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3994.966861
2014,29,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,159.830079
2014,29,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,1757.993901
2014,29,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,114.427148
2014,29,SECRETARY OF STATE,,WRITE IN,,8.983821
2014,29,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,172.303188
2014,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,4261.350774
2014,29,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1557.874957
2014,29,TREASURER OF STATE,,WRITE IN,,4.110738
2014,29,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,27.713314
2014,29,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,4017.879385
2014,29,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,46.381255
2014,29,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,1947.837854
2014,29,U S SENATE,,RICK STEWART,INDEPENDENT,104.409861
2014,29,U S SENATE,,RUTH SMITH,,25.454691
2014,29,U S SENATE,,WRITE IN,,10.973374
2014,3,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,280.000000
2014,3,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,15.000000
2014,3,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,3,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,13.000000
2014,3,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,278.000000
2014,3,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,3,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,7.000000
2014,3,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.000000
2014,3,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.000000
2014,3,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,3.000000
2014,3,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,286.000000
2014,3,GOVERNOR,,WRITE IN,,1.000000
2014,3,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,292.000000
2014,3,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,2.000000
2014,3,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5.000000
2014,3,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,3,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,18.000000
2014,3,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,3.000000
2014,3,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,267.000000
2014,3,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,3.000000
2014,3,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,3,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,3.000000
2014,3,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,14.000000
2014,3,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,280.000000
2014,3,TREASURER OF STATE,,WRITE IN,,0.000000
2014,3,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.000000
2014,3,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,14.000000
2014,3,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.000000
2014,3,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,276.000000
2014,3,U S SENATE,,RICK STEWART,INDEPENDENT,5.000000
2014,3,U S SENATE,,RUTH SMITH,,1.000000
2014,3,U S SENATE,,WRITE IN,,0.000000
2014,30,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1113.788687
2014,30,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,2593.259290
2014,30,ATTORNEY GENERAL,,WRITE IN,,10.231548
2014,30,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,2088.651655
2014,30,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,1503.994533
2014,30,AUDITOR OF STATE,,WRITE IN,,11.463320
2014,30,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,1996.177457
2014,30,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,58.545178
2014,30,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,69.623681
2014,30,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,74.634321
2014,30,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,1572.687276
2014,30,GOVERNOR,,WRITE IN,,7.462888
2014,30,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,1667.249341
2014,30,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,182.253978
2014,30,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,1785.606395
2014,30,SECRETARY OF AGRICULTURE,,WRITE IN,,7.999879
2014,30,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,2268.430294
2014,30,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,118.940280
2014,30,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,1207.423421
2014,30,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,89.400788
2014,30,SECRETARY OF STATE,,WRITE IN,,5.999775
2014,30,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,107.476408
2014,30,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,2458.004411
2014,30,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1123.021375
2014,30,TREASURER OF STATE,,WRITE IN,,7.999775
2014,30,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,23.158084
2014,30,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,2146.189059
2014,30,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,41.621628
2014,30,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,1452.604609
2014,30,U S SENATE,,RICK STEWART,INDEPENDENT,92.474890
2014,30,U S SENATE,,RUTH SMITH,,11.926312
2014,30,U S SENATE,,WRITE IN,,13.000328
2014,31,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,212.894940
2014,31,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,227.259727
2014,31,ATTORNEY GENERAL,,WRITE IN,,0.007087
2014,31,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,149.356453
2014,31,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,272.949185
2014,31,AUDITOR OF STATE,,WRITE IN,,0.338205
2014,31,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,144.086771
2014,31,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.689011
2014,31,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,4.957641
2014,31,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,7.610312
2014,31,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,291.725690
2014,31,GOVERNOR,,WRITE IN,,0.003606
2014,31,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,299.040298
2014,31,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,7.309450
2014,31,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,121.918901
2014,31,SECRETARY OF AGRICULTURE,,WRITE IN,,0.993232
2014,31,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,183.982781
2014,31,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,10.898082
2014,31,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,235.983185
