year,plan2_district,office,district,candidate,party,votes
2004,18,PRESIDENT,,,DEM,1470.083515
2004,18,PRESIDENT,,,OTH,42.072279
2004,18,PRESIDENT,,,REP,3068.226126
2004,18,PRESIDENT,,,SC,3.999989
2004,18,US SENATE,,,DEM,697.353928
2004,18,US SENATE,,,OTH,72.143647
2004,18,US SENATE,,,REP,3771.600446
2004,18,US SENATE,,,SC,1.000000
2004,19,PRESIDENT,,,DEM,2245.946171
2004,19,PRESIDENT,,,OTH,51.116695
2004,19,PRESIDENT,,,REP,3273.373450
2004,19,PRESIDENT,,,SC,6.827479
2004,19,US SENATE,,,DEM,1295.318852
2004,19,US SENATE,,,OTH,144.461888
2004,19,US SENATE,,,REP,4025.052197
2004,19,US SENATE,,,SC,5.600396
2004,2,PRESIDENT,,,DEM,3159.607949
2004,2,PRESIDENT,,,OTH,0.017608
2004,2,PRESIDENT,,,REP,4718.542523
2004,2,PRESIDENT,,,SC,5.491871
2004,2,US SENATE,,,DEM,1671.396326
2004,2,US SENATE,,,OTH,30.576830
2004,2,US SENATE,,,REP,6000.575067
2004,2,US SENATE,,,SC,0.007941
2004,20,PRESIDENT,,,DEM,4029.859195
2004,20,PRESIDENT,,,OTH,104.500454
2004,20,PRESIDENT,,,REP,5581.393730
2004,20,PRESIDENT,,,SC,11.278111
2004,20,US SENATE,,,DEM,2452.519493
2004,20,US SENATE,,,OTH,327.531234
2004,20,US SENATE,,,REP,6763.924595
2004,20,US SENATE,,,SC,8.537050
2004,21,PRESIDENT,,,DEM,3526.793580
2004,21,PRESIDENT,,,OTH,50.420599
2004,21,PRESIDENT,,,REP,4251.596564
2004,21,PRESIDENT,,,SC,2.964086
2004,21,US SENATE,,,DEM,1756.730883
2004,21,US SENATE,,,OTH,158.439252
2004,21,US SENATE,,,REP,5731.247306
2004,21,US SENATE,,,SC,1.957964
2004,22,PRESIDENT,,,DEM,2437.101452
2004,22,PRESIDENT,,,OTH,61.579391
2004,22,PRESIDENT,,,REP,3260.309548
2004,22,PRESIDENT,,,SC,3.035912
2004,22,US SENATE,,,DEM,1273.210956
2004,22,US SENATE,,,OTH,116.560716
2004,22,US SENATE,,,REP,4258.614875
2004,22,US SENATE,,,SC,0.042036
2004,23,PRESIDENT,,,DEM,1055.005701
2004,23,PRESIDENT,,,OTH,24.000004
2004,23,PRESIDENT,,,REP,1389.924832
2004,23,PRESIDENT,,,SC,0.962794
2004,23,US SENATE,,,DEM,488.321902
2004,23,US SENATE,,,OTH,46.001984
2004,23,US SENATE,,,REP,1920.738352
2004,23,US SENATE,,,SC,0.000000
2004,24,PRESIDENT,,,DEM,1860.000434
2004,24,PRESIDENT,,,OTH,35.000004
2004,24,PRESIDENT,,,REP,2377.000574
2004,24,PRESIDENT,,,SC,5.000000
2004,24,US SENATE,,,DEM,828.000248
2004,24,US SENATE,,,OTH,70.000011
2004,24,US SENATE,,,REP,3273.000728
2004,24,US SENATE,,,SC,0.000000
2004,25,PRESIDENT,,,DEM,3731.046708
2004,25,PRESIDENT,,,OTH,16.000772
2004,25,PRESIDENT,,,REP,3421.057902
2004,25,PRESIDENT,,,SC,8.000000
2004,25,US SENATE,,,DEM,2118.024320
2004,25,US SENATE,,,OTH,48.002702
2004,25,US SENATE,,,REP,4785.076817
2004,25,US SENATE,,,SC,6.000000
2004,26,PRESIDENT,,,DEM,1924.954033
2004,26,PRESIDENT,,,OTH,35.999228
2004,26,PRESIDENT,,,REP,2319.943188
2004,26,PRESIDENT,,,SC,6.000000
2004,26,US SENATE,,,DEM,933.976054
2004,26,US SENATE,,,OTH,74.997297
2004,26,US SENATE,,,REP,3190.924608
2004,26,US SENATE,,,SC,1.000000
2004,27,PRESIDENT,,,DEM,0.000457
2004,27,PRESIDENT,,,OTH,0.000008
2004,27,PRESIDENT,,,REP,0.000778
2004,27,PRESIDENT,,,SC,0.000000
2004,27,US SENATE,,,DEM,0.000200
2004,27,US SENATE,,,OTH,0.000017
2004,27,US SENATE,,,REP,0.001010
2004,27,US SENATE,,,SC,0.000000
2004,28,PRESIDENT,,,DEM,447.998506
2004,28,PRESIDENT,,,OTH,0.000064
2004,28,PRESIDENT,,,REP,740.081736
2004,28,PRESIDENT,,,SC,1.037209
2004,28,US SENATE,,,DEM,190.679996
2004,28,US SENATE,,,OTH,2.998193
2004,28,US SENATE,,,REP,964.270222
2004,28,US SENATE,,,SC,0.000000
2004,29,PRESIDENT,,,DEM,2712.288536
2004,29,PRESIDENT,,,OTH,33.778152
2004,29,PRESIDENT,,,REP,1940.336220
2004,29,PRESIDENT,,,SC,1.999958
2004,29,US SENATE,,,DEM,1669.442633
2004,29,US SENATE,,,OTH,103.397292
2004,29,US SENATE,,,REP,2826.044715
2004,29,US SENATE,,,SC,0.001692
2004,3,PRESIDENT,,,DEM,1463.714685
2004,3,PRESIDENT,,,OTH,22.177945
2004,3,PRESIDENT,,,REP,4620.533948
2004,3,PRESIDENT,,,SC,1.000000
2004,3,US SENATE,,,DEM,724.663187
2004,3,US SENATE,,,OTH,35.145593
2004,3,US SENATE,,,REP,5085.614810
2004,3,US SENATE,,,SC,2.000000
2004,30,PRESIDENT,,,DEM,4785.636279
2004,30,PRESIDENT,,,OTH,62.671806
2004,30,PRESIDENT,,,REP,3909.458738
2004,30,PRESIDENT,,,SC,8.999446
2004,30,US SENATE,,,DEM,2674.788327
2004,30,US SENATE,,,OTH,177.977470
2004,30,US SENATE,,,REP,5711.543277
2004,30,US SENATE,,,SC,4.999994
2004,31,PRESIDENT,,,DEM,1053.796345
2004,31,PRESIDENT,,,OTH,15.360104
2004,31,PRESIDENT,,,REP,1627.803726
2004,31,PRESIDENT,,,SC,1.955103
2004,31,US SENATE,,,DEM,506.728132
2004,31,US SENATE,,,OTH,36.942321
2004,31,US SENATE,,,REP,2075.234894
2004,31,US SENATE,,,SC,0.005348
2004,32,PRESIDENT,,,DEM,3550.834408
2004,32,PRESIDENT,,,OTH,60.475550
2004,32,PRESIDENT,,,REP,4209.756859
2004,32,PRESIDENT,,,SC,7.026643
2004,32,US SENATE,,,DEM,1810.983653
2004,32,US SENATE,,,OTH,144.697951
2004,32,US SENATE,,,REP,5748.706609
2004,32,US SENATE,,,SC,3.984397
2004,33,PRESIDENT,,,DEM,4957.535356
2004,33,PRESIDENT,,,OTH,63.871166
2004,33,PRESIDENT,,,REP,2918.456549
2004,33,PRESIDENT,,,SC,10.640731
2004,33,US SENATE,,,DEM,3014.828171
2004,33,US SENATE,,,OTH,186.463468
2004,33,US SENATE,,,REP,4568.358752
2004,33,US SENATE,,,SC,3.913651
2004,34,PRESIDENT,,,DEM,5385.424607
2004,34,PRESIDENT,,,OTH,107.964126
2004,34,PRESIDENT,,,REP,2688.656476
2004,34,PRESIDENT,,,SC,9.463112
2004,34,US SENATE,,,DEM,3373.025289
2004,34,US SENATE,,,OTH,284.730643
2004,34,US SENATE,,,REP,4288.888156
2004,34,US SENATE,,,SC,3.494815
2004,35,PRESIDENT,,,DEM,6518.953998
2004,35,PRESIDENT,,,OTH,99.575146
2004,35,PRESIDENT,,,REP,5656.810393
2004,35,PRESIDENT,,,SC,12.552578
2004,35,US SENATE,,,DEM,3370.400196
2004,35,US SENATE,,,OTH,271.969890
2004,35,US SENATE,,,REP,8451.568390
2004,35,US SENATE,,,SC,3.564430
2004,36,PRESIDENT,,,DEM,5399.263559
2004,36,PRESIDENT,,,OTH,88.636072
2004,36,PRESIDENT,,,REP,3516.579348
2004,36,PRESIDENT,,,SC,6.002439
2004,36,US SENATE,,,DEM,2999.288146
2004,36,US SENATE,,,OTH,260.719278
2004,36,US SENATE,,,REP,5533.183091
2004,36,US SENATE,,,SC,3.931824
2004,37,PRESIDENT,,,DEM,1395.052847
2004,37,PRESIDENT,,,OTH,1.000000
2004,37,PRESIDENT,,,REP,3617.035387
2004,37,PRESIDENT,,,SC,4.994438
2004,37,US SENATE,,,DEM,688.059741
2004,37,US SENATE,,,OTH,56.022813
2004,37,US SENATE,,,REP,4180.979441
2004,37,US SENATE,,,SC,0.999998
2004,38,PRESIDENT,,,DEM,3320.001449
2004,38,PRESIDENT,,,OTH,49.999994
2004,38,PRESIDENT,,,REP,2745.004119
2004,38,PRESIDENT,,,SC,1.999999
2004,38,US SENATE,,,DEM,1836.000675
2004,38,US SENATE,,,OTH,77.999990
2004,38,US SENATE,,,REP,4123.005007
2004,38,US SENATE,,,SC,6.000001
2004,39,PRESIDENT,,,DEM,4498.654290
2004,39,PRESIDENT,,,OTH,54.144547
2004,39,PRESIDENT,,,REP,4227.493842
2004,39,PRESIDENT,,,SC,5.348640
2004,39,US SENATE,,,DEM,2513.722000
2004,39,US SENATE,,,OTH,159.417792
2004,39,US SENATE,,,REP,5941.951835
2004,39,US SENATE,,,SC,3.054256
2004,4,PRESIDENT,,,DEM,619.304684
2004,4,PRESIDENT,,,OTH,25.822586
2004,4,PRESIDENT,,,REP,4225.522146
2004,4,PRESIDENT,,,SC,0.000000
2004,4,US SENATE,,,DEM,336.347547
2004,4,US SENATE,,,OTH,21.855030
2004,4,US SENATE,,,REP,3898.448881
2004,4,US SENATE,,,SC,0.000000
2004,40,PRESIDENT,,,DEM,2673.534944
2004,40,PRESIDENT,,,OTH,49.295338
2004,40,PRESIDENT,,,REP,2923.870409
2004,40,PRESIDENT,,,SC,3.292709
2004,40,US SENATE,,,DEM,1414.595888
2004,40,US SENATE,,,OTH,101.760183
2004,40,US SENATE,,,REP,4011.681979
2004,40,US SENATE,,,SC,0.013169
2004,41,PRESIDENT,,,DEM,835.598192
2004,41,PRESIDENT,,,OTH,11.061028
2004,41,PRESIDENT,,,REP,1445.686542
2004,41,PRESIDENT,,,SC,1.614884
2004,41,US SENATE,,,DEM,363.480201
2004,41,US SENATE,,,OTH,26.020598
2004,41,US SENATE,,,REP,1859.853027
2004,41,US SENATE,,,SC,0.279697
2004,42,PRESIDENT,,,DEM,1664.278061
2004,42,PRESIDENT,,,OTH,22.810441
2004,42,PRESIDENT,,,REP,2796.366882
2004,42,PRESIDENT,,,SC,2.786061
2004,42,US SENATE,,,DEM,733.754290
2004,42,US SENATE,,,OTH,51.240029
2004,42,US SENATE,,,REP,3609.937455
2004,42,US SENATE,,,SC,0.720303
2004,43,PRESIDENT,,,DEM,2508.653305
2004,43,PRESIDENT,,,OTH,52.066356
2004,43,PRESIDENT,,,REP,4500.795860
2004,43,PRESIDENT,,,SC,4.905829
2004,43,US SENATE,,,DEM,1172.904412
2004,43,US SENATE,,,OTH,109.736904
2004,43,US SENATE,,,REP,5649.594978
2004,43,US SENATE,,,SC,0.000000
2004,44,PRESIDENT,,,DEM,3939.031357
2004,44,PRESIDENT,,,OTH,65.854327
2004,44,PRESIDENT,,,REP,5947.918201
2004,44,PRESIDENT,,,SC,7.298257
2004,44,US SENATE,,,DEM,1776.579530
2004,44,US SENATE,,,OTH,147.322485
2004,44,US SENATE,,,REP,7858.602826
2004,44,US SENATE,,,SC,4.019191
2004,45,PRESIDENT,,,DEM,1423.379045
2004,45,PRESIDENT,,,OTH,23.675878
2004,45,PRESIDENT,,,REP,2259.843358
2004,45,PRESIDENT,,,SC,1.233617
2004,45,US SENATE,,,DEM,676.208725
2004,45,US SENATE,,,OTH,60.912171
2004,45,US SENATE,,,REP,2906.733173
2004,45,US SENATE,,,SC,0.017232
2004,46,PRESIDENT,,,DEM,723.122927
2004,46,PRESIDENT,,,OTH,3.759896
2004,46,PRESIDENT,,,REP,963.147849
2004,46,PRESIDENT,,,SC,1.879957
2004,46,US SENATE,,,DEM,352.262587
2004,46,US SENATE,,,OTH,25.691253
2004,46,US SENATE,,,REP,1275.091972
2004,46,US SENATE,,,SC,0.000000
2004,47,PRESIDENT,,,DEM,2902.009927
2004,47,PRESIDENT,,,OTH,42.999994
2004,47,PRESIDENT,,,REP,2851.011242
2004,47,PRESIDENT,,,SC,3.000035
2004,47,US SENATE,,,DEM,1395.005705
2004,47,US SENATE,,,OTH,60.000096
2004,47,US SENATE,,,REP,4265.014938
2004,47,US SENATE,,,SC,1.000000
2004,48,PRESIDENT,,,DEM,2480.180599
2004,48,PRESIDENT,,,OTH,38.117689
2004,48,PRESIDENT,,,REP,2597.985114
2004,48,PRESIDENT,,,SC,6.000000
2004,48,US SENATE,,,DEM,1245.237896
2004,48,US SENATE,,,OTH,26.190109
2004,48,US SENATE,,,REP,3707.610152
2004,48,US SENATE,,,SC,4.000000
2004,49,PRESIDENT,,,DEM,3464.449220
2004,49,PRESIDENT,,,OTH,117.493244
2004,49,PRESIDENT,,,REP,2948.210773
2004,49,PRESIDENT,,,SC,10.604505
2004,49,US SENATE,,,DEM,1715.910070
2004,49,US SENATE,,,OTH,246.472027
2004,49,US SENATE,,,REP,4338.508545
2004,49,US SENATE,,,SC,4.172789
2004,5,PRESIDENT,,,DEM,1593.980430
2004,5,PRESIDENT,,,OTH,47.999455
2004,5,PRESIDENT,,,REP,3328.943506
2004,5,PRESIDENT,,,SC,1.000000
2004,5,US SENATE,,,DEM,740.989190
2004,5,US SENATE,,,OTH,57.999377
2004,5,US SENATE,,,REP,4101.935791
2004,5,US SENATE,,,SC,3.000000
2004,50,PRESIDENT,,,DEM,3999.460715
2004,50,PRESIDENT,,,OTH,99.537256
2004,50,PRESIDENT,,,REP,3836.855403
2004,50,PRESIDENT,,,SC,14.388308
2004,50,US SENATE,,,DEM,1970.061611
2004,50,US SENATE,,,OTH,255.777974
2004,50,US SENATE,,,REP,5520.858296
2004,50,US SENATE,,,SC,7.818912
2004,51,PRESIDENT,,,DEM,3129.964044
2004,51,PRESIDENT,,,OTH,55.294191
2004,51,PRESIDENT,,,REP,4607.207382
2004,51,PRESIDENT,,,SC,7.033036
2004,51,US SENATE,,,DEM,1345.490518
2004,51,US SENATE,,,OTH,139.223961
2004,51,US SENATE,,,REP,6208.758753
2004,51,US SENATE,,,SC,2.023666
2004,52,PRESIDENT,,,DEM,3616.973124
2004,52,PRESIDENT,,,OTH,67.557639
2004,52,PRESIDENT,,,REP,4063.772474
2004,52,PRESIDENT,,,SC,3.974150
2004,52,US SENATE,,,DEM,1753.312099
2004,52,US SENATE,,,OTH,113.335940
2004,52,US SENATE,,,REP,5775.310054
2004,52,US SENATE,,,SC,2.984632
2004,53,PRESIDENT,,,DEM,3731.995153
2004,53,PRESIDENT,,,OTH,7.999991
2004,53,PRESIDENT,,,REP,4378.991716
2004,53,PRESIDENT,,,SC,0.000000
2004,53,US SENATE,,,DEM,1922.997584
2004,53,US SENATE,,,OTH,136.999957
2004,53,US SENATE,,,REP,5924.989302
2004,53,US SENATE,,,SC,0.000000
2004,54,PRESIDENT,,,DEM,1211.750033
2004,54,PRESIDENT,,,OTH,6.072972
2004,54,PRESIDENT,,,REP,1668.251554
2004,54,PRESIDENT,,,SC,1.005745
2004,54,US SENATE,,,DEM,559.739853
2004,54,US SENATE,,,OTH,5.225883
2004,54,US SENATE,,,REP,2300.764323
2004,54,US SENATE,,,SC,0.002872
2004,55,PRESIDENT,,,DEM,1985.951622
2004,55,PRESIDENT,,,OTH,33.035730
2004,55,PRESIDENT,,,REP,2242.816290
2004,55,PRESIDENT,,,SC,6.000000
2004,55,US SENATE,,,DEM,818.250657
2004,55,US SENATE,,,OTH,64.100057
2004,55,US SENATE,,,REP,3340.424346
2004,55,US SENATE,,,SC,1.000000
2004,56,PRESIDENT,,,DEM,1643.056617
2004,56,PRESIDENT,,,OTH,17.964498
2004,56,PRESIDENT,,,REP,2210.193501
2004,56,PRESIDENT,,,SC,1.000000
2004,56,US SENATE,,,DEM,692.753430
2004,56,US SENATE,,,OTH,43.900259
2004,56,US SENATE,,,REP,4087.589368
2004,56,US SENATE,,,SC,1.000000
2004,57,PRESIDENT,,,DEM,1347.001288
2004,57,PRESIDENT,,,OTH,18.000016
2004,57,PRESIDENT,,,REP,1430.002380
2004,57,PRESIDENT,,,SC,4.000000
2004,57,US SENATE,,,DEM,591.000579
2004,57,US SENATE,,,OTH,11.000024
2004,57,US SENATE,,,REP,2136.003089
2004,57,US SENATE,,,SC,1.000000
2004,58,PRESIDENT,,,DEM,3168.883657
2004,58,PRESIDENT,,,OTH,42.998497
2004,58,PRESIDENT,,,REP,2973.848224
2004,58,PRESIDENT,,,SC,0.000000
2004,58,US SENATE,,,DEM,1288.954805
2004,58,US SENATE,,,OTH,103.994837
2004,58,US SENATE,,,REP,4757.779984
2004,58,US SENATE,,,SC,0.000000
2004,59,PRESIDENT,,,DEM,4598.616525
2004,59,PRESIDENT,,,OTH,60.989972
2004,59,PRESIDENT,,,REP,3552.362362
2004,59,PRESIDENT,,,SC,9.000000
2004,59,US SENATE,,,DEM,2138.344997
2004,59,US SENATE,,,OTH,162.963265
2004,59,US SENATE,,,REP,5830.697333
2004,59,US SENATE,,,SC,2.000000
2004,6,PRESIDENT,,,DEM,2538.780909
2004,6,PRESIDENT,,,OTH,34.723346
2004,6,PRESIDENT,,,REP,3483.181960
2004,6,PRESIDENT,,,SC,8.927757
2004,6,US SENATE,,,DEM,1239.627411
2004,6,US SENATE,,,OTH,34.793928
2004,6,US SENATE,,,REP,4677.682718
2004,6,US SENATE,,,SC,1.000000
2004,60,PRESIDENT,,,DEM,2244.499817
2004,60,PRESIDENT,,,OTH,25.011531
2004,60,PRESIDENT,,,REP,2339.789415
2004,60,PRESIDENT,,,SC,4.000000
2004,60,US SENATE,,,DEM,1038.700200
2004,60,US SENATE,,,OTH,53.041897
2004,60,US SENATE,,,REP,3578.522682
2004,60,US SENATE,,,SC,1.000000
2004,61,PRESIDENT,,,DEM,5482.089601
2004,61,PRESIDENT,,,OTH,60.744296
2004,61,PRESIDENT,,,REP,5758.898121
2004,61,PRESIDENT,,,SC,10.399622
2004,61,US SENATE,,,DEM,2572.648705
2004,61,US SENATE,,,OTH,183.928566
2004,61,US SENATE,,,REP,8387.953306
2004,61,US SENATE,,,SC,4.334868
2004,62,PRESIDENT,,,DEM,5129.028117
2004,62,PRESIDENT,,,OTH,54.869536
2004,62,PRESIDENT,,,REP,3078.789087
2004,62,PRESIDENT,,,SC,11.606249
2004,62,US SENATE,,,DEM,2898.072646
2004,62,US SENATE,,,OTH,157.532137
2004,62,US SENATE,,,REP,5100.280030
2004,62,US SENATE,,,SC,3.639148
2004,63,PRESIDENT,,,DEM,2325.292464
2004,63,PRESIDENT,,,OTH,27.000005
2004,63,PRESIDENT,,,REP,2429.346155
2004,63,PRESIDENT,,,SC,3.000001
2004,63,US SENATE,,,DEM,984.098014
2004,63,US SENATE,,,OTH,63.000004
2004,63,US SENATE,,,REP,3663.516897
2004,63,US SENATE,,,SC,1.000000
2004,64,PRESIDENT,,,DEM,2946.002509
2004,64,PRESIDENT,,,OTH,69.000001
2004,64,PRESIDENT,,,REP,3059.004626
2004,64,PRESIDENT,,,SC,5.999997
2004,64,US SENATE,,,DEM,1421.001251
2004,64,US SENATE,,,OTH,122.000016
2004,64,US SENATE,,,REP,4466.005642
2004,64,US SENATE,,,SC,2.999997
2004,65,PRESIDENT,,,DEM,1098.036308
2004,65,PRESIDENT,,,OTH,0.000000
2004,65,PRESIDENT,,,REP,1136.117854
2004,65,PRESIDENT,,,SC,2.013123
2004,65,US SENATE,,,DEM,453.470898
2004,65,US SENATE,,,OTH,0.045931
2004,65,US SENATE,,,REP,1717.302708
2004,65,US SENATE,,,SC,0.000000
2004,66,PRESIDENT,,,DEM,1288.188358
2004,66,PRESIDENT,,,OTH,28.003187
2004,66,PRESIDENT,,,REP,1162.171101
2004,66,PRESIDENT,,,SC,2.000000
2004,66,US SENATE,,,DEM,587.107091
2004,66,US SENATE,,,OTH,51.009914
2004,66,US SENATE,,,REP,1801.241512
2004,66,US SENATE,,,SC,1.000000
2004,67,PRESIDENT,,,DEM,2059.622733
2004,67,PRESIDENT,,,OTH,24.945744
2004,67,PRESIDENT,,,REP,2102.838273
2004,67,PRESIDENT,,,SC,1.991328
2004,67,US SENATE,,,DEM,967.139873
2004,67,US SENATE,,,OTH,31.999971
2004,67,US SENATE,,,REP,3112.355897
2004,67,US SENATE,,,SC,2.991328
2004,68,PRESIDENT,,,DEM,3334.292038
2004,68,PRESIDENT,,,OTH,11.245248
2004,68,PRESIDENT,,,REP,3435.439120
2004,68,PRESIDENT,,,SC,1.019806
2004,68,US SENATE,,,DEM,1556.322794
2004,68,US SENATE,,,OTH,6.492961
2004,68,US SENATE,,,REP,4940.542951
2004,68,US SENATE,,,SC,0.038524
2004,69,PRESIDENT,,,DEM,9775.999477
2004,69,PRESIDENT,,,OTH,34.000000
2004,69,PRESIDENT,,,REP,6025.999021
2004,69,PRESIDENT,,,SC,2.000000
2004,69,US SENATE,,,DEM,6307.999739
2004,69,US SENATE,,,OTH,50.000000
2004,69,US SENATE,,,REP,8548.998863
2004,69,US SENATE,,,SC,4.000000
2004,7,PRESIDENT,,,DEM,1190.998094
2004,7,PRESIDENT,,,OTH,16.000036
2004,7,PRESIDENT,,,REP,1576.006113
2004,7,PRESIDENT,,,SC,1.000000
2004,7,US SENATE,,,DEM,472.002302
2004,7,US SENATE,,,OTH,17.000038
2004,7,US SENATE,,,REP,2259.002517
2004,7,US SENATE,,,SC,0.000000
2004,70,PRESIDENT,,,DEM,2075.000730
2004,70,PRESIDENT,,,OTH,13.000005
2004,70,PRESIDENT,,,REP,2195.001381
2004,70,PRESIDENT,,,SC,3.000000
2004,70,US SENATE,,,DEM,1098.000367
2004,70,US SENATE,,,OTH,26.000011
2004,70,US SENATE,,,REP,2970.001626
2004,70,US SENATE,,,SC,1.000000
2004,71,PRESIDENT,,,DEM,5208.535568
2004,71,PRESIDENT,,,OTH,14.294135
2004,71,PRESIDENT,,,REP,3916.450959
2004,71,PRESIDENT,,,SC,11.249402
2004,71,US SENATE,,,DEM,3080.827269
2004,71,US SENATE,,,OTH,41.549480
2004,71,US SENATE,,,REP,5698.872619
2004,71,US SENATE,,,SC,2.642537
2004,72,PRESIDENT,,,DEM,4196.427758
2004,72,PRESIDENT,,,OTH,7.705865
2004,72,PRESIDENT,,,REP,3078.430991
2004,72,PRESIDENT,,,SC,6.737474
2004,72,US SENATE,,,DEM,2498.701643
2004,72,US SENATE,,,OTH,31.404589
2004,72,US SENATE,,,REP,4501.824318
2004,72,US SENATE,,,SC,1.357463
2004,73,PRESIDENT,,,DEM,1970.367264
2004,73,PRESIDENT,,,OTH,31.273839
2004,73,PRESIDENT,,,REP,2899.188579
2004,73,PRESIDENT,,,SC,4.858686
2004,73,US SENATE,,,DEM,933.224182
2004,73,US SENATE,,,OTH,69.265774
2004,73,US SENATE,,,REP,3839.678039
2004,73,US SENATE,,,SC,0.973374
2004,74,PRESIDENT,,,DEM,3041.712288
2004,74,PRESIDENT,,,OTH,43.823482
2004,74,PRESIDENT,,,REP,2240.098929
2004,74,PRESIDENT,,,SC,3.978846
2004,74,US SENATE,,,DEM,1723.905370
2004,74,US SENATE,,,OTH,126.772254
2004,74,US SENATE,,,REP,3372.745851
2004,74,US SENATE,,,SC,4.704292
2004,75,PRESIDENT,,,DEM,4938.190899
2004,75,PRESIDENT,,,OTH,88.237016
2004,75,PRESIDENT,,,REP,5439.538418
2004,75,PRESIDENT,,,SC,11.504635
2004,75,US SENATE,,,DEM,2211.695842
2004,75,US SENATE,,,OTH,210.592913
2004,75,US SENATE,,,REP,7881.869548
2004,75,US SENATE,,,SC,2.170430
2004,76,PRESIDENT,,,DEM,2841.731452
2004,76,PRESIDENT,,,OTH,35.885186
2004,76,PRESIDENT,,,REP,2711.893952
2004,76,PRESIDENT,,,SC,4.472621
2004,76,US SENATE,,,DEM,1366.280915
2004,76,US SENATE,,,OTH,87.227545
2004,76,US SENATE,,,REP,4048.710627
2004,76,US SENATE,,,SC,3.822833
2004,77,PRESIDENT,,,DEM,2069.893377
2004,77,PRESIDENT,,,OTH,19.057980
2004,77,PRESIDENT,,,REP,1435.227171
2004,77,PRESIDENT,,,SC,1.203624
2004,77,US SENATE,,,DEM,1219.828874
2004,77,US SENATE,,,OTH,96.071767
2004,77,US SENATE,,,REP,2147.235952
2004,77,US SENATE,,,SC,5.836504
2004,78,PRESIDENT,,,DEM,7248.606485
