year,plan2_district,office,district,candidate,party,votes
2014,19,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,5.999925
2014,19,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,623.995505
2014,19,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,7.000000
2014,19,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,728.993370
2014,19,U S SENATE,,RICK STEWART,INDEPENDENT,40.999588
2014,19,U S SENATE,,RUTH SMITH,,5.999925
2014,19,U S SENATE,,WRITE IN,,2.000000
2014,2,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1434.000000
2014,2,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,76.000000
2014,2,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,2,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,65.000000
2014,2,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,1422.000000
2014,2,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,2,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,47.000000
2014,2,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,4.000000
2014,2,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,3.000000
2014,2,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,9.000000
2014,2,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,1463.000000
2014,2,GOVERNOR,,WRITE IN,,1.000000
2014,2,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,1465.000000
2014,2,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,17.000000
2014,2,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,34.000000
2014,2,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,2,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,72.000000
2014,2,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,22.000000
2014,2,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,1392.000000
2014,2,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,9.000000
2014,2,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,2,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,11.000000
2014,2,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,75.000000
2014,2,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1423.000000
2014,2,TREASURER OF STATE,,WRITE IN,,0.000000
2014,2,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,2.000000
2014,2,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,71.000000
2014,2,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,1.000000
2014,2,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,1425.000000
2014,2,U S SENATE,,RICK STEWART,INDEPENDENT,18.000000
2014,2,U S SENATE,,RUTH SMITH,,2.000000
2014,2,U S SENATE,,WRITE IN,,0.000000
2014,20,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,2979.778154
2014,20,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,5771.431295
2014,20,ATTORNEY GENERAL,,WRITE IN,,10.741695
2014,20,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,4585.768639
2014,20,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,3891.032151
2014,20,AUDITOR OF STATE,,WRITE IN,,18.366903
2014,20,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,4390.512550
2014,20,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,118.482927
2014,20,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,135.904323
2014,20,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,217.477956
2014,20,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,4021.795301
2014,20,GOVERNOR,,WRITE IN,,11.523560
2014,20,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,4336.576301
2014,20,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,403.573930
2014,20,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,3892.014228
2014,20,SECRETARY OF AGRICULTURE,,WRITE IN,,7.493365
2014,20,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4944.788088
2014,20,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,249.882775
2014,20,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,3246.124410
2014,20,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,222.053384
2014,20,SECRETARY OF STATE,,WRITE IN,,12.297791
2014,20,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,255.370377
2014,20,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5470.337362
2014,20,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,2952.198671
2014,20,TREASURER OF STATE,,WRITE IN,,13.938710
2014,20,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,57.938091
2014,20,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,4590.846200
2014,20,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,83.958188
2014,20,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,3844.630138
2014,20,U S SENATE,,RICK STEWART,INDEPENDENT,266.246753
2014,20,U S SENATE,,RUTH SMITH,,33.002237
2014,20,U S SENATE,,WRITE IN,,14.815754
2014,21,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,6620.570634
2014,21,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,7561.429598
2014,21,ATTORNEY GENERAL,,WRITE IN,,18.963762
2014,21,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,5172.290079
2014,21,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,8524.832006
2014,21,AUDITOR OF STATE,,WRITE IN,,26.127318
2014,21,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,4931.927956
2014,21,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,120.641277
2014,21,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,134.377553
2014,21,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,338.583598
2014,21,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,9014.719931
2014,21,GOVERNOR,,WRITE IN,,27.307951
2014,21,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,9532.831661
2014,21,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,404.214776
2014,21,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,4117.031774
2014,21,SECRETARY OF AGRICULTURE,,WRITE IN,,12.367844
2014,21,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,6028.940797
2014,21,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,424.842203
2014,21,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,7409.003907
2014,21,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,239.076003
2014,21,SECRETARY OF STATE,,WRITE IN,,10.207439
2014,21,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,406.731025
2014,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,7172.910554
2014,21,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6535.806166
2014,21,TREASURER OF STATE,,WRITE IN,,15.577929
2014,21,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,78.457318
2014,21,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,5770.371444
2014,21,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,102.549814
2014,21,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,8329.765889
2014,21,U S SENATE,,RICK STEWART,INDEPENDENT,269.050577
2014,21,U S SENATE,,RUTH SMITH,,29.817430
2014,21,U S SENATE,,WRITE IN,,21.967382
2014,22,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,6562.723118
2014,22,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,9289.173369
2014,22,ATTORNEY GENERAL,,WRITE IN,,24.288681
2014,22,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,6504.328799
2014,22,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,8824.967182
2014,22,AUDITOR OF STATE,,WRITE IN,,41.304413
2014,22,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,6278.153059
2014,22,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,128.308235
2014,22,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,167.986028
2014,22,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,345.617770
2014,22,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,9255.148580
2014,22,GOVERNOR,,WRITE IN,,25.653481
2014,22,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,9705.193471
2014,22,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,462.570830
2014,22,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5394.987834
2014,22,SECRETARY OF AGRICULTURE,,WRITE IN,,14.072611
2014,22,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,7449.853141
2014,22,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,395.656979
2014,22,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,7639.290450
2014,22,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,254.353734
2014,22,SECRETARY OF STATE,,WRITE IN,,19.372914
2014,22,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,368.904885
2014,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,8803.047055
2014,22,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6580.997858
2014,22,TREASURER OF STATE,,WRITE IN,,11.059634
2014,22,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,78.336329
2014,22,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,7250.869533
2014,22,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,115.227323
2014,22,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,8434.443925
2014,22,U S SENATE,,RICK STEWART,INDEPENDENT,273.654538
2014,22,U S SENATE,,RUTH SMITH,,30.152625
2014,22,U S SENATE,,WRITE IN,,22.817210
2014,23,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,6422.063173
2014,23,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,5984.294156
2014,23,ATTORNEY GENERAL,,WRITE IN,,13.863870
2014,23,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3919.732797
2014,23,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,8004.167903
2014,23,AUDITOR OF STATE,,WRITE IN,,15.730086
2014,23,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3723.251292
2014,23,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,111.664826
2014,23,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,137.493608
2014,23,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,302.299836
2014,23,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,8414.380509
2014,23,GOVERNOR,,WRITE IN,,21.345809
2014,23,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,8937.015831
2014,23,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,337.653591
2014,23,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2977.541194
2014,23,SECRETARY OF AGRICULTURE,,WRITE IN,,7.617224
2014,23,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4594.313817
2014,23,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,337.894777
2014,23,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,7149.418549
2014,23,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,197.461022
2014,23,SECRETARY OF STATE,,WRITE IN,,12.064310
2014,23,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,293.906396
2014,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5635.934637
2014,23,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6388.316126
2014,23,TREASURER OF STATE,,WRITE IN,,4.753797
2014,23,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,57.871971
2014,23,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,4204.531736
2014,23,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,77.601163
2014,23,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,8089.036172
2014,23,U S SENATE,,RICK STEWART,INDEPENDENT,259.708335
2014,23,U S SENATE,,RUTH SMITH,,26.221618
2014,23,U S SENATE,,WRITE IN,,12.800799
2014,24,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1830.232233
2014,24,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,2677.677978
2014,24,ATTORNEY GENERAL,,WRITE IN,,4.953799
2014,24,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,1759.160680
2014,24,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,2532.527079
2014,24,AUDITOR OF STATE,,WRITE IN,,3.953828
2014,24,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,1758.381513
2014,24,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,40.768505
2014,24,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,62.003925
2014,24,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,101.632093
2014,24,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,2640.808946
2014,24,GOVERNOR,,WRITE IN,,4.090384
2014,24,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,2904.654900
2014,24,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,127.723200
2014,24,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,1383.665917
2014,24,SECRETARY OF AGRICULTURE,,WRITE IN,,2.091617
2014,24,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,2110.240491
2014,24,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,149.681637
2014,24,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,2059.719282
2014,24,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,75.315285
2014,24,SECRETARY OF STATE,,WRITE IN,,4.999941
2014,24,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,138.224970
2014,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,2433.728180
2014,24,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1882.959688
2014,24,TREASURER OF STATE,,WRITE IN,,2.091578
2014,24,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,26.814069
2014,24,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,1966.349046
2014,24,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,38.133711
2014,24,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,2413.893633
2014,24,U S SENATE,,RICK STEWART,INDEPENDENT,130.909569
2014,24,U S SENATE,,RUTH SMITH,,23.090175
2014,24,U S SENATE,,WRITE IN,,8.906522
2014,25,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,5371.086931
2014,25,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10615.216673
2014,25,ATTORNEY GENERAL,,WRITE IN,,28.958915
2014,25,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,7525.896945
2014,25,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,8235.847040
2014,25,AUDITOR OF STATE,,WRITE IN,,27.961673
2014,25,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,8332.002601
2014,25,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,107.935967
2014,25,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,161.563930
2014,25,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,407.013284
2014,25,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7553.353172
2014,25,GOVERNOR,,WRITE IN,,31.867854
2014,25,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,8170.684995
2014,25,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,429.659857
2014,25,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,7224.148830
2014,25,SECRETARY OF AGRICULTURE,,WRITE IN,,26.868067
2014,25,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,9252.877298
2014,25,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,599.676686
2014,25,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,5915.482366
2014,25,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,193.218465
2014,25,SECRETARY OF STATE,,WRITE IN,,24.970293
2014,25,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,554.400724
2014,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10052.543704
2014,25,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,5365.001671
2014,25,TREASURER OF STATE,,WRITE IN,,16.852781
2014,25,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,45.044781
2014,25,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,9558.473423
2014,25,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,134.677461
2014,25,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,6588.013711
2014,25,U S SENATE,,RICK STEWART,INDEPENDENT,287.413012
2014,25,U S SENATE,,RUTH SMITH,,64.561148
2014,25,U S SENATE,,WRITE IN,,23.061572
2014,26,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,4510.666945
2014,26,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6735.090508
2014,26,ATTORNEY GENERAL,,WRITE IN,,6.087198
2014,26,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,4802.932632
2014,26,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,6068.608215
2014,26,AUDITOR OF STATE,,WRITE IN,,7.084439
2014,26,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,4978.606617
2014,26,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,94.295212
2014,26,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,125.431472
2014,26,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,219.354099
2014,26,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,6017.819524
2014,26,GOVERNOR,,WRITE IN,,6.041772
2014,26,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,6698.640230
2014,26,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,339.615919
2014,26,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,4012.177490
2014,26,SECRETARY OF AGRICULTURE,,WRITE IN,,3.040325
2014,26,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,5451.870926
2014,26,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,329.640602
2014,26,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,5206.783066
2014,26,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,123.465535
2014,26,SECRETARY OF STATE,,WRITE IN,,4.029708
2014,26,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,290.373368
2014,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,6341.714563
2014,26,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4540.024561
2014,26,TREASURER OF STATE,,WRITE IN,,1.055612
2014,26,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,47.140902
2014,26,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,5134.167824
2014,26,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,81.188520
2014,26,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,5777.075013
2014,26,U S SENATE,,RICK STEWART,INDEPENDENT,290.676465
2014,26,U S SENATE,,RUTH SMITH,,49.348478
2014,26,U S SENATE,,WRITE IN,,10.031886
2014,27,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,883.775461
2014,27,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,904.102632
2014,27,ATTORNEY GENERAL,,WRITE IN,,1.007153
2014,27,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,651.347333
2014,27,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,1073.322316
2014,27,AUDITOR OF STATE,,WRITE IN,,2.002396
2014,27,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,678.171518
2014,27,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,15.077949
2014,27,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,18.042883
2014,27,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,40.110176
2014,27,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,1062.778579
2014,27,GOVERNOR,,WRITE IN,,2.024771
2014,27,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,1235.895476
2014,27,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,67.237930
2014,27,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,471.645164
2014,27,SECRETARY OF AGRICULTURE,,WRITE IN,,0.006963
2014,27,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,723.542491
2014,27,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,40.224748
2014,27,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,971.018499
2014,27,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,35.119081
2014,27,SECRETARY OF STATE,,WRITE IN,,0.000001
2014,27,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,72.298600
2014,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,830.816016
2014,27,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,869.755094
2014,27,TREASURER OF STATE,,WRITE IN,,0.000000
2014,27,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,7.025079
2014,27,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,679.903298
2014,27,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,8.040410
2014,27,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,1083.197736
2014,27,U S SENATE,,RICK STEWART,INDEPENDENT,35.114698
2014,27,U S SENATE,,RUTH SMITH,,6.008103
2014,27,U S SENATE,,WRITE IN,,1.012884
2014,28,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1807.000000
2014,28,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,2184.000000
2014,28,ATTORNEY GENERAL,,WRITE IN,,2.000000
2014,28,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,1198.000000
2014,28,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,2666.000000
2014,28,AUDITOR OF STATE,,WRITE IN,,4.000000
2014,28,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,1244.000000
2014,28,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,33.000000
2014,28,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,30.000000
2014,28,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,89.000000
2014,28,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,2686.000000
2014,28,GOVERNOR,,WRITE IN,,3.000000
2014,28,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,2903.000000
2014,28,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,117.000000
2014,28,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,909.000000
2014,28,SECRETARY OF AGRICULTURE,,WRITE IN,,4.000000
2014,28,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,1611.000000
2014,28,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,102.000000
