year,vtd_id,office,district,candidate,party,votes
2014,19153153045,U S SENATE,,RUTH SMITH,,4.000000
2014,19153153045,U S SENATE,,WRITE IN,,3.000000
2014,19153153053,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,479.000000
2014,19153153053,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,707.000000
2014,19153153053,ATTORNEY GENERAL,,WRITE IN,,4.000000
2014,19153153053,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,519.000000
2014,19153153053,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,644.000000
2014,19153153053,AUDITOR OF STATE,,WRITE IN,,6.000000
2014,19153153053,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,511.000000
2014,19153153053,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,10.000000
2014,19153153053,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,14.000000
2014,19153153053,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,31.000000
2014,19153153053,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,649.000000
2014,19153153053,GOVERNOR,,WRITE IN,,3.000000
2014,19153153053,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,690.000000
2014,19153153053,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,39.000000
2014,19153153053,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,442.000000
2014,19153153053,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19153153053,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,580.000000
2014,19153153053,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,36.000000
2014,19153153053,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,554.000000
2014,19153153053,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,24.000000
2014,19153153053,SECRETARY OF STATE,,WRITE IN,,1.000000
2014,19153153053,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,28.000000
2014,19153153053,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,675.000000
2014,19153153053,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,479.000000
2014,19153153053,TREASURER OF STATE,,WRITE IN,,1.000000
2014,19153153053,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,6.000000
2014,19153153053,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,560.000000
2014,19153153053,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,13.000000
2014,19153153053,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,616.000000
2014,19153153053,U S SENATE,,RICK STEWART,INDEPENDENT,24.000000
2014,19153153053,U S SENATE,,RUTH SMITH,,1.000000
2014,19153153053,U S SENATE,,WRITE IN,,2.000000
2014,19153153054,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,520.000000
2014,19153153054,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,833.000000
2014,19153153054,ATTORNEY GENERAL,,WRITE IN,,4.000000
2014,19153153054,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,611.000000
2014,19153153054,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,709.000000
2014,19153153054,AUDITOR OF STATE,,WRITE IN,,6.000000
2014,19153153054,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,598.000000
2014,19153153054,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,16.000000
2014,19153153054,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,19.000000
2014,19153153054,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,35.000000
2014,19153153054,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,718.000000
2014,19153153054,GOVERNOR,,WRITE IN,,2.000000
2014,19153153054,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,794.000000
2014,19153153054,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,40.000000
2014,19153153054,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,511.000000
2014,19153153054,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2014,19153153054,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,714.000000
2014,19153153054,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,28.000000
2014,19153153054,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,588.000000
2014,19153153054,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,20.000000
2014,19153153054,SECRETARY OF STATE,,WRITE IN,,1.000000
2014,19153153054,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,35.000000
2014,19153153054,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,796.000000
2014,19153153054,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,510.000000
2014,19153153054,TREASURER OF STATE,,WRITE IN,,2.000000
2014,19153153054,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,4.000000
2014,19153153054,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,690.000000
2014,19153153054,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,7.000000
2014,19153153054,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,653.000000
2014,19153153054,U S SENATE,,RICK STEWART,INDEPENDENT,29.000000
2014,19153153054,U S SENATE,,RUTH SMITH,,4.000000
2014,19153153054,U S SENATE,,WRITE IN,,3.000000
2014,19153153055,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,501.000000
2014,19153153055,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,821.000000
2014,19153153055,ATTORNEY GENERAL,,WRITE IN,,2.000000
2014,19153153055,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,606.000000
2014,19153153055,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,669.000000
2014,19153153055,AUDITOR OF STATE,,WRITE IN,,2.000000
2014,19153153055,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,589.000000
2014,19153153055,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,9.000000
2014,19153153055,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,19.000000
2014,19153153055,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,34.000000
2014,19153153055,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,699.000000
2014,19153153055,GOVERNOR,,WRITE IN,,5.000000
2014,19153153055,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,737.000000
2014,19153153055,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,51.000000
2014,19153153055,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,520.000000
2014,19153153055,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2014,19153153055,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,685.000000
2014,19153153055,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,46.000000
2014,19153153055,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,578.000000
2014,19153153055,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,18.000000
2014,19153153055,SECRETARY OF STATE,,WRITE IN,,1.000000
2014,19153153055,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,33.000000
2014,19153153055,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,802.000000
2014,19153153055,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,490.000000
2014,19153153055,TREASURER OF STATE,,WRITE IN,,2.000000
2014,19153153055,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,8.000000
2014,19153153055,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,657.000000
2014,19153153055,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,10.000000
2014,19153153055,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,641.000000
2014,19153153055,U S SENATE,,RICK STEWART,INDEPENDENT,31.000000
2014,19153153055,U S SENATE,,RUTH SMITH,,3.000000
2014,19153153055,U S SENATE,,WRITE IN,,4.000000
2014,19153153056,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,575.000000
2014,19153153056,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,829.000000
2014,19153153056,ATTORNEY GENERAL,,WRITE IN,,1.000000
2014,19153153056,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,516.000000
2014,19153153056,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,822.000000
2014,19153153056,AUDITOR OF STATE,,WRITE IN,,2.000000
2014,19153153056,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,511.000000
2014,19153153056,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,10.000000
2014,19153153056,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,10.000000
2014,19153153056,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,21.000000
2014,19153153056,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,869.000000
2014,19153153056,GOVERNOR,,WRITE IN,,0.000000
2014,19153153056,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,916.000000
2014,19153153056,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,35.000000
2014,19153153056,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,412.000000
2014,19153153056,SECRETARY OF AGRICULTURE,,WRITE IN,,3.000000
2014,19153153056,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,609.000000
2014,19153153056,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,25.000000
2014,19153153056,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,723.000000
2014,19153153056,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,16.000000
2014,19153153056,SECRETARY OF STATE,,WRITE IN,,3.000000
2014,19153153056,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,19.000000
2014,19153153056,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,749.000000
2014,19153153056,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,607.000000
2014,19153153056,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19153153056,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,8.000000
2014,19153153056,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,593.000000
2014,19153153056,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,6.000000
2014,19153153056,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,791.000000
2014,19153153056,U S SENATE,,RICK STEWART,INDEPENDENT,21.000000
2014,19153153056,U S SENATE,,RUTH SMITH,,1.000000
2014,19153153056,U S SENATE,,WRITE IN,,3.000000
2014,19153153057,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,453.000000
2014,19153153057,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,740.000000
2014,19153153057,ATTORNEY GENERAL,,WRITE IN,,2.000000
2014,19153153057,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,513.000000
2014,19153153057,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,645.000000
2014,19153153057,AUDITOR OF STATE,,WRITE IN,,3.000000
2014,19153153057,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,493.000000
2014,19153153057,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,8.000000
2014,19153153057,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,17.000000
2014,19153153057,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,26.000000
2014,19153153057,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,669.000000
2014,19153153057,GOVERNOR,,WRITE IN,,3.000000
2014,19153153057,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,715.000000
2014,19153153057,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,31.000000
2014,19153153057,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,424.000000
2014,19153153057,SECRETARY OF AGRICULTURE,,WRITE IN,,2.000000
2014,19153153057,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,579.000000
2014,19153153057,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,30.000000
2014,19153153057,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,557.000000
2014,19153153057,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,18.000000
2014,19153153057,SECRETARY OF STATE,,WRITE IN,,1.000000
2014,19153153057,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,27.000000
2014,19153153057,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,687.000000
2014,19153153057,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,482.000000
2014,19153153057,TREASURER OF STATE,,WRITE IN,,1.000000
2014,19153153057,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,8.000000
2014,19153153057,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,578.000000
2014,19153153057,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,12.000000
2014,19153153057,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,597.000000
2014,19153153057,U S SENATE,,RICK STEWART,INDEPENDENT,21.000000
2014,19153153057,U S SENATE,,RUTH SMITH,,5.000000
2014,19153153057,U S SENATE,,WRITE IN,,1.000000
2014,19153153058,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,467.000000
2014,19153153058,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,853.000000
2014,19153153058,ATTORNEY GENERAL,,WRITE IN,,3.000000
2014,19153153058,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,629.000000
2014,19153153058,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,644.000000
2014,19153153058,AUDITOR OF STATE,,WRITE IN,,1.000000
2014,19153153058,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,607.000000
2014,19153153058,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,11.000000
2014,19153153058,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,8.000000
2014,19153153058,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,24.000000
2014,19153153058,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,697.000000
2014,19153153058,GOVERNOR,,WRITE IN,,2.000000
2014,19153153058,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,715.000000
2014,19153153058,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,37.000000
2014,19153153058,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,536.000000
2014,19153153058,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2014,19153153058,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,700.000000
2014,19153153058,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,31.000000
2014,19153153058,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,561.000000
2014,19153153058,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,15.000000
2014,19153153058,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19153153058,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,31.000000
2014,19153153058,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,803.000000
2014,19153153058,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,474.000000
2014,19153153058,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19153153058,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,2.000000
2014,19153153058,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,704.000000
2014,19153153058,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,8.000000
2014,19153153058,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,606.000000
2014,19153153058,U S SENATE,,RICK STEWART,INDEPENDENT,20.000000
2014,19153153058,U S SENATE,,RUTH SMITH,,2.000000
2014,19153153058,U S SENATE,,WRITE IN,,2.000000
2014,19153153059,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,689.000000
2014,19153153059,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,846.000000
2014,19153153059,ATTORNEY GENERAL,,WRITE IN,,2.000000
2014,19153153059,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,547.000000
2014,19153153059,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,933.000000
2014,19153153059,AUDITOR OF STATE,,WRITE IN,,5.000000
2014,19153153059,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,517.000000
2014,19153153059,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,7.000000
2014,19153153059,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,9.000000
2014,19153153059,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,28.000000
2014,19153153059,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,1013.000000
2014,19153153059,GOVERNOR,,WRITE IN,,1.000000
2014,19153153059,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,1022.000000
2014,19153153059,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,32.000000
2014,19153153059,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,448.000000
2014,19153153059,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2014,19153153059,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,651.000000
2014,19153153059,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,34.000000
2014,19153153059,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,817.000000
2014,19153153059,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,17.000000
2014,19153153059,SECRETARY OF STATE,,WRITE IN,,2.000000
2014,19153153059,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,32.000000
2014,19153153059,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,815.000000
2014,19153153059,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,686.000000
2014,19153153059,TREASURER OF STATE,,WRITE IN,,1.000000
2014,19153153059,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.000000
2014,19153153059,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,634.000000
2014,19153153059,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,9.000000
2014,19153153059,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,908.000000
2014,19153153059,U S SENATE,,RICK STEWART,INDEPENDENT,17.000000
2014,19153153059,U S SENATE,,RUTH SMITH,,5.000000
2014,19153153059,U S SENATE,,WRITE IN,,2.000000
2014,19153153060,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,502.000000
2014,19153153060,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,786.000000
2014,19153153060,ATTORNEY GENERAL,,WRITE IN,,1.000000
2014,19153153060,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,553.000000
2014,19153153060,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,695.000000
2014,19153153060,AUDITOR OF STATE,,WRITE IN,,6.000000
2014,19153153060,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,547.000000
2014,19153153060,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,5.000000
2014,19153153060,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,14.000000
2014,19153153060,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,30.000000
2014,19153153060,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,712.000000
2014,19153153060,GOVERNOR,,WRITE IN,,2.000000
2014,19153153060,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,767.000000
2014,19153153060,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,44.000000
2014,19153153060,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,458.000000
2014,19153153060,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2014,19153153060,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,632.000000
2014,19153153060,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,44.000000
2014,19153153060,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,569.000000
2014,19153153060,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,27.000000
2014,19153153060,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19153153060,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,38.000000
2014,19153153060,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,732.000000
2014,19153153060,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,505.000000
2014,19153153060,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19153153060,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,6.000000
2014,19153153060,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,601.000000
2014,19153153060,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,11.000000
2014,19153153060,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,671.000000
2014,19153153060,U S SENATE,,RICK STEWART,INDEPENDENT,17.000000
2014,19153153060,U S SENATE,,RUTH SMITH,,1.000000
2014,19153153060,U S SENATE,,WRITE IN,,2.000000
2014,19153153061,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,593.000000
2014,19153153061,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,804.000000
2014,19153153061,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19153153061,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,583.000000
2014,19153153061,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,768.000000
2014,19153153061,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19153153061,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,551.000000
2014,19153153061,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,13.000000
2014,19153153061,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,15.000000
2014,19153153061,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,38.000000
2014,19153153061,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,807.000000
2014,19153153061,GOVERNOR,,WRITE IN,,3.000000
2014,19153153061,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,817.000000
2014,19153153061,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,44.000000
2014,19153153061,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,496.000000
2014,19153153061,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2014,19153153061,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,675.000000
2014,19153153061,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,33.000000
2014,19153153061,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,654.000000
2014,19153153061,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,30.000000
2014,19153153061,SECRETARY OF STATE,,WRITE IN,,1.000000
2014,19153153061,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,35.000000
2014,19153153061,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,765.000000
2014,19153153061,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,584.000000
2014,19153153061,TREASURER OF STATE,,WRITE IN,,2.000000
2014,19153153061,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,7.000000
2014,19153153061,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,668.000000
2014,19153153061,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,14.000000
2014,19153153061,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,712.000000
2014,19153153061,U S SENATE,,RICK STEWART,INDEPENDENT,23.000000
2014,19153153061,U S SENATE,,RUTH SMITH,,1.000000
2014,19153153061,U S SENATE,,WRITE IN,,0.000000
2014,19153153062,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,566.000000
2014,19153153062,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,670.000000
2014,19153153062,ATTORNEY GENERAL,,WRITE IN,,1.000000
2014,19153153062,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,449.000000
2014,19153153062,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,736.000000
2014,19153153062,AUDITOR OF STATE,,WRITE IN,,3.000000
2014,19153153062,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,420.000000
