year,vtd_id,office,district,candidate,party,votes
2004,19155155022,PRESIDENT,,,REP,383.000000
2004,19155155022,PRESIDENT,,,SC,1.000000
2004,19155155022,US SENATE,,,DEM,202.000000
2004,19155155022,US SENATE,,,OTH,16.000000
2004,19155155022,US SENATE,,,REP,490.000000
2004,19155155022,US SENATE,,,SC,2.000000
2004,19155155023,PRESIDENT,,,DEM,401.000000
2004,19155155023,PRESIDENT,,,OTH,13.000000
2004,19155155023,PRESIDENT,,,REP,460.000000
2004,19155155023,PRESIDENT,,,SC,2.000000
2004,19155155023,US SENATE,,,DEM,261.000000
2004,19155155023,US SENATE,,,OTH,39.000000
2004,19155155023,US SENATE,,,REP,564.000000
2004,19155155023,US SENATE,,,SC,0.000000
2004,19155155024,PRESIDENT,,,DEM,318.000000
2004,19155155024,PRESIDENT,,,OTH,4.000000
2004,19155155024,PRESIDENT,,,REP,376.000000
2004,19155155024,PRESIDENT,,,SC,0.000000
2004,19155155024,US SENATE,,,DEM,188.000000
2004,19155155024,US SENATE,,,OTH,22.000000
2004,19155155024,US SENATE,,,REP,483.000000
2004,19155155024,US SENATE,,,SC,1.000000
2004,19155155025,PRESIDENT,,,DEM,277.000000
2004,19155155025,PRESIDENT,,,OTH,8.000000
2004,19155155025,PRESIDENT,,,REP,418.000000
2004,19155155025,PRESIDENT,,,SC,1.000000
2004,19155155025,US SENATE,,,DEM,171.000000
2004,19155155025,US SENATE,,,OTH,29.000000
2004,19155155025,US SENATE,,,REP,491.000000
2004,19155155025,US SENATE,,,SC,0.000000
2004,19155155026,PRESIDENT,,,DEM,258.000000
2004,19155155026,PRESIDENT,,,OTH,6.000000
2004,19155155026,PRESIDENT,,,REP,425.000000
2004,19155155026,PRESIDENT,,,SC,2.000000
2004,19155155026,US SENATE,,,DEM,148.000000
2004,19155155026,US SENATE,,,OTH,20.000000
2004,19155155026,US SENATE,,,REP,515.000000
2004,19155155026,US SENATE,,,SC,0.000000
2004,19155155031,PRESIDENT,,,DEM,208.000000
2004,19155155031,PRESIDENT,,,OTH,7.000000
2004,19155155031,PRESIDENT,,,REP,315.000000
2004,19155155031,PRESIDENT,,,SC,2.000000
2004,19155155031,US SENATE,,,DEM,109.000000
2004,19155155031,US SENATE,,,OTH,19.000000
2004,19155155031,US SENATE,,,REP,383.000000
2004,19155155031,US SENATE,,,SC,0.000000
2004,19155155034,PRESIDENT,,,DEM,22.000000
2004,19155155034,PRESIDENT,,,OTH,0.000000
2004,19155155034,PRESIDENT,,,REP,82.000000
2004,19155155034,PRESIDENT,,,SC,0.000000
2004,19155155034,US SENATE,,,DEM,5.000000
2004,19155155034,US SENATE,,,OTH,3.000000
2004,19155155034,US SENATE,,,REP,96.000000
2004,19155155034,US SENATE,,,SC,0.000000
2004,19155155036,PRESIDENT,,,DEM,139.000000
2004,19155155036,PRESIDENT,,,OTH,4.000000
2004,19155155036,PRESIDENT,,,REP,259.000000
2004,19155155036,PRESIDENT,,,SC,0.000000
2004,19155155036,US SENATE,,,DEM,79.000000
2004,19155155036,US SENATE,,,OTH,12.000000
2004,19155155036,US SENATE,,,REP,308.000000
2004,19155155036,US SENATE,,,SC,0.000000
2004,19155155037,PRESIDENT,,,DEM,25.000000
2004,19155155037,PRESIDENT,,,OTH,1.000000
2004,19155155037,PRESIDENT,,,REP,84.000000
2004,19155155037,PRESIDENT,,,SC,0.000000
2004,19155155037,US SENATE,,,DEM,14.000000
2004,19155155037,US SENATE,,,OTH,2.000000
2004,19155155037,US SENATE,,,REP,93.000000
2004,19155155037,US SENATE,,,SC,0.000000
2004,19155155042,PRESIDENT,,,DEM,330.000000
2004,19155155042,PRESIDENT,,,OTH,3.000000
2004,19155155042,PRESIDENT,,,REP,700.000000
2004,19155155042,PRESIDENT,,,SC,0.000000
2004,19155155042,US SENATE,,,DEM,196.000000
2004,19155155042,US SENATE,,,OTH,16.000000
2004,19155155042,US SENATE,,,REP,813.000000
2004,19155155042,US SENATE,,,SC,1.000000
2004,19155155043,PRESIDENT,,,DEM,296.000000
2004,19155155043,PRESIDENT,,,OTH,6.000000
2004,19155155043,PRESIDENT,,,REP,644.000000
2004,19155155043,PRESIDENT,,,SC,1.000000
2004,19155155043,US SENATE,,,DEM,173.000000
2004,19155155043,US SENATE,,,OTH,15.000000
2004,19155155043,US SENATE,,,REP,738.000000
2004,19155155043,US SENATE,,,SC,1.000000
2004,19155155045,PRESIDENT,,,DEM,61.000000
2004,19155155045,PRESIDENT,,,OTH,1.000000
2004,19155155045,PRESIDENT,,,REP,105.000000
2004,19155155045,PRESIDENT,,,SC,0.000000
2004,19155155045,US SENATE,,,DEM,30.000000
2004,19155155045,US SENATE,,,OTH,1.000000
2004,19155155045,US SENATE,,,REP,131.000000
2004,19155155045,US SENATE,,,SC,0.000000
2004,19155155048,PRESIDENT,,,DEM,192.000000
2004,19155155048,PRESIDENT,,,OTH,1.000000
2004,19155155048,PRESIDENT,,,REP,293.000000
2004,19155155048,PRESIDENT,,,SC,0.000000
2004,19155155048,US SENATE,,,DEM,111.000000
2004,19155155048,US SENATE,,,OTH,4.000000
2004,19155155048,US SENATE,,,REP,366.000000
2004,19155155048,US SENATE,,,SC,0.000000
2004,19155155050,PRESIDENT,,,DEM,176.000000
2004,19155155050,PRESIDENT,,,OTH,3.000000
2004,19155155050,PRESIDENT,,,REP,387.000000
2004,19155155050,PRESIDENT,,,SC,1.000000
2004,19155155050,US SENATE,,,DEM,88.000000
2004,19155155050,US SENATE,,,OTH,11.000000
2004,19155155050,US SENATE,,,REP,450.000000
2004,19155155050,US SENATE,,,SC,0.000000
2004,19155155053,PRESIDENT,,,DEM,140.000000
2004,19155155053,PRESIDENT,,,OTH,5.000000
2004,19155155053,PRESIDENT,,,REP,148.000000
2004,19155155053,PRESIDENT,,,SC,0.000000
2004,19155155053,US SENATE,,,DEM,92.000000
2004,19155155053,US SENATE,,,OTH,8.000000
2004,19155155053,US SENATE,,,REP,188.000000
2004,19155155053,US SENATE,,,SC,0.000000
2004,19155155057,PRESIDENT,,,DEM,58.000000
2004,19155155057,PRESIDENT,,,OTH,3.000000
2004,19155155057,PRESIDENT,,,REP,136.000000
2004,19155155057,PRESIDENT,,,SC,0.000000
2004,19155155057,US SENATE,,,DEM,21.000000
2004,19155155057,US SENATE,,,OTH,2.000000
2004,19155155057,US SENATE,,,REP,174.000000
2004,19155155057,US SENATE,,,SC,0.000000
2004,19155155060,PRESIDENT,,,DEM,39.000000
2004,19155155060,PRESIDENT,,,OTH,0.000000
2004,19155155060,PRESIDENT,,,REP,79.000000
2004,19155155060,PRESIDENT,,,SC,0.000000
2004,19155155060,US SENATE,,,DEM,18.000000
2004,19155155060,US SENATE,,,OTH,2.000000
2004,19155155060,US SENATE,,,REP,97.000000
2004,19155155060,US SENATE,,,SC,0.000000
2004,19157157002,PRESIDENT,,,DEM,240.000000
2004,19157157002,PRESIDENT,,,REP,385.000000
2004,19157157002,PRESIDENT,,,SC,0.000000
2004,19157157002,US SENATE,,,DEM,97.000000
2004,19157157002,US SENATE,,,OTH,10.000000
2004,19157157002,US SENATE,,,REP,506.000000
2004,19157157002,US SENATE,,,SC,0.000000
2004,19157157003,PRESIDENT,,,DEM,39.000000
2004,19157157003,PRESIDENT,,,REP,84.000000
2004,19157157003,PRESIDENT,,,SC,0.000000
2004,19157157003,US SENATE,,,DEM,19.000000
2004,19157157003,US SENATE,,,OTH,0.000000
2004,19157157003,US SENATE,,,REP,106.000000
2004,19157157003,US SENATE,,,SC,0.000000
2004,19157157004,PRESIDENT,,,DEM,62.000000
2004,19157157004,PRESIDENT,,,REP,151.000000
2004,19157157004,PRESIDENT,,,SC,0.000000
2004,19157157004,US SENATE,,,DEM,28.000000
2004,19157157004,US SENATE,,,OTH,2.000000
2004,19157157004,US SENATE,,,REP,180.000000
2004,19157157004,US SENATE,,,SC,0.000000
2004,19157157005,PRESIDENT,,,DEM,88.000000
2004,19157157005,PRESIDENT,,,REP,143.000000
2004,19157157005,PRESIDENT,,,SC,0.000000
2004,19157157005,US SENATE,,,DEM,32.000000
2004,19157157005,US SENATE,,,OTH,2.000000
2004,19157157005,US SENATE,,,REP,193.000000
2004,19157157005,US SENATE,,,SC,0.000000
2004,19157157006,PRESIDENT,,,DEM,513.000000
2004,19157157006,PRESIDENT,,,REP,230.000000
2004,19157157006,PRESIDENT,,,SC,0.000000
2004,19157157006,US SENATE,,,DEM,358.000000
2004,19157157006,US SENATE,,,OTH,33.000000
2004,19157157006,US SENATE,,,REP,344.000000
2004,19157157006,US SENATE,,,SC,0.000000
2004,19157157007,PRESIDENT,,,DEM,364.000000
2004,19157157007,PRESIDENT,,,OTH,1.000000
2004,19157157007,PRESIDENT,,,REP,522.000000
2004,19157157007,PRESIDENT,,,SC,0.000000
2004,19157157007,US SENATE,,,DEM,188.000000
2004,19157157007,US SENATE,,,OTH,12.000000
2004,19157157007,US SENATE,,,REP,675.000000
2004,19157157007,US SENATE,,,SC,0.000000
2004,19157157008,PRESIDENT,,,DEM,339.000000
2004,19157157008,PRESIDENT,,,OTH,0.000000
2004,19157157008,PRESIDENT,,,REP,258.000000
2004,19157157008,PRESIDENT,,,SC,0.000000
2004,19157157008,US SENATE,,,DEM,196.000000
2004,19157157008,US SENATE,,,OTH,10.000000
2004,19157157008,US SENATE,,,REP,385.000000
2004,19157157008,US SENATE,,,SC,0.000000
2004,19157157009,PRESIDENT,,,DEM,352.000000
2004,19157157009,PRESIDENT,,,OTH,0.000000
2004,19157157009,PRESIDENT,,,REP,344.000000
2004,19157157009,PRESIDENT,,,SC,0.000000
2004,19157157009,US SENATE,,,DEM,209.000000
2004,19157157009,US SENATE,,,OTH,16.000000
2004,19157157009,US SENATE,,,REP,466.000000
2004,19157157009,US SENATE,,,SC,0.000000
2004,19157157011,PRESIDENT,,,DEM,58.000000
2004,19157157011,PRESIDENT,,,REP,66.000000
2004,19157157011,PRESIDENT,,,SC,0.000000
2004,19157157011,US SENATE,,,DEM,25.000000
2004,19157157011,US SENATE,,,OTH,4.000000
2004,19157157011,US SENATE,,,REP,90.000000
2004,19157157011,US SENATE,,,SC,0.000000
2004,19157157012,PRESIDENT,,,DEM,42.000000
2004,19157157012,PRESIDENT,,,REP,81.000000
2004,19157157012,PRESIDENT,,,SC,0.000000
2004,19157157012,US SENATE,,,DEM,19.000000
2004,19157157012,US SENATE,,,OTH,0.000000
2004,19157157012,US SENATE,,,REP,100.000000
2004,19157157012,US SENATE,,,SC,0.000000
2004,19157157013,PRESIDENT,,,DEM,126.000000
2004,19157157013,PRESIDENT,,,REP,155.000000
2004,19157157013,PRESIDENT,,,SC,0.000000
2004,19157157013,US SENATE,,,DEM,48.000000
2004,19157157013,US SENATE,,,OTH,8.000000
2004,19157157013,US SENATE,,,REP,215.000000
2004,19157157013,US SENATE,,,SC,0.000000
2004,19157157014,PRESIDENT,,,DEM,131.000000
2004,19157157014,PRESIDENT,,,REP,130.000000
2004,19157157014,PRESIDENT,,,SC,0.000000
2004,19157157014,US SENATE,,,DEM,63.000000
2004,19157157014,US SENATE,,,OTH,4.000000
2004,19157157014,US SENATE,,,REP,189.000000
2004,19157157014,US SENATE,,,SC,0.000000
2004,19157157015,PRESIDENT,,,DEM,190.000000
2004,19157157015,PRESIDENT,,,REP,348.000000
2004,19157157015,PRESIDENT,,,SC,0.000000
2004,19157157015,US SENATE,,,DEM,77.000000
2004,19157157015,US SENATE,,,OTH,5.000000
2004,19157157015,US SENATE,,,REP,438.000000
2004,19157157015,US SENATE,,,SC,0.000000
2004,19157157016,PRESIDENT,,,DEM,40.000000
2004,19157157016,PRESIDENT,,,REP,106.000000
2004,19157157016,PRESIDENT,,,SC,0.000000
2004,19157157016,US SENATE,,,DEM,19.000000
2004,19157157016,US SENATE,,,OTH,2.000000
2004,19157157016,US SENATE,,,REP,124.000000
2004,19157157016,US SENATE,,,SC,0.000000
2004,19157157017,PRESIDENT,,,DEM,33.000000
2004,19157157017,PRESIDENT,,,REP,70.000000
2004,19157157017,PRESIDENT,,,SC,0.000000
2004,19157157017,US SENATE,,,DEM,8.000000
2004,19157157017,US SENATE,,,OTH,5.000000
2004,19157157017,US SENATE,,,REP,89.000000
2004,19157157017,US SENATE,,,SC,0.000000
2004,19157157018,PRESIDENT,,,DEM,35.000000
2004,19157157018,PRESIDENT,,,REP,45.000000
2004,19157157018,PRESIDENT,,,SC,0.000000
2004,19157157018,US SENATE,,,DEM,17.000000
2004,19157157018,US SENATE,,,OTH,0.000000
2004,19157157018,US SENATE,,,REP,60.000000
2004,19157157018,US SENATE,,,SC,0.000000
2004,19157157019,PRESIDENT,,,DEM,43.000000
2004,19157157019,PRESIDENT,,,REP,123.000000
2004,19157157019,PRESIDENT,,,SC,0.000000
2004,19157157019,US SENATE,,,DEM,28.000000
2004,19157157019,US SENATE,,,OTH,3.000000
2004,19157157019,US SENATE,,,REP,131.000000
2004,19157157019,US SENATE,,,SC,0.000000
2004,19157157020,PRESIDENT,,,DEM,118.000000
2004,19157157020,PRESIDENT,,,REP,217.000000
2004,19157157020,PRESIDENT,,,SC,0.000000
2004,19157157020,US SENATE,,,DEM,54.000000
2004,19157157020,US SENATE,,,OTH,3.000000
2004,19157157020,US SENATE,,,REP,269.000000
2004,19157157020,US SENATE,,,SC,0.000000
2004,19157157023,PRESIDENT,,,DEM,87.000000
2004,19157157023,PRESIDENT,,,REP,114.000000
2004,19157157023,PRESIDENT,,,SC,0.000000
2004,19157157023,US SENATE,,,DEM,37.000000
2004,19157157023,US SENATE,,,OTH,3.000000
2004,19157157023,US SENATE,,,REP,159.000000
2004,19157157023,US SENATE,,,SC,0.000000
2004,19159159001,PRESIDENT,,,DEM,107.000000
2004,19159159001,PRESIDENT,,,REP,109.000000
2004,19159159001,PRESIDENT,,,SC,0.000000
2004,19159159001,US SENATE,,,DEM,34.000000
2004,19159159001,US SENATE,,,OTH,2.000000
2004,19159159001,US SENATE,,,REP,176.000000
2004,19159159001,US SENATE,,,SC,0.000000
2004,19159159006,PRESIDENT,,,DEM,67.000000
2004,19159159006,PRESIDENT,,,REP,79.000000
2004,19159159006,PRESIDENT,,,SC,0.000000
2004,19159159006,US SENATE,,,DEM,24.000000
2004,19159159006,US SENATE,,,OTH,1.000000
2004,19159159006,US SENATE,,,REP,123.000000
2004,19159159006,US SENATE,,,SC,0.000000
2004,19159159015,PRESIDENT,,,DEM,178.000000
2004,19159159015,PRESIDENT,,,REP,248.000000
2004,19159159015,PRESIDENT,,,SC,0.000000
2004,19159159015,US SENATE,,,DEM,63.000000
2004,19159159015,US SENATE,,,OTH,3.000000
2004,19159159015,US SENATE,,,REP,360.000000
2004,19159159015,US SENATE,,,SC,0.000000
2004,19159159021,PRESIDENT,,,DEM,75.000000
2004,19159159021,PRESIDENT,,,REP,85.000000
2004,19159159021,PRESIDENT,,,SC,1.000000
2004,19159159021,US SENATE,,,DEM,25.000000
2004,19159159021,US SENATE,,,OTH,3.000000
2004,19159159021,US SENATE,,,REP,140.000000
2004,19159159021,US SENATE,,,SC,0.000000
2004,19161161012,PRESIDENT,,,DEM,312.000000
2004,19161161012,PRESIDENT,,,OTH,9.000000
2004,19161161012,PRESIDENT,,,REP,464.000000
2004,19161161012,PRESIDENT,,,SC,0.000000
2004,19161161012,US SENATE,,,DEM,144.000000
2004,19161161012,US SENATE,,,OTH,4.000000
2004,19161161012,US SENATE,,,REP,624.000000
2004,19161161012,US SENATE,,,SC,0.000000
2004,19163163012,PRESIDENT,,,DEM,270.000000
2004,19163163012,PRESIDENT,,,OTH,6.000000
2004,19163163012,PRESIDENT,,,REP,303.000000
2004,19163163012,PRESIDENT,,,SC,1.000000
2004,19163163012,US SENATE,,,DEM,130.000000
2004,19163163012,US SENATE,,,OTH,8.000000
2004,19163163012,US SENATE,,,REP,423.000000
2004,19163163012,US SENATE,,,SC,0.000000
2004,19163163059,PRESIDENT,,,DEM,86.000000
2004,19163163059,PRESIDENT,,,OTH,2.000000
2004,19163163059,PRESIDENT,,,REP,193.000000
2004,19163163059,PRESIDENT,,,SC,0.000000
2004,19163163059,US SENATE,,,DEM,45.000000
2004,19163163059,US SENATE,,,OTH,5.000000
2004,19163163059,US SENATE,,,REP,228.000000
2004,19163163059,US SENATE,,,SC,0.000000
2004,19163163062,PRESIDENT,,,DEM,322.000000
2004,19163163062,PRESIDENT,,,OTH,5.000000
2004,19163163062,PRESIDENT,,,REP,353.000000
2004,19163163062,PRESIDENT,,,SC,0.000000
2004,19163163062,US SENATE,,,DEM,178.000000
2004,19163163062,US SENATE,,,OTH,5.000000
2004,19163163062,US SENATE,,,REP,476.000000
2004,19163163062,US SENATE,,,SC,0.000000
2004,19163163064,PRESIDENT,,,DEM,89.000000
2004,19163163064,PRESIDENT,,,OTH,2.000000
2004,19163163064,PRESIDENT,,,REP,122.000000
2004,19163163064,PRESIDENT,,,SC,0.000000
2004,19163163064,US SENATE,,,DEM,53.000000
2004,19163163064,US SENATE,,,OTH,5.000000
2004,19163163064,US SENATE,,,REP,149.000000
2004,19163163064,US SENATE,,,SC,0.000000
2004,19165165001,PRESIDENT,,,DEM,95.000000
2004,19165165001,PRESIDENT,,,OTH,1.000000
2004,19165165001,PRESIDENT,,,REP,110.000000
2004,19165165001,PRESIDENT,,,SC,0.000000
2004,19165165001,US SENATE,,,DEM,46.000000
2004,19165165001,US SENATE,,,OTH,6.000000
2004,19165165001,US SENATE,,,REP,153.000000
2004,19165165001,US SENATE,,,SC,0.000000
2004,19165165004,PRESIDENT,,,DEM,45.000000
2004,19165165004,PRESIDENT,,,OTH,0.000000
2004,19165165004,PRESIDENT,,,REP,91.000000
2004,19165165004,PRESIDENT,,,SC,0.000000
2004,19165165004,US SENATE,,,DEM,19.000000
2004,19165165004,US SENATE,,,OTH,3.000000
2004,19165165004,US SENATE,,,REP,111.000000
2004,19165165004,US SENATE,,,SC,0.000000
2004,19165165010,PRESIDENT,,,DEM,133.000000
2004,19165165010,PRESIDENT,,,OTH,3.000000
2004,19165165010,PRESIDENT,,,REP,240.000000
2004,19165165010,PRESIDENT,,,SC,0.000000
2004,19165165010,US SENATE,,,DEM,62.000000
2004,19165165010,US SENATE,,,OTH,8.000000
2004,19165165010,US SENATE,,,REP,296.000000
2004,19165165010,US SENATE,,,SC,0.000000
2004,19165165011,PRESIDENT,,,DEM,127.000000
2004,19165165011,PRESIDENT,,,OTH,6.000000
2004,19165165011,PRESIDENT,,,REP,347.000000
2004,19165165011,PRESIDENT,,,SC,0.000000
2004,19165165011,US SENATE,,,DEM,40.000000
2004,19165165011,US SENATE,,,OTH,4.000000
2004,19165165011,US SENATE,,,REP,432.000000
2004,19165165011,US SENATE,,,SC,0.000000
2004,19165165012,PRESIDENT,,,DEM,172.000000
2004,19165165012,PRESIDENT,,,OTH,6.000000
2004,19165165012,PRESIDENT,,,REP,365.000000
2004,19165165012,PRESIDENT,,,SC,0.000000
2004,19165165012,US SENATE,,,DEM,79.000000
2004,19165165012,US SENATE,,,OTH,9.000000
2004,19165165012,US SENATE,,,REP,435.000000
2004,19165165012,US SENATE,,,SC,0.000000
2004,19165165013,PRESIDENT,,,DEM,112.000000
2004,19165165013,PRESIDENT,,,OTH,3.000000
2004,19165165013,PRESIDENT,,,REP,215.000000
2004,19165165013,PRESIDENT,,,SC,0.000000
2004,19165165013,US SENATE,,,DEM,47.000000
2004,19165165013,US SENATE,,,OTH,8.000000
2004,19165165013,US SENATE,,,REP,258.000000
2004,19165165013,US SENATE,,,SC,0.000000
2004,19165165015,PRESIDENT,,,DEM,48.000000
2004,19165165015,PRESIDENT,,,OTH,0.000000
2004,19165165015,PRESIDENT,,,REP,92.000000
2004,19165165015,PRESIDENT,,,SC,0.000000
2004,19165165015,US SENATE,,,DEM,20.000000
2004,19165165015,US SENATE,,,OTH,1.000000
2004,19165165015,US SENATE,,,REP,122.000000
2004,19165165015,US SENATE,,,SC,0.000000
2004,19165165024,PRESIDENT,,,DEM,96.000000
2004,19165165024,PRESIDENT,,,OTH,1.000000
2004,19165165024,PRESIDENT,,,REP,132.000000
2004,19165165024,PRESIDENT,,,SC,0.000000
2004,19165165024,US SENATE,,,DEM,44.000000
2004,19165165024,US SENATE,,,OTH,4.000000
2004,19165165024,US SENATE,,,REP,176.000000
2004,19165165024,US SENATE,,,SC,0.000000
2004,19165165026,PRESIDENT,,,DEM,173.000000
2004,19165165026,PRESIDENT,,,OTH,5.000000
2004,19165165026,PRESIDENT,,,REP,205.000000
2004,19165165026,PRESIDENT,,,SC,0.000000
2004,19165165026,US SENATE,,,DEM,66.000000
2004,19165165026,US SENATE,,,OTH,4.000000
2004,19165165026,US SENATE,,,REP,299.000000
2004,19165165026,US SENATE,,,SC,0.000000
2004,19167167003,PRESIDENT,,,DEM,9.000000
2004,19167167003,PRESIDENT,,,OTH,0.000000
2004,19167167003,PRESIDENT,,,REP,205.000000
2004,19167167003,PRESIDENT,,,SC,0.000000
2004,19167167003,US SENATE,,,DEM,1.000000
2004,19167167003,US SENATE,,,OTH,0.000000
2004,19167167003,US SENATE,,,REP,208.000000
2004,19167167003,US SENATE,,,SC,0.000000
2004,19167167008,PRESIDENT,,,DEM,102.000000
2004,19167167008,PRESIDENT,,,OTH,4.000000
2004,19167167008,PRESIDENT,,,REP,138.000000
2004,19167167008,PRESIDENT,,,SC,0.000000
2004,19167167008,US SENATE,,,DEM,59.000000
2004,19167167008,US SENATE,,,OTH,2.000000
2004,19167167008,US SENATE,,,REP,163.000000
2004,19167167008,US SENATE,,,SC,0.000000
2004,19167167016,PRESIDENT,,,DEM,68.000000
2004,19167167016,PRESIDENT,,,OTH,1.000000
2004,19167167016,PRESIDENT,,,REP,1113.000000
2004,19167167016,PRESIDENT,,,SC,0.000000
2004,19167167016,US SENATE,,,DEM,36.000000
2004,19167167016,US SENATE,,,OTH,1.000000
2004,19167167016,US SENATE,,,REP,1106.000000
2004,19167167016,US SENATE,,,SC,0.000000
2004,19167167021,PRESIDENT,,,DEM,287.000000
2004,19167167021,PRESIDENT,,,OTH,15.000000
2004,19167167021,PRESIDENT,,,REP,2086.000000
2004,19167167021,PRESIDENT,,,SC,0.000000
2004,19167167021,US SENATE,,,DEM,133.000000
2004,19167167021,US SENATE,,,OTH,17.000000
2004,19167167021,US SENATE,,,REP,2079.000000
2004,19167167021,US SENATE,,,SC,0.000000
2004,19167167027,PRESIDENT,,,DEM,125.000000
2004,19167167027,PRESIDENT,,,OTH,5.000000
2004,19167167027,PRESIDENT,,,REP,1149.000000
2004,19167167027,PRESIDENT,,,SC,0.000000
2004,19167167027,US SENATE,,,DEM,61.000000
2004,19167167027,US SENATE,,,OTH,3.000000
2004,19167167027,US SENATE,,,REP,1156.000000
2004,19167167027,US SENATE,,,SC,0.000000
2004,19167167030,PRESIDENT,,,DEM,60.000000
2004,19167167030,PRESIDENT,,,OTH,1.000000
2004,19167167030,PRESIDENT,,,REP,423.000000
2004,19167167030,PRESIDENT,,,SC,0.000000
2004,19167167030,US SENATE,,,DEM,29.000000
2004,19167167030,US SENATE,,,OTH,2.000000
2004,19167167030,US SENATE,,,REP,29.000000
2004,19167167030,US SENATE,,,SC,0.000000
2004,19167167031,PRESIDENT,,,DEM,21.000000
2004,19167167031,PRESIDENT,,,OTH,1.000000
2004,19167167031,PRESIDENT,,,REP,287.000000
2004,19167167031,PRESIDENT,,,SC,0.000000
2004,19167167031,US SENATE,,,DEM,14.000000
2004,19167167031,US SENATE,,,OTH,0.000000
2004,19167167031,US SENATE,,,REP,276.000000
2004,19167167031,US SENATE,,,SC,0.000000
2004,19167167032,PRESIDENT,,,DEM,106.000000
2004,19167167032,PRESIDENT,,,OTH,11.000000
2004,19167167032,PRESIDENT,,,REP,1022.000000
2004,19167167032,PRESIDENT,,,SC,0.000000
2004,19167167032,US SENATE,,,DEM,41.000000
2004,19167167032,US SENATE,,,OTH,9.000000
2004,19167167032,US SENATE,,,REP,1027.000000
2004,19167167032,US SENATE,,,SC,0.000000
2004,19169169002,PRESIDENT,,,DEM,337.000000
2004,19169169002,PRESIDENT,,,OTH,14.000000
2004,19169169002,PRESIDENT,,,REP,288.000000
2004,19169169002,PRESIDENT,,,SC,1.000000
2004,19169169002,US SENATE,,,DEM,159.000000
2004,19169169002,US SENATE,,,OTH,25.000000
2004,19169169002,US SENATE,,,REP,444.000000
2004,19169169002,US SENATE,,,SC,1.000000
2004,19169169004,PRESIDENT,,,DEM,445.000000
2004,19169169004,PRESIDENT,,,OTH,20.000000
2004,19169169004,PRESIDENT,,,REP,305.000000
2004,19169169004,PRESIDENT,,,SC,0.000000
2004,19169169004,US SENATE,,,DEM,242.000000
2004,19169169004,US SENATE,,,OTH,30.000000
2004,19169169004,US SENATE,,,REP,485.000000
2004,19169169004,US SENATE,,,SC,0.000000
2004,19169169005,PRESIDENT,,,DEM,458.000000
2004,19169169005,PRESIDENT,,,OTH,14.000000
2004,19169169005,PRESIDENT,,,REP,391.000000
2004,19169169005,PRESIDENT,,,SC,0.000000
2004,19169169005,US SENATE,,,DEM,208.000000
2004,19169169005,US SENATE,,,OTH,24.000000
2004,19169169005,US SENATE,,,REP,610.000000
2004,19169169005,US SENATE,,,SC,0.000000
2004,19169169006,PRESIDENT,,,DEM,547.000000
2004,19169169006,PRESIDENT,,,OTH,11.000000
2004,19169169006,PRESIDENT,,,REP,450.000000
2004,19169169006,PRESIDENT,,,SC,2.000000
2004,19169169006,US SENATE,,,DEM,294.000000
2004,19169169006,US SENATE,,,OTH,23.000000
2004,19169169006,US SENATE,,,REP,671.000000
2004,19169169006,US SENATE,,,SC,2.000000
2004,19169169007,PRESIDENT,,,DEM,455.000000
2004,19169169007,PRESIDENT,,,OTH,15.000000
2004,19169169007,PRESIDENT,,,REP,289.000000
2004,19169169007,PRESIDENT,,,SC,2.000000
2004,19169169007,US SENATE,,,DEM,201.000000
2004,19169169007,US SENATE,,,OTH,51.000000
2004,19169169007,US SENATE,,,REP,481.000000
2004,19169169007,US SENATE,,,SC,0.000000
2004,19169169008,PRESIDENT,,,DEM,418.000000
2004,19169169008,PRESIDENT,,,OTH,8.000000
2004,19169169008,PRESIDENT,,,REP,340.000000
2004,19169169008,PRESIDENT,,,SC,2.000000
2004,19169169008,US SENATE,,,DEM,205.000000
2004,19169169008,US SENATE,,,OTH,24.000000
2004,19169169008,US SENATE,,,REP,533.000000
2004,19169169008,US SENATE,,,SC,0.000000
2004,19169169009,PRESIDENT,,,DEM,611.000000
2004,19169169009,PRESIDENT,,,OTH,7.000000
2004,19169169009,PRESIDENT,,,REP,734.000000
2004,19169169009,PRESIDENT,,,SC,0.000000
2004,19169169009,US SENATE,,,DEM,264.000000
2004,19169169009,US SENATE,,,OTH,24.000000
2004,19169169009,US SENATE,,,REP,1050.000000
2004,19169169009,US SENATE,,,SC,0.000000
2004,19169169010,PRESIDENT,,,DEM,459.000000
2004,19169169010,PRESIDENT,,,OTH,13.000000
2004,19169169010,PRESIDENT,,,REP,643.000000
2004,19169169010,PRESIDENT,,,SC,1.000000
2004,19169169010,US SENATE,,,DEM,229.000000
2004,19169169010,US SENATE,,,OTH,21.000000
2004,19169169010,US SENATE,,,REP,845.000000
2004,19169169010,US SENATE,,,SC,1.000000
2004,19169169012,PRESIDENT,,,DEM,503.000000
2004,19169169012,PRESIDENT,,,OTH,17.000000
2004,19169169012,PRESIDENT,,,REP,548.000000
2004,19169169012,PRESIDENT,,,SC,2.000000
2004,19169169012,US SENATE,,,DEM,253.000000
2004,19169169012,US SENATE,,,OTH,32.000000
2004,19169169012,US SENATE,,,REP,727.000000
2004,19169169012,US SENATE,,,SC,0.000000
2004,19169169013,PRESIDENT,,,DEM,297.000000
2004,19169169013,PRESIDENT,,,OTH,9.000000
2004,19169169013,PRESIDENT,,,REP,186.000000
